,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,50116.18,0.38,0.00,99.90,-65.614,0.914,2222,7/7/2022 3:18:15 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,203473.47,0.38,0.00,2.37,-84.537,0.914,2222,7/7/2022 3:18:15 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,369271.31,0.38,0.00,80.84,-102.173,0.914,2222,7/7/2022 3:18:15 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-103966.63,0.33,0.00,-86.49,-47.116,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,39666.49,0.32,0.00,27.62,-86.708,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,73514.38,0.31,0.00,199.20,-59.904,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,363292.75,0.33,0.00,-37.36,-117.005,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,310965.72,0.31,0.00,-392.66,-60.446,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1836759.13,0.32,0.00,158.99,-169.228,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,5327485.00,0.31,0.00,96.20,-339.260,0.915,2222,7/7/2022 3:18:17 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1150.73,0.27,0.00,-135.10,46.709,1.177,2222,7/7/2022 3:18:19 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-17263.05,0.27,0.00,-182.99,-114.602,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5722.70,0.27,0.00,-36.60,-126.635,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,21502.45,0.27,0.00,126.45,-84.573,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,143165.73,0.27,0.00,102.08,-164.697,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,229150.30,0.27,0.00,-253.85,-135.856,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1007468.31,0.27,0.00,-10.33,-256.041,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2175864.25,0.27,0.00,100.84,-359.437,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,337031.28,0.25,0.00,-67.02,-46.952,1.549,2222,7/7/2022 3:18:21 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-3551.38,0.09,0.00,-185.02,-66.030,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1210.50,0.12,0.00,103.11,-47.157,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,631.71,0.09,0.00,-161.28,-55.930,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,23386.80,0.11,0.00,-85.55,-124.068,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,83627.41,0.09,0.00,85.51,-137.068,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,266241.94,0.10,0.00,-2.63,-190.917,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,532535.50,0.11,0.00,-87.13,-219.048,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1427201.25,0.11,0.00,79.98,-299.449,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,5017533.00,0.10,0.00,0.67,-678.945,1.574,2222,7/7/2022 3:18:24 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1740.30,0.31,0.00,6.79,-46.613,1.010,2222,7/7/2022 3:18:26 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,52246.78,0.27,0.00,-39.97,196.974,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,9968.57,0.27,0.00,134.12,193.021,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1652.28,0.28,0.00,-148.31,102.022,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-705.81,0.29,0.00,-104.71,47.377,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,10421.08,0.28,0.00,-110.27,-160.384,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,110893.41,0.28,0.00,161.60,-289.084,1.845,2222,7/7/2022 3:18:28 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-9683.36,0.20,0.00,82.94,107.773,2.098,2222,7/7/2022 3:18:30 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,22342.99,0.19,0.00,100.37,47.821,2.098,2222,7/7/2022 3:18:30 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,3781.66,0.20,0.00,-265.36,-86.532,2.098,2222,7/7/2022 3:18:30 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,46896.31,0.20,0.00,73.48,-184.822,2.098,2222,7/7/2022 3:18:30 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3700.62,0.09,0.00,323.90,618.806,8.183,2222,7/7/2022 3:18:32 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1399.91,0.08,0.00,-141.77,442.005,8.183,2222,7/7/2022 3:18:32 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-155.03,0.04,0.00,-90.13,-40.382,8.183,2222,7/7/2022 3:18:33 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,2057.82,0.07,0.00,52.83,-248.871,8.183,2222,7/7/2022 3:18:33 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,26791.99,0.08,0.00,-62.55,-476.819,8.183,2222,7/7/2022 3:18:33 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,255910.44,0.08,0.00,226.04,-1279.424,8.183,2222,7/7/2022 3:18:33 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,529478.19,0.09,0.00,-138.46,-1383.727,8.183,2222,7/7/2022 3:18:33 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2086.29,0.21,0.00,54.40,246.080,3.743,2222,7/7/2022 3:18:35 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-655.46,0.21,0.00,181.62,208.269,3.743,2222,7/7/2022 3:18:35 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-186.72,0.21,0.00,1.43,-51.072,3.743,2222,7/7/2022 3:18:35 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,697596.06,0.14,0.00,16.10,51.875,0.494,2222,7/7/2022 3:18:37 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,1077317.63,0.15,0.00,-225.80,-87.713,0.494,2222,7/7/2022 3:18:37 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,4663389.50,0.12,0.00,74.11,-229.362,0.494,2222,7/7/2022 3:18:37 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,84486.78,0.60,0.00,153.02,47.771,0.706,2222,7/7/2022 3:18:39 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,216111.53,0.62,0.00,-62.88,-103.664,0.706,2222,7/7/2022 3:18:39 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1572.90,0.16,0.00,263.14,47.151,1.425,2222,7/7/2022 3:18:41 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,5427.47,0.17,0.00,-243.68,-152.321,1.425,2222,7/7/2022 3:18:41 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,15075.81,0.15,0.00,-21.78,-76.561,1.425,2222,7/7/2022 3:18:41 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,76106.27,0.16,0.00,69.16,-108.023,1.425,2222,7/7/2022 3:18:41 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,430007.72,0.15,0.00,18.74,-212.910,1.425,2222,7/7/2022 3:18:41 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,17846.78,0.32,0.00,-96.26,75.705,1.418,2222,7/7/2022 3:18:43 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,1028.74,0.31,0.00,145.93,47.042,1.418,2222,7/7/2022 3:18:43 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,213216.63,0.50,0.00,-98.89,61.369,0.636,2222,7/7/2022 3:18:45 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,67971.66,0.49,0.00,-33.38,48.355,0.636,2222,7/7/2022 3:18:45 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,99972.98,0.50,0.00,125.89,-60.842,0.636,2222,7/7/2022 3:18:46 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,200341.50,0.49,0.00,-50.62,-68.889,0.636,2222,7/7/2022 3:18:46 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,431144.59,0.50,0.00,125.60,-59.384,0.636,2222,7/7/2022 3:18:46 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,335.91,0.12,0.00,-120.66,46.508,1.043,2222,7/7/2022 3:18:48 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,473279.38,0.58,0.00,25.29,75.378,0.654,2222,7/7/2022 3:18:50 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,226492.14,0.58,0.00,-61.99,73.142,0.654,2222,7/7/2022 3:18:50 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,57976.80,0.59,0.00,69.99,47.844,0.654,2222,7/7/2022 3:18:50 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,28302.29,0.59,0.00,-62.22,58.308,0.654,2222,7/7/2022 3:18:50 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-7987.04,0.40,0.00,-137.97,49.360,0.513,2222,7/7/2022 3:18:52 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,952881.06,0.68,0.00,-125.60,54.327,0.390,2222,7/7/2022 3:18:54 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,1112709.88,0.61,0.00,-14.02,-52.024,0.390,2222,7/7/2022 3:18:54 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,5198.94,0.59,0.00,72.96,-3.475,8.240,2222,7/7/2022 3:18:56 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,40516.61,0.21,0.00,1.18,52.104,0.489,2222,7/7/2022 3:18:58 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,8690.66,0.20,0.00,106.96,58.116,0.489,2222,7/7/2022 3:18:58 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4252.14,0.12,0.00,39.51,60.642,0.489,2222,7/7/2022 3:18:58 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,2347189.50,0.19,0.00,-44.83,165.803,0.747,2222,7/7/2022 3:19:00 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1207603.88,0.22,0.00,97.99,139.890,0.747,2222,7/7/2022 3:19:00 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,501884.88,0.22,0.00,28.27,-47.724,0.747,2222,7/7/2022 3:19:00 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2600092.00,0.22,0.00,-100.24,-203.592,0.747,2222,7/7/2022 3:19:00 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,327590.59,0.36,0.00,-39.73,51.840,0.418,2222,7/7/2022 3:19:02 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,169409.92,0.36,0.00,65.30,53.617,0.418,2222,7/7/2022 3:19:03 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,73812.78,0.36,0.00,65.21,58.403,0.418,2222,7/7/2022 3:19:03 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,23206.33,0.35,0.00,-110.59,73.447,0.418,2222,7/7/2022 3:19:03 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,704326.25,0.30,0.00,-151.51,51.386,0.416,2222,7/7/2022 3:19:05 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,19570.16,0.43,0.00,227.05,47.364,0.633,2222,7/7/2022 3:19:07 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,3016.39,0.45,0.00,-107.22,58.402,0.633,2222,7/7/2022 3:19:07 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1866.19,0.45,0.00,53.13,59.545,0.633,2222,7/7/2022 3:19:07 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,263732.66,0.88,0.00,-149.89,50.829,0.465,2222,7/7/2022 3:19:09 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,125929.16,0.90,0.00,-14.64,49.754,0.465,2222,7/7/2022 3:19:09 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,55144.06,0.90,0.00,8.88,56.982,0.465,2222,7/7/2022 3:19:09 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,14934.61,0.88,0.00,229.34,69.446,0.465,2222,7/7/2022 3:19:09 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1355.00,0.86,0.00,-259.76,74.580,0.465,2222,7/7/2022 3:19:09 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-86271.44,0.05,0.00,118.72,-50.829,6.890,2222,7/7/2022 3:19:11 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,690976.56,0.15,0.00,-11.88,54.209,0.389,2222,7/7/2022 3:19:13 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,97067.28,0.05,0.00,-164.77,54.702,0.346,2222,7/7/2022 3:19:15 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,30664.74,0.10,0.00,-7.57,62.644,0.346,2222,7/7/2022 3:19:15 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,855918.50,0.41,0.00,152.11,54.428,0.339,2222,7/7/2022 3:19:17 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,1844655.13,0.38,0.00,-21.30,52.820,0.372,2222,7/7/2022 3:19:19 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1822788.63,0.63,0.00,69.18,76.550,0.372,2222,7/7/2022 3:19:19 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,979122.38,0.62,0.00,135.29,63.843,0.372,2222,7/7/2022 3:19:19 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,532723.75,0.65,0.00,-206.20,58.267,0.372,2222,7/7/2022 3:19:19 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,257037.73,0.62,0.00,60.31,52.713,0.372,2222,7/7/2022 3:19:20 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,5978985.00,0.61,0.00,80.60,131.485,0.300,2222,7/7/2022 3:19:22 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,552532.81,0.05,0.00,-45.98,52.890,0.352,2222,7/7/2022 3:19:24 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,958185.50,1.05,0.00,101.22,52.454,0.356,2222,7/7/2022 3:19:26 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1507638.75,1.29,0.00,-25.13,52.034,0.362,2222,7/7/2022 3:19:28 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2117988.00,0.25,0.00,-135.82,51.246,0.383,2222,7/7/2022 3:19:30 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3046.35,0.88,0.00,9.58,-83.879,0.207,2222,7/7/2022 3:19:32 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3529.54,1.80,0.00,25.98,-88.865,0.189,2222,7/7/2022 3:19:34 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4700.53,1.63,0.00,39.64,-138.969,0.222,2222,7/7/2022 3:19:36 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6329.01,0.80,0.00,51.87,-177.888,0.211,2222,7/7/2022 3:19:38 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-7613.18,0.85,0.00,57.87,-215.904,0.213,2222,7/7/2022 3:19:40 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-5706.68,1.36,0.00,81.41,-154.233,0.203,2222,7/7/2022 3:19:42 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4338.27,1.38,0.00,98.74,-114.411,0.198,2222,7/7/2022 3:19:44 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3808.59,1.59,0.00,111.15,-97.557,0.193,2222,7/7/2022 3:19:46 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2667.22,1.49,0.00,119.43,-69.782,0.197,2222,7/7/2022 3:19:48 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3021.66,1.10,0.00,127.75,-74.827,0.186,2222,7/7/2022 3:19:50 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3458.59,1.80,0.00,149.68,-63.897,0.139,2222,7/7/2022 3:19:52 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4528.89,0.78,0.00,128.42,-134.085,0.223,2222,7/7/2022 3:19:54 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4488.37,0.99,0.00,140.01,-97.373,0.163,2222,7/7/2022 3:19:57 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4402.03,0.90,0.00,130.00,-118.112,0.202,2222,7/7/2022 3:19:59 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3788.41,0.73,0.00,151.70,-92.826,0.184,2222,7/7/2022 3:20:01 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3303.76,1.53,0.00,156.61,-66.284,0.151,2222,7/7/2022 3:20:03 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2160.91,1.09,0.00,162.06,-61.811,0.215,2222,7/7/2022 3:20:05 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2446.92,0.62,0.00,161.82,-61.693,0.189,2222,7/7/2022 3:20:07 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2981.38,1.54,0.00,157.61,-93.929,0.237,2222,7/7/2022 3:20:09 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3370.59,0.10,0.00,161.92,-113.896,0.254,2222,7/7/2022 3:20:11 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3423.80,0.68,0.00,160.47,-94.425,0.207,2222,7/7/2022 3:20:13 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3518.52,0.30,0.00,169.72,-106.590,0.228,2222,7/7/2022 3:20:15 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3103.17,0.91,0.00,174.18,-90.562,0.219,2222,7/7/2022 3:20:17 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2992.49,1.11,0.00,173.80,-74.128,0.186,2222,7/7/2022 3:20:19 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1518.74,0.78,0.00,183.96,-56.078,0.277,2222,7/7/2022 3:20:21 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1833.15,0.40,0.00,184.10,-61.484,0.252,2222,7/7/2022 3:20:23 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2127.20,0.73,0.00,187.40,-70.796,0.250,2222,7/7/2022 3:20:25 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2309.47,0.65,0.00,188.88,-62.946,0.204,2222,7/7/2022 3:20:27 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2560.28,1.17,0.00,184.73,-81.409,0.238,2222,7/7/2022 3:20:29 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2565.34,0.81,0.00,186.70,-74.723,0.218,2222,7/7/2022 3:20:32 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2562.98,1.18,0.00,189.57,-80.026,0.234,2222,7/7/2022 3:20:34 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2458.79,0.19,0.00,190.04,-78.910,0.240,2222,7/7/2022 3:20:36 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-774.24,0.63,0.00,201.58,-52.403,0.507,2222,7/7/2022 3:20:38 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-1017.66,0.43,0.00,201.30,-54.769,0.403,2222,7/7/2022 3:20:40 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1263.53,0.08,0.00,201.25,-58.047,0.344,2222,7/7/2022 3:20:42 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1548.92,1.45,0.00,197.91,-59.280,0.286,2222,7/7/2022 3:20:44 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1715.80,0.49,0.00,194.86,-60.546,0.264,2222,7/7/2022 3:20:46 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1779.55,0.82,0.00,198.60,-60.968,0.256,2222,7/7/2022 3:20:48 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1834.66,1.56,0.00,199.80,-61.738,0.251,2222,7/7/2022 3:20:50 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1885.02,1.39,0.00,208.73,-57.283,0.227,2222,7/7/2022 3:20:52 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,47.95,0.10,0.00,213.38,34.465,5.359,2222,7/7/2022 3:20:54 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-196.25,0.03,0.00,214.51,-50.893,1.932,2222,7/7/2022 3:20:56 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-546.03,0.13,0.00,213.57,-52.422,0.714,2222,7/7/2022 3:20:58 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-822.22,0.42,0.00,211.51,-54.209,0.490,2222,7/7/2022 3:21:00 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1027.15,0.35,0.00,209.08,-55.703,0.403,2222,7/7/2022 3:21:02 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1192.64,0.41,0.00,206.60,-56.740,0.353,2222,7/7/2022 3:21:04 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1281.34,0.31,0.00,209.08,-57.929,0.335,2222,7/7/2022 3:21:07 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1346.00,0.36,0.00,210.49,-55.611,0.305,2222,7/7/2022 3:21:09 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,912.71,0.21,0.00,220.90,56.396,0.455,2222,7/7/2022 3:21:11 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,667.00,0.36,0.00,222.75,52.772,0.582,2222,7/7/2022 3:21:13 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,229.10,0.23,0.00,219.12,50.667,1.621,2222,7/7/2022 3:21:15 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-150.27,0.28,0.00,219.09,-51.319,2.494,2222,7/7/2022 3:21:17 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-444.52,0.29,0.00,217.55,-51.716,0.846,2222,7/7/2022 3:21:19 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-661.43,0.41,0.00,216.66,-53.217,0.582,2222,7/7/2022 3:21:21 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-836.82,0.35,0.00,217.39,-53.910,0.463,2222,7/7/2022 3:21:23 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-897.86,0.65,0.00,217.52,-55.433,0.440,2222,7/7/2022 3:21:25 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1846.37,0.33,0.00,234.70,72.551,0.277,2222,7/7/2022 3:21:27 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1377.24,0.16,0.00,230.63,59.169,0.298,2222,7/7/2022 3:21:29 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,874.29,0.11,0.00,223.92,56.196,0.438,2222,7/7/2022 3:21:31 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,395.97,0.10,0.00,223.87,51.630,0.862,2222,7/7/2022 3:21:33 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,80.98,0.10,0.00,221.62,50.454,3.944,2222,7/7/2022 3:21:35 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-171.29,0.12,0.00,222.12,-50.928,1.751,2222,7/7/2022 3:21:37 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-301.38,0.38,0.00,221.98,-52.594,0.897,2222,7/7/2022 3:21:39 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-277.72,0.14,0.00,220.71,-52.562,0.696,2222,7/7/2022 3:21:41 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1049.07,0.24,0.00,236.13,74.427,0.267,2222,7/7/2022 3:21:44 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,979.11,1.00,0.00,228.27,58.069,0.329,2222,7/7/2022 3:21:46 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,734.85,0.58,0.00,226.73,53.732,0.501,2222,7/7/2022 3:21:48 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,540.78,0.51,0.00,225.75,52.438,0.812,2222,7/7/2022 3:21:50 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,305.46,0.09,0.00,223.22,50.003,1.929,2222,7/7/2022 3:21:52 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-301.11,0.38,0.00,222.62,-52.848,0.902,2222,7/7/2022 3:21:54 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,305.45,0.12,0.00,223.17,50.238,1.938,2222,7/7/2022 3:21:56 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-171.15,0.13,0.00,223.38,-51.001,1.755,2222,7/7/2022 3:21:58 PM
