,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,42.00,44.00,19.00,21.00,-474448.47,0.10,0.00,-72.94,134.372,2.686
,Mixed / non conventional,42.00,44.00,21.00,23.00,-125453.67,0.11,0.00,308.75,46.751,2.686
,Mixed / non conventional,42.00,44.00,23.00,25.00,832760.50,0.52,0.00,-455.30,-74.242,0.475
,Mixed / non conventional,42.00,44.00,25.00,27.00,-314483.94,0.51,0.00,137.00,39.252,0.475
,Mixed / non conventional,42.00,44.00,27.00,29.00,-184006.56,0.10,0.00,-204.05,358.271,5.069
,Mixed / non conventional,42.00,44.00,29.00,31.00,-16456.72,0.09,0.00,464.57,49.520,5.069
,Mixed / non conventional,59.00,61.00,11.00,13.00,-1890146.63,0.13,0.00,72.19,55.676,2.554
,Mixed / non conventional,59.00,61.00,13.00,15.00,-1463139.13,0.13,0.00,56.82,48.976,2.554
,Mixed / non conventional,59.00,61.00,15.00,17.00,4490927.50,0.06,0.00,-527.05,-152.185,2.262
,Mixed / non conventional,59.00,61.00,17.00,19.00,-1254143.00,0.04,0.00,265.06,48.875,2.262
,Mixed / non conventional,59.00,61.00,19.00,21.00,-1423104.50,0.06,0.00,-78.48,60.499,2.132
,Mixed / non conventional,59.00,61.00,21.00,23.00,-990300.81,0.08,0.00,315.52,49.116,2.132
,Mixed / non conventional,59.00,61.00,23.00,25.00,3119010.00,0.07,0.00,-447.50,-152.750,1.789
,Mixed / non conventional,59.00,61.00,25.00,27.00,-835583.50,0.06,0.00,130.93,48.595,1.789
,Mixed / non conventional,59.00,61.00,27.00,29.00,-1005695.44,0.04,0.00,-203.91,65.684,1.674
,Mixed / non conventional,59.00,61.00,29.00,31.00,-609145.75,0.05,0.00,464.12,48.309,1.674
,Mixed / non conventional,62.00,64.00,11.00,13.00,-1098071.50,0.05,0.00,70.18,48.993,4.641
,Mixed / non conventional,62.00,64.00,13.00,15.00,-1566851.50,0.05,0.00,54.83,78.837,4.641
,Mixed / non conventional,62.00,64.00,15.00,17.00,2931260.75,0.03,0.00,-518.63,-319.263,8.865
,Mixed / non conventional,62.00,64.00,17.00,19.00,-408325.22,0.00,0.00,261.25,50.677,8.865
,Mixed / non conventional,62.00,64.00,19.00,21.00,-783396.75,0.08,0.00,-81.98,49.245,3.917
,Mixed / non conventional,62.00,64.00,21.00,23.00,-1158534.00,0.07,0.00,315.19,84.031,3.917
,Mixed / non conventional,62.00,64.00,23.00,25.00,1994274.63,0.05,0.00,-442.29,-454.659,10.594
,Mixed / non conventional,62.00,64.00,25.00,27.00,-190409.97,0.00,0.00,129.14,50.852,10.594
,Mixed / non conventional,62.00,64.00,27.00,29.00,-483928.88,0.00,0.00,-207.25,48.993,3.398
,Mixed / non conventional,62.00,64.00,29.00,31.00,-870386.00,0.00,0.00,457.91,105.172,3.398
,Mixed / non conventional,20.00,22.00,12.00,14.00,-89243.59,0.00,0.00,-214.07,1697.845,7.172
,Mixed / non conventional,20.00,22.00,14.00,16.00,1024.72,0.08,0.00,123.37,-48.738,7.172
,Mixed / non conventional,20.00,22.00,16.00,18.00,9592.60,1.44,0.00,-232.91,-62.794,0.247
,Mixed / non conventional,23.00,25.00,12.00,14.00,236240.20,1.48,0.00,-236.65,-54.490,0.233
,Mixed / non conventional,23.00,25.00,14.00,16.00,91394.50,1.63,0.00,109.31,-39.150,0.233
,Mixed / non conventional,23.00,25.00,16.00,18.00,-178196.36,1.15,0.00,-160.20,89.454,0.124
,Mixed / non conventional,23.00,25.00,18.00,20.00,24032.86,1.14,0.00,275.37,-36.193,0.124
,Mixed / non conventional,23.00,25.00,20.00,22.00,3138.89,0.58,0.00,-169.13,-60.658,0.228
,Mixed / non conventional,23.00,25.00,22.00,24.00,-1650.60,0.75,0.00,82.36,-39.871,0.228
,Mixed / non conventional,40.00,42.00,12.00,14.00,1832735.63,0.23,0.00,-225.29,-43.557,0.408
,Mixed / non conventional,40.00,42.00,14.00,16.00,1976374.75,0.22,0.00,111.63,-58.714,0.408
,Mixed / non conventional,40.00,42.00,16.00,18.00,-4082208.25,0.67,0.00,-182.67,148.703,0.393
,Mixed / non conventional,40.00,42.00,18.00,20.00,924133.56,0.67,0.00,301.26,-43.763,0.393
,Mixed / non conventional,40.00,42.00,20.00,22.00,832150.06,0.14,0.00,-155.20,-42.778,0.320
,Mixed / non conventional,40.00,42.00,22.00,24.00,840718.38,0.22,0.00,65.85,-59.426,0.320
,Mixed / non conventional,40.00,42.00,24.00,26.00,-1512152.63,0.17,0.00,-150.20,153.726,0.322
,Mixed / non conventional,40.00,42.00,26.00,28.00,281253.31,0.17,0.00,-3.91,-42.888,0.322
,Mixed / non conventional,40.00,42.00,28.00,30.00,244572.08,0.69,0.00,-117.68,-40.658,0.219
,Mixed / non conventional,40.00,42.00,30.00,32.00,201393.73,0.75,0.00,413.25,-58.590,0.219
,Mixed / non conventional,43.00,45.00,12.00,14.00,-825108.38,0.38,0.00,-210.46,62.800,1.773
,Mixed / non conventional,43.00,45.00,14.00,16.00,-459062.78,0.42,0.00,125.38,42.704,1.773
,Mixed / non conventional,43.00,45.00,16.00,18.00,1756176.75,0.29,0.00,-225.50,-86.202,0.755
,Mixed / non conventional,43.00,45.00,18.00,20.00,-625479.50,0.31,0.00,337.41,38.711,0.755
,Mixed / non conventional,43.00,45.00,20.00,22.00,-451032.50,0.07,0.00,-136.12,89.209,1.876
,Mixed / non conventional,43.00,45.00,22.00,24.00,-167655.64,0.08,0.00,55.82,43.632,1.876
,Mixed / non conventional,43.00,45.00,24.00,26.00,785566.63,0.77,0.00,-200.98,-79.008,0.536
,Mixed / non conventional,43.00,45.00,26.00,28.00,-262534.38,0.78,0.00,15.76,36.966,0.536
,Mixed / non conventional,43.00,45.00,28.00,30.00,-196405.55,0.09,0.00,-99.57,279.181,3.701
,Mixed / non conventional,43.00,45.00,30.00,32.00,-21777.77,0.08,0.00,428.07,47.841,3.701
,Mixed / non conventional,60.00,62.00,12.00,14.00,-1776019.63,0.16,0.00,-214.51,47.630,2.325
,Mixed / non conventional,60.00,62.00,14.00,16.00,-1772696.25,0.17,0.00,122.42,54.025,2.325
,Mixed / non conventional,60.00,62.00,16.00,18.00,4583155.00,0.16,0.00,-207.45,-151.091,2.201
,Mixed / non conventional,60.00,62.00,18.00,20.00,-1272056.63,0.15,0.00,344.57,48.226,2.201
,Mixed / non conventional,60.00,62.00,20.00,22.00,-1342141.13,0.11,0.00,-140.73,47.871,1.788
,Mixed / non conventional,60.00,62.00,22.00,24.00,-1210115.38,0.11,0.00,35.45,50.356,1.788
,Mixed / non conventional,60.00,62.00,24.00,26.00,3128411.50,0.07,0.00,-178.48,-166.405,1.943
,Mixed / non conventional,60.00,62.00,26.00,28.00,-764852.44,0.07,0.00,5.47,48.312,1.943
,Mixed / non conventional,60.00,62.00,28.00,30.00,-1050178.63,0.33,0.00,-104.23,57.596,1.406
,Mixed / non conventional,60.00,62.00,30.00,32.00,-710181.13,0.33,0.00,427.70,47.295,1.406
,Mixed / non conventional,63.00,65.00,12.00,14.00,4570539.00,0.26,0.00,-220.74,-45.798,1.042
,Mixed / non conventional,63.00,65.00,14.00,16.00,4383141.00,0.28,0.00,114.18,-49.529,1.042
,Mixed / non conventional,63.00,65.00,16.00,18.00,-12322342.00,0.08,0.00,-188.10,122.520,0.809
,Mixed / non conventional,63.00,65.00,18.00,20.00,3986610.25,0.10,0.00,349.99,-45.168,0.809
,Mixed / non conventional,63.00,65.00,20.00,22.00,3467720.00,0.20,0.00,-146.47,-45.369,0.815
,Mixed / non conventional,63.00,65.00,22.00,24.00,3070287.75,0.19,0.00,15.23,-46.350,0.815
,Mixed / non conventional,63.00,65.00,24.00,26.00,-8823501.00,0.14,0.00,-157.49,122.851,0.647
,Mixed / non conventional,63.00,65.00,26.00,28.00,2722941.75,0.15,0.00,-0.74,-44.411,0.647
,Mixed / non conventional,63.00,65.00,28.00,30.00,2732120.75,0.14,0.00,-112.17,-53.327,0.655
,Mixed / non conventional,63.00,65.00,30.00,32.00,1909001.13,0.06,0.00,419.67,-44.472,0.655
,Mixed / non conventional,21.00,23.00,13.00,15.00,-119798.84,0.67,0.00,66.90,40.734,0.128
,Mixed / non conventional,21.00,23.00,15.00,17.00,43307.11,0.66,0.00,-520.34,-36.813,0.128
,Mixed / non conventional,21.00,23.00,17.00,19.00,671.12,0.10,0.00,251.55,-49.852,2.800
,Mixed / non conventional,24.00,26.00,13.00,15.00,361193.19,2.32,0.00,30.39,-48.755,0.136
,Mixed / non conventional,24.00,26.00,15.00,17.00,-415356.72,2.25,0.00,-458.08,104.123,0.136
,Mixed / non conventional,24.00,26.00,17.00,19.00,30657.80,0.33,0.00,242.59,-40.340,0.326
,Mixed / non conventional,24.00,26.00,19.00,21.00,20226.17,0.22,0.00,-205.48,-79.842,0.326
,Mixed / non conventional,24.00,26.00,21.00,23.00,4179.08,1.66,0.00,435.95,-50.602,0.143
,Mixed / non conventional,24.00,26.00,23.00,25.00,7218.80,1.49,0.00,-351.41,109.260,0.143
,Mixed / non conventional,41.00,43.00,13.00,15.00,-161596.05,0.03,0.00,53.74,48.555,5.154
,Mixed / non conventional,41.00,43.00,15.00,17.00,1469829.75,0.07,0.00,-512.33,-552.049,5.154
,Mixed / non conventional,41.00,43.00,17.00,19.00,-778282.94,0.04,0.00,251.00,102.918,1.426
,Mixed / non conventional,41.00,43.00,19.00,21.00,-268698.84,0.06,0.00,-153.57,46.191,1.426
,Mixed / non conventional,41.00,43.00,21.00,23.00,-44226.27,0.04,0.00,437.27,50.233,7.065
,Mixed / non conventional,41.00,43.00,23.00,25.00,686438.06,0.00,0.00,-422.42,-1072.051,7.065
,Mixed / non conventional,41.00,43.00,25.00,27.00,-403525.97,0.34,0.00,35.35,204.669,1.606
,Mixed / non conventional,41.00,43.00,27.00,29.00,-61867.75,0.34,0.00,-204.79,47.069,1.606
,Mixed / non conventional,41.00,43.00,29.00,31.00,-754.62,0.09,0.00,449.30,5.815,10.168
,Mixed / non conventional,41.00,43.00,31.00,33.00,199425.11,2.15,0.00,-362.41,-54.528,0.206
,Mixed / non conventional,44.00,46.00,13.00,15.00,-979950.25,0.31,0.00,60.65,40.101,0.953
,Mixed / non conventional,44.00,46.00,15.00,17.00,2094225.25,0.30,0.00,-524.39,-104.743,0.953
,Mixed / non conventional,44.00,46.00,17.00,19.00,-265753.38,0.11,0.00,250.47,46.113,2.668
,Mixed / non conventional,44.00,46.00,19.00,21.00,-623161.88,0.10,0.00,-128.86,136.339,2.668
,Mixed / non conventional,44.00,46.00,21.00,23.00,-521139.97,0.32,0.00,435.05,39.660,0.722
,Mixed / non conventional,44.00,46.00,23.00,25.00,969263.44,0.33,0.00,-423.35,-97.056,0.722
,Mixed / non conventional,44.00,46.00,25.00,27.00,-38423.88,0.04,0.00,37.58,49.957,6.926
,Mixed / non conventional,44.00,46.00,27.00,29.00,-276898.75,0.04,0.00,-202.50,504.014,6.926
,Mixed / non conventional,44.00,46.00,29.00,31.00,-207266.88,0.20,0.00,455.14,38.219,0.480
,Mixed / non conventional,44.00,46.00,31.00,33.00,291500.97,0.17,0.00,-378.19,-83.071,0.480
,Mixed / non conventional,61.00,63.00,13.00,15.00,-2096681.13,0.00,0.00,53.98,47.760,1.975
,Mixed / non conventional,61.00,63.00,15.00,17.00,4421679.00,0.04,0.00,-505.27,-114.458,1.975
,Mixed / non conventional,61.00,63.00,17.00,19.00,-741783.31,0.02,0.00,246.46,50.151,4.514
,Mixed / non conventional,61.00,63.00,19.00,21.00,-1282450.13,0.03,0.00,-127.16,99.710,4.514
,Mixed / non conventional,61.00,63.00,21.00,23.00,-1531467.63,0.22,0.00,424.04,48.227,1.579
,Mixed / non conventional,61.00,63.00,23.00,25.00,3023505.00,0.22,0.00,-409.98,-111.082,1.579
,Mixed / non conventional,61.00,63.00,25.00,27.00,-376504.28,0.05,0.00,37.39,50.615,4.911
,Mixed / non conventional,61.00,63.00,27.00,29.00,-849920.81,0.04,0.00,-205.87,135.681,4.911
,Mixed / non conventional,61.00,63.00,29.00,31.00,-1126255.00,0.36,0.00,446.84,47.016,1.070
,Mixed / non conventional,61.00,63.00,31.00,33.00,1927999.38,0.35,0.00,-362.08,-97.730,1.070
,Mixed / non conventional,64.00,66.00,13.00,15.00,5289968.50,0.48,0.00,43.93,-41.529,0.817
,Mixed / non conventional,64.00,66.00,15.00,17.00,-13901475.00,0.48,0.00,-474.99,123.070,0.817
,Mixed / non conventional,64.00,66.00,17.00,19.00,3449803.75,0.17,0.00,239.56,-43.471,1.026
,Mixed / non conventional,64.00,66.00,19.00,21.00,4220540.50,0.18,0.00,-128.15,-60.602,1.026
,Mixed / non conventional,64.00,66.00,21.00,23.00,3875326.75,0.19,0.00,412.66,-42.168,0.678
,Mixed / non conventional,64.00,66.00,23.00,25.00,-10146278.00,0.18,0.00,-389.36,127.390,0.678
,Mixed / non conventional,64.00,66.00,25.00,27.00,2409379.00,0.38,0.00,33.48,-43.443,0.838
,Mixed / non conventional,64.00,66.00,27.00,29.00,3029177.75,0.39,0.00,-211.79,-63.981,0.838
,Mixed / non conventional,64.00,66.00,29.00,31.00,2804412.00,0.50,0.00,435.74,-41.027,0.491
,Mixed / non conventional,64.00,66.00,31.00,33.00,-7086556.00,0.49,0.00,-333.19,123.734,0.491
,Mixed / non conventional,22.00,24.00,14.00,16.00,-180666.11,3.24,0.00,145.46,63.528,0.133
,Mixed / non conventional,22.00,24.00,16.00,18.00,67411.50,3.26,0.00,-217.95,-59.260,0.133
,Mixed / non conventional,22.00,24.00,18.00,20.00,846.76,0.36,0.00,384.98,-48.898,2.177
,Mixed / non conventional,25.00,27.00,14.00,16.00,2981.14,0.00,0.00,111.70,-34.471,11.688
,Mixed / non conventional,25.00,27.00,16.00,18.00,66860.97,0.03,0.00,-221.21,-1435.797,11.688
,Mixed / non conventional,25.00,27.00,18.00,20.00,-36140.02,0.27,0.00,385.58,437.056,2.992
,Mixed / non conventional,25.00,27.00,20.00,22.00,1288.43,0.20,0.00,-233.41,-46.745,2.992
,Mixed / non conventional,25.00,27.00,22.00,24.00,80.12,0.09,0.00,195.19,-51.034,7.504
,Mixed / non conventional,25.00,27.00,24.00,26.00,-1068.51,0.04,0.00,-180.01,-850.723,7.504
,Mixed / non conventional,42.00,44.00,14.00,16.00,-226085.83,0.05,0.00,112.45,47.731,3.621
,Mixed / non conventional,42.00,44.00,16.00,18.00,1306088.63,0.06,0.00,-190.53,-344.678,3.621
,Mixed / non conventional,42.00,44.00,18.00,20.00,-649419.94,0.32,0.00,392.85,92.964,1.543
,Mixed / non conventional,42.00,44.00,20.00,22.00,-244662.75,0.31,0.00,-198.53,45.530,1.543
,Mixed / non conventional,42.00,44.00,22.00,24.00,-67859.34,0.00,0.00,147.99,49.216,4.511
,Mixed / non conventional,42.00,44.00,24.00,26.00,558879.25,0.05,0.00,-137.58,-557.336,4.511
,Mixed / non conventional,42.00,44.00,26.00,28.00,-297493.69,0.19,0.00,-137.85,130.579,1.390
,Mixed / non conventional,42.00,44.00,28.00,30.00,-69708.70,0.21,0.00,-103.50,45.896,1.390
,Mixed / non conventional,42.00,44.00,30.00,32.00,-4354.98,0.12,0.00,415.60,40.114,12.154
,Mixed / non conventional,42.00,44.00,32.00,34.00,145406.38,0.03,0.00,-386.62,-2343.868,12.154
,Mixed / non conventional,45.00,47.00,14.00,16.00,-1121408.50,0.74,0.00,120.07,39.278,0.816
,Mixed / non conventional,45.00,47.00,16.00,18.00,1981002.25,0.66,0.00,-203.83,-84.804,0.816
,Mixed / non conventional,45.00,47.00,18.00,20.00,-242040.58,0.34,0.00,391.13,46.809,2.973
,Mixed / non conventional,45.00,47.00,20.00,22.00,-512078.88,0.34,0.00,-173.74,124.869,2.973
,Mixed / non conventional,45.00,47.00,22.00,24.00,-593966.13,1.15,0.00,121.28,38.572,0.616
,Mixed / non conventional,45.00,47.00,24.00,26.00,932491.88,1.14,0.00,-136.83,-79.679,0.616
,Mixed / non conventional,45.00,47.00,26.00,28.00,-37094.05,0.04,0.00,-146.62,50.043,7.187
,Mixed / non conventional,45.00,47.00,28.00,30.00,-252201.52,0.03,0.00,-105.46,476.334,7.187
,Mixed / non conventional,45.00,47.00,30.00,32.00,-221035.67,0.99,0.00,424.41,37.154,0.438
,Mixed / non conventional,45.00,47.00,32.00,34.00,284422.25,0.97,0.00,-384.33,-73.887,0.438
,Mixed / non conventional,62.00,64.00,14.00,16.00,-1708950.25,0.13,0.00,110.99,47.194,2.395
,Mixed / non conventional,62.00,64.00,16.00,18.00,3299547.50,0.13,0.00,-183.98,-103.548,2.395
,Mixed / non conventional,62.00,64.00,18.00,20.00,-590324.44,0.03,0.00,389.97,49.763,5.628
,Mixed / non conventional,62.00,64.00,20.00,22.00,-885311.75,0.03,0.00,-166.95,85.824,5.628
,Mixed / non conventional,62.00,64.00,22.00,24.00,-1297684.38,0.19,0.00,90.63,46.997,1.816
,Mixed / non conventional,62.00,64.00,24.00,26.00,2321220.75,0.19,0.00,-105.99,-98.076,1.816
,Mixed / non conventional,62.00,64.00,26.00,28.00,-295101.78,0.06,0.00,-148.64,50.151,6.208
,Mixed / non conventional,62.00,64.00,28.00,30.00,-659048.69,0.07,0.00,-106.24,133.001,6.208
,Mixed / non conventional,62.00,64.00,30.00,32.00,-946436.69,0.39,0.00,413.24,45.875,1.243
,Mixed / non conventional,62.00,64.00,32.00,34.00,1532578.25,0.39,0.00,-362.64,-90.202,1.243
,Mixed / non conventional,65.00,67.00,14.00,16.00,-806949.81,0.05,0.00,109.22,50.589,6.522
,Mixed / non conventional,65.00,67.00,16.00,18.00,2992651.00,0.00,0.00,-179.19,-211.574,6.522
,Mixed / non conventional,65.00,67.00,18.00,20.00,-1269717.13,0.07,0.00,389.30,71.422,4.578
,Mixed / non conventional,65.00,67.00,20.00,22.00,-790087.25,0.06,0.00,-159.99,50.642,4.578
,Mixed / non conventional,65.00,67.00,22.00,24.00,-532771.69,0.16,0.00,74.79,50.678,5.927
,Mixed / non conventional,65.00,67.00,24.00,26.00,2152049.25,0.16,0.00,-93.44,-236.206,5.927
,Mixed / non conventional,65.00,67.00,26.00,28.00,-958226.19,0.20,0.00,-151.67,68.513,3.322
,Mixed / non conventional,65.00,67.00,28.00,30.00,-595329.00,0.20,0.00,-106.87,49.863,3.322
,Mixed / non conventional,65.00,67.00,30.00,32.00,-289254.03,0.07,0.00,410.65,50.682,5.881
,Mixed / non conventional,65.00,67.00,32.00,34.00,1475084.38,0.07,0.00,-354.53,-308.475,5.881
,Mixed / non conventional,23.00,25.00,15.00,17.00,-339574.69,1.29,0.00,-421.57,108.923,0.121
,Mixed / non conventional,23.00,25.00,17.00,19.00,50814.96,1.35,0.00,211.21,-40.749,0.121
,Mixed / non conventional,23.00,25.00,19.00,21.00,9893.52,0.62,0.00,-120.88,-36.258,0.138
,Mixed / non conventional,26.00,28.00,15.00,17.00,263578.44,1.03,0.00,-522.31,-57.631,0.221
,Mixed / non conventional,26.00,28.00,17.00,19.00,-80904.21,1.03,0.00,254.84,32.852,0.221
,Mixed / non conventional,26.00,28.00,19.00,21.00,-30848.16,0.27,0.00,-92.40,354.444,2.843
,Mixed / non conventional,26.00,28.00,21.00,23.00,1370.49,0.29,0.00,316.61,-47.240,2.843
,Mixed / non conventional,26.00,28.00,23.00,25.00,3403.83,1.95,0.00,-436.19,-63.392,0.219
,Mixed / non conventional,26.00,28.00,25.00,27.00,1654.00,1.88,0.00,541.54,38.504,0.219
,Mixed / non conventional,43.00,45.00,15.00,17.00,2001474.75,0.41,0.00,-511.41,-147.578,1.265
,Mixed / non conventional,43.00,45.00,17.00,19.00,-455876.16,0.41,0.00,241.85,42.017,1.265
,Mixed / non conventional,43.00,45.00,19.00,21.00,-640212.06,0.53,0.00,-88.99,72.668,1.224
,Mixed / non conventional,43.00,45.00,21.00,23.00,-287895.75,0.53,0.00,343.12,42.481,1.224
,Mixed / non conventional,43.00,45.00,23.00,25.00,902705.81,0.26,0.00,-451.94,-204.907,1.412
,Mixed / non conventional,43.00,45.00,25.00,27.00,-139286.64,0.24,0.00,530.05,43.473,1.412
,Mixed / non conventional,43.00,45.00,27.00,29.00,-302232.81,0.61,0.00,-589.04,116.950,1.225
,Mixed / non conventional,43.00,45.00,29.00,31.00,-73742.97,0.62,0.00,440.09,42.803,1.225
,Mixed / non conventional,43.00,45.00,31.00,33.00,238002.44,0.06,0.00,-349.34,-2717.695,15.067
,Mixed / non conventional,43.00,45.00,33.00,35.00,2232.17,0.13,0.00,267.25,-44.605,15.067
,Mixed / non conventional,46.00,48.00,15.00,17.00,1375028.75,0.04,0.00,-486.15,-701.936,11.894
,Mixed / non conventional,46.00,48.00,17.00,19.00,-39396.40,0.05,0.00,234.02,24.580,11.894
,Mixed / non conventional,46.00,48.00,19.00,21.00,-181196.53,0.20,0.00,-98.82,49.025,4.160
,Mixed / non conventional,46.00,48.00,21.00,23.00,-614534.81,0.20,0.00,352.95,209.648,4.160
,Mixed / non conventional,46.00,48.00,23.00,25.00,621622.38,0.05,0.00,-441.86,-775.407,11.830
,Mixed / non conventional,46.00,48.00,25.00,27.00,10695.52,0.07,0.00,522.74,-17.555,11.830
,Mixed / non conventional,46.00,48.00,27.00,29.00,-21095.22,0.03,0.00,-603.07,46.813,11.822
,Mixed / non conventional,46.00,48.00,29.00,31.00,-284313.31,0.06,0.00,432.84,883.292,11.822
,Mixed / non conventional,46.00,48.00,31.00,33.00,204822.55,0.04,0.00,-345.43,-690.191,8.773
,Mixed / non conventional,46.00,48.00,33.00,35.00,9785.44,0.03,0.00,272.75,-50.960,8.773
,Mixed / non conventional,63.00,65.00,15.00,17.00,-13178040.00,0.19,0.00,-469.33,148.246,0.975
,Mixed / non conventional,63.00,65.00,17.00,19.00,3573250.50,0.18,0.00,227.43,-45.680,0.975
,Mixed / non conventional,63.00,65.00,19.00,21.00,4047673.25,0.10,0.00,-103.06,-46.879,0.773
,Mixed / non conventional,63.00,65.00,21.00,23.00,3376866.00,0.11,0.00,358.25,-44.977,0.773
,Mixed / non conventional,63.00,65.00,23.00,25.00,-9648441.00,0.00,0.00,-435.00,143.617,0.746
,Mixed / non conventional,63.00,65.00,25.00,27.00,2590336.00,0.05,0.00,514.69,-44.983,0.746
,Mixed / non conventional,63.00,65.00,27.00,29.00,2922918.25,0.14,0.00,-606.71,-45.274,0.566
,Mixed / non conventional,63.00,65.00,29.00,31.00,2373019.00,0.13,0.00,424.72,-43.648,0.566
,Mixed / non conventional,63.00,65.00,31.00,33.00,-6743264.00,0.36,0.00,-325.46,137.456,0.523
,Mixed / non conventional,63.00,65.00,33.00,35.00,1745977.88,0.36,0.00,271.15,-43.216,0.523
,Mixed / non conventional,66.00,68.00,15.00,17.00,5173789.50,0.09,0.00,-484.15,-132.862,2.671
,Mixed / non conventional,66.00,68.00,17.00,19.00,-1693632.50,0.10,0.00,231.13,49.046,2.671
,Mixed / non conventional,66.00,68.00,19.00,21.00,-1631889.25,0.10,0.00,-97.55,65.242,3.254
,Mixed / non conventional,66.00,68.00,21.00,23.00,-1090078.88,0.10,0.00,368.67,49.660,3.254
,Mixed / non conventional,66.00,68.00,23.00,25.00,4000215.25,0.06,0.00,-455.09,-122.536,1.909
,Mixed / non conventional,66.00,68.00,25.00,27.00,-1376819.38,0.08,0.00,516.12,48.665,1.909
,Mixed / non conventional,66.00,68.00,27.00,29.00,-1238463.13,0.05,0.00,-598.64,70.796,2.656
,Mixed / non conventional,66.00,68.00,29.00,31.00,-734040.31,0.05,0.00,428.50,49.154,2.656
,Mixed / non conventional,66.00,68.00,31.00,33.00,2987941.50,0.09,0.00,-345.42,-110.433,1.241
,Mixed / non conventional,66.00,68.00,33.00,35.00,-1078697.88,0.04,0.00,282.78,47.584,1.241
,Mixed / non conventional,24.00,26.00,16.00,18.00,-349597.34,2.49,0.00,-124.98,130.999,0.141
,Mixed / non conventional,24.00,26.00,18.00,20.00,37495.53,2.44,0.00,377.20,-35.125,0.141
,Mixed / non conventional,24.00,26.00,20.00,22.00,9040.64,1.65,0.00,-154.81,-35.870,0.150
,Mixed / non conventional,27.00,29.00,16.00,18.00,235936.44,3.84,0.00,-213.03,-54.239,0.232
,Mixed / non conventional,27.00,29.00,18.00,20.00,-73828.82,3.91,0.00,413.42,31.520,0.232
,Mixed / non conventional,27.00,29.00,20.00,22.00,-28164.02,0.20,0.00,-125.82,292.311,2.568
,Mixed / non conventional,27.00,29.00,22.00,24.00,1465.23,0.25,0.00,75.46,-45.622,2.568
,Mixed / non conventional,27.00,29.00,24.00,26.00,3194.11,1.15,0.00,-195.21,-63.573,0.234
,Mixed / non conventional,27.00,29.00,26.00,28.00,1442.25,1.01,0.00,101.24,35.882,0.234
,Mixed / non conventional,44.00,46.00,16.00,18.00,2035928.63,0.45,0.00,-195.62,-150.395,1.267
,Mixed / non conventional,44.00,46.00,18.00,20.00,-458102.84,0.44,0.00,396.17,42.300,1.267
,Mixed / non conventional,44.00,46.00,20.00,22.00,-603564.56,0.43,0.00,-130.28,53.810,0.961
,Mixed / non conventional,44.00,46.00,22.00,24.00,-357678.28,0.50,0.00,71.38,41.455,0.961
,Mixed / non conventional,44.00,46.00,24.00,26.00,915736.25,0.08,0.00,-132.20,-221.906,1.507
,Mixed / non conventional,44.00,46.00,26.00,28.00,-132410.19,0.13,0.00,51.72,44.119,1.507
,Mixed / non conventional,44.00,46.00,28.00,30.00,-315894.81,0.54,0.00,-276.53,106.183,1.064
,Mixed / non conventional,44.00,46.00,30.00,32.00,-84211.56,0.56,0.00,409.59,42.459,1.064
,Mixed / non conventional,44.00,46.00,32.00,34.00,245713.52,0.00,0.00,-305.01,-2548.256,13.684
,Mixed / non conventional,44.00,46.00,34.00,36.00,-1282.02,0.13,0.00,49.46,23.267,13.684
,Mixed / non conventional,47.00,49.00,16.00,18.00,-5745005.50,0.45,0.00,-149.56,111.037,0.450
,Mixed / non conventional,47.00,49.00,18.00,20.00,1849228.63,0.46,0.00,380.42,-43.683,0.450
,Mixed / non conventional,47.00,49.00,20.00,22.00,1413798.50,0.64,0.00,-145.84,-51.778,0.563
,Mixed / non conventional,47.00,49.00,22.00,24.00,998569.50,0.62,0.00,45.91,-46.112,0.563
,Mixed / non conventional,47.00,49.00,24.00,26.00,-2921462.25,0.50,0.00,-40.08,113.409,0.368
,Mixed / non conventional,47.00,49.00,26.00,28.00,864933.88,0.49,0.00,6.48,-44.179,0.368
,Mixed / non conventional,47.00,49.00,28.00,30.00,728577.31,0.71,0.00,-305.96,-69.426,0.508
,Mixed / non conventional,47.00,49.00,30.00,32.00,344937.88,0.71,0.00,396.81,-46.017,0.508
,Mixed / non conventional,47.00,49.00,32.00,34.00,-1075670.50,0.73,0.00,-323.98,101.522,0.246
,Mixed / non conventional,47.00,49.00,34.00,36.00,287040.00,0.72,0.00,42.22,-41.868,0.246
,Mixed / non conventional,64.00,66.00,16.00,18.00,-13414653.00,0.21,0.00,-147.41,124.749,0.806
,Mixed / non conventional,64.00,66.00,18.00,20.00,4005459.50,0.22,0.00,380.48,-42.329,0.806
,Mixed / non conventional,64.00,66.00,20.00,22.00,3767520.75,0.26,0.00,-145.45,-42.750,0.758
,Mixed / non conventional,64.00,66.00,22.00,24.00,3689910.00,0.21,0.00,35.96,-48.150,0.758
,Mixed / non conventional,64.00,66.00,24.00,26.00,-9636659.00,0.33,0.00,-4.11,131.895,0.686
,Mixed / non conventional,64.00,66.00,26.00,28.00,2672356.00,0.30,0.00,-14.45,-42.672,0.686
,Mixed / non conventional,64.00,66.00,28.00,30.00,3027353.50,0.15,0.00,-310.65,-43.185,0.521
