,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,51522.75,0.54,0.00,115.86,-61.526,0.834,00000,7/5/2022 6:52:26 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,215096.05,0.52,0.00,-39.33,-81.509,0.834,00000,7/5/2022 6:52:26 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,385246.94,0.53,0.00,-3.80,-97.223,0.834,00000,7/5/2022 6:52:26 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-149086.38,0.03,0.00,-26.03,-52.451,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,46960.46,0.00,0.00,-39.00,-79.691,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,79215.48,0.03,0.00,311.76,-50.111,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,412965.34,0.04,0.00,-190.58,-103.253,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,317331.53,0.06,0.00,-373.63,-47.886,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,2052592.25,0.03,0.00,207.38,-146.813,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,5601692.50,0.00,0.00,101.35,-276.931,0.710,00000,7/5/2022 6:52:29 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1820.19,0.10,0.00,-225.48,47.462,0.756,00000,7/5/2022 6:52:31 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-26798.59,0.24,0.00,-84.35,-310.657,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,7073.71,0.24,0.00,-2.31,-273.335,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,23100.91,0.24,0.00,134.41,-158.661,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,172505.36,0.25,0.00,144.57,-346.533,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,253747.89,0.24,0.00,-463.32,-262.698,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1169438.50,0.24,0.00,84.65,-518.979,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2432708.00,0.24,0.00,90.64,-701.741,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,202431.48,0.20,0.00,-32.29,-49.244,2.705,00000,7/5/2022 6:52:33 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-5254.06,0.07,0.00,-27.10,-96.486,1.554,00000,7/5/2022 6:52:35 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1824.90,0.08,0.00,28.35,-70.217,1.554,00000,7/5/2022 6:52:35 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,552.50,0.07,0.00,-206.32,-48.315,1.554,00000,7/5/2022 6:52:35 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,27640.92,0.09,0.00,-96.55,-144.833,1.554,00000,7/5/2022 6:52:35 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,95456.17,0.07,0.00,75.25,-154.531,1.554,00000,7/5/2022 6:52:36 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,293329.75,0.08,0.00,16.08,-207.754,1.554,00000,7/5/2022 6:52:36 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,558783.81,0.09,0.00,-87.40,-227.017,1.554,00000,7/5/2022 6:52:36 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1516151.38,0.09,0.00,144.62,-314.199,1.554,00000,7/5/2022 6:52:36 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,6460331.00,0.06,0.00,-13.36,-863.422,1.554,00000,7/5/2022 6:52:36 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,2871.45,0.35,0.00,25.64,-48.174,0.632,00000,7/5/2022 6:52:38 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,65541.18,0.03,0.00,-108.50,224.753,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,13384.85,0.05,0.00,65.26,235.736,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,2899.50,0.06,0.00,-20.47,162.845,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-788.79,0.07,0.00,-215.28,48.160,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,14007.82,0.06,0.00,-14.87,-196.092,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,152849.11,0.06,0.00,35.63,-362.428,1.678,00000,7/5/2022 6:52:40 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-13209.96,0.75,0.00,-11.18,76.331,1.089,00000,7/5/2022 6:52:42 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,42914.87,0.76,0.00,98.77,47.688,1.089,00000,7/5/2022 6:52:42 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,4404.43,0.74,0.00,-216.64,-52.324,1.089,00000,7/5/2022 6:52:42 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,58210.61,0.75,0.00,-31.62,-119.107,1.089,00000,7/5/2022 6:52:42 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,4406.55,0.08,0.00,243.71,499.355,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1719.93,0.07,0.00,-129.07,368.017,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,242.00,0.12,0.00,-15.72,42.719,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,1749.82,0.10,0.00,22.72,-143.414,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,30797.88,0.08,0.00,-148.19,-371.450,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,321642.34,0.07,0.00,408.90,-1089.759,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,622619.50,0.08,0.00,-223.33,-1102.696,5.546,00000,7/5/2022 6:52:44 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2436.42,0.12,0.00,174.69,424.436,5.529,00000,7/5/2022 6:52:47 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-758.83,0.14,0.00,124.96,356.108,5.529,00000,7/5/2022 6:52:47 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-29.96,0.23,0.00,-100.19,-12.101,5.529,00000,7/5/2022 6:52:47 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,730572.25,0.39,0.00,36.75,50.292,0.458,00000,7/5/2022 6:52:49 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,1103357.50,0.38,0.00,-218.82,-83.160,0.458,00000,7/5/2022 6:52:49 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,5832487.00,0.38,0.00,122.14,-265.554,0.458,00000,7/5/2022 6:52:49 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,95328.21,0.35,0.00,297.33,47.946,0.628,00000,7/5/2022 6:52:51 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,264726.91,0.34,0.00,-79.17,-112.954,0.628,00000,7/5/2022 6:52:51 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1301.92,0.37,0.00,145.35,48.327,1.765,00000,7/5/2022 6:52:53 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,7017.12,0.39,0.00,-205.93,-243.859,1.765,00000,7/5/2022 6:52:53 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,14569.88,0.39,0.00,5.62,-91.622,1.765,00000,7/5/2022 6:52:53 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,79923.87,0.38,0.00,113.90,-140.472,1.765,00000,7/5/2022 6:52:53 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,511713.13,0.38,0.00,-150.49,-313.735,1.765,00000,7/5/2022 6:52:53 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,17531.14,0.30,0.00,-64.18,91.876,1.752,00000,7/5/2022 6:52:55 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,857.84,0.30,0.00,218.84,48.463,1.752,00000,7/5/2022 6:52:55 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,221566.84,0.31,0.00,-181.20,64.723,0.646,00000,7/5/2022 6:52:57 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,66986.27,0.31,0.00,-19.13,48.365,0.646,00000,7/5/2022 6:52:57 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,121843.39,0.30,0.00,252.86,-75.258,0.646,00000,7/5/2022 6:52:57 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,202902.47,0.29,0.00,-167.47,-70.810,0.646,00000,7/5/2022 6:52:57 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,469688.88,0.30,0.00,123.27,-65.658,0.646,00000,7/5/2022 6:52:57 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,362.28,0.51,0.00,117.06,47.421,0.986,00000,7/5/2022 6:52:59 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,498833.94,0.25,0.00,-92.44,77.473,0.638,00000,7/5/2022 6:53:02 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,231074.03,0.25,0.00,11.78,72.767,0.638,00000,7/5/2022 6:53:02 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,59415.10,0.25,0.00,221.57,47.813,0.638,00000,7/5/2022 6:53:02 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,35903.66,0.25,0.00,-192.97,72.130,0.638,00000,7/5/2022 6:53:02 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-11426.19,0.68,0.00,-149.05,49.761,0.361,00000,7/5/2022 6:53:04 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1044028.56,0.06,0.00,-137.08,852.890,5.590,00000,7/5/2022 6:53:06 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,1257436.75,0.06,0.00,-2.54,-842.398,5.590,00000,7/5/2022 6:53:06 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,48649.44,0.07,0.00,119.06,-22.062,5.590,00000,7/5/2022 6:53:06 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,50805.91,0.39,0.00,59.35,50.937,0.381,00000,7/5/2022 6:53:08 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,11246.11,0.40,0.00,107.14,58.631,0.381,00000,7/5/2022 6:53:08 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,6841.32,0.40,0.00,71.27,76.065,0.381,00000,7/5/2022 6:53:08 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,2374262.50,0.26,0.00,-43.18,156.062,0.695,00000,7/5/2022 6:53:10 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1251121.50,0.27,0.00,11.38,134.860,0.695,00000,7/5/2022 6:53:10 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,535626.88,0.28,0.00,25.52,-47.393,0.695,00000,7/5/2022 6:53:10 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2774659.50,0.27,0.00,-22.61,-202.164,0.695,00000,7/5/2022 6:53:10 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,386599.13,1.55,0.00,-63.04,49.949,0.341,00000,7/5/2022 6:53:12 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,206340.97,1.57,0.00,105.76,53.318,0.341,00000,7/5/2022 6:53:12 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,94222.13,1.56,0.00,70.09,60.867,0.341,00000,7/5/2022 6:53:12 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,33012.06,1.57,0.00,-162.63,85.303,0.341,00000,7/5/2022 6:53:12 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,728004.00,0.61,0.00,-95.78,48.607,0.381,00000,7/5/2022 6:53:14 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,24201.65,0.50,0.00,96.95,47.186,0.510,00000,7/5/2022 6:53:17 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,3716.81,0.50,0.00,46.84,57.973,0.510,00000,7/5/2022 6:53:17 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-2438.14,0.51,0.00,-93.80,62.670,0.510,00000,7/5/2022 6:53:17 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,305168.53,0.77,0.00,-163.17,48.174,0.381,00000,7/5/2022 6:53:19 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,158715.58,0.76,0.00,35.93,51.363,0.381,00000,7/5/2022 6:53:19 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,70284.39,0.78,0.00,61.83,59.488,0.381,00000,7/5/2022 6:53:19 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,20717.53,0.77,0.00,99.35,78.907,0.381,00000,7/5/2022 6:53:19 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,2215.43,0.77,0.00,-196.22,99.878,0.381,00000,7/5/2022 6:53:19 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-104508.42,0.07,0.00,34.99,-50.216,5.619,00000,7/5/2022 6:53:21 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,783831.75,0.18,0.00,-82.67,51.681,0.327,00000,7/5/2022 6:53:23 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,125156.42,0.65,0.00,-253.99,52.791,0.259,00000,7/5/2022 6:53:25 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,43718.49,0.63,0.00,-31.30,66.847,0.259,00000,7/5/2022 6:53:25 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,968008.56,0.71,0.00,210.95,50.855,0.280,00000,7/5/2022 6:53:27 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,2026798.00,1.54,0.00,-10.64,49.151,0.315,00000,7/5/2022 6:53:29 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1980824.50,1.63,0.00,27.26,70.452,0.315,00000,7/5/2022 6:53:29 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,1112064.38,1.64,0.00,93.97,61.411,0.315,00000,7/5/2022 6:53:29 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,627611.63,1.63,0.00,-240.53,58.137,0.315,00000,7/5/2022 6:53:29 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,326988.44,1.62,0.00,12.83,56.793,0.315,00000,7/5/2022 6:53:29 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,7343107.00,0.29,0.00,38.20,113.003,0.210,00000,7/5/2022 6:53:31 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,662813.44,0.45,0.00,28.93,49.532,0.275,00000,7/5/2022 6:53:33 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,1086156.38,0.25,0.00,120.13,48.871,0.293,00000,7/5/2022 6:53:36 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1679971.00,1.15,0.00,-53.09,48.330,0.302,00000,7/5/2022 6:53:38 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2252431.00,0.13,0.00,-101.93,47.650,0.335,00000,7/5/2022 6:53:40 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3100.85,0.98,0.00,-15.60,-64.583,0.157,00000,7/5/2022 6:53:42 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3576.33,0.95,0.00,-8.29,-66.952,0.141,00000,7/5/2022 6:53:44 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4770.45,1.60,0.00,4.00,-102.463,0.162,00000,7/5/2022 6:53:46 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6360.62,1.76,0.00,15.57,-130.718,0.155,00000,7/5/2022 6:53:48 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-8381.42,2.04,0.00,18.32,-180.292,0.162,00000,7/5/2022 6:53:50 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-6029.90,2.14,0.00,40.68,-122.471,0.153,00000,7/5/2022 6:53:52 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4648.23,2.26,0.00,56.71,-91.434,0.148,00000,7/5/2022 6:53:54 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-4005.54,0.94,0.00,68.90,-80.363,0.151,00000,7/5/2022 6:53:56 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2789.36,0.92,0.00,80.68,-60.616,0.163,00000,7/5/2022 6:53:58 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3127.20,2.69,0.00,86.26,-62.151,0.149,00000,7/5/2022 6:54:00 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3726.64,2.93,0.00,100.47,-61.318,0.124,00000,7/5/2022 6:54:02 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4633.86,1.62,0.00,94.37,-100.759,0.164,00000,7/5/2022 6:54:04 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-5027.17,1.31,0.00,99.46,-102.832,0.154,00000,7/5/2022 6:54:06 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4560.97,1.68,0.00,98.06,-92.632,0.153,00000,7/5/2022 6:54:08 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-4029.58,1.89,0.00,118.49,-69.629,0.130,00000,7/5/2022 6:54:10 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3619.45,1.78,0.00,128.62,-58.463,0.121,00000,7/5/2022 6:54:13 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2171.98,0.35,0.00,131.63,-57.255,0.198,00000,7/5/2022 6:54:15 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2544.75,1.45,0.00,132.63,-57.624,0.170,00000,7/5/2022 6:54:17 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3036.65,0.75,0.00,135.50,-67.741,0.168,00000,7/5/2022 6:54:19 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3458.85,1.45,0.00,141.10,-82.201,0.179,00000,7/5/2022 6:54:21 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3611.19,1.90,0.00,140.50,-71.089,0.148,00000,7/5/2022 6:54:23 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3693.27,1.71,0.00,148.08,-82.426,0.168,00000,7/5/2022 6:54:25 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3373.77,1.95,0.00,153.81,-70.748,0.157,00000,7/5/2022 6:54:27 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-3196.88,1.88,0.00,155.54,-61.855,0.145,00000,7/5/2022 6:54:29 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1487.83,0.72,0.00,166.58,-54.025,0.273,00000,7/5/2022 6:54:31 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1862.40,0.92,0.00,167.27,-57.344,0.231,00000,7/5/2022 6:54:33 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2157.48,0.71,0.00,173.00,-59.236,0.206,00000,7/5/2022 6:54:35 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2489.28,1.87,0.00,174.34,-60.374,0.182,00000,7/5/2022 6:54:37 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2599.77,0.21,0.00,172.75,-61.801,0.178,00000,7/5/2022 6:54:39 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2807.95,0.73,0.00,176.46,-61.617,0.165,00000,7/5/2022 6:54:41 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2742.66,1.05,0.00,179.98,-64.628,0.177,00000,7/5/2022 6:54:43 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2668.07,0.57,0.00,182.85,-63.741,0.179,00000,7/5/2022 6:54:45 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-583.70,0.18,0.00,193.31,-51.230,0.657,00000,7/5/2022 6:54:48 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-919.92,0.67,0.00,194.39,-52.991,0.431,00000,7/5/2022 6:54:50 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1250.75,1.43,0.00,198.21,-55.087,0.330,00000,7/5/2022 6:54:52 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1599.84,0.34,0.00,197.30,-56.412,0.264,00000,7/5/2022 6:54:54 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1840.07,0.41,0.00,194.73,-56.794,0.231,00000,7/5/2022 6:54:56 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1930.65,0.99,0.00,197.59,-57.732,0.223,00000,7/5/2022 6:54:58 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-2060.15,0.22,0.00,201.52,-58.797,0.213,00000,7/5/2022 6:55:00 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-2175.37,0.12,0.00,208.30,-56.501,0.194,00000,7/5/2022 6:55:02 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,469.19,0.02,0.00,213.72,51.119,0.812,00000,7/5/2022 6:55:04 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,119.01,0.41,0.00,213.95,50.247,3.145,00000,7/5/2022 6:55:06 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-378.16,0.17,0.00,216.64,-51.255,1.009,00000,7/5/2022 6:55:08 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-769.13,0.11,0.00,216.53,-52.890,0.511,00000,7/5/2022 6:55:10 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1082.89,0.11,0.00,216.52,-53.961,0.370,00000,7/5/2022 6:55:12 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1338.30,0.37,0.00,214.16,-54.638,0.303,00000,7/5/2022 6:55:14 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1489.25,0.89,0.00,218.74,-56.358,0.280,00000,7/5/2022 6:55:16 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1610.08,0.94,0.00,219.86,-54.591,0.250,00000,7/5/2022 6:55:18 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,1542.00,0.60,0.00,228.59,54.915,0.263,00000,7/5/2022 6:55:20 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,1182.95,1.62,0.00,231.11,54.578,0.339,00000,7/5/2022 6:55:23 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,587.46,0.29,0.00,229.44,51.621,0.644,00000,7/5/2022 6:55:25 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,52.86,0.22,0.00,229.52,31.266,4.320,00000,7/5/2022 6:55:27 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-394.14,0.20,0.00,231.62,-50.839,0.938,00000,7/5/2022 6:55:29 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-719.30,0.54,0.00,231.54,-52.308,0.526,00000,7/5/2022 6:55:31 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-994.27,1.32,0.00,232.96,-53.131,0.384,00000,7/5/2022 6:55:33 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-1068.83,0.23,0.00,234.24,-53.532,0.357,00000,7/5/2022 6:55:35 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,2755.70,0.47,0.00,248.59,69.238,0.177,00000,7/5/2022 6:55:37 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,2135.40,0.67,0.00,243.99,59.830,0.195,00000,7/5/2022 6:55:39 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,1395.43,0.97,0.00,240.25,54.683,0.267,00000,7/5/2022 6:55:41 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,681.66,0.44,0.00,241.17,52.616,0.511,00000,7/5/2022 6:55:43 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,216.98,0.42,0.00,240.54,50.594,1.476,00000,7/5/2022 6:55:45 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-161.62,0.32,0.00,241.98,-50.642,1.846,00000,7/5/2022 6:55:47 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-365.31,0.26,0.00,243.33,-53.179,0.748,00000,7/5/2022 6:55:49 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-343.75,0.32,0.00,244.12,-53.058,0.568,00000,7/5/2022 6:55:51 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1616.90,0.59,0.00,255.66,71.034,0.166,00000,7/5/2022 6:55:53 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1548.05,0.57,0.00,248.11,58.358,0.209,00000,7/5/2022 6:55:55 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,1136.46,0.63,0.00,248.26,56.015,0.338,00000,7/5/2022 6:55:58 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,810.60,0.26,0.00,249.86,52.530,0.543,00000,7/5/2022 6:56:00 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,426.90,0.17,0.00,248.49,51.481,1.421,00000,7/5/2022 6:56:02 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-364.70,0.61,0.00,250.00,-53.338,0.752,00000,7/5/2022 6:56:04 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,428.21,0.20,0.00,249.96,51.573,1.419,00000,7/5/2022 6:56:06 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-161.67,0.32,0.00,251.85,-50.890,1.854,00000,7/5/2022 6:56:08 PM
