,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,13.00,15.00,54.00,56.00,-1665229.13,0.07,0.00,140.90,49.365,1.601
,Mixed / non conventional,13.00,15.00,56.00,58.00,4311652.50,0.06,0.00,-143.20,-110.774,1.601
,Mixed / non conventional,13.00,15.00,58.00,60.00,-988986.19,0.03,0.00,-138.76,51.400,3.712
,Mixed / non conventional,13.00,15.00,60.00,62.00,-1729884.00,0.05,0.00,271.67,78.901,3.712
,Mixed / non conventional,13.00,15.00,62.00,64.00,-1895469.00,0.05,0.00,31.30,50.488,2.457
,Mixed / non conventional,13.00,15.00,64.00,66.00,5326911.50,0.07,0.00,-120.62,-125.820,2.457
,Mixed / non conventional,13.00,15.00,66.00,68.00,-1337275.50,0.05,0.00,65.99,51.683,4.513
,Mixed / non conventional,13.00,15.00,68.00,70.00,-2119807.25,0.00,0.00,111.19,73.305,4.513
,Mixed / non conventional,13.00,15.00,70.00,72.00,-1776434.00,0.10,0.00,-422.79,51.632,4.222
,Mixed / non conventional,13.00,15.00,72.00,2.00,48875.03,0.10,0.00,-1.30,-478.900,4.222
,Mixed / non conventional,13.00,15.00,57.00,59.00,-524201.88,0.06,0.00,299.39,51.597,6.572
,Mixed / non conventional,13.00,15.00,59.00,61.00,-1345589.38,0.05,0.00,-40.50,115.892,6.572
,Mixed / non conventional,13.00,15.00,61.00,63.00,-2001988.25,0.06,0.00,40.86,50.182,2.173
,Mixed / non conventional,13.00,15.00,63.00,65.00,4352410.00,0.06,0.00,-98.00,-96.516,2.173
,Mixed / non conventional,13.00,15.00,65.00,67.00,-814787.69,0.07,0.00,74.99,51.489,6.969
,Mixed / non conventional,13.00,15.00,67.00,69.00,-1759451.63,0.08,0.00,-98.08,99.278,6.969
,Mixed / non conventional,13.00,15.00,69.00,71.00,-2121661.75,0.06,0.00,-737.49,51.470,3.342
,Mixed / non conventional,13.00,15.00,71.00,1.00,49904.93,0.06,0.00,449.74,-332.337,3.342
,Mixed / non conventional,13.00,15.00,1.00,3.00,30449.37,0.12,0.00,28.18,-51.972,2.252
,Mixed / non conventional,13.00,15.00,3.00,5.00,-16806.36,0.09,0.00,-20.07,50.200,2.252
,Mixed / non conventional,14.00,16.00,15.00,17.00,-1506.30,0.08,0.00,-459.50,-1065.197,6.665
,Mixed / non conventional,14.00,16.00,17.00,19.00,78.82,0.19,0.00,95.71,-44.592,6.665
,Mixed / non conventional,14.00,16.00,19.00,21.00,1567.43,0.17,0.00,-32.55,-49.626,2.611
,Mixed / non conventional,14.00,16.00,21.00,23.00,-37452.56,0.18,0.00,233.19,395.259,2.611
,Mixed / non conventional,14.00,16.00,23.00,25.00,64702.35,0.11,0.00,-201.34,-790.475,6.650
,Mixed / non conventional,14.00,16.00,25.00,27.00,1280.13,0.08,0.00,222.70,-8.421,6.650
,Mixed / non conventional,14.00,16.00,27.00,29.00,-12581.55,0.08,0.00,-146.49,49.753,6.662
,Mixed / non conventional,14.00,16.00,29.00,31.00,-262255.81,0.09,0.00,87.33,671.050,6.662
,Mixed / non conventional,14.00,16.00,31.00,33.00,383094.47,0.09,0.00,-276.32,-672.133,6.676
,Mixed / non conventional,14.00,16.00,33.00,35.00,-16544.58,0.09,0.00,329.53,20.734,6.676
,Mixed / non conventional,14.00,16.00,18.00,20.00,481.84,0.10,0.00,227.64,-85.474,6.687
,Mixed / non conventional,14.00,16.00,20.00,22.00,-105.81,0.29,0.00,30.93,4.692,6.687
,Mixed / non conventional,14.00,16.00,22.00,24.00,-128061.47,2.82,0.00,-134.83,40.833,0.120
,Mixed / non conventional,14.00,16.00,24.00,26.00,239306.44,2.86,0.00,219.46,-38.152,0.120
,Mixed / non conventional,14.00,16.00,26.00,28.00,811.27,0.15,0.00,-11.94,-4.130,6.717
,Mixed / non conventional,14.00,16.00,28.00,30.00,-89318.21,0.07,0.00,-54.41,284.166,6.717
,Mixed / non conventional,14.00,16.00,30.00,32.00,-404889.44,1.06,0.00,12.21,40.623,0.318
,Mixed / non conventional,14.00,16.00,32.00,34.00,737915.19,1.09,0.00,-117.06,-51.825,0.318
,Mixed / non conventional,14.00,16.00,34.00,36.00,-36914.28,0.00,0.00,118.91,39.984,6.738
,Mixed / non conventional,14.00,16.00,36.00,38.00,-338318.00,0.05,0.00,-38.30,274.837,6.738
,Mixed / non conventional,14.00,16.00,35.00,37.00,-127431.60,0.09,0.00,-226.49,49.702,2.811
,Mixed / non conventional,14.00,16.00,37.00,39.00,-621117.44,0.09,0.00,192.92,184.114,2.811
,Mixed / non conventional,14.00,16.00,39.00,41.00,969971.06,0.07,0.00,-216.75,-536.738,6.747
,Mixed / non conventional,14.00,16.00,41.00,43.00,-70011.36,0.08,0.00,242.75,30.725,6.747
,Mixed / non conventional,14.00,16.00,43.00,45.00,-381701.31,0.14,0.00,-8.20,49.200,2.457
,Mixed / non conventional,14.00,16.00,45.00,47.00,-949651.63,0.15,0.00,24.84,100.152,2.457
,Mixed / non conventional,14.00,16.00,47.00,49.00,1674281.38,0.08,0.00,-367.27,-402.439,6.759
,Mixed / non conventional,14.00,16.00,49.00,51.00,-180474.83,0.09,0.00,374.22,36.346,6.759
,Mixed / non conventional,14.00,16.00,51.00,53.00,-691323.94,0.05,0.00,-312.05,49.833,2.859
,Mixed / non conventional,14.00,16.00,53.00,55.00,-1313994.63,0.03,0.00,281.23,80.856,2.859
,Mixed / non conventional,14.00,16.00,38.00,40.00,-777612.81,0.32,0.00,113.65,44.966,0.623
,Mixed / non conventional,14.00,16.00,40.00,42.00,1549987.00,0.33,0.00,-106.12,-70.422,0.623
,Mixed / non conventional,14.00,16.00,42.00,44.00,-172415.08,0.06,0.00,5.58,50.815,5.055
,Mixed / non conventional,14.00,16.00,44.00,46.00,-664448.88,0.05,0.00,-184.83,159.111,5.055
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1144284.25,0.24,0.00,59.07,47.242,1.058
,Mixed / non conventional,14.00,16.00,48.00,50.00,2490938.00,0.25,0.00,97.76,-85.697,1.058
,Mixed / non conventional,14.00,16.00,50.00,52.00,-393568.53,0.06,0.00,0.02,50.821,4.717
,Mixed / non conventional,14.00,16.00,52.00,54.00,-941280.81,0.05,0.00,-22.61,103.316,4.717
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1455949.25,0.34,0.00,141.32,48.590,1.673
,Mixed / non conventional,14.00,16.00,56.00,58.00,3333521.50,0.34,0.00,-141.50,-96.080,1.673
,Mixed / non conventional,14.00,16.00,55.00,57.00,2494110.00,0.06,0.00,-238.96,-313.217,6.782
,Mixed / non conventional,14.00,16.00,57.00,59.00,-340348.06,0.04,0.00,301.86,37.042,6.782
,Mixed / non conventional,14.00,16.00,59.00,61.00,-941739.56,0.03,0.00,-42.39,50.732,3.848
,Mixed / non conventional,14.00,16.00,61.00,63.00,-1582040.63,0.00,0.00,41.97,74.793,3.848
,Mixed / non conventional,14.00,16.00,63.00,65.00,3211925.75,0.05,0.00,-105.34,-236.069,6.780
,Mixed / non conventional,14.00,16.00,65.00,67.00,-560840.13,0.07,0.00,79.78,36.553,6.780
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1279257.13,0.05,0.00,-101.63,51.117,4.666
,Mixed / non conventional,14.00,16.00,69.00,71.00,-1671776.38,0.06,0.00,-728.01,59.772,4.666
,Mixed / non conventional,14.00,16.00,71.00,1.00,40181.17,0.04,0.00,445.05,-234.254,3.362
,Mixed / non conventional,14.00,16.00,1.00,3.00,25318.13,0.04,0.00,27.59,-50.531,3.362
,Mixed / non conventional,14.00,16.00,58.00,60.00,-663107.63,0.03,0.00,-138.59,51.098,5.145
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1279971.50,0.00,0.00,271.02,86.304,5.145
,Mixed / non conventional,14.00,16.00,62.00,64.00,-1607673.13,0.12,0.00,31.97,49.903,2.691
,Mixed / non conventional,14.00,16.00,64.00,66.00,4113387.50,0.13,0.00,-119.82,-112.954,2.691
,Mixed / non conventional,14.00,16.00,66.00,68.00,-938791.63,0.05,0.00,63.06,51.050,5.997
,Mixed / non conventional,14.00,16.00,68.00,70.00,-1600676.75,0.05,0.00,115.84,77.721,5.997
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1465707.50,0.04,0.00,-419.48,51.022,4.795
,Mixed / non conventional,14.00,16.00,72.00,2.00,40007.16,0.04,0.00,-2.03,-382.298,4.795
,Mixed / non conventional,14.00,16.00,2.00,4.00,33182.85,0.03,0.00,24.64,-58.257,2.317
,Mixed / non conventional,14.00,16.00,4.00,6.00,-15988.39,0.03,0.00,-8.51,49.122,2.317
,Mixed / non conventional,15.00,17.00,16.00,18.00,7505.16,0.69,0.00,-584.89,130.541,0.164
,Mixed / non conventional,15.00,17.00,18.00,20.00,3482.48,0.94,0.00,202.21,-48.458,0.164
,Mixed / non conventional,15.00,17.00,20.00,22.00,19634.42,0.45,0.00,8.19,-67.280,0.283
,Mixed / non conventional,15.00,17.00,22.00,24.00,36290.69,0.52,0.00,-155.56,-41.451,0.283
,Mixed / non conventional,15.00,17.00,24.00,26.00,-339872.56,1.64,0.00,279.36,110.878,0.178
,Mixed / non conventional,15.00,17.00,26.00,28.00,218378.77,1.63,0.00,-30.18,-38.361,0.178
,Mixed / non conventional,15.00,17.00,28.00,30.00,319088.50,0.33,0.00,-72.98,-85.811,0.453
,Mixed / non conventional,15.00,17.00,30.00,32.00,252682.81,0.33,0.00,0.55,-43.969,0.453
,Mixed / non conventional,15.00,17.00,32.00,34.00,-1655798.13,1.64,0.00,-77.86,130.052,0.299
,Mixed / non conventional,15.00,17.00,34.00,36.00,741634.13,1.64,0.00,107.83,-41.607,0.299
,Mixed / non conventional,15.00,17.00,19.00,21.00,9541.09,0.53,0.00,-52.67,-40.016,0.158
,Mixed / non conventional,15.00,17.00,21.00,23.00,36698.93,0.59,0.00,219.82,-38.479,0.158
,Mixed / non conventional,15.00,17.00,23.00,25.00,-274680.53,0.87,0.00,-136.62,115.606,0.159
,Mixed / non conventional,15.00,17.00,25.00,27.00,190935.95,0.84,0.00,204.42,-40.180,0.159
,Mixed / non conventional,15.00,17.00,27.00,29.00,260627.08,0.78,0.00,-164.74,-48.450,0.245
,Mixed / non conventional,15.00,17.00,29.00,31.00,346645.75,0.77,0.00,68.99,-40.275,0.245
,Mixed / non conventional,15.00,17.00,31.00,33.00,-1554841.25,1.02,0.00,-231.64,133.876,0.273
,Mixed / non conventional,15.00,17.00,33.00,35.00,680675.94,1.17,0.00,317.06,-41.025,0.273
,Mixed / non conventional,15.00,17.00,35.00,37.00,899859.31,0.15,0.00,-237.77,-47.229,0.326
,Mixed / non conventional,15.00,17.00,37.00,39.00,1065557.50,0.10,0.00,186.39,-41.944,0.326
,Mixed / non conventional,15.00,17.00,36.00,38.00,1058616.63,0.36,0.00,-51.19,-71.540,0.487
,Mixed / non conventional,15.00,17.00,38.00,40.00,861800.25,0.35,0.00,107.14,-44.262,0.487
,Mixed / non conventional,15.00,17.00,40.00,42.00,-4048079.75,0.45,0.00,-82.71,146.860,0.442
,Mixed / non conventional,15.00,17.00,42.00,44.00,1519768.25,0.44,0.00,-0.07,-43.728,0.442
,Mixed / non conventional,15.00,17.00,44.00,46.00,2063153.38,0.12,0.00,-190.39,-66.406,0.614
,Mixed / non conventional,15.00,17.00,46.00,48.00,1726614.50,0.12,0.00,53.35,-45.470,0.614
,Mixed / non conventional,15.00,17.00,48.00,50.00,-7049545.50,0.67,0.00,113.79,157.611,0.629
,Mixed / non conventional,15.00,17.00,50.00,52.00,2437680.00,0.66,0.00,-4.03,-45.664,0.629
,Mixed / non conventional,15.00,17.00,52.00,54.00,3056784.50,0.12,0.00,-27.03,-60.499,0.785
,Mixed / non conventional,15.00,17.00,54.00,56.00,2771996.25,0.12,0.00,139.52,-46.834,0.785
,Mixed / non conventional,15.00,17.00,39.00,41.00,-3688286.00,0.26,0.00,-196.29,174.222,0.509
,Mixed / non conventional,15.00,17.00,41.00,43.00,1204393.38,0.27,0.00,238.57,-44.700,0.509
,Mixed / non conventional,15.00,17.00,43.00,45.00,1863112.38,0.12,0.00,-14.49,-50.497,0.465
,Mixed / non conventional,15.00,17.00,45.00,47.00,2000252.13,0.09,0.00,22.10,-44.049,0.465
,Mixed / non conventional,15.00,17.00,47.00,49.00,-6191160.00,0.08,0.00,-353.72,205.263,0.850
,Mixed / non conventional,15.00,17.00,49.00,51.00,1707799.38,0.07,0.00,370.88,-47.183,0.850
,Mixed / non conventional,15.00,17.00,51.00,53.00,3013714.25,0.62,0.00,-317.02,-50.736,0.615
,Mixed / non conventional,15.00,17.00,53.00,55.00,3192211.00,0.64,0.00,279.51,-45.680,0.615
,Mixed / non conventional,15.00,17.00,55.00,57.00,-9042462.00,0.25,0.00,-231.60,229.825,1.274
,Mixed / non conventional,15.00,17.00,57.00,59.00,2220649.50,0.23,0.00,302.63,-48.744,1.274
,Mixed / non conventional,15.00,17.00,56.00,58.00,-10178825.00,0.26,0.00,-135.30,161.363,0.856
,Mixed / non conventional,15.00,17.00,58.00,60.00,3455130.75,0.26,0.00,-140.02,-47.469,0.856
,Mixed / non conventional,15.00,17.00,60.00,62.00,4205328.00,0.07,0.00,269.60,-64.876,1.102
,Mixed / non conventional,15.00,17.00,62.00,64.00,3573597.00,0.08,0.00,32.44,-48.382,1.102
,Mixed / non conventional,15.00,17.00,64.00,66.00,-13208547.00,0.06,0.00,-117.92,167.301,1.168
,Mixed / non conventional,15.00,17.00,66.00,68.00,4328510.00,0.10,0.00,59.68,-48.617,1.168
,Mixed / non conventional,15.00,17.00,68.00,70.00,5341988.00,0.14,0.00,118.78,-79.036,1.728
,Mixed / non conventional,15.00,17.00,70.00,72.00,3764392.50,0.13,0.00,-417.26,-49.835,1.728
,Mixed / non conventional,15.00,17.00,72.00,2.00,-186725.64,0.97,0.00,4.98,51.495,0.159
,Mixed / non conventional,15.00,17.00,2.00,4.00,453495.72,0.98,0.00,12.99,-42.815,0.159
,Mixed / non conventional,15.00,17.00,59.00,61.00,3955816.50,0.05,0.00,-46.50,-50.977,0.860
,Mixed / non conventional,15.00,17.00,61.00,63.00,4204716.00,0.08,0.00,42.77,-47.412,0.860
,Mixed / non conventional,15.00,17.00,63.00,65.00,-11667410.00,0.07,0.00,-109.71,223.623,1.662
,Mixed / non conventional,15.00,17.00,65.00,67.00,2929899.00,0.03,0.00,84.40,-49.679,1.662
,Mixed / non conventional,15.00,17.00,67.00,69.00,5077748.00,0.20,0.00,-105.93,-57.053,1.239
,Mixed / non conventional,15.00,17.00,69.00,71.00,4883339.00,0.22,0.00,-715.80,-48.992,1.239
,Mixed / non conventional,15.00,17.00,71.00,1.00,-268411.78,0.56,0.00,452.05,66.250,0.162
,Mixed / non conventional,15.00,17.00,1.00,3.00,491052.25,0.56,0.00,17.09,-37.614,0.162
,Mixed / non conventional,15.00,17.00,3.00,5.00,383659.34,2.16,0.00,-32.63,-46.650,0.160
,Mixed / non conventional,15.00,17.00,5.00,7.00,255248.14,2.08,0.00,14.09,-54.314,0.160
,Mixed / non conventional,16.00,18.00,17.00,19.00,-1127.07,0.15,0.00,71.79,-44.708,0.374
,Mixed / non conventional,16.00,18.00,19.00,21.00,3199.67,0.16,0.00,-51.32,-101.538,0.374
,Mixed / non conventional,16.00,18.00,21.00,23.00,23361.90,1.37,0.00,221.48,-38.966,0.138
,Mixed / non conventional,16.00,18.00,23.00,25.00,-155931.94,1.40,0.00,-155.68,86.696,0.138
,Mixed / non conventional,16.00,18.00,25.00,27.00,57276.32,0.74,0.00,218.59,-45.337,0.431
,Mixed / non conventional,16.00,18.00,27.00,29.00,203784.75,0.72,0.00,-162.16,-86.858,0.431
,Mixed / non conventional,16.00,18.00,29.00,31.00,350200.78,2.08,0.00,70.87,-41.208,0.198
,Mixed / non conventional,16.00,18.00,31.00,33.00,-1181869.63,2.12,0.00,-243.36,89.986,0.198
,Mixed / non conventional,16.00,18.00,33.00,35.00,318112.22,0.60,0.00,323.84,-46.228,0.553
,Mixed / non conventional,16.00,18.00,35.00,37.00,744509.69,0.54,0.00,-234.08,-77.279,0.553
,Mixed / non conventional,16.00,18.00,20.00,22.00,9287.28,2.49,0.00,14.23,-39.825,0.162
,Mixed / non conventional,16.00,18.00,22.00,24.00,49175.98,2.54,0.00,-158.23,-52.718,0.162
,Mixed / non conventional,16.00,18.00,24.00,26.00,-283206.84,0.42,0.00,266.02,161.534,0.215
,Mixed / non conventional,16.00,18.00,26.00,28.00,145637.81,0.39,0.00,-22.49,-41.534,0.215
,Mixed / non conventional,16.00,18.00,28.00,30.00,276809.72,1.23,0.00,-68.15,-54.214,0.258
,Mixed / non conventional,16.00,18.00,30.00,32.00,347830.19,1.26,0.00,0.76,-42.577,0.258
,Mixed / non conventional,16.00,18.00,32.00,34.00,-1476944.75,0.24,0.00,-90.76,188.195,0.404
,Mixed / non conventional,16.00,18.00,34.00,36.00,501155.72,0.23,0.00,113.93,-44.700,0.404
,Mixed / non conventional,16.00,18.00,36.00,38.00,1005540.63,0.49,0.00,-47.99,-56.404,0.349
,Mixed / non conventional,16.00,18.00,38.00,40.00,1048247.19,0.50,0.00,110.01,-44.100,0.349
,Mixed / non conventional,16.00,18.00,37.00,39.00,1138888.63,0.12,0.00,189.40,-42.769,0.271
,Mixed / non conventional,16.00,18.00,39.00,41.00,-3166198.75,0.15,0.00,-201.74,90.364,0.271
,Mixed / non conventional,16.00,18.00,41.00,43.00,708750.56,0.12,0.00,242.64,-47.560,0.818
,Mixed / non conventional,16.00,18.00,43.00,45.00,1612290.88,0.12,0.00,-11.47,-85.805,0.818
,Mixed / non conventional,16.00,18.00,45.00,47.00,2087764.63,0.24,0.00,24.77,-44.784,0.409
,Mixed / non conventional,16.00,18.00,47.00,49.00,-5525632.00,0.25,0.00,-358.84,96.980,0.409
,Mixed / non conventional,16.00,18.00,49.00,51.00,1183858.00,0.25,0.00,373.04,-48.574,1.154
,Mixed / non conventional,16.00,18.00,51.00,53.00,2639519.00,0.24,0.00,-314.68,-90.739,1.154
,Mixed / non conventional,16.00,18.00,53.00,55.00,3253017.25,0.31,0.00,281.89,-46.285,0.564
,Mixed / non conventional,16.00,18.00,55.00,57.00,-8286490.50,0.32,0.00,-235.67,100.648,0.564
,Mixed / non conventional,16.00,18.00,40.00,42.00,-3771009.50,0.78,0.00,-100.13,196.893,0.563
,Mixed / non conventional,16.00,18.00,42.00,44.00,1126198.00,0.77,0.00,6.28,-46.201,0.563
,Mixed / non conventional,16.00,18.00,44.00,46.00,2003018.88,0.27,0.00,-185.26,-56.328,0.482
,Mixed / non conventional,16.00,18.00,46.00,48.00,1990333.75,0.27,0.00,55.01,-45.476,0.482
,Mixed / non conventional,16.00,18.00,48.00,50.00,-6719468.50,0.07,0.00,102.77,195.004,0.744
,Mixed / non conventional,16.00,18.00,50.00,52.00,1954855.50,0.09,0.00,-0.41,-47.275,0.744
,Mixed / non conventional,16.00,18.00,52.00,54.00,2925664.75,0.53,0.00,-25.03,-53.301,0.666
,Mixed / non conventional,16.00,18.00,54.00,56.00,3026356.75,0.51,0.00,142.96,-46.865,0.666
,Mixed / non conventional,16.00,18.00,56.00,58.00,-9728498.00,0.07,0.00,-141.23,186.691,0.962
,Mixed / non conventional,16.00,18.00,58.00,60.00,2909093.25,0.08,0.00,-137.84,-48.213,0.962
,Mixed / non conventional,16.00,18.00,57.00,59.00,1718576.50,0.10,0.00,307.00,-49.194,1.546
,Mixed / non conventional,16.00,18.00,59.00,61.00,3525601.75,0.09,0.00,-45.19,-87.462,1.546
,Mixed / non conventional,16.00,18.00,61.00,63.00,4281059.50,0.08,0.00,46.34,-47.763,0.797
,Mixed / non conventional,16.00,18.00,63.00,65.00,-10890963.00,0.09,0.00,-116.91,106.634,0.797
,Mixed / non conventional,16.00,18.00,65.00,67.00,2444930.50,0.06,0.00,88.98,-49.537,1.869
,Mixed / non conventional,16.00,18.00,67.00,69.00,4604334.00,0.05,0.00,-106.50,-82.725,1.869
,Mixed / non conventional,16.00,18.00,69.00,71.00,4848242.00,0.14,0.00,-705.00,-48.885,1.177
,Mixed / non conventional,16.00,18.00,71.00,1.00,-245787.53,0.13,0.00,430.59,392.815,1.177
,Mixed / non conventional,16.00,18.00,1.00,3.00,342797.59,1.28,0.00,22.23,-44.174,0.336
,Mixed / non conventional,16.00,18.00,3.00,5.00,429767.31,1.29,0.00,-22.69,-85.589,0.336
,Mixed / non conventional,16.00,18.00,60.00,62.00,4037990.50,0.09,0.00,271.09,-58.696,0.971
,Mixed / non conventional,16.00,18.00,62.00,64.00,3795861.75,0.12,0.00,35.33,-48.280,0.971
,Mixed / non conventional,16.00,18.00,64.00,66.00,-12619629.00,0.27,0.00,-124.29,184.704,1.269
,Mixed / non conventional,16.00,18.00,66.00,68.00,3775871.00,0.26,0.00,58.37,-48.890,1.269
,Mixed / non conventional,16.00,18.00,68.00,70.00,5124022.50,0.07,0.00,124.55,-72.910,1.569
,Mixed / non conventional,16.00,18.00,70.00,72.00,3876834.75,0.07,0.00,-412.85,-49.256,1.569
,Mixed / non conventional,16.00,18.00,72.00,2.00,-207630.44,0.80,0.00,-1.36,63.840,0.201
,Mixed / non conventional,16.00,18.00,2.00,4.00,432206.16,0.82,0.00,18.63,-41.242,0.201
,Mixed / non conventional,16.00,18.00,4.00,6.00,429732.22,0.77,0.00,-13.62,-38.553,0.118
,Mixed / non conventional,16.00,18.00,6.00,8.00,364211.50,0.70,0.00,27.43,-57.181,0.118
,Mixed / non conventional,17.00,19.00,18.00,20.00,1487.00,0.13,0.00,109.12,194.095,1.230
,Mixed / non conventional,17.00,19.00,20.00,22.00,411.36,0.20,0.00,19.73,-42.955,1.230
,Mixed / non conventional,17.00,19.00,22.00,24.00,639.17,0.00,0.00,-141.19,-49.413,6.375
,Mixed / non conventional,17.00,19.00,24.00,26.00,24623.34,0.03,0.00,224.54,-634.529,6.375
,Mixed / non conventional,17.00,19.00,26.00,28.00,-61372.20,0.06,0.00,-10.82,477.828,4.238
,Mixed / non conventional,17.00,19.00,28.00,30.00,11739.24,0.05,0.00,-57.75,-49.215,4.238
,Mixed / non conventional,17.00,19.00,30.00,32.00,7879.99,0.07,0.00,9.44,-51.241,10.955
,Mixed / non conventional,17.00,19.00,32.00,34.00,213240.52,0.07,0.00,-117.77,-897.232,10.955
,Mixed / non conventional,17.00,19.00,34.00,36.00,-264343.19,0.00,0.00,118.98,420.013,6.046
,Mixed / non conventional,17.00,19.00,36.00,38.00,-44761.71,0.06,0.00,-40.90,50.801,6.046
,Mixed / non conventional,17.00,19.00,21.00,23.00,534.28,0.03,0.00,238.11,-49.343,3.482
,Mixed / non conventional,17.00,19.00,23.00,25.00,36522.27,0.04,0.00,-199.54,-843.243,3.482
,Mixed / non conventional,17.00,19.00,25.00,27.00,-90228.23,0.05,0.00,236.42,2117.161,8.846
,Mixed / non conventional,17.00,19.00,27.00,29.00,-4364.45,0.06,0.00,-151.09,51.205,8.846
,Mixed / non conventional,17.00,19.00,29.00,31.00,10959.13,0.03,0.00,83.10,-50.968,6.136
,Mixed / non conventional,17.00,19.00,31.00,33.00,317660.19,0.00,0.00,-267.54,-923.339,6.136
,Mixed / non conventional,17.00,19.00,33.00,35.00,-361566.41,0.09,0.00,335.29,172.706,1.513
,Mixed / non conventional,17.00,19.00,35.00,37.00,-136170.80,0.06,0.00,-225.18,45.530,1.513
,Mixed / non conventional,17.00,19.00,37.00,39.00,-11595.63,0.07,0.00,197.26,23.538,12.627
,Mixed / non conventional,17.00,19.00,39.00,41.00,814757.31,0.03,0.00,-231.58,-1240.419,12.627
,Mixed / non conventional,17.00,19.00,38.00,40.00,-5861.96,0.11,0.00,117.87,10.262,12.618
,Mixed / non conventional,17.00,19.00,40.00,42.00,648795.13,0.05,0.00,-119.98,-863.214,12.618
,Mixed / non conventional,17.00,19.00,42.00,44.00,-537833.63,0.10,0.00,9.66,144.176,3.269
,Mixed / non conventional,17.00,19.00,44.00,46.00,-231484.92,0.10,0.00,-180.73,49.215,3.269
,Mixed / non conventional,17.00,19.00,46.00,48.00,-82488.56,0.06,0.00,58.12,51.031,11.794
,Mixed / non conventional,17.00,19.00,48.00,50.00,1294674.13,0.04,0.00,89.98,-655.327,11.794
,Mixed / non conventional,17.00,19.00,50.00,52.00,-817788.50,0.07,0.00,1.43,95.227,3.275
,Mixed / non conventional,17.00,19.00,52.00,54.00,-503327.66,0.07,0.00,-23.67,49.107,3.275
,Mixed / non conventional,17.00,19.00,54.00,56.00,-243962.94,0.03,0.00,145.84,50.977,8.289
,Mixed / non conventional,17.00,19.00,56.00,58.00,2058350.00,0.06,0.00,-145.63,-367.160,8.289
,Mixed / non conventional,17.00,19.00,41.00,43.00,-613655.63,0.12,0.00,248.17,94.124,1.654
,Mixed / non conventional,17.00,19.00,43.00,45.00,-378957.19,0.10,0.00,-6.91,45.670,1.654
,Mixed / non conventional,17.00,19.00,45.00,47.00,-137979.95,0.03,0.00,30.24,50.551,6.284
,Mixed / non conventional,17.00,19.00,47.00,49.00,1439400.13,0.05,0.00,-369.07,-428.467,6.284
,Mixed / non conventional,17.00,19.00,49.00,51.00,-770723.88,0.17,0.00,374.94,61.967,2.061
,Mixed / non conventional,17.00,19.00,51.00,53.00,-693643.38,0.17,0.00,-312.64,46.474,2.061
