,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,49464.55,0.14,0.00,105.42,-66.749,0.942,7777,7/11/2022 5:29:54 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,173572.66,0.16,0.00,48.49,-74.328,0.942,7777,7/11/2022 5:29:54 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,343599.25,0.15,0.00,-17.84,-97.989,0.942,7777,7/11/2022 5:29:54 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-59091.32,0.08,0.00,-94.29,-39.873,1.362,7777,7/11/2022 5:29:56 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,36164.55,0.09,0.00,-36.38,-117.707,1.362,7777,7/11/2022 5:29:56 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,79962.04,0.08,0.00,216.79,-97.018,1.362,7777,7/11/2022 5:29:56 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,336022.59,0.08,0.00,-109.43,-161.138,1.362,7777,7/11/2022 5:29:56 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,346042.75,0.11,0.00,-255.46,-100.154,1.362,7777,7/11/2022 5:29:57 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1760762.00,0.09,0.00,136.54,-241.548,1.362,7777,7/11/2022 5:29:57 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,5436235.00,0.13,0.00,48.21,-515.457,1.362,7777,7/11/2022 5:29:57 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,733.22,0.17,0.00,48.27,34.532,1.366,7777,7/11/2022 5:29:59 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-10064.65,0.21,0.00,-112.07,-58.361,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5269.92,0.22,0.00,10.98,-101.861,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,24296.83,0.21,0.00,-16.68,-83.473,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,130005.80,0.21,0.00,197.54,-130.635,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,223346.42,0.20,0.00,-242.97,-115.662,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,953529.06,0.21,0.00,-50.33,-211.672,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2139028.75,0.23,0.00,107.11,-308.646,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,415088.22,0.43,0.00,-44.11,-50.510,1.353,7777,7/11/2022 5:30:01 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-2367.07,0.32,0.00,16.08,-38.007,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-820.79,0.27,0.00,276.29,-27.613,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,759.73,0.35,0.00,-329.88,-58.089,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,22059.32,0.32,0.00,-43.29,-101.062,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,78376.34,0.32,0.00,63.53,-110.937,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,244662.94,0.32,0.00,97.60,-151.510,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,545683.31,0.31,0.00,-162.63,-193.836,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1345215.75,0.29,0.00,199.33,-243.744,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,3199945.00,0.36,0.00,-99.57,-373.931,1.359,7777,7/11/2022 5:30:03 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1069.38,0.21,0.00,-151.24,-38.566,1.360,7777,7/11/2022 5:30:05 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,44373.39,0.15,0.00,110.95,122.756,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,8483.09,0.15,0.00,6.56,120.531,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1479.67,0.10,0.00,-68.74,67.042,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-109.83,0.21,0.00,-137.67,5.410,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,8143.74,0.13,0.00,29.11,-91.970,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,92733.07,0.14,0.00,-37.38,-177.388,1.354,7777,7/11/2022 5:30:08 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-8664.87,0.14,0.00,82.66,62.049,1.350,7777,7/11/2022 5:30:10 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,-2816.64,0.33,0.00,29.75,-3.879,1.350,7777,7/11/2022 5:30:10 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,4093.71,0.12,0.00,-192.74,-60.270,1.350,7777,7/11/2022 5:30:10 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,36719.04,0.14,0.00,-38.78,-93.111,1.350,7777,7/11/2022 5:30:10 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3431.34,0.18,0.00,37.06,95.141,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1224.35,0.20,0.00,-33.49,64.100,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-551.28,0.19,0.00,68.92,-23.811,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,3099.06,0.17,0.00,106.24,-62.147,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,25887.86,0.18,0.00,-208.70,-76.396,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,213148.39,0.20,0.00,295.20,-176.698,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,459221.47,0.20,0.00,-210.50,-198.998,1.357,7777,7/11/2022 5:30:12 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2000.98,0.16,0.00,54.01,85.428,1.355,7777,7/11/2022 5:30:14 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-586.06,0.16,0.00,-97.88,67.403,1.355,7777,7/11/2022 5:30:14 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-298.58,0.18,0.00,81.75,-29.559,1.355,7777,7/11/2022 5:30:14 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,594298.44,0.68,0.00,7.05,52.877,0.591,7777,7/11/2022 5:30:16 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,959940.00,0.66,0.00,-221.35,-93.512,0.591,7777,7/11/2022 5:30:16 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,3473366.50,0.67,0.00,74.47,-204.397,0.591,7777,7/11/2022 5:30:17 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,85042.64,0.78,0.00,76.06,52.053,0.765,7777,7/11/2022 5:30:19 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,182810.27,0.77,0.00,-23.42,-94.927,0.765,7777,7/11/2022 5:30:19 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,2148.20,0.14,0.00,-46.69,51.529,1.140,7777,7/11/2022 5:30:21 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,4600.97,0.16,0.00,-38.24,-103.324,1.140,7777,7/11/2022 5:30:21 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,16897.03,0.15,0.00,41.62,-68.663,1.140,7777,7/11/2022 5:30:21 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,81166.56,0.14,0.00,4.20,-92.185,1.140,7777,7/11/2022 5:30:21 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,374059.44,0.16,0.00,47.15,-148.200,1.140,7777,7/11/2022 5:30:21 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,20310.73,0.28,0.00,-47.46,74.118,1.220,7777,7/11/2022 5:30:23 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,1308.09,0.28,0.00,53.62,51.458,1.220,7777,7/11/2022 5:30:23 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,220514.78,0.82,0.00,-11.83,70.891,0.710,7777,7/11/2022 5:30:25 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,70922.82,0.81,0.00,-84.73,56.355,0.710,7777,7/11/2022 5:30:25 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,84632.77,0.82,0.00,209.83,-57.529,0.710,7777,7/11/2022 5:30:25 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,196284.75,0.82,0.00,-50.90,-75.387,0.710,7777,7/11/2022 5:30:25 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,341528.34,0.82,0.00,82.17,-52.541,0.710,7777,7/11/2022 5:30:25 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,365.47,0.32,0.00,-92.97,51.602,1.064,7777,7/11/2022 5:30:27 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,513943.84,0.71,0.00,-35.39,86.458,0.691,7777,7/11/2022 5:30:29 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,232645.17,0.70,0.00,-72.11,79.354,0.691,7777,7/11/2022 5:30:29 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,60258.93,0.69,0.00,178.53,52.525,0.691,7777,7/11/2022 5:30:29 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,24825.12,0.72,0.00,-196.97,54.021,0.691,7777,7/11/2022 5:30:29 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-6112.17,0.76,0.00,119.82,52.231,0.709,7777,7/11/2022 5:30:32 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1155720.63,0.14,0.00,-123.02,231.856,1.373,7777,7/11/2022 5:30:34 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,803047.69,0.16,0.00,23.83,-132.116,1.373,7777,7/11/2022 5:30:34 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-152025.59,0.19,0.00,57.07,16.931,1.373,7777,7/11/2022 5:30:34 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,35225.20,0.25,0.00,45.07,54.219,0.585,7777,7/11/2022 5:30:36 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,7151.79,0.22,0.00,72.67,57.242,0.585,7777,7/11/2022 5:30:36 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,3093.32,0.24,0.00,45.26,52.801,0.585,7777,7/11/2022 5:30:36 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,2849197.75,0.97,0.00,67.91,327.985,1.218,7777,7/11/2022 5:30:38 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1256433.88,0.85,0.00,-81.38,237.186,1.218,7777,7/11/2022 5:30:38 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,331223.38,0.87,0.00,121.05,-51.326,1.218,7777,7/11/2022 5:30:38 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,1959580.50,0.87,0.00,-136.00,-250.048,1.218,7777,7/11/2022 5:30:38 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,281463.78,1.23,0.00,-73.44,53.083,0.498,7777,7/11/2022 5:30:40 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,145813.86,1.24,0.00,8.44,55.000,0.498,7777,7/11/2022 5:30:40 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,58589.59,1.24,0.00,132.60,55.249,0.498,7777,7/11/2022 5:30:40 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,18006.40,1.24,0.00,-198.72,67.919,0.498,7777,7/11/2022 5:30:40 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,636750.06,0.56,0.00,-128.35,52.810,0.473,7777,7/11/2022 5:30:42 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,17247.59,1.13,0.00,230.01,51.891,0.787,7777,7/11/2022 5:30:44 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,2640.19,1.14,0.00,-234.28,63.546,0.787,7777,7/11/2022 5:30:44 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1466.26,1.14,0.00,-49.55,58.158,0.787,7777,7/11/2022 5:30:44 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,224615.63,0.86,0.00,-194.28,52.867,0.568,7777,7/11/2022 5:30:47 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,108915.40,0.88,0.00,22.95,52.552,0.568,7777,7/11/2022 5:30:47 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,46139.70,0.87,0.00,44.65,58.225,0.568,7777,7/11/2022 5:30:47 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,11420.46,0.88,0.00,102.26,64.853,0.568,7777,7/11/2022 5:30:47 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,991.08,0.88,0.00,-137.56,66.618,0.568,7777,7/11/2022 5:30:47 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-120552.50,0.11,0.00,130.18,-14.190,1.377,7777,7/11/2022 5:30:49 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,585362.31,0.64,0.00,21.36,53.395,0.453,7777,7/11/2022 5:30:51 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,78553.19,0.72,0.00,-75.19,53.138,0.415,7777,7/11/2022 5:30:53 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,25245.64,0.71,0.00,53.37,61.906,0.415,7777,7/11/2022 5:30:53 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,762028.19,0.97,0.00,103.04,53.230,0.372,7777,7/11/2022 5:30:55 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,672905.75,0.64,0.00,96.11,51.217,0.988,7777,7/11/2022 5:30:57 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1653453.75,0.68,0.00,-22.28,184.579,0.988,7777,7/11/2022 5:30:57 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,939244.75,0.68,0.00,29.14,162.794,0.988,7777,7/11/2022 5:30:57 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,484732.97,0.68,0.00,-162.56,140.930,0.988,7777,7/11/2022 5:30:57 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,240110.64,0.67,0.00,-38.02,130.893,0.988,7777,7/11/2022 5:30:57 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,3471440.00,1.09,0.00,24.48,55.198,0.217,7777,7/11/2022 5:30:59 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,495178.63,0.54,0.00,-36.29,52.899,0.393,7777,7/11/2022 5:31:01 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,895878.75,0.31,0.00,53.87,52.959,0.385,7777,7/11/2022 5:31:03 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1383819.13,0.78,0.00,-15.71,52.851,0.401,7777,7/11/2022 5:31:05 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,1988367.00,0.11,0.00,-131.37,52.762,0.420,7777,7/11/2022 5:31:07 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3283.37,1.49,0.00,616.19,-118.379,0.271,7777,7/11/2022 5:31:09 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3881.11,0.59,0.00,555.41,-127.151,0.247,7777,7/11/2022 5:31:12 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-5014.69,0.28,0.00,514.13,-206.732,0.310,7777,7/11/2022 5:31:14 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6670.14,1.35,0.00,485.59,-250.608,0.283,7777,7/11/2022 5:31:16 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-6713.34,0.37,0.00,474.27,-242.646,0.272,7777,7/11/2022 5:31:18 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-5023.52,1.49,0.00,473.08,-168.286,0.252,7777,7/11/2022 5:31:20 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4028.68,0.52,0.00,470.45,-129.771,0.242,7777,7/11/2022 5:31:22 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3506.90,1.85,0.00,464.53,-103.948,0.223,7777,7/11/2022 5:31:24 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-3005.69,0.45,0.00,448.77,-107.849,0.270,7777,7/11/2022 5:31:26 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3418.69,0.40,0.00,441.11,-118.770,0.261,7777,7/11/2022 5:31:28 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3612.40,0.87,0.00,448.75,-72.227,0.150,7777,7/11/2022 5:31:30 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4704.19,0.24,0.00,411.59,-180.982,0.289,7777,7/11/2022 5:31:32 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4438.39,1.52,0.00,429.70,-107.289,0.182,7777,7/11/2022 5:31:34 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4076.16,0.98,0.00,400.22,-130.509,0.241,7777,7/11/2022 5:31:36 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3509.53,0.30,0.00,422.36,-87.650,0.188,7777,7/11/2022 5:31:38 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3084.83,1.11,0.00,421.87,-59.684,0.145,7777,7/11/2022 5:31:40 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2448.49,1.29,0.00,402.18,-88.540,0.272,7777,7/11/2022 5:31:42 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2723.21,1.63,0.00,401.70,-90.588,0.250,7777,7/11/2022 5:31:44 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3171.22,0.33,0.00,373.20,-134.556,0.319,7777,7/11/2022 5:31:47 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3528.66,0.58,0.00,377.87,-159.826,0.340,7777,7/11/2022 5:31:49 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3534.50,0.46,0.00,375.39,-113.842,0.242,7777,7/11/2022 5:31:51 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3456.91,0.59,0.00,378.82,-127.113,0.276,7777,7/11/2022 5:31:53 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3049.59,0.86,0.00,383.74,-101.951,0.251,7777,7/11/2022 5:31:55 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2842.51,0.84,0.00,379.44,-78.519,0.207,7777,7/11/2022 5:31:57 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1786.89,0.85,0.00,379.01,-63.550,0.267,7777,7/11/2022 5:31:59 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-2089.25,1.08,0.00,370.14,-92.648,0.333,7777,7/11/2022 5:32:01 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2309.11,0.45,0.00,367.34,-108.071,0.351,7777,7/11/2022 5:32:03 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2455.59,0.65,0.00,370.56,-77.333,0.236,7777,7/11/2022 5:32:05 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2624.57,0.87,0.00,359.27,-106.068,0.303,7777,7/11/2022 5:32:07 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2490.39,1.12,0.00,363.29,-89.030,0.268,7777,7/11/2022 5:32:09 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2449.36,1.08,0.00,358.62,-96.944,0.297,7777,7/11/2022 5:32:11 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2350.33,1.33,0.00,358.18,-94.743,0.302,7777,7/11/2022 5:32:13 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-1094.83,0.25,0.00,364.73,-55.274,0.378,7777,7/11/2022 5:32:15 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-1262.98,0.75,0.00,357.88,-58.352,0.346,7777,7/11/2022 5:32:17 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1508.62,0.60,0.00,351.91,-80.544,0.400,7777,7/11/2022 5:32:19 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1684.43,0.53,0.00,341.80,-81.155,0.360,7777,7/11/2022 5:32:22 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1823.91,0.49,0.00,340.31,-83.590,0.343,7777,7/11/2022 5:32:24 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1780.91,0.42,0.00,341.36,-76.668,0.322,7777,7/11/2022 5:32:26 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1778.14,1.07,0.00,343.37,-75.753,0.318,7777,7/11/2022 5:32:28 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1775.49,1.03,0.00,355.42,-58.310,0.245,7777,7/11/2022 5:32:30 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,-352.76,0.03,0.00,353.08,-51.246,1.083,7777,7/11/2022 5:32:32 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-583.91,0.69,0.00,346.38,-51.348,0.655,7777,7/11/2022 5:32:34 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-820.62,0.72,0.00,340.89,-54.130,0.491,7777,7/11/2022 5:32:36 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-985.68,0.78,0.00,338.23,-56.190,0.424,7777,7/11/2022 5:32:38 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1120.41,0.91,0.00,332.72,-57.086,0.378,7777,7/11/2022 5:32:40 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1219.45,0.26,0.00,327.62,-58.444,0.355,7777,7/11/2022 5:32:42 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1231.21,0.18,0.00,329.62,-62.555,0.376,7777,7/11/2022 5:32:44 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1268.49,0.28,0.00,332.15,-55.970,0.326,7777,7/11/2022 5:32:46 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,374.90,0.45,0.00,341.53,52.076,1.024,7777,7/11/2022 5:32:48 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,156.74,0.04,0.00,338.95,49.503,2.322,7777,7/11/2022 5:32:50 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,-171.15,0.22,0.00,335.68,-49.825,2.134,7777,7/11/2022 5:32:52 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-380.83,0.34,0.00,331.29,-51.777,0.993,7777,7/11/2022 5:32:54 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-553.20,0.05,0.00,326.79,-51.440,0.676,7777,7/11/2022 5:32:56 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-691.46,0.46,0.00,322.58,-53.354,0.558,7777,7/11/2022 5:32:59 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-817.22,0.80,0.00,324.22,-54.969,0.483,7777,7/11/2022 5:33:01 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-824.41,0.34,0.00,322.14,-55.757,0.482,7777,7/11/2022 5:33:03 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1188.91,1.37,0.00,339.13,66.838,0.396,7777,7/11/2022 5:33:05 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,795.74,0.15,0.00,334.26,54.982,0.480,7777,7/11/2022 5:33:07 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,438.01,0.65,0.00,325.58,51.910,0.807,7777,7/11/2022 5:33:09 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,150.33,0.05,0.00,321.96,49.650,2.184,7777,7/11/2022 5:33:11 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,-44.47,0.08,0.00,319.58,-50.950,7.254,7777,7/11/2022 5:33:13 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-204.89,0.57,0.00,317.33,-50.066,1.439,7777,7/11/2022 5:33:15 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-281.37,0.18,0.00,315.34,-52.082,0.952,7777,7/11/2022 5:33:17 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-245.35,0.10,0.00,311.89,-51.968,0.779,7777,7/11/2022 5:33:19 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,674.85,0.65,0.00,329.18,74.506,0.416,7777,7/11/2022 5:33:21 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,617.71,0.18,0.00,320.82,55.392,0.497,7777,7/11/2022 5:33:23 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,462.26,0.23,0.00,317.07,50.311,0.746,7777,7/11/2022 5:33:25 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,336.48,0.18,0.00,314.11,49.739,1.238,7777,7/11/2022 5:33:27 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,175.72,0.14,0.00,308.88,50.219,3.367,7777,7/11/2022 5:33:29 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-283.67,0.45,0.00,304.69,-52.279,0.947,7777,7/11/2022 5:33:31 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,175.74,0.06,0.00,305.33,50.438,3.381,7777,7/11/2022 5:33:34 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-205.95,0.22,0.00,302.71,-50.397,1.441,7777,7/11/2022 5:33:36 PM
