,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,72.00,65.00,29.00,38.00,195891.09,0.53,0.00,82.38,77.803,0.804
,Mixed / non conventional,72.00,65.00,38.00,47.00,49814.90,0.53,0.00,182.92,50.560,0.804
,Mixed / non conventional,72.00,65.00,47.00,54.00,28229.63,0.52,0.00,-274.94,71.529,0.804
,Mixed / non conventional,72.00,65.00,61.00,68.00,-9576.63,0.40,0.00,289.32,49.910,0.432
,Mixed / non conventional,72.00,65.00,12.00,21.00,735300.50,0.51,0.00,-83.76,122.112,1.136
,Mixed / non conventional,72.00,65.00,21.00,14.00,444215.53,0.55,0.00,-28.89,-60.497,1.136
,Mixed / non conventional,72.00,65.00,14.00,7.00,-125536.66,0.36,0.00,118.86,11.573,1.136
,Mixed / non conventional,72.00,65.00,46.00,53.00,39973.11,0.16,0.00,30.00,50.034,0.476
,Mixed / non conventional,72.00,65.00,53.00,60.00,8851.10,0.16,0.00,86.58,57.611,0.476
,Mixed / non conventional,72.00,65.00,60.00,67.00,5660.24,0.16,0.00,338.34,78.571,0.476
,Mixed / non conventional,72.00,65.00,4.00,13.00,1861582.50,0.51,0.00,-105.56,200.580,1.140
,Mixed / non conventional,72.00,65.00,13.00,22.00,807182.06,0.47,0.00,11.86,142.624,1.140
,Mixed / non conventional,72.00,65.00,22.00,15.00,164803.34,0.52,0.00,75.39,-23.903,1.140
,Mixed / non conventional,72.00,65.00,15.00,6.00,1292448.88,0.49,0.00,-55.75,-154.364,1.140
,Mixed / non conventional,72.00,65.00,30.00,37.00,285662.22,0.51,0.00,-12.88,50.003,0.462
,Mixed / non conventional,72.00,65.00,37.00,44.00,167242.39,0.48,0.00,112.94,58.548,0.462
,Mixed / non conventional,72.00,65.00,44.00,51.00,75900.26,0.50,0.00,-8.94,66.428,0.462
,Mixed / non conventional,72.00,65.00,51.00,58.00,28894.34,0.50,0.00,-391.26,101.154,0.462
,Mixed / non conventional,72.00,65.00,15.00,24.00,400498.16,0.88,0.00,-126.87,50.270,0.716
,Mixed / non conventional,72.00,65.00,48.00,55.00,18538.44,0.63,0.00,186.51,50.378,0.711
,Mixed / non conventional,72.00,65.00,55.00,62.00,2782.21,0.63,0.00,-67.07,60.485,0.711
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1915.85,0.63,0.00,35.93,68.638,0.711
,Mixed / non conventional,72.00,65.00,31.00,38.00,202896.84,0.65,0.00,-117.11,50.171,0.597
,Mixed / non conventional,72.00,65.00,38.00,45.00,126545.35,0.66,0.00,12.30,64.147,0.597
,Mixed / non conventional,72.00,65.00,45.00,52.00,55506.12,0.64,0.00,-79.99,73.588,0.597
,Mixed / non conventional,72.00,65.00,52.00,59.00,16748.84,0.65,0.00,409.95,99.923,0.597
,Mixed / non conventional,72.00,65.00,59.00,66.00,1895.10,0.65,0.00,-479.75,133.827,0.597
,Mixed / non conventional,72.00,65.00,8.00,15.00,-75891.27,0.23,0.00,72.00,-7.348,1.132
,Mixed / non conventional,72.00,65.00,22.00,29.00,404853.34,1.98,0.00,-67.45,50.238,0.616
,Mixed / non conventional,72.00,65.00,43.00,50.00,105702.47,0.32,0.00,-215.83,49.678,0.288
,Mixed / non conventional,72.00,65.00,50.00,57.00,41029.86,0.33,0.00,-155.00,69.902,0.288
,Mixed / non conventional,72.00,65.00,21.00,28.00,613962.31,0.42,0.00,207.22,49.809,0.432
,Mixed / non conventional,72.00,65.00,6.00,13.00,407511.53,0.74,0.00,-31.23,35.603,1.134
,Mixed / non conventional,72.00,65.00,13.00,20.00,1134068.88,0.52,0.00,36.18,145.317,1.134
,Mixed / non conventional,72.00,65.00,20.00,27.00,807507.00,0.52,0.00,62.57,160.654,1.134
,Mixed / non conventional,72.00,65.00,27.00,34.00,516354.84,0.52,0.00,-243.84,172.320,1.134
,Mixed / non conventional,72.00,65.00,34.00,41.00,308592.97,0.53,0.00,18.25,193.097,1.134
,Mixed / non conventional,72.00,65.00,5.00,12.00,2764999.75,0.48,0.00,-1.48,49.904,0.247
,Mixed / non conventional,72.00,65.00,26.00,33.00,520009.44,0.21,0.00,83.11,49.627,0.351
,Mixed / non conventional,72.00,65.00,18.00,25.00,742267.56,0.74,0.00,41.79,49.837,0.437
,Mixed / non conventional,72.00,65.00,10.00,17.00,996630.00,0.85,0.00,-4.13,49.926,0.526
,Mixed / non conventional,72.00,65.00,2.00,9.00,1317258.63,0.31,0.00,-167.11,50.117,0.602
,Mixed / non conventional,71.00,1.00,72.00,65.00,-2373.74,1.04,0.00,683.73,-107.556,0.341
,Mixed / non conventional,71.00,2.00,72.00,65.00,-2821.02,0.23,0.00,417.47,-112.319,0.300
,Mixed / non conventional,71.00,3.00,72.00,65.00,-3603.80,0.42,0.00,354.45,-160.255,0.335
,Mixed / non conventional,71.00,4.00,72.00,65.00,-4989.24,0.43,0.00,311.50,-206.541,0.311
,Mixed / non conventional,71.00,5.00,72.00,65.00,-5259.85,0.35,0.00,289.83,-201.317,0.288
,Mixed / non conventional,71.00,6.00,72.00,65.00,-3926.63,1.25,0.00,275.84,-178.263,0.342
,Mixed / non conventional,71.00,7.00,72.00,65.00,-3242.11,0.28,0.00,266.37,-145.763,0.338
,Mixed / non conventional,71.00,8.00,72.00,65.00,-2918.32,0.66,0.00,256.98,-127.450,0.329
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2211.30,1.01,0.00,223.09,-106.494,0.362
,Mixed / non conventional,71.00,10.00,72.00,65.00,-2572.98,0.61,0.00,218.63,-117.794,0.344
,Mixed / non conventional,71.00,11.00,72.00,65.00,-2870.99,0.96,0.00,225.73,-79.530,0.208
,Mixed / non conventional,71.00,12.00,72.00,65.00,-3764.53,0.28,0.00,176.92,-205.473,0.410
,Mixed / non conventional,71.00,13.00,72.00,65.00,-3799.67,0.63,0.00,162.65,-201.273,0.398
,Mixed / non conventional,71.00,14.00,72.00,65.00,-3339.15,0.62,0.00,158.32,-163.126,0.367
,Mixed / non conventional,71.00,15.00,72.00,65.00,-2998.69,0.64,0.00,176.62,-144.142,0.361
,Mixed / non conventional,71.00,16.00,72.00,65.00,-2720.70,0.38,0.00,179.06,-101.484,0.280
,Mixed / non conventional,71.00,17.00,72.00,65.00,-1835.66,0.49,0.00,172.98,-89.965,0.368
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2111.85,0.06,0.00,168.27,-94.162,0.335
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2493.62,1.05,0.00,134.73,-145.271,0.438
,Mixed / non conventional,71.00,20.00,72.00,65.00,-2868.21,0.20,0.00,135.86,-188.313,0.493
,Mixed / non conventional,71.00,21.00,72.00,65.00,-2946.37,1.15,0.00,130.46,-149.811,0.382
,Mixed / non conventional,71.00,22.00,72.00,65.00,-2894.77,0.70,0.00,132.44,-170.321,0.442
,Mixed / non conventional,71.00,23.00,72.00,65.00,-2611.93,0.53,0.00,137.84,-151.931,0.437
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2446.86,0.66,0.00,140.10,-103.563,0.318
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1263.95,1.29,0.00,150.65,-59.662,0.354
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1546.59,0.32,0.00,132.93,-92.817,0.450
,Mixed / non conventional,71.00,27.00,72.00,65.00,-1819.98,0.32,0.00,138.74,-109.518,0.451
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2079.76,0.60,0.00,137.61,-110.510,0.399
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2243.23,0.50,0.00,119.12,-122.729,0.410
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2266.23,0.27,0.00,122.95,-120.770,0.400
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2201.31,0.32,0.00,113.64,-144.244,0.491
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2116.23,0.77,0.00,117.39,-130.944,0.464
,Mixed / non conventional,71.00,33.00,72.00,65.00,-474.95,0.41,0.00,145.57,-48.995,0.773
,Mixed / non conventional,71.00,34.00,72.00,65.00,-722.44,0.54,0.00,137.09,-51.828,0.537
,Mixed / non conventional,71.00,35.00,72.00,65.00,-980.96,0.21,0.00,131.11,-68.783,0.525
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1287.24,0.62,0.00,121.01,-82.092,0.477
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1446.07,0.38,0.00,112.91,-86.884,0.449
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1559.87,0.69,0.00,117.72,-85.507,0.410
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1669.32,0.75,0.00,114.21,-103.271,0.462
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1673.21,0.47,0.00,130.66,-60.399,0.269
,Mixed / non conventional,71.00,41.00,72.00,65.00,531.24,0.13,0.00,147.16,50.133,0.704
,Mixed / non conventional,71.00,42.00,72.00,65.00,199.18,0.49,0.00,140.79,49.109,1.837
,Mixed / non conventional,71.00,43.00,72.00,65.00,-196.67,0.31,0.00,133.40,-49.122,1.859
,Mixed / non conventional,71.00,44.00,72.00,65.00,-509.43,0.27,0.00,126.28,-50.988,0.744
,Mixed / non conventional,71.00,45.00,72.00,65.00,-762.41,0.50,0.00,118.09,-54.168,0.527
,Mixed / non conventional,71.00,46.00,72.00,65.00,-978.37,0.30,0.00,107.96,-62.005,0.470
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1107.35,1.11,0.00,109.12,-76.958,0.514
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1181.11,0.12,0.00,113.72,-55.201,0.345
,Mixed / non conventional,71.00,49.00,72.00,65.00,1481.74,0.18,0.00,145.94,66.984,0.333
,Mixed / non conventional,71.00,50.00,72.00,65.00,1132.79,0.78,0.00,153.63,69.670,0.452
,Mixed / non conventional,71.00,51.00,72.00,65.00,585.75,0.04,0.00,135.91,51.891,0.649
,Mixed / non conventional,71.00,52.00,72.00,65.00,166.53,0.13,0.00,126.64,48.973,2.148
,Mixed / non conventional,71.00,53.00,72.00,65.00,-190.55,0.43,0.00,119.76,-50.546,1.929
,Mixed / non conventional,71.00,54.00,72.00,65.00,-460.18,0.80,0.00,111.35,-50.438,0.793
,Mixed / non conventional,71.00,55.00,72.00,65.00,-676.13,0.17,0.00,113.05,-52.750,0.561
,Mixed / non conventional,71.00,56.00,72.00,65.00,-741.97,0.44,0.00,110.93,-53.567,0.514
,Mixed / non conventional,71.00,57.00,72.00,65.00,2870.33,0.61,0.00,192.95,191.321,0.470
,Mixed / non conventional,71.00,58.00,72.00,65.00,2057.36,0.49,0.00,168.68,132.706,0.448
,Mixed / non conventional,71.00,59.00,72.00,65.00,1284.60,0.62,0.00,127.33,89.939,0.477
,Mixed / non conventional,71.00,60.00,72.00,65.00,643.71,0.22,0.00,129.09,54.988,0.565
,Mixed / non conventional,71.00,61.00,72.00,65.00,255.76,0.06,0.00,119.00,49.548,1.227
,Mixed / non conventional,71.00,62.00,72.00,65.00,-56.08,0.15,0.00,112.00,-50.950,5.352
,Mixed / non conventional,71.00,63.00,72.00,65.00,-197.99,0.06,0.00,108.58,-50.279,1.306
,Mixed / non conventional,71.00,64.00,72.00,65.00,-204.64,0.44,0.00,104.60,-50.375,0.905
,Mixed / non conventional,71.00,66.00,72.00,65.00,1563.35,0.34,0.00,178.36,196.615,0.474
,Mixed / non conventional,71.00,67.00,72.00,65.00,1456.94,0.22,0.00,130.02,136.594,0.520
,Mixed / non conventional,71.00,68.00,72.00,65.00,1077.42,0.63,0.00,125.25,82.477,0.525
,Mixed / non conventional,71.00,69.00,72.00,65.00,731.64,0.04,0.00,120.25,54.578,0.625
,Mixed / non conventional,71.00,70.00,72.00,65.00,393.79,0.16,0.00,113.26,48.756,1.459
,Mixed / non conventional,71.00,63.00,72.00,65.00,-198.04,0.60,0.00,101.86,-50.635,1.314
,Mixed / non conventional,71.00,70.00,72.00,65.00,394.39,0.39,0.00,111.37,48.909,1.461
,Mixed / non conventional,71.00,62.00,72.00,65.00,-56.20,0.11,0.00,103.46,-50.925,5.337
