,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,19.00,21.00,31.00,33.00,284362.88,0.10,0.00,-55.80,-1665.708,7.729,ERT72,7/7/2022 2:14:40 PM
,Mixed / non conventional,19.00,21.00,33.00,35.00,-76827.72,0.07,0.00,67.47,281.270,7.729,ERT72,7/7/2022 2:14:40 PM
,Mixed / non conventional,19.00,21.00,35.00,37.00,-349200.13,0.12,0.00,-61.37,852.297,7.729,ERT72,7/7/2022 2:14:40 PM
,Mixed / non conventional,19.00,21.00,37.00,39.00,-147657.72,0.11,0.00,50.20,252.272,7.729,ERT72,7/7/2022 2:14:40 PM
,Mixed / non conventional,19.00,21.00,39.00,41.00,912272.00,0.04,0.00,-47.01,-240.313,1.639,ERT72,7/7/2022 2:14:42 PM
,Mixed / non conventional,19.00,21.00,41.00,43.00,-260219.89,0.02,0.00,26.58,51.411,1.639,ERT72,7/7/2022 2:14:42 PM
,Mixed / non conventional,19.00,21.00,40.00,42.00,995060.50,0.12,0.00,-1.68,-433.268,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,42.00,44.00,-448943.25,0.12,0.00,-47.98,148.563,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,44.00,46.00,-620541.13,0.13,0.00,-25.89,159.716,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,46.00,48.00,-250667.05,0.13,0.00,43.50,51.168,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,48.00,50.00,1846469.75,0.13,0.00,20.05,-303.967,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,50.00,52.00,-692867.19,0.13,0.00,-11.33,93.323,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,52.00,54.00,-940545.31,0.13,0.00,12.01,104.964,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,54.00,56.00,-559403.38,0.13,0.00,-1.16,52.306,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,56.00,58.00,2776972.50,0.12,0.00,-11.93,-219.707,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,58.00,60.00,-975615.06,0.11,0.00,11.00,65.892,3.138,ERT72,7/7/2022 2:14:44 PM
,Mixed / non conventional,19.00,21.00,43.00,45.00,-624254.31,0.26,0.00,-12.85,242.402,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,45.00,47.00,-429643.34,0.26,0.00,-7.19,131.083,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,47.00,49.00,1696424.88,0.25,0.00,-70.22,-414.060,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,49.00,51.00,-438019.47,0.27,0.00,78.76,86.865,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,51.00,53.00,-929364.81,0.26,0.00,-62.32,151.783,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,53.00,55.00,-813671.00,0.26,0.00,113.61,110.738,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,55.00,57.00,2518964.00,0.26,0.00,-39.50,-288.694,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,57.00,59.00,-526974.63,0.26,0.00,66.00,51.336,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,59.00,61.00,-1181378.88,0.25,0.00,-21.98,98.645,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,61.00,63.00,-1176416.13,0.25,0.00,-2.98,84.836,4.187,ERT72,7/7/2022 2:14:47 PM
,Mixed / non conventional,19.00,21.00,60.00,62.00,-1219930.25,0.12,0.00,78.81,140.047,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,62.00,64.00,-893924.69,0.11,0.00,-65.24,88.937,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,64.00,66.00,3720325.00,0.11,0.00,109.52,-322.879,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,66.00,68.00,-1263384.00,0.12,0.00,-89.28,96.224,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,68.00,70.00,-1364656.63,0.10,0.00,43.42,91.709,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,70.00,72.00,-862789.44,0.11,0.00,151.97,51.416,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,72.00,2.00,148420.41,0.11,0.00,-24.01,-1015.083,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,2.00,4.00,-525140.88,0.12,0.00,9.09,855.521,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,4.00,6.00,-344335.34,0.11,0.00,-18.48,819.868,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,6.00,8.00,-21383.06,0.11,0.00,87.02,78.685,6.199,ERT72,7/7/2022 2:14:49 PM
,Mixed / non conventional,19.00,21.00,63.00,65.00,3326216.50,0.03,0.00,64.36,-249.892,5.016,ERT72,7/7/2022 2:14:51 PM
,Mixed / non conventional,19.00,21.00,65.00,67.00,-783265.94,0.03,0.00,-48.23,51.490,5.016,ERT72,7/7/2022 2:14:51 PM
,Mixed / non conventional,19.00,21.00,67.00,69.00,-1376858.25,0.06,0.00,-22.51,79.648,5.016,ERT72,7/7/2022 2:14:51 PM
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1274661.25,0.05,0.00,14.43,65.232,5.016,ERT72,7/7/2022 2:14:51 PM
,Mixed / non conventional,19.00,21.00,71.00,1.00,181411.42,0.03,0.00,142.68,-915.978,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,19.00,21.00,1.00,3.00,-355261.56,0.03,0.00,21.13,393.904,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,19.00,21.00,3.00,5.00,-545389.63,0.00,0.00,-35.91,863.878,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,19.00,21.00,5.00,7.00,-118543.01,0.03,0.00,60.48,281.651,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,19.00,21.00,7.00,9.00,418174.31,0.00,0.00,-301.63,-1589.691,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,19.00,21.00,9.00,11.00,-8488.77,0.03,0.00,230.32,56.473,5.016,ERT72,7/7/2022 2:14:52 PM
,Mixed / non conventional,20.00,22.00,21.00,23.00,1951.13,0.07,0.00,-472.61,1890.526,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,23.00,25.00,3966.69,0.08,0.00,-55.57,-3074.792,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,25.00,27.00,2353.58,0.06,0.00,41.02,-260.626,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,27.00,29.00,-34971.90,0.09,0.00,-23.43,1290.883,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,29.00,31.00,-84328.65,0.07,0.00,24.75,1414.883,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,31.00,33.00,248838.33,0.07,0.00,-63.73,-2248.107,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,33.00,35.00,-7915.72,0.19,0.00,71.08,42.908,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,35.00,37.00,-205210.30,0.08,0.00,-53.95,719.768,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,37.00,39.00,-342872.25,0.08,0.00,47.30,822.845,9.132,ERT72,7/7/2022 2:14:54 PM
,Mixed / non conventional,20.00,22.00,39.00,41.00,773336.63,0.44,0.00,-50.67,-58.841,0.405,ERT72,7/7/2022 2:14:56 PM
,Mixed / non conventional,20.00,22.00,24.00,26.00,11250.46,0.06,0.00,-16.49,-2716.135,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,26.00,28.00,405.51,0.13,0.00,56.25,-24.475,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,28.00,30.00,-101301.27,0.07,0.00,-10.03,2445.662,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,30.00,32.00,1614.51,0.16,0.00,2.63,-19.489,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,32.00,34.00,302154.88,0.04,0.00,5.14,-2084.216,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,34.00,36.00,-61045.05,0.05,0.00,22.20,263.174,9.101,ERT72,7/7/2022 2:14:58 PM
,Mixed / non conventional,20.00,22.00,36.00,38.00,-348659.34,0.28,0.00,-45.01,203.152,1.845,ERT72,7/7/2022 2:15:01 PM
,Mixed / non conventional,20.00,22.00,38.00,40.00,-213292.58,0.28,0.00,58.03,86.994,1.845,ERT72,7/7/2022 2:15:01 PM
,Mixed / non conventional,20.00,22.00,40.00,42.00,1007614.25,0.28,0.00,-3.33,-298.887,1.845,ERT72,7/7/2022 2:15:01 PM
,Mixed / non conventional,20.00,22.00,42.00,44.00,-228542.03,0.29,0.00,-46.97,50.844,1.845,ERT72,7/7/2022 2:15:01 PM
,Mixed / non conventional,20.00,22.00,41.00,43.00,-94962.84,0.07,0.00,24.71,76.640,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,43.00,45.00,-463366.13,0.06,0.00,-13.00,284.209,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,45.00,47.00,-646861.25,0.05,0.00,-8.45,308.591,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,47.00,49.00,1535650.13,0.05,0.00,-68.83,-581.019,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,49.00,51.00,-226979.81,0.05,0.00,79.09,69.257,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,51.00,53.00,-768930.06,0.05,0.00,-62.79,191.964,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,53.00,55.00,-1025584.69,0.07,0.00,112.75,212.141,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,55.00,57.00,2353416.00,0.07,0.00,-38.80,-407.868,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,57.00,59.00,-345937.22,0.07,0.00,66.11,50.730,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,59.00,61.00,-1015243.19,0.05,0.00,-22.13,127.092,5.817,ERT72,7/7/2022 2:15:03 PM
,Mixed / non conventional,20.00,22.00,44.00,46.00,-658200.88,0.04,0.00,-27.30,180.448,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,46.00,48.00,-499611.53,0.04,0.00,42.44,107.619,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,48.00,50.00,1889169.38,0.06,0.00,21.61,-325.550,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,50.00,52.00,-446364.88,0.04,0.00,-11.44,62.497,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,52.00,54.00,-958926.56,0.03,0.00,11.45,110.571,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,54.00,56.00,-843501.94,0.04,0.00,-1.35,81.050,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,56.00,58.00,2812191.50,0.04,0.00,-11.04,-227.551,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,58.00,60.00,-738170.38,0.06,0.00,11.42,50.770,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1221162.63,0.06,0.00,79.69,71.991,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,62.00,64.00,-1150196.38,0.06,0.00,-64.77,58.561,2.956,ERT72,7/7/2022 2:15:05 PM
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1356045.75,0.04,0.00,-3.88,150.234,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,63.00,65.00,3131625.25,0.07,0.00,64.39,-300.681,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,65.00,67.00,-606540.94,0.07,0.00,-48.12,50.801,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1237168.63,0.05,0.00,-22.29,90.935,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1367682.50,0.07,0.00,14.19,88.701,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,71.00,1.00,147916.83,0.06,0.00,139.98,-818.689,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,1.00,3.00,-82695.20,0.08,0.00,23.93,92.867,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,3.00,5.00,-526838.00,0.06,0.00,-32.08,828.298,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,5.00,7.00,-374725.00,0.06,0.00,52.76,861.053,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,7.00,9.00,500680.84,0.04,0.00,-295.80,-1778.017,5.983,ERT72,7/7/2022 2:15:08 PM
,Mixed / non conventional,20.00,22.00,64.00,66.00,3735917.00,0.04,0.00,109.08,-303.733,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,66.00,68.00,-1050055.25,0.06,0.00,-89.20,74.700,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,68.00,70.00,-1357649.75,0.05,0.00,43.41,84.990,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,70.00,72.00,-1005949.31,0.00,0.00,152.12,55.710,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,72.00,2.00,138617.08,0.04,0.00,-28.41,-757.406,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,2.00,4.00,-265688.50,0.06,0.00,17.56,318.791,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,4.00,6.00,-569866.81,0.05,0.00,-18.95,976.811,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,6.00,8.00,-150939.78,0.00,0.00,76.68,388.088,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,8.00,10.00,424806.53,0.04,0.00,-128.29,-1747.584,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,20.00,22.00,10.00,12.00,-7045.46,0.00,0.00,289.57,50.722,5.428,ERT72,7/7/2022 2:15:10 PM
,Mixed / non conventional,21.00,23.00,22.00,24.00,2696.23,0.08,0.00,-636.94,520.127,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,24.00,26.00,4925.27,0.07,0.00,-44.43,-760.103,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,26.00,28.00,2265.03,0.08,0.00,55.52,-49.936,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,28.00,30.00,-40559.02,0.07,0.00,12.30,298.064,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,30.00,32.00,-108367.82,0.07,0.00,5.27,361.994,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,32.00,34.00,317503.72,0.06,0.00,-16.30,-571.089,1.818,ERT72,7/7/2022 2:15:13 PM
,Mixed / non conventional,21.00,23.00,34.00,36.00,-4920.30,0.51,0.00,23.82,17.541,6.006,ERT72,7/7/2022 2:15:15 PM
,Mixed / non conventional,21.00,23.00,36.00,38.00,-247886.61,0.56,0.00,-47.63,571.813,6.006,ERT72,7/7/2022 2:15:15 PM
,Mixed / non conventional,21.00,23.00,38.00,40.00,-485186.84,0.56,0.00,55.37,765.777,6.006,ERT72,7/7/2022 2:15:15 PM
,Mixed / non conventional,21.00,23.00,40.00,42.00,1107736.75,0.56,0.00,2.21,-1248.823,6.006,ERT72,7/7/2022 2:15:15 PM
,Mixed / non conventional,21.00,23.00,25.00,27.00,717.54,0.08,0.00,39.21,-115.085,6.047,ERT72,7/7/2022 2:15:17 PM
,Mixed / non conventional,21.00,23.00,27.00,29.00,851.04,0.07,0.00,-13.80,-34.124,6.047,ERT72,7/7/2022 2:15:17 PM
,Mixed / non conventional,21.00,23.00,29.00,31.00,-129973.91,0.10,0.00,30.12,2084.641,6.047,ERT72,7/7/2022 2:15:17 PM
,Mixed / non conventional,21.00,23.00,31.00,33.00,230035.00,0.10,0.00,-75.77,-1844.755,6.047,ERT72,7/7/2022 2:15:17 PM
,Mixed / non conventional,21.00,23.00,33.00,35.00,3538.75,0.10,0.00,71.46,-16.216,6.047,ERT72,7/7/2022 2:15:17 PM
,Mixed / non conventional,21.00,23.00,35.00,37.00,-69173.22,0.08,0.00,-48.73,198.936,6.071,ERT72,7/7/2022 2:15:19 PM
,Mixed / non conventional,21.00,23.00,37.00,39.00,-471423.84,0.06,0.00,52.32,903.853,6.071,ERT72,7/7/2022 2:15:19 PM
,Mixed / non conventional,21.00,23.00,39.00,41.00,746316.00,0.08,0.00,-40.75,-1001.625,6.071,ERT72,7/7/2022 2:15:19 PM
,Mixed / non conventional,21.00,23.00,41.00,43.00,-33029.54,0.07,0.00,25.28,32.239,6.071,ERT72,7/7/2022 2:15:19 PM
,Mixed / non conventional,21.00,23.00,43.00,45.00,-287291.94,0.07,0.00,-10.54,210.312,6.071,ERT72,7/7/2022 2:15:19 PM
,Mixed / non conventional,21.00,23.00,42.00,44.00,-103844.18,0.04,0.00,-47.72,50.467,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,44.00,46.00,-576217.31,0.03,0.00,-28.78,212.825,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,46.00,48.00,-858729.75,0.03,0.00,40.20,246.690,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,48.00,50.00,2040807.38,0.03,0.00,25.13,-464.968,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,50.00,52.00,-286614.94,0.04,0.00,-11.45,52.662,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,52.00,54.00,-907890.44,0.05,0.00,10.51,136.486,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,54.00,56.00,-1218615.75,0.00,0.00,-2.62,151.790,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,56.00,58.00,2987044.75,0.02,0.00,-9.31,-311.735,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,58.00,60.00,-579843.50,0.00,0.00,11.27,51.203,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1210340.13,0.04,0.00,79.00,91.239,3.503,ERT72,7/7/2022 2:15:22 PM
,Mixed / non conventional,21.00,23.00,45.00,47.00,-808902.69,0.23,0.00,-5.94,459.301,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,47.00,49.00,1413418.25,0.24,0.00,-74.00,-630.575,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,49.00,51.00,-124921.51,0.23,0.00,79.72,44.585,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,51.00,53.00,-601256.06,0.24,0.00,-61.40,174.356,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,53.00,55.00,-1215352.88,0.24,0.00,114.61,290.247,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,55.00,57.00,2264401.25,0.23,0.00,-42.32,-450.641,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,57.00,59.00,-245560.17,0.24,0.00,67.24,41.153,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,59.00,61.00,-874504.00,0.24,0.00,-20.91,124.573,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1551105.00,0.23,0.00,-2.64,189.390,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,63.00,65.00,3085226.50,0.23,0.00,61.68,-325.338,6.122,ERT72,7/7/2022 2:15:24 PM
,Mixed / non conventional,21.00,23.00,62.00,64.00,-1499984.13,0.59,0.00,-64.17,169.288,6.095,ERT72,7/7/2022 2:15:26 PM
,Mixed / non conventional,21.00,23.00,64.00,66.00,3952803.75,0.59,0.00,105.51,-386.623,6.095,ERT72,7/7/2022 2:15:26 PM
,Mixed / non conventional,21.00,23.00,66.00,68.00,-923555.25,0.60,0.00,-88.13,78.799,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,68.00,70.00,-1387539.75,0.59,0.00,44.59,103.895,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,70.00,72.00,-1208203.25,0.60,0.00,153.02,79.823,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,72.00,2.00,141136.98,0.59,0.00,-37.97,-795.771,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,2.00,4.00,-41415.57,0.60,0.00,21.94,47.379,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,4.00,6.00,-548386.31,0.59,0.00,-6.83,878.299,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,6.00,8.00,-519309.75,0.59,0.00,77.98,1215.598,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,8.00,10.00,591565.94,0.59,0.00,-147.42,-2140.052,6.095,ERT72,7/7/2022 2:15:27 PM
,Mixed / non conventional,21.00,23.00,65.00,67.00,-506581.53,0.27,0.00,-47.93,46.747,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,67.00,69.00,-1158469.25,0.27,0.00,-21.62,93.541,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,69.00,71.00,-1510252.75,0.27,0.00,14.79,107.310,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,71.00,1.00,140421.53,0.27,0.00,131.76,-740.618,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,1.00,3.00,49422.63,0.27,0.00,23.95,-48.952,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,3.00,5.00,-271723.06,0.27,0.00,-22.69,370.058,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,5.00,7.00,-701748.81,0.27,0.00,61.16,1365.301,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,7.00,9.00,570265.19,0.27,0.00,-306.43,-1664.228,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,9.00,11.00,29970.21,0.27,0.00,227.60,-139.941,6.161,ERT72,7/7/2022 2:15:29 PM
,Mixed / non conventional,21.00,23.00,11.00,13.00,-52.70,6.87,0.00,53.14,0.434,6.209,ERT72,7/7/2022 2:15:32 PM
,Mixed / non conventional,22.00,24.00,23.00,25.00,-1829.25,0.06,0.00,-733.45,-1094.451,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,25.00,27.00,138.81,0.09,0.00,39.16,-66.443,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,27.00,29.00,2209.08,0.09,0.00,-12.25,-151.052,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,29.00,31.00,-54563.04,0.08,0.00,24.34,1243.634,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,31.00,33.00,93289.93,0.08,0.00,-71.86,-966.511,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,33.00,35.00,2881.81,0.05,0.00,71.51,-16.076,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,35.00,37.00,-13516.64,0.08,0.00,-48.69,45.243,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,37.00,39.00,-325246.13,0.07,0.00,47.07,704.421,5.639,ERT72,7/7/2022 2:15:34 PM
,Mixed / non conventional,22.00,24.00,39.00,41.00,456833.75,0.08,0.00,-35.67,-676.971,5.639,ERT72,7/7/2022 2:15:35 PM
,Mixed / non conventional,22.00,24.00,41.00,43.00,-12464.90,0.03,0.00,24.70,13.026,5.567,ERT72,7/7/2022 2:15:37 PM
,Mixed / non conventional,22.00,24.00,26.00,28.00,637.95,0.15,0.00,56.98,-93.783,5.542,ERT72,7/7/2022 2:15:39 PM
,Mixed / non conventional,22.00,24.00,28.00,30.00,-803.85,0.28,0.00,9.00,29.543,5.542,ERT72,7/7/2022 2:15:39 PM
,Mixed / non conventional,22.00,24.00,30.00,32.00,-144205.78,0.15,0.00,-25.64,2119.917,5.542,ERT72,7/7/2022 2:15:39 PM
,Mixed / non conventional,22.00,24.00,32.00,34.00,268643.06,0.15,0.00,14.83,-1974.611,5.542,ERT72,7/7/2022 2:15:39 PM
,Mixed / non conventional,22.00,24.00,34.00,36.00,3143.13,0.09,0.00,24.03,-13.242,5.559,ERT72,7/7/2022 2:15:41 PM
,Mixed / non conventional,22.00,24.00,36.00,38.00,-100455.05,0.11,0.00,-49.14,264.516,5.559,ERT72,7/7/2022 2:15:41 PM
,Mixed / non conventional,22.00,24.00,38.00,40.00,-551837.25,0.11,0.00,44.56,968.727,5.559,ERT72,7/7/2022 2:15:41 PM
,Mixed / non conventional,22.00,24.00,40.00,42.00,936577.50,0.11,0.00,13.48,-1150.882,5.559,ERT72,7/7/2022 2:15:41 PM
,Mixed / non conventional,22.00,24.00,42.00,44.00,-44239.82,0.12,0.00,-46.97,39.536,5.559,ERT72,7/7/2022 2:15:41 PM
,Mixed / non conventional,22.00,24.00,44.00,46.00,-355305.66,0.11,0.00,-29.17,238.148,5.559,ERT72,7/7/2022 2:15:41 PM
