,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,4.00,49.00,50.00,5960.82,0.10,0.00,-101.35,-22.854,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,50.00,51.00,7387.68,0.08,0.00,108.32,-30.255,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,51.00,59.00,302.23,0.14,0.00,57.91,-15.265,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,59.00,60.00,2955.51,0.13,0.00,-128.23,-31.031,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,60.00,61.00,2298.74,0.13,0.00,238.14,-28.271,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,61.00,53.00,-192.69,0.18,0.00,-315.61,-12.359,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,53.00,45.00,-458.69,0.12,0.00,50.41,-13.999,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,45.00,37.00,-1128.69,0.11,0.00,-33.74,-25.299,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,37.00,29.00,-2362.17,0.13,0.00,80.84,-55.283,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,29.00,21.00,-3806.55,0.11,0.00,-123.01,-133.348,9.795,6666,7/7/2022 3:58:24 PM
,Mixed / non conventional,72.00,4.00,63.00,71.00,-21.31,0.03,0.00,-107.91,29.686,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,71.00,70.00,21.00,0.03,0.00,182.81,16.422,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,70.00,69.00,79.03,0.03,0.00,-114.30,20.622,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,69.00,68.00,149.75,0.03,0.00,-2.51,19.565,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,68.00,67.00,276.02,0.04,0.00,-40.37,21.682,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,67.00,59.00,60.34,0.06,0.00,88.92,11.828,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,59.00,58.00,2335.11,0.08,0.00,-167.28,21.287,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,58.00,57.00,1238.66,0.08,0.00,-31.73,9.898,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,57.00,49.00,900.49,0.04,0.00,134.03,37.366,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,49.00,41.00,2304.92,0.00,0.00,2.63,57.744,9.823,6666,7/7/2022 3:58:27 PM
,Mixed / non conventional,72.00,4.00,66.00,67.00,344.16,0.05,0.00,35.62,-18.107,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,67.00,58.00,161.21,0.06,0.00,-79.03,33.132,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,58.00,50.00,532.74,0.14,0.00,1.20,24.361,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,50.00,42.00,1558.42,0.03,0.00,71.23,40.759,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,42.00,34.00,3184.85,0.07,0.00,-38.54,70.014,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,34.00,26.00,5210.63,0.07,0.00,-5.75,136.280,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,26.00,18.00,4728.41,0.09,0.00,-143.69,216.221,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,18.00,10.00,2276.54,0.10,0.00,88.93,348.118,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,10.00,2.00,914.21,0.08,0.00,123.67,479.953,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,2.00,11.00,906.29,0.10,0.00,-84.93,-509.970,9.841,6666,7/7/2022 3:58:29 PM
,Mixed / non conventional,72.00,4.00,1.00,9.00,956.22,0.14,0.00,-597.84,-202.691,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,9.00,17.00,1193.45,0.14,0.00,105.14,-234.750,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,17.00,25.00,3486.45,0.14,0.00,-99.87,-177.200,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,25.00,33.00,4754.61,0.15,0.00,244.59,-130.534,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,33.00,41.00,3955.08,0.12,0.00,-96.65,-87.315,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,41.00,34.00,1554.17,0.20,0.00,-71.00,29.863,9.857,6666,7/7/2022 3:58:31 PM
,Mixed / non conventional,72.00,4.00,34.00,25.00,6111.44,0.16,0.00,-87.34,55.805,2.969,6666,7/7/2022 3:58:34 PM
,Mixed / non conventional,72.00,4.00,25.00,18.00,3902.34,0.17,0.00,-84.23,48.988,2.969,6666,7/7/2022 3:58:34 PM
,Mixed / non conventional,72.00,4.00,18.00,27.00,6377.01,0.16,0.00,284.52,-95.380,2.969,6666,7/7/2022 3:58:34 PM
,Mixed / non conventional,72.00,4.00,27.00,36.00,6816.31,0.15,0.00,249.58,-57.278,2.969,6666,7/7/2022 3:58:34 PM
,Mixed / non conventional,72.00,4.00,58.00,66.00,97.81,0.17,0.00,43.29,-14.991,9.864,6666,7/7/2022 3:58:36 PM
,Mixed / non conventional,72.00,4.00,66.00,59.00,-44.30,0.17,0.00,124.81,-6.384,9.864,6666,7/7/2022 3:58:36 PM
,Mixed / non conventional,72.00,4.00,59.00,50.00,832.48,0.15,0.00,-166.97,45.778,9.864,6666,7/7/2022 3:58:36 PM
,Mixed / non conventional,72.00,4.00,50.00,41.00,2793.06,0.14,0.00,103.36,81.054,9.864,6666,7/7/2022 3:58:36 PM
,Mixed / non conventional,72.00,4.00,12.00,20.00,2274.38,0.00,0.00,272.76,-233.046,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,20.00,28.00,1734.43,0.06,0.00,-277.54,-66.456,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,28.00,36.00,1472.13,0.13,0.00,326.51,-35.859,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,36.00,44.00,672.33,0.30,0.00,-345.51,-15.021,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,44.00,52.00,206.32,0.19,0.00,249.60,-5.995,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,52.00,60.00,101.08,0.34,0.00,-248.91,-5.780,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,60.00,68.00,9.15,0.24,0.00,81.33,-2.433,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,68.00,59.00,121.99,0.10,0.00,48.25,33.741,9.895,6666,7/7/2022 3:58:38 PM
,Mixed / non conventional,72.00,4.00,59.00,52.00,-546.17,0.15,0.00,119.45,-25.508,9.922,6666,7/7/2022 3:58:40 PM
,Mixed / non conventional,72.00,4.00,52.00,43.00,2047.49,0.17,0.00,-173.57,65.718,9.922,6666,7/7/2022 3:58:40 PM
,Mixed / non conventional,72.00,4.00,5.00,13.00,-1392.08,0.28,0.00,8.20,981.647,4.973,6666,7/7/2022 3:58:42 PM
,Mixed / non conventional,72.00,4.00,13.00,21.00,-4579.03,0.27,0.00,-48.39,199.144,4.973,6666,7/7/2022 3:58:42 PM
,Mixed / non conventional,72.00,4.00,21.00,12.00,5777.40,0.27,0.00,94.20,316.066,4.973,6666,7/7/2022 3:58:43 PM
,Mixed / non conventional,72.00,4.00,12.00,3.00,1469.44,0.27,0.00,-31.84,1020.217,4.973,6666,7/7/2022 3:58:43 PM
,Mixed / non conventional,72.00,4.00,3.00,10.00,1144.92,0.25,0.00,-91.28,-756.665,4.973,6666,7/7/2022 3:58:43 PM
,Mixed / non conventional,72.00,4.00,10.00,1.00,376.56,0.24,0.00,552.32,50.284,4.973,6666,7/7/2022 3:58:43 PM
,Mixed / non conventional,72.00,4.00,61.00,69.00,-16.77,0.18,0.00,-155.43,6.486,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,69.00,60.00,55.45,0.25,0.00,-83.68,22.138,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,60.00,51.00,757.68,0.22,0.00,70.49,46.884,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,51.00,42.00,2344.29,0.22,0.00,-37.88,71.634,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,42.00,33.00,5115.81,0.22,0.00,127.10,128.288,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,33.00,26.00,3380.66,0.22,0.00,-173.43,79.508,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,26.00,17.00,4151.79,0.22,0.00,28.18,229.940,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,17.00,10.00,2329.40,0.24,0.00,-87.74,338.111,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,10.00,19.00,2905.49,0.22,0.00,27.19,-472.001,9.935,6666,7/7/2022 3:58:45 PM
,Mixed / non conventional,72.00,4.00,19.00,28.00,7744.08,0.17,0.00,85.79,-47.529,1.336,6666,7/7/2022 3:58:47 PM
,Mixed / non conventional,72.00,4.00,6.00,14.00,-1288.56,0.11,0.00,-69.91,817.581,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,14.00,22.00,-5638.88,0.09,0.00,180.20,420.016,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,22.00,30.00,-6902.44,0.11,0.00,-50.52,227.680,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,30.00,38.00,-5240.80,0.08,0.00,10.58,121.171,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,38.00,46.00,-2262.58,0.00,0.00,-82.39,52.313,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,46.00,54.00,-1111.96,0.18,0.00,99.08,36.679,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,54.00,62.00,-292.45,0.06,0.00,104.29,21.783,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,62.00,70.00,-28.62,0.08,0.00,105.52,18.161,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,70.00,63.00,-75.26,0.09,0.00,-75.71,-46.399,9.915,6666,7/7/2022 3:58:49 PM
,Mixed / non conventional,72.00,4.00,63.00,56.00,-728.97,0.09,0.00,-78.72,-58.542,9.915,6666,7/7/2022 3:58:50 PM
,Mixed / non conventional,72.00,4.00,7.00,15.00,-644.94,0.17,0.00,93.93,249.574,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,15.00,23.00,-4323.89,0.17,0.00,69.54,281.455,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,23.00,32.00,-4431.02,0.18,0.00,-63.36,150.792,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,32.00,39.00,-8543.33,0.18,0.00,-13.89,168.230,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,39.00,48.00,-1564.77,0.18,0.00,-58.86,42.602,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,48.00,56.00,-1537.04,0.18,0.00,116.58,59.167,9.941,6666,7/7/2022 3:58:52 PM
,Mixed / non conventional,72.00,4.00,49.00,58.00,951.69,0.18,0.00,-98.73,-47.879,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,58.00,51.00,-142.61,0.41,0.00,109.57,-6.022,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,51.00,44.00,-1413.82,0.23,0.00,-69.77,-35.117,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,44.00,35.00,4256.07,0.21,0.00,149.65,107.860,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,35.00,26.00,7062.55,0.19,0.00,-165.59,207.483,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,26.00,19.00,2515.64,0.19,0.00,-32.97,96.290,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,19.00,12.00,-602.29,0.33,0.00,72.92,-57.947,9.986,6666,7/7/2022 3:58:54 PM
,Mixed / non conventional,72.00,4.00,12.00,5.00,-2021.97,0.50,0.00,-50.66,-102.393,0.363,6666,7/7/2022 3:58:56 PM
,Mixed / non conventional,72.00,4.00,34.00,43.00,4669.63,0.13,0.00,83.35,-117.759,9.991,6666,7/7/2022 3:58:58 PM
,Mixed / non conventional,72.00,4.00,43.00,36.00,-2293.37,0.18,0.00,269.46,-44.906,9.991,6666,7/7/2022 3:58:58 PM
,Mixed / non conventional,72.00,4.00,18.00,9.00,1174.13,0.30,0.00,54.15,47.872,1.952,6666,7/7/2022 3:59:00 PM
,Mixed / non conventional,72.00,4.00,9.00,2.00,1205.01,0.28,0.00,103.69,112.922,1.952,6666,7/7/2022 3:59:00 PM
,Mixed / non conventional,72.00,4.00,52.00,61.00,490.11,0.24,0.00,-6.54,-34.827,10.102,6666,7/7/2022 3:59:02 PM
,Mixed / non conventional,72.00,4.00,61.00,70.00,22.21,0.27,0.00,-39.05,-14.692,10.102,6666,7/7/2022 3:59:02 PM
,Mixed / non conventional,72.00,4.00,44.00,53.00,1547.83,0.31,0.00,-77.57,-54.038,10.198,6666,7/7/2022 3:59:05 PM
,Mixed / non conventional,72.00,4.00,53.00,62.00,251.90,0.23,0.00,172.85,-20.662,10.198,6666,7/7/2022 3:59:05 PM
,Mixed / non conventional,72.00,4.00,62.00,71.00,-1.09,0.66,0.00,-77.52,1.599,10.198,6666,7/7/2022 3:59:05 PM
,Mixed / non conventional,72.00,4.00,36.00,45.00,3208.47,0.24,0.00,-369.58,-84.316,10.244,6666,7/7/2022 3:59:07 PM
,Mixed / non conventional,72.00,4.00,45.00,54.00,765.80,0.23,0.00,16.65,-28.602,10.244,6666,7/7/2022 3:59:07 PM
,Mixed / non conventional,72.00,4.00,54.00,63.00,69.91,0.18,0.00,134.03,-6.680,10.244,6666,7/7/2022 3:59:07 PM
,Mixed / non conventional,72.00,4.00,28.00,37.00,5254.01,0.25,0.00,-78.42,-147.852,10.275,6666,7/7/2022 3:59:09 PM
,Mixed / non conventional,72.00,4.00,37.00,46.00,1501.59,0.28,0.00,-46.17,-40.232,10.275,6666,7/7/2022 3:59:09 PM
,Mixed / non conventional,72.00,4.00,46.00,55.00,131.78,0.35,0.00,204.89,-5.294,10.275,6666,7/7/2022 3:59:09 PM
,Mixed / non conventional,72.00,4.00,55.00,64.00,-142.11,0.21,0.00,262.19,16.062,10.275,6666,7/7/2022 3:59:09 PM
,Mixed / non conventional,72.00,4.00,11.00,20.00,5539.71,0.28,0.00,345.90,-755.382,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,20.00,29.00,6321.37,0.26,0.00,-268.27,-274.822,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,29.00,38.00,1337.97,0.23,0.00,-46.27,-36.719,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,38.00,47.00,-181.13,0.25,0.00,47.07,4.971,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,47.00,54.00,-2818.62,0.26,0.00,-32.85,86.905,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,54.00,61.00,-905.12,0.32,0.00,248.13,56.091,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,61.00,68.00,-102.20,0.22,0.00,-157.99,26.970,10.298,6666,7/7/2022 3:59:11 PM
,Mixed / non conventional,72.00,4.00,21.00,30.00,567.55,0.25,0.00,66.22,-22.904,10.323,6666,7/7/2022 3:59:13 PM
,Mixed / non conventional,72.00,4.00,30.00,39.00,-1661.78,0.31,0.00,22.89,44.731,10.323,6666,7/7/2022 3:59:13 PM
,Mixed / non conventional,72.00,4.00,39.00,46.00,-6340.45,0.31,0.00,-98.93,134.592,10.323,6666,7/7/2022 3:59:13 PM
,Mixed / non conventional,72.00,4.00,46.00,53.00,-2814.38,0.32,0.00,28.39,81.248,10.323,6666,7/7/2022 3:59:13 PM
,Mixed / non conventional,72.00,4.00,53.00,60.00,-776.35,0.28,0.00,77.31,42.414,10.323,6666,7/7/2022 3:59:14 PM
,Mixed / non conventional,72.00,4.00,60.00,67.00,-102.83,0.25,0.00,41.60,20.046,10.323,6666,7/7/2022 3:59:14 PM
,Mixed / non conventional,72.00,4.00,13.00,22.00,-1603.59,0.29,0.00,82.31,122.973,8.222,6666,7/7/2022 3:59:16 PM
,Mixed / non conventional,72.00,4.00,22.00,31.00,-3655.51,0.27,0.00,47.09,109.578,8.222,6666,7/7/2022 3:59:16 PM
,Mixed / non conventional,72.00,4.00,31.00,38.00,-10693.87,0.27,0.00,-102.39,176.965,8.222,6666,7/7/2022 3:59:16 PM
,Mixed / non conventional,72.00,4.00,38.00,45.00,-5795.74,0.27,0.00,-4.55,95.909,8.222,6666,7/7/2022 3:59:16 PM
,Mixed / non conventional,72.00,4.00,45.00,52.00,-2315.62,0.30,0.00,267.67,50.055,8.222,6666,7/7/2022 3:59:16 PM
,Mixed / non conventional,72.00,4.00,5.00,14.00,-1178.48,0.20,0.00,-76.79,920.192,5.437,6666,7/7/2022 3:59:18 PM
,Mixed / non conventional,72.00,4.00,14.00,23.00,-4615.98,0.18,0.00,206.69,201.863,5.437,6666,7/7/2022 3:59:18 PM
,Mixed / non conventional,72.00,4.00,23.00,30.00,-9792.01,0.19,0.00,-114.84,148.894,5.437,6666,7/7/2022 3:59:18 PM
,Mixed / non conventional,72.00,4.00,30.00,37.00,-10277.01,0.20,0.00,-37.16,114.906,5.437,6666,7/7/2022 3:59:18 PM
,Mixed / non conventional,72.00,4.00,37.00,44.00,-4642.52,0.18,0.00,56.80,50.001,5.437,6666,7/7/2022 3:59:18 PM
,Mixed / non conventional,72.00,4.00,6.00,15.00,-1378.44,0.07,0.00,34.36,162.811,1.804,6666,7/7/2022 3:59:20 PM
,Mixed / non conventional,72.00,4.00,15.00,24.00,-3724.25,0.08,0.00,191.11,47.249,1.804,6666,7/7/2022 3:59:20 PM
,Mixed / non conventional,72.00,4.00,7.00,16.00,-845.90,0.12,0.00,-63.09,46.750,1.375,6666,7/7/2022 3:59:22 PM
,Mixed / non conventional,72.00,4.00,48.00,55.00,-2563.62,0.03,0.00,167.66,86.165,10.415,6666,7/7/2022 3:59:24 PM
,Mixed / non conventional,72.00,4.00,55.00,62.00,-918.25,0.06,0.00,-3.91,66.278,10.415,6666,7/7/2022 3:59:24 PM
,Mixed / non conventional,72.00,4.00,62.00,69.00,-104.31,0.04,0.00,-11.14,40.665,10.415,6666,7/7/2022 3:59:24 PM
,Mixed / non conventional,72.00,4.00,8.00,15.00,-101.82,0.35,0.00,17.34,27.422,10.510,6666,7/7/2022 3:59:26 PM
,Mixed / non conventional,72.00,4.00,15.00,22.00,-5463.51,0.32,0.00,11.32,345.539,10.510,6666,7/7/2022 3:59:26 PM
,Mixed / non conventional,72.00,4.00,22.00,29.00,-12840.32,0.32,0.00,-4.57,404.035,10.510,6666,7/7/2022 3:59:26 PM
,Mixed / non conventional,72.00,4.00,29.00,36.00,-7727.27,0.32,0.00,318.68,171.547,10.510,6666,7/7/2022 3:59:26 PM
,Mixed / non conventional,72.00,4.00,43.00,50.00,-244.81,0.52,0.00,-115.29,6.101,10.528,6666,7/7/2022 3:59:29 PM
,Mixed / non conventional,72.00,4.00,50.00,57.00,379.91,0.31,0.00,-31.46,-15.331,10.528,6666,7/7/2022 3:59:29 PM
,Mixed / non conventional,72.00,4.00,7.00,14.00,-421.13,0.23,0.00,-71.00,141.516,8.977,6666,7/7/2022 3:59:31 PM
,Mixed / non conventional,72.00,4.00,14.00,21.00,-9653.19,0.24,0.00,31.11,600.564,8.977,6666,7/7/2022 3:59:31 PM
,Mixed / non conventional,72.00,4.00,21.00,28.00,-10316.43,0.25,0.00,107.50,298.875,8.977,6666,7/7/2022 3:59:31 PM
,Mixed / non conventional,72.00,4.00,28.00,35.00,-2561.12,0.24,0.00,128.07,50.163,8.977,6666,7/7/2022 3:59:31 PM
,Mixed / non conventional,72.00,4.00,35.00,42.00,44.39,0.20,0.00,-118.44,-0.912,10.546,6666,7/7/2022 3:59:33 PM
,Mixed / non conventional,72.00,4.00,42.00,49.00,789.21,0.35,0.00,24.53,-18.860,10.546,6666,7/7/2022 3:59:33 PM
,Mixed / non conventional,72.00,4.00,6.00,13.00,-1751.83,0.30,0.00,-25.46,1152.146,10.577,6666,7/7/2022 3:59:35 PM
,Mixed / non conventional,72.00,4.00,13.00,20.00,-9858.91,0.30,0.00,335.50,844.640,10.577,6666,7/7/2022 3:59:35 PM
,Mixed / non conventional,72.00,4.00,20.00,27.00,-2575.77,0.33,0.00,-189.12,95.450,10.577,6666,7/7/2022 3:59:35 PM
,Mixed / non conventional,72.00,4.00,27.00,34.00,1411.37,0.30,0.00,-116.69,-33.829,10.577,6666,7/7/2022 3:59:35 PM
,Mixed / non conventional,72.00,4.00,11.00,18.00,2686.73,0.46,0.00,-107.26,-47.650,1.515,6666,7/7/2022 3:59:37 PM
,Mixed / non conventional,72.00,8.00,1.00,2.00,-11304.83,0.38,0.00,-388.37,-77.390,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,2.00,3.00,-15976.20,0.37,0.00,0.10,-153.463,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,3.00,4.00,-20411.33,0.42,0.00,269.29,-294.675,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,4.00,5.00,-1787.40,0.53,0.00,-265.58,-43.078,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,5.00,6.00,18058.77,0.40,0.00,24.85,871.573,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,6.00,7.00,8341.64,0.38,0.00,-66.09,1208.859,1.822,6666,7/7/2022 3:59:39 PM
,Mixed / non conventional,72.00,8.00,7.00,15.00,1810.40,0.39,0.00,87.74,-451.105,1.822,6666,7/7/2022 3:59:40 PM
,Mixed / non conventional,72.00,8.00,15.00,16.00,-113862.43,0.36,0.00,-156.88,599.932,1.822,6666,7/7/2022 3:59:40 PM
,Mixed / non conventional,72.00,8.00,16.00,24.00,29281.67,0.38,0.00,344.90,-555.950,1.822,6666,7/7/2022 3:59:40 PM
,Mixed / non conventional,72.00,8.00,24.00,32.00,42277.95,0.37,0.00,-201.88,-306.486,1.822,6666,7/7/2022 3:59:40 PM
,Mixed / non conventional,72.00,8.00,9.00,10.00,277.55,0.52,0.00,15.13,-46.391,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,10.00,11.00,1089.89,0.50,0.00,40.52,-60.787,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,11.00,12.00,2113.31,0.48,0.00,86.69,-59.033,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,12.00,13.00,-8573.13,0.52,0.00,-44.37,144.028,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,13.00,14.00,-44596.15,0.52,0.00,-84.31,501.023,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,14.00,15.00,-85676.07,0.51,0.00,143.31,690.214,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,15.00,23.00,12000.90,0.52,0.00,57.21,-316.981,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,23.00,24.00,-239489.72,0.51,0.00,130.73,367.421,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,24.00,31.00,68814.16,0.50,0.00,-132.61,-519.118,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,31.00,32.00,-205687.09,0.51,0.00,-69.20,166.401,2.099,6666,7/7/2022 3:59:42 PM
,Mixed / non conventional,72.00,8.00,17.00,18.00,5243.94,0.03,0.00,-172.24,-72.516,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,18.00,19.00,2391.88,0.04,0.00,118.51,-27.276,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,19.00,20.00,-10197.26,0.03,0.00,357.96,97.787,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,20.00,21.00,-59292.45,0.03,0.00,-365.51,486.130,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,21.00,22.00,-131795.22,0.04,0.00,150.01,937.180,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,22.00,23.00,-227390.75,0.03,0.00,77.73,1420.115,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,23.00,31.00,16849.27,0.05,0.00,-14.68,-553.010,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,31.00,39.00,22359.14,0.06,0.00,-96.84,-462.746,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,39.00,40.00,-168658.20,0.00,0.00,377.79,398.305,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,40.00,48.00,21418.94,0.03,0.00,-441.20,-431.222,7.590,6666,7/7/2022 3:59:44 PM
,Mixed / non conventional,72.00,8.00,25.00,26.00,78.87,2.53,0.00,73.39,-0.356,7.605,6666,7/7/2022 3:59:47 PM
,Mixed / non conventional,72.00,8.00,26.00,27.00,-14542.61,0.02,0.00,131.19,59.970,7.605,6666,7/7/2022 3:59:47 PM
,Mixed / non conventional,72.00,8.00,27.00,28.00,-40306.36,0.03,0.00,-76.53,153.020,7.605,6666,7/7/2022 3:59:47 PM
,Mixed / non conventional,72.00,8.00,28.00,29.00,-103896.14,0.05,0.00,21.19,365.870,7.605,6666,7/7/2022 3:59:47 PM
,Mixed / non conventional,72.00,8.00,29.00,30.00,-186799.19,0.05,0.00,-42.90,474.941,5.877,6666,7/7/2022 3:59:49 PM
,Mixed / non conventional,72.00,8.00,30.00,31.00,-275639.13,0.06,0.00,118.81,659.256,5.877,6666,7/7/2022 3:59:49 PM
,Mixed / non conventional,72.00,8.00,31.00,40.00,2789.94,0.07,0.00,281.35,-49.812,5.877,6666,7/7/2022 3:59:49 PM
