,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,21.00,23.00,31.00,33.00,185694.97,0.28,0.00,-168.02,-207.271,0.842,ERT72,6/23/2022 4:19:11 PM
,Mixed / non conventional,21.00,23.00,33.00,35.00,940.89,0.20,0.00,186.26,-5.355,7.510,ERT72,6/23/2022 4:19:13 PM
,Mixed / non conventional,21.00,23.00,35.00,37.00,-65872.27,0.09,0.00,-164.64,234.320,7.510,ERT72,6/23/2022 4:19:13 PM
,Mixed / non conventional,21.00,23.00,37.00,39.00,-382428.88,0.03,0.00,123.07,910.966,7.543,ERT72,6/23/2022 4:19:15 PM
,Mixed / non conventional,21.00,23.00,39.00,41.00,630690.69,0.03,0.00,-134.05,-1051.633,7.543,ERT72,6/23/2022 4:19:15 PM
,Mixed / non conventional,21.00,23.00,41.00,43.00,-37080.74,0.07,0.00,185.06,44.967,7.543,ERT72,6/23/2022 4:19:15 PM
,Mixed / non conventional,21.00,23.00,43.00,45.00,-278769.56,0.00,0.00,-105.77,253.543,7.543,ERT72,6/23/2022 4:19:15 PM
,Mixed / non conventional,21.00,23.00,42.00,44.00,-112916.49,0.06,0.00,20.55,118.618,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,44.00,46.00,-511022.94,0.06,0.00,-48.54,407.986,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,46.00,48.00,-680548.75,0.07,0.00,42.67,422.593,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,48.00,50.00,1768194.38,0.08,0.00,-65.33,-870.802,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,50.00,52.00,-335141.19,0.06,0.00,83.56,133.106,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,52.00,54.00,-859057.31,0.06,0.00,-22.07,279.155,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,54.00,56.00,-964834.75,0.05,0.00,99.52,259.775,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,56.00,58.00,2732225.75,0.07,0.00,-171.52,-616.351,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,58.00,60.00,-696432.38,0.04,0.00,82.92,132.934,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1281106.25,0.06,0.00,115.46,208.749,7.572,ERT72,6/23/2022 4:19:17 PM
,Mixed / non conventional,21.00,23.00,45.00,47.00,-665186.31,0.05,0.00,112.24,468.452,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,47.00,49.00,1256827.75,0.05,0.00,-250.51,-695.443,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,49.00,51.00,-143836.92,0.05,0.00,193.93,63.672,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,51.00,53.00,-617695.06,0.06,0.00,-120.02,222.162,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,53.00,55.00,-1034875.25,0.07,0.00,178.37,306.530,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,55.00,57.00,2158744.25,0.04,0.00,-203.87,-532.842,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,57.00,59.00,-314093.53,0.06,0.00,248.14,65.286,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,59.00,61.00,-999105.13,0.05,0.00,-59.19,176.520,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1410091.13,0.06,0.00,30.17,213.542,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,63.00,65.00,3190430.00,0.05,0.00,-107.28,-417.269,7.593,ERT72,6/23/2022 4:19:20 PM
,Mixed / non conventional,21.00,23.00,62.00,64.00,-1176504.38,0.06,0.00,12.27,165.892,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,64.00,66.00,3822951.00,0.06,0.00,-165.19,-467.170,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,66.00,68.00,-1143507.13,0.08,0.00,102.94,121.897,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,68.00,70.00,-1726901.50,0.07,0.00,65.21,161.552,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,70.00,72.00,-1074250.25,0.06,0.00,-7.09,88.672,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,72.00,2.00,130275.02,0.06,0.00,-54.73,-917.703,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,2.00,4.00,-44124.49,0.03,0.00,11.30,63.067,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,4.00,6.00,-466977.53,0.08,0.00,7.58,934.426,7.614,ERT72,6/23/2022 4:19:22 PM
,Mixed / non conventional,21.00,23.00,6.00,8.00,-420933.41,0.03,0.00,56.85,203.327,1.258,ERT72,6/23/2022 4:19:24 PM
,Mixed / non conventional,21.00,23.00,8.00,10.00,488934.59,0.05,0.00,-155.91,-364.997,1.258,ERT72,6/23/2022 4:19:24 PM
,Mixed / non conventional,21.00,23.00,65.00,67.00,-625472.44,0.08,0.00,42.74,71.375,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,67.00,69.00,-1467961.63,0.06,0.00,-34.37,146.576,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,69.00,71.00,-1622326.38,0.07,0.00,32.78,142.547,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,71.00,1.00,131239.69,0.07,0.00,-31.70,-855.969,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,1.00,3.00,39794.93,0.08,0.00,28.87,-48.742,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,3.00,5.00,-188388.78,0.04,0.00,-20.92,317.271,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,5.00,7.00,-625922.50,0.05,0.00,71.89,1505.912,7.619,ERT72,6/23/2022 4:19:27 PM
,Mixed / non conventional,21.00,23.00,7.00,9.00,485535.41,0.05,0.00,-263.86,-1758.319,7.645,ERT72,6/23/2022 4:19:29 PM
,Mixed / non conventional,21.00,23.00,9.00,11.00,24674.04,0.04,0.00,216.90,-142.968,7.645,ERT72,6/23/2022 4:19:29 PM
,Mixed / non conventional,21.00,23.00,11.00,13.00,2328.14,0.14,0.00,-0.85,-23.671,7.666,ERT72,6/23/2022 4:19:31 PM
,Mixed / non conventional,22.00,24.00,23.00,25.00,-1523.76,0.18,0.00,-709.69,-1169.079,7.231,ERT72,6/23/2022 4:19:33 PM
,Mixed / non conventional,22.00,24.00,25.00,27.00,104.96,0.12,0.00,153.49,-64.424,7.231,ERT72,6/23/2022 4:19:33 PM
,Mixed / non conventional,22.00,24.00,27.00,29.00,1787.20,0.09,0.00,-80.62,-156.709,7.231,ERT72,6/23/2022 4:19:33 PM
,Mixed / non conventional,22.00,24.00,29.00,31.00,-44766.72,0.09,0.00,88.29,1308.438,7.231,ERT72,6/23/2022 4:19:33 PM
,Mixed / non conventional,22.00,24.00,31.00,33.00,77282.59,0.10,0.00,-151.98,-1026.733,7.231,ERT72,6/23/2022 4:19:33 PM
,Mixed / non conventional,22.00,24.00,33.00,35.00,1388.88,0.36,0.00,186.68,-9.822,7.149,ERT72,6/23/2022 4:19:35 PM
,Mixed / non conventional,22.00,24.00,35.00,37.00,-15055.75,0.20,0.00,-168.50,63.886,7.149,ERT72,6/23/2022 4:19:35 PM
,Mixed / non conventional,22.00,24.00,37.00,39.00,-268336.34,0.19,0.00,102.39,736.763,7.149,ERT72,6/23/2022 4:19:35 PM
,Mixed / non conventional,22.00,24.00,39.00,41.00,388472.31,0.16,0.00,-110.80,-730.010,7.151,ERT72,6/23/2022 4:19:37 PM
,Mixed / non conventional,22.00,24.00,41.00,43.00,-16140.10,0.19,0.00,184.71,21.664,7.151,ERT72,6/23/2022 4:19:37 PM
,Mixed / non conventional,22.00,24.00,26.00,28.00,515.30,0.20,0.00,86.53,-98.024,7.171,ERT72,6/23/2022 4:19:40 PM
,Mixed / non conventional,22.00,24.00,28.00,30.00,-745.69,0.11,0.00,-25.82,35.463,7.171,ERT72,6/23/2022 4:19:40 PM
,Mixed / non conventional,22.00,24.00,30.00,32.00,-116930.30,0.25,0.00,75.00,223.821,0.722,ERT72,6/23/2022 4:19:42 PM
,Mixed / non conventional,22.00,24.00,32.00,34.00,218993.05,0.25,0.00,-110.22,-209.592,0.722,ERT72,6/23/2022 4:19:42 PM
,Mixed / non conventional,22.00,24.00,34.00,36.00,754.76,0.15,0.00,43.68,-4.140,7.237,ERT72,6/23/2022 4:19:44 PM
,Mixed / non conventional,22.00,24.00,36.00,38.00,-87211.27,0.17,0.00,14.80,298.952,7.237,ERT72,6/23/2022 4:19:44 PM
,Mixed / non conventional,22.00,24.00,38.00,40.00,-460504.47,0.03,0.00,50.99,1047.220,7.201,ERT72,6/23/2022 4:19:46 PM
,Mixed / non conventional,22.00,24.00,40.00,42.00,795759.31,0.04,0.00,-94.17,-1266.724,7.201,ERT72,6/23/2022 4:19:46 PM
,Mixed / non conventional,22.00,24.00,42.00,44.00,-52773.66,0.09,0.00,18.14,61.096,7.201,ERT72,6/23/2022 4:19:46 PM
,Mixed / non conventional,22.00,24.00,44.00,46.00,-320005.22,0.04,0.00,-58.28,277.853,7.201,ERT72,6/23/2022 4:19:46 PM
,Mixed / non conventional,22.00,24.00,43.00,45.00,-145687.92,0.13,0.00,-111.81,145.811,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,45.00,47.00,-545120.13,0.12,0.00,99.36,414.641,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,47.00,49.00,896924.00,0.13,0.00,-232.19,-530.633,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,49.00,51.00,-82794.59,0.06,0.00,192.74,38.848,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,51.00,53.00,-406687.91,0.13,0.00,-125.92,153.888,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,53.00,55.00,-898401.06,0.11,0.00,169.66,278.144,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,55.00,57.00,1665714.75,0.12,0.00,-189.78,-427.287,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,57.00,59.00,-209476.97,0.13,0.00,246.99,45.022,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,59.00,61.00,-727182.81,0.10,0.00,-64.81,132.244,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,61.00,63.00,-1245702.88,0.13,0.00,23.95,193.388,7.214,ERT72,6/23/2022 4:19:48 PM
,Mixed / non conventional,22.00,24.00,46.00,48.00,-764602.94,0.16,0.00,30.17,512.941,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,48.00,50.00,1511385.00,0.16,0.00,-43.29,-796.656,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,50.00,52.00,-203946.97,0.14,0.00,80.66,86.001,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,52.00,54.00,-629680.50,0.15,0.00,-29.28,215.738,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,54.00,56.00,-1011610.50,0.16,0.00,93.10,285.436,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,56.00,58.00,2318198.25,0.16,0.00,-156.14,-545.077,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,58.00,60.00,-483116.84,0.15,0.00,79.74,95.659,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,60.00,62.00,-1019953.94,0.16,0.00,111.02,171.662,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,62.00,64.00,-1164968.38,0.15,0.00,7.42,168.058,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,64.00,66.00,3229130.00,0.15,0.00,-152.49,-402.312,7.233,ERT72,6/23/2022 4:19:51 PM
,Mixed / non conventional,22.00,24.00,63.00,65.00,2559621.75,0.07,0.00,-96.49,-343.787,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,65.00,67.00,-457811.53,0.09,0.00,41.17,53.290,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,67.00,69.00,-1143406.00,0.09,0.00,-38.84,116.101,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,69.00,71.00,-1423859.63,0.08,0.00,29.12,126.880,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,71.00,1.00,112918.71,0.09,0.00,-8.24,-652.933,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,1.00,3.00,71542.98,0.10,0.00,29.40,-71.993,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,3.00,5.00,-32264.16,0.39,0.00,-26.27,43.926,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,5.00,7.00,-704478.69,0.09,0.00,25.45,1342.757,7.253,ERT72,6/23/2022 4:19:53 PM
,Mixed / non conventional,22.00,24.00,7.00,9.00,464781.41,0.11,0.00,-211.10,-1295.940,7.260,ERT72,6/23/2022 4:19:55 PM
,Mixed / non conventional,22.00,24.00,9.00,11.00,22779.43,0.11,0.00,221.06,-98.160,7.260,ERT72,6/23/2022 4:19:55 PM
,Mixed / non conventional,22.00,24.00,66.00,68.00,-856019.94,0.13,0.00,99.59,92.953,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,68.00,70.00,-1430158.50,0.16,0.00,60.64,135.887,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,70.00,72.00,-1012225.50,0.14,0.00,-10.00,84.634,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,72.00,2.00,115365.82,0.14,0.00,-29.82,-716.003,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,2.00,4.00,48732.99,0.17,0.00,11.70,-56.799,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,4.00,6.00,-314881.13,0.13,0.00,-15.28,504.623,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,6.00,8.00,-795736.94,0.14,0.00,24.61,1821.771,7.250,ERT72,6/23/2022 4:19:58 PM
,Mixed / non conventional,22.00,24.00,8.00,10.00,656082.63,0.12,0.00,-116.59,-2259.950,7.272,ERT72,6/23/2022 4:20:00 PM
,Mixed / non conventional,22.00,24.00,10.00,12.00,27292.60,0.13,0.00,153.08,-150.420,7.272,ERT72,6/23/2022 4:20:00 PM
,Mixed / non conventional,22.00,24.00,12.00,14.00,-9390.74,0.04,0.00,-152.11,90.573,7.272,ERT72,6/23/2022 4:20:00 PM
,Mixed / non conventional,23.00,25.00,24.00,26.00,6962.37,0.13,0.00,-596.17,1332.696,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,26.00,28.00,3239.78,0.09,0.00,71.53,-496.112,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,28.00,30.00,19729.96,0.08,0.00,-36.84,-431.610,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,30.00,32.00,31219.99,0.09,0.00,63.20,-227.655,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,32.00,34.00,-320439.75,0.08,0.00,-75.80,1062.107,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,34.00,36.00,214609.89,0.08,0.00,33.76,-383.024,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,36.00,38.00,276210.25,0.08,0.00,11.45,-295.779,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,38.00,40.00,287152.00,0.08,0.00,64.98,-198.967,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,40.00,42.00,-1633811.00,0.08,0.00,-96.85,774.576,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,42.00,44.00,796057.56,0.08,0.00,11.88,-269.574,1.804,ERT72,6/23/2022 4:20:02 PM
,Mixed / non conventional,23.00,25.00,27.00,29.00,8524.17,0.10,0.00,-88.00,-454.027,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,29.00,31.00,38745.48,0.10,0.00,97.23,-515.929,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,31.00,33.00,-282634.53,0.09,0.00,-147.19,1505.409,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,33.00,35.00,205162.14,0.10,0.00,181.25,-546.382,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,35.00,37.00,241971.61,0.11,0.00,-172.11,-368.235,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,37.00,39.00,311116.03,0.10,0.00,109.98,-295.912,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,39.00,41.00,-1461448.13,0.10,0.00,-112.84,926.691,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,41.00,43.00,664395.19,0.10,0.00,182.79,-294.900,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,43.00,45.00,874470.13,0.10,0.00,-112.77,-282.287,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,45.00,47.00,827463.94,0.10,0.00,103.92,-200.334,2.008,ERT72,6/23/2022 4:20:05 PM
,Mixed / non conventional,23.00,25.00,44.00,46.00,915998.00,0.24,0.00,-40.24,-612.352,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,46.00,48.00,694851.69,0.24,0.00,46.11,-353.030,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,48.00,50.00,-3807584.00,0.25,0.00,-88.86,1504.624,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,50.00,52.00,1683386.88,0.24,0.00,94.00,-527.580,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,52.00,54.00,1866051.00,0.24,0.00,-15.80,-471.636,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,54.00,56.00,1296106.13,0.24,0.00,103.81,-268.027,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,56.00,58.00,-6643499.00,0.25,0.00,-190.02,1138.297,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,58.00,60.00,2869887.50,0.24,0.00,90.08,-411.995,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,60.00,62.00,3072580.00,0.24,0.00,121.94,-373.228,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,62.00,64.00,1970630.63,0.25,0.00,14.64,-204.343,4.818,ERT72,6/23/2022 4:20:07 PM
,Mixed / non conventional,23.00,25.00,47.00,49.00,-3392792.25,0.09,0.00,-285.49,1429.337,4.542,ERT72,6/23/2022 4:20:09 PM
,Mixed / non conventional,23.00,25.00,49.00,51.00,1201847.75,0.09,0.00,205.41,-397.824,4.542,ERT72,6/23/2022 4:20:09 PM
,Mixed / non conventional,23.00,25.00,51.00,53.00,1904739.63,0.09,0.00,-108.16,-504.391,4.542,ERT72,6/23/2022 4:20:09 PM
,Mixed / non conventional,23.00,25.00,53.00,55.00,1706931.38,0.07,0.00,185.85,-367.256,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,55.00,57.00,-6045328.00,0.09,0.00,-230.09,1071.176,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,57.00,59.00,1713974.00,0.08,0.00,256.21,-253.080,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,59.00,61.00,3180623.25,0.08,0.00,-50.74,-395.486,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,61.00,63.00,2765922.50,0.08,0.00,36.37,-292.334,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,63.00,65.00,-9200308.00,0.09,0.00,-126.74,833.477,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,65.00,67.00,2614907.75,0.08,0.00,48.29,-204.588,4.542,ERT72,6/23/2022 4:20:10 PM
,Mixed / non conventional,23.00,25.00,64.00,66.00,-10024828.00,0.06,0.00,-211.19,1378.638,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,66.00,68.00,4192032.25,0.06,0.00,120.11,-499.622,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,68.00,70.00,4458614.00,0.05,0.00,80.51,-463.548,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,70.00,72.00,2163184.00,0.07,0.00,-0.95,-197.368,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,72.00,2.00,-297883.44,0.14,0.00,-106.33,1763.636,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,2.00,4.00,1638227.25,0.18,0.00,75.10,-1687.935,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,4.00,6.00,1061387.00,0.36,0.00,49.13,-1479.567,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,6.00,8.00,592758.00,0.12,0.00,96.34,-1156.824,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,8.00,10.00,-1597634.63,0.10,0.00,-323.86,4556.959,7.426,ERT72,6/23/2022 4:20:12 PM
,Mixed / non conventional,23.00,25.00,10.00,12.00,393159.84,0.13,0.00,154.39,-207.523,0.889,ERT72,6/23/2022 4:20:14 PM
,Mixed / non conventional,23.00,25.00,67.00,69.00,4542361.50,0.20,0.00,-27.02,-288.115,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,69.00,71.00,3679287.75,0.21,0.00,38.51,-204.203,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,71.00,1.00,-416227.16,0.20,0.00,-66.02,1316.741,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,1.00,3.00,1622900.00,0.20,0.00,59.39,-828.656,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,3.00,5.00,1173140.88,0.21,0.00,4.71,-798.678,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,5.00,7.00,1043457.75,0.20,0.00,79.96,-976.785,4.235,ERT72,6/23/2022 4:20:16 PM
,Mixed / non conventional,23.00,25.00,7.00,9.00,-2114597.50,0.20,0.00,-332.40,2827.845,4.235,ERT72,6/23/2022 4:20:17 PM
,Mixed / non conventional,23.00,25.00,9.00,11.00,490972.91,0.20,0.00,257.51,-984.860,4.235,ERT72,6/23/2022 4:20:17 PM
,Mixed / non conventional,23.00,25.00,11.00,13.00,293960.69,0.21,0.00,51.39,-943.467,4.235,ERT72,6/23/2022 4:20:17 PM
,Mixed / non conventional,23.00,25.00,13.00,15.00,210935.00,0.20,0.00,-3.81,-1184.743,4.235,ERT72,6/23/2022 4:20:17 PM
,Mixed / non conventional,24.00,26.00,25.00,27.00,-1026.14,0.14,0.00,-302.24,-292.576,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,27.00,29.00,3110.65,0.14,0.00,-90.90,-709.535,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,29.00,31.00,23265.79,0.14,0.00,94.42,-758.127,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,31.00,33.00,-146462.70,0.14,0.00,-145.71,1590.852,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,33.00,35.00,52534.83,0.14,0.00,184.45,-259.375,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,35.00,37.00,197726.89,0.13,0.00,-174.08,-525.655,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,37.00,39.00,313731.31,0.13,0.00,107.49,-500.431,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,39.00,41.00,-1061159.13,0.14,0.00,-110.97,1095.240,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,41.00,43.00,284502.47,0.15,0.00,183.99,-200.912,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,43.00,45.00,732142.63,0.14,0.00,-113.98,-369.307,2.687,ERT72,6/23/2022 4:20:19 PM
,Mixed / non conventional,24.00,26.00,28.00,30.00,8946.23,0.12,0.00,-30.37,-440.600,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,30.00,32.00,44700.70,0.11,0.00,62.27,-550.375,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,32.00,34.00,-270914.09,0.12,0.00,-89.11,1334.247,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,34.00,36.00,145120.92,0.12,0.00,40.20,-357.359,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,36.00,38.00,237851.52,0.12,0.00,15.64,-334.689,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,38.00,40.00,389296.38,0.12,0.00,66.55,-342.370,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,40.00,42.00,-1474741.75,0.12,0.00,-107.72,864.654,1.857,ERT72,6/23/2022 4:20:21 PM
,Mixed / non conventional,24.00,26.00,42.00,44.00,526483.06,0.12,0.00,16.80,-216.076,1.857,ERT72,6/23/2022 4:20:21 PM
