,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,10.00,12.00,28.00,30.00,-253620.42,0.07,0.00,-4.11,254.851,4.546,ERT72,7/5/2022 5:31:15 PM
,Mixed / non conventional,10.00,12.00,30.00,32.00,12642.89,0.08,0.00,3.51,-9.859,4.851,ERT72,7/5/2022 5:31:18 PM
,Mixed / non conventional,10.00,12.00,32.00,34.00,1428723.38,0.08,0.00,8.55,-835.624,4.851,ERT72,7/5/2022 5:31:18 PM
,Mixed / non conventional,10.00,12.00,31.00,33.00,1601808.88,0.21,0.00,-18.18,-455.238,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,33.00,35.00,-920034.31,0.20,0.00,87.41,198.721,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,35.00,37.00,-909361.94,0.21,0.00,-123.26,152.769,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,37.00,39.00,-385520.22,0.21,0.00,77.90,51.366,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,39.00,41.00,2861183.25,0.21,0.00,-16.73,-307.433,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,41.00,43.00,-1332366.75,0.22,0.00,31.43,117.134,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,43.00,45.00,-1340529.88,0.21,0.00,-57.53,97.646,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,45.00,47.00,-853765.00,0.23,0.00,66.55,52.106,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,47.00,49.00,4045924.50,0.22,0.00,-71.21,-208.934,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,49.00,51.00,-1498896.75,0.21,0.00,75.08,66.077,2.048,ERT72,7/5/2022 5:31:20 PM
,Mixed / non conventional,10.00,12.00,34.00,36.00,-997344.38,0.12,0.00,13.90,325.060,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,36.00,38.00,-641143.88,0.12,0.00,-38.90,164.187,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,38.00,40.00,-246838.47,0.11,0.00,76.97,50.569,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,40.00,42.00,2682982.25,0.13,0.00,-33.09,-446.592,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,42.00,44.00,-1412424.25,0.12,0.00,-47.69,193.619,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,44.00,46.00,-1173473.38,0.12,0.00,-54.92,134.050,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,46.00,48.00,-585551.56,0.12,0.00,41.85,56.328,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,48.00,50.00,4076726.00,0.11,0.00,3.69,-333.343,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,50.00,52.00,-1789381.50,0.10,0.00,20.27,125.411,3.514,ERT72,7/5/2022 5:31:22 PM
,Mixed / non conventional,10.00,12.00,52.00,54.00,-1700315.13,0.12,0.00,-11.99,102.919,3.514,ERT72,7/5/2022 5:31:23 PM
,Mixed / non conventional,10.00,12.00,51.00,53.00,-1853266.25,0.09,0.00,-133.12,135.573,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,53.00,55.00,-1479049.13,0.08,0.00,120.72,93.770,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,55.00,57.00,5283353.00,0.09,0.00,-62.70,-292.191,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,57.00,59.00,-1486629.00,0.10,0.00,142.90,72.152,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,59.00,61.00,-2352332.00,0.08,0.00,-58.47,100.736,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,61.00,63.00,-2069677.00,0.08,0.00,-35.39,78.595,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,63.00,65.00,6501184.00,0.09,0.00,176.13,-219.951,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,65.00,67.00,-1667563.25,0.09,0.00,-61.77,50.481,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,67.00,69.00,-2884604.75,0.09,0.00,-50.69,78.439,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,69.00,71.00,-2211929.25,0.06,0.00,8.86,54.231,3.950,ERT72,7/5/2022 5:31:25 PM
,Mixed / non conventional,10.00,12.00,54.00,56.00,-1015393.63,0.12,0.00,47.57,75.180,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,56.00,58.00,5457780.50,0.10,0.00,-16.17,-353.589,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,58.00,60.00,-2240760.75,0.10,0.00,29.87,127.747,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,60.00,62.00,-2191391.25,0.10,0.00,93.03,110.523,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,62.00,64.00,-1491249.13,0.11,0.00,-97.06,66.850,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,64.00,66.00,6936352.00,0.10,0.00,156.72,-277.644,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,66.00,68.00,-2692412.00,0.09,0.00,-116.80,96.616,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,68.00,70.00,-2599335.75,0.11,0.00,53.09,83.955,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,70.00,72.00,-1236943.38,0.11,0.00,165.87,36.081,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,72.00,2.00,96038.55,0.10,0.00,8.53,-1929.606,4.943,ERT72,7/5/2022 5:31:27 PM
,Mixed / non conventional,10.00,12.00,71.00,1.00,142086.03,0.24,0.00,179.65,-544.783,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,10.00,12.00,1.00,3.00,-203284.80,0.24,0.00,10.74,433.465,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,10.00,12.00,3.00,5.00,-67364.63,0.25,0.00,-43.84,316.012,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,10.00,12.00,5.00,7.00,3662.99,0.24,0.00,82.50,-51.550,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,10.00,12.00,7.00,9.00,7225.06,0.24,0.00,-252.22,-711.758,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,10.00,12.00,9.00,11.00,3871.47,0.23,0.00,690.51,476.735,1.161,ERT72,7/5/2022 5:31:30 PM
,Mixed / non conventional,11.00,13.00,12.00,14.00,2513.41,0.35,0.00,-683.81,651.430,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,14.00,16.00,807.54,0.34,0.00,-119.41,-167.439,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,16.00,18.00,31903.20,0.34,0.00,-2.96,-944.996,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,18.00,20.00,-46249.92,0.34,0.00,152.09,456.652,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,20.00,22.00,-114998.13,0.35,0.00,-22.60,516.111,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,22.00,24.00,34894.34,0.35,0.00,-53.97,-84.326,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,24.00,26.00,470039.25,0.34,0.00,74.45,-681.541,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,26.00,28.00,-287261.03,0.35,0.00,-15.13,269.511,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,28.00,30.00,-478385.81,0.35,0.00,0.59,307.093,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,30.00,32.00,-53420.34,0.35,0.00,3.24,24.495,2.443,ERT72,7/5/2022 5:31:32 PM
,Mixed / non conventional,11.00,13.00,15.00,17.00,14526.60,0.13,0.00,-18.51,-960.192,2.492,ERT72,7/5/2022 5:31:34 PM
,Mixed / non conventional,11.00,13.00,17.00,19.00,1192.70,0.16,0.00,-75.48,-19.709,2.492,ERT72,7/5/2022 5:31:34 PM
,Mixed / non conventional,11.00,13.00,19.00,21.00,-133864.16,0.13,0.00,11.48,884.828,2.492,ERT72,7/5/2022 5:31:34 PM
,Mixed / non conventional,11.00,13.00,21.00,23.00,-1248.10,0.05,0.00,104.50,4.125,2.492,ERT72,7/5/2022 5:31:34 PM
,Mixed / non conventional,11.00,13.00,23.00,25.00,385938.94,0.47,0.00,-59.64,-330.004,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,25.00,27.00,-101185.16,0.46,0.00,65.56,54.075,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,27.00,29.00,-480737.31,0.46,0.00,-83.31,171.277,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,29.00,31.00,-241756.47,0.45,0.00,45.33,60.293,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,31.00,33.00,1303170.00,0.46,0.00,-31.80,-236.367,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,33.00,35.00,-382361.94,0.44,0.00,94.46,52.014,1.128,ERT72,7/5/2022 5:31:37 PM
,Mixed / non conventional,11.00,13.00,32.00,34.00,1372726.88,0.08,0.00,-5.29,-378.417,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,34.00,36.00,-613668.75,0.09,0.00,20.71,128.568,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,36.00,38.00,-865419.00,0.06,0.00,-36.03,141.021,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,38.00,40.00,-444507.31,0.09,0.00,77.75,57.446,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,40.00,42.00,2638359.25,0.08,0.00,-41.41,-274.978,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,42.00,44.00,-975937.56,0.08,0.00,-43.67,83.222,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,44.00,46.00,-1330811.00,0.10,0.00,-52.62,94.028,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,46.00,48.00,-857853.00,0.10,0.00,42.69,50.783,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,48.00,50.00,3986908.25,0.08,0.00,-2.80,-199.704,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,50.00,52.00,-1327389.63,0.06,0.00,22.82,56.759,1.987,ERT72,7/5/2022 5:31:39 PM
,Mixed / non conventional,11.00,13.00,35.00,37.00,-853312.00,0.27,0.00,-119.33,182.451,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,37.00,39.00,-670465.13,0.27,0.00,78.27,112.636,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,39.00,41.00,2474288.00,0.27,0.00,-25.10,-332.539,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,41.00,43.00,-721475.50,0.27,0.00,34.96,78.783,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,43.00,45.00,-1229003.50,0.26,0.00,-54.64,110.523,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,45.00,47.00,-1137512.50,0.27,0.00,67.55,85.245,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,47.00,49.00,3603620.00,0.27,0.00,-76.52,-227.415,2.305,ERT72,7/5/2022 5:31:41 PM
,Mixed / non conventional,11.00,13.00,49.00,51.00,-944643.25,0.30,0.00,77.21,50.672,2.305,ERT72,7/5/2022 5:31:42 PM
,Mixed / non conventional,11.00,13.00,51.00,53.00,-1670540.13,0.28,0.00,-130.68,76.808,2.305,ERT72,7/5/2022 5:31:42 PM
,Mixed / non conventional,11.00,13.00,53.00,55.00,-1720162.75,0.29,0.00,122.26,68.305,2.305,ERT72,7/5/2022 5:31:42 PM
,Mixed / non conventional,11.00,13.00,52.00,54.00,-1768912.38,0.18,0.00,-10.40,84.156,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,54.00,56.00,-1313911.00,0.17,0.00,48.48,54.174,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,56.00,58.00,5280309.50,0.18,0.00,-21.77,-189.915,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,58.00,60.00,-1791192.50,0.18,0.00,32.36,56.537,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,60.00,62.00,-2186385.50,0.17,0.00,94.87,60.891,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,62.00,64.00,-1725599.88,0.19,0.00,-96.15,42.616,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,64.00,66.00,6657775.00,0.18,0.00,152.18,-146.489,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,66.00,68.00,-2269395.75,0.17,0.00,-115.24,44.678,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,68.00,70.00,-2529343.00,0.19,0.00,54.20,44.730,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,70.00,72.00,-1414582.63,0.19,0.00,166.57,22.555,2.569,ERT72,7/5/2022 5:31:44 PM
,Mixed / non conventional,11.00,13.00,55.00,57.00,4823539.50,0.40,0.00,-67.15,-186.539,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,57.00,59.00,-1064243.50,0.39,0.00,143.89,36.013,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,59.00,61.00,-2096170.25,0.40,0.00,-57.26,62.419,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,61.00,63.00,-2254946.00,0.40,0.00,-34.37,59.402,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,63.00,65.00,6001827.00,0.39,0.00,172.91,-140.530,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,65.00,67.00,-1318397.38,0.38,0.00,-60.79,27.564,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,67.00,69.00,-2608590.50,0.40,0.00,-49.24,48.893,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,69.00,71.00,-2275773.25,0.41,0.00,9.68,38.393,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,71.00,1.00,101096.73,0.39,0.00,165.01,-716.285,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,1.00,3.00,-26311.62,0.38,0.00,27.31,90.104,2.582,ERT72,7/5/2022 5:31:46 PM
,Mixed / non conventional,11.00,13.00,72.00,2.00,88986.45,0.13,0.00,-26.87,-452.186,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,11.00,13.00,2.00,4.00,-129755.88,0.14,0.00,20.85,366.689,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,11.00,13.00,4.00,6.00,-61520.75,0.14,0.00,-38.08,382.485,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,11.00,13.00,6.00,8.00,2738.45,0.15,0.00,131.68,-51.076,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,11.00,13.00,8.00,10.00,5630.44,0.15,0.00,-283.12,-735.113,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,11.00,13.00,10.00,12.00,2546.21,0.15,0.00,613.28,415.543,1.538,ERT72,7/5/2022 5:31:49 PM
,Mixed / non conventional,12.00,14.00,13.00,15.00,3060.59,0.08,0.00,-774.02,2063.635,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,15.00,17.00,5632.29,0.08,0.00,16.47,-3038.101,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,17.00,19.00,2801.04,0.06,0.00,-72.96,-215.843,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,19.00,21.00,-46993.46,0.07,0.00,-0.59,1207.078,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,21.00,23.00,-117831.12,0.09,0.00,87.12,1375.738,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,23.00,25.00,345271.31,0.09,0.00,-35.61,-2170.653,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,25.00,27.00,-12025.22,0.03,0.00,65.90,45.360,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,27.00,29.00,-297489.59,0.07,0.00,-90.41,726.098,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,29.00,31.00,-534652.19,0.07,0.00,34.34,892.868,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,31.00,33.00,1239459.75,0.07,0.00,-16.25,-1478.493,6.355,ERT72,7/5/2022 5:31:51 PM
,Mixed / non conventional,12.00,14.00,16.00,18.00,16329.06,0.19,0.00,20.98,-2698.934,6.231,ERT72,7/5/2022 5:31:53 PM
,Mixed / non conventional,12.00,14.00,18.00,20.00,577.69,0.17,0.00,151.30,-23.871,6.231,ERT72,7/5/2022 5:31:53 PM
,Mixed / non conventional,12.00,14.00,20.00,22.00,-139677.22,0.18,0.00,-42.90,2308.643,6.231,ERT72,7/5/2022 5:31:53 PM
,Mixed / non conventional,12.00,14.00,22.00,24.00,-12922.30,0.22,0.00,-54.46,106.793,6.231,ERT72,7/5/2022 5:31:53 PM
,Mixed / non conventional,12.00,14.00,24.00,26.00,448309.25,0.19,0.00,93.28,-2117.096,6.231,ERT72,7/5/2022 5:31:53 PM
,Mixed / non conventional,12.00,14.00,26.00,28.00,-88882.91,0.19,0.00,-17.56,262.338,6.231,ERT72,7/5/2022 5:31:54 PM
,Mixed / non conventional,12.00,14.00,28.00,30.00,-544965.19,0.19,0.00,-8.72,1072.314,6.231,ERT72,7/5/2022 5:31:54 PM
,Mixed / non conventional,12.00,14.00,30.00,32.00,-267475.31,0.06,0.00,4.79,80.061,1.354,ERT72,7/5/2022 5:31:56 PM
,Mixed / non conventional,12.00,14.00,32.00,34.00,1440489.88,0.07,0.00,-15.20,-313.577,1.354,ERT72,7/5/2022 5:31:56 PM
,Mixed / non conventional,12.00,14.00,34.00,36.00,-322160.13,0.06,0.00,23.17,52.598,1.354,ERT72,7/5/2022 5:31:56 PM
,Mixed / non conventional,12.00,14.00,33.00,35.00,-157841.92,0.28,0.00,94.74,69.807,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,35.00,37.00,-654584.06,0.26,0.00,-117.46,220.017,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,37.00,39.00,-1047932.19,0.26,0.00,79.57,273.957,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,39.00,41.00,2375186.00,0.27,0.00,-28.34,-492.462,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,41.00,43.00,-411081.00,0.26,0.00,35.84,68.736,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,43.00,45.00,-1072344.25,0.27,0.00,-53.36,146.705,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,45.00,47.00,-1514243.75,0.27,0.00,68.16,171.643,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,47.00,49.00,3517689.50,0.27,0.00,-78.86,-334.084,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,49.00,51.00,-643107.00,0.28,0.00,77.51,51.680,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,51.00,53.00,-1556477.13,0.26,0.00,-129.84,106.775,3.188,ERT72,7/5/2022 5:31:58 PM
,Mixed / non conventional,12.00,14.00,36.00,38.00,-961743.19,0.46,0.00,-33.03,193.296,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,38.00,40.00,-840467.38,0.46,0.00,79.19,132.724,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,40.00,42.00,2854487.25,0.46,0.00,-47.62,-360.616,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,42.00,44.00,-670583.00,0.47,0.00,-42.19,68.832,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,44.00,46.00,-1445128.50,0.47,0.00,-50.59,122.161,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,46.00,48.00,-1333604.25,0.46,0.00,44.26,93.943,2.167,ERT72,7/5/2022 5:32:00 PM
,Mixed / non conventional,12.00,14.00,48.00,50.00,4295598.50,0.46,0.00,-6.73,-254.817,2.167,ERT72,7/5/2022 5:32:01 PM
,Mixed / non conventional,12.00,14.00,50.00,52.00,-1036663.00,0.46,0.00,23.96,52.271,2.167,ERT72,7/5/2022 5:32:01 PM
,Mixed / non conventional,12.00,14.00,52.00,54.00,-1891578.25,0.47,0.00,-8.70,81.753,2.167,ERT72,7/5/2022 5:32:01 PM
,Mixed / non conventional,12.00,14.00,54.00,56.00,-1784489.75,0.46,0.00,49.76,66.607,2.167,ERT72,7/5/2022 5:32:01 PM
,Mixed / non conventional,12.00,14.00,53.00,55.00,-2108609.75,0.13,0.00,121.94,201.912,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,55.00,57.00,4826237.00,0.13,0.00,-67.75,-400.514,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,57.00,59.00,-826755.44,0.15,0.00,144.29,59.850,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,59.00,61.00,-2001274.88,0.14,0.00,-56.99,127.140,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,61.00,63.00,-2636328.25,0.14,0.00,-34.16,147.780,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,63.00,65.00,6103491.00,0.14,0.00,172.42,-303.389,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,65.00,67.00,-1153949.25,0.15,0.00,-60.71,51.103,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,67.00,69.00,-2570612.75,0.13,0.00,-49.16,101.862,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,69.00,71.00,-2554427.00,0.14,0.00,9.45,90.922,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,71.00,1.00,89206.15,0.14,0.00,161.37,-1070.431,5.171,ERT72,7/5/2022 5:32:03 PM
,Mixed / non conventional,12.00,14.00,56.00,58.00,5661734.50,0.13,0.00,-21.47,-404.091,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,58.00,60.00,-1566138.00,0.13,0.00,32.22,97.808,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,60.00,62.00,-2337669.25,0.13,0.00,94.46,128.469,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,62.00,64.00,-2182197.50,0.13,0.00,-96.41,106.093,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,64.00,66.00,7092268.00,0.13,0.00,152.66,-306.476,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,66.00,68.00,-2117138.25,0.12,0.00,-115.12,81.689,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,68.00,70.00,-2693971.25,0.14,0.00,54.38,93.188,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,70.00,72.00,-1648955.25,0.14,0.00,166.63,51.340,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,72.00,2.00,85342.50,0.13,0.00,-30.00,-1115.935,4.765,ERT72,7/5/2022 5:32:05 PM
,Mixed / non conventional,12.00,14.00,2.00,4.00,-19037.94,0.12,0.00,31.53,120.321,4.765,ERT72,7/5/2022 5:32:06 PM
,Mixed / non conventional,13.00,15.00,14.00,16.00,2955.94,0.18,0.00,-592.33,1288.809,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,16.00,18.00,6350.28,0.16,0.00,-14.68,-2215.010,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,18.00,20.00,2765.39,0.19,0.00,150.88,-137.797,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,20.00,22.00,-49709.36,0.17,0.00,-18.52,825.660,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,22.00,24.00,-141918.50,0.17,0.00,-47.42,1071.470,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,24.00,26.00,408097.72,0.17,0.00,65.43,-1659.049,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,26.00,28.00,-9858.78,0.03,0.00,-14.96,24.048,4.109,ERT72,7/5/2022 5:32:08 PM
,Mixed / non conventional,13.00,15.00,28.00,30.00,-320452.38,0.49,0.00,3.04,54.314,0.441,ERT72,7/5/2022 5:32:10 PM
,Mixed / non conventional,13.00,15.00,30.00,32.00,-517970.47,0.48,0.00,6.18,60.068,0.441,ERT72,7/5/2022 5:32:10 PM
,Mixed / non conventional,13.00,15.00,32.00,34.00,1281346.38,0.48,0.00,-14.09,-106.140,0.441,ERT72,7/5/2022 5:32:10 PM
