,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,55466.38,0.25,0.00,133.97,-69.751,0.878,3333,7/11/2022 1:10:07 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,229246.25,0.23,0.00,34.72,-91.482,0.878,3333,7/11/2022 1:10:07 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,410191.97,0.24,0.00,-16.69,-109.013,0.878,3333,7/11/2022 1:10:07 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-107528.49,0.00,0.00,-212.73,-50.480,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,45456.56,0.04,0.00,64.47,-102.933,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,86386.74,0.00,0.00,323.84,-72.921,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,406913.94,0.05,0.00,-93.70,-135.759,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,356940.38,0.04,0.00,-475.10,-71.874,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,2022910.50,0.05,0.00,165.28,-193.070,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,5714315.50,0.03,0.00,60.74,-376.959,0.947,3333,7/11/2022 1:10:10 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1371.07,0.17,0.00,-150.34,49.771,1.053,3333,7/11/2022 1:10:12 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-18950.93,0.19,0.00,-182.36,-146.431,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,6707.95,0.20,0.00,-126.84,-172.771,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,26278.15,0.20,0.00,288.52,-120.301,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,162655.41,0.20,0.00,102.59,-217.793,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,262367.25,0.20,0.00,-356.58,-181.049,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1125346.50,0.20,0.00,7.71,-332.883,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2470471.75,0.20,0.00,57.06,-475.007,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,294209.47,0.20,0.00,-85.21,-47.705,1.803,3333,7/11/2022 1:10:14 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-4065.20,0.35,0.00,-160.17,-66.106,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1445.16,0.36,0.00,148.05,-49.239,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,704.33,0.34,0.00,-277.72,-54.540,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,26788.15,0.35,0.00,-88.57,-124.294,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,94961.73,0.35,0.00,242.47,-136.130,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,299293.31,0.35,0.00,-93.88,-187.708,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,601798.44,0.35,0.00,-150.70,-216.501,1.376,3333,7/11/2022 1:10:16 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1613938.50,0.35,0.00,6.94,-296.171,1.376,3333,7/11/2022 1:10:17 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,5096780.00,0.34,0.00,34.10,-603.195,1.376,3333,7/11/2022 1:10:17 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1930.14,0.50,0.00,-29.93,-49.818,0.973,3333,7/11/2022 1:10:19 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,59125.29,0.13,0.00,-79.71,299.132,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,11771.95,0.13,0.00,94.82,305.886,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1911.22,0.13,0.00,-96.48,158.365,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-548.80,0.13,0.00,-237.87,49.435,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,11891.13,0.14,0.00,-72.36,-245.591,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,125389.47,0.13,0.00,85.52,-438.651,2.476,3333,7/11/2022 1:10:21 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-11605.07,0.23,0.00,129.21,154.520,2.510,3333,7/11/2022 1:10:23 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,19448.52,0.22,0.00,51.02,49.799,2.510,3333,7/11/2022 1:10:23 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,5068.27,0.22,0.00,-356.27,-138.742,2.510,3333,7/11/2022 1:10:23 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,54381.73,0.23,0.00,67.28,-256.402,2.510,3333,7/11/2022 1:10:23 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,4309.95,0.17,0.00,313.54,463.848,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1654.24,0.16,0.00,-127.99,336.163,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-306.11,0.18,0.00,-100.72,-51.319,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,2865.33,0.18,0.00,93.14,-223.031,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,31808.21,0.15,0.00,-215.91,-364.343,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,284401.94,0.16,0.00,440.02,-915.128,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,590477.75,0.17,0.00,-176.53,-993.182,5.267,3333,7/11/2022 1:10:25 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2421.52,0.15,0.00,121.16,249.775,3.274,3333,7/11/2022 1:10:27 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-754.63,0.14,0.00,189.87,209.687,3.274,3333,7/11/2022 1:10:28 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-213.44,0.15,0.00,-34.20,-51.052,3.274,3333,7/11/2022 1:10:28 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,768311.19,0.23,0.00,59.88,55.980,0.484,3333,7/11/2022 1:10:30 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,1176765.00,0.23,0.00,-293.53,-93.875,0.484,3333,7/11/2022 1:10:30 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,4829851.50,0.23,0.00,69.76,-232.752,0.484,3333,7/11/2022 1:10:30 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,99011.37,0.30,0.00,404.13,52.088,0.657,3333,7/11/2022 1:10:32 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,240164.31,0.30,0.00,-123.20,-107.187,0.657,3333,7/11/2022 1:10:32 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1984.08,0.28,0.00,345.86,49.370,1.183,3333,7/11/2022 1:10:34 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,6248.82,0.29,0.00,-290.81,-145.572,1.183,3333,7/11/2022 1:10:34 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,17514.95,0.29,0.00,40.27,-73.833,1.183,3333,7/11/2022 1:10:34 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,88644.34,0.29,0.00,69.56,-104.439,1.183,3333,7/11/2022 1:10:34 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,479021.81,0.29,0.00,-92.37,-196.875,1.183,3333,7/11/2022 1:10:34 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,21397.49,0.28,0.00,-49.01,80.538,1.258,3333,7/11/2022 1:10:36 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,1213.07,0.26,0.00,169.40,49.220,1.258,3333,7/11/2022 1:10:36 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,239592.86,0.19,0.00,-140.76,66.513,0.614,3333,7/11/2022 1:10:38 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,76227.72,0.19,0.00,-65.59,52.304,0.614,3333,7/11/2022 1:10:38 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,112177.29,0.19,0.00,247.00,-65.846,0.614,3333,7/11/2022 1:10:38 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,221004.03,0.19,0.00,-102.17,-73.297,0.614,3333,7/11/2022 1:10:38 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,474989.03,0.20,0.00,116.26,-63.101,0.614,3333,7/11/2022 1:10:38 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,387.91,0.19,0.00,21.55,49.516,0.962,3333,7/11/2022 1:10:40 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,540083.44,0.39,0.00,-51.14,82.916,0.630,3333,7/11/2022 1:10:43 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,254726.83,0.38,0.00,136.35,79.294,0.630,3333,7/11/2022 1:10:43 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,64957.55,0.38,0.00,71.33,51.672,0.630,3333,7/11/2022 1:10:43 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,32655.04,0.39,0.00,-220.73,64.850,0.630,3333,7/11/2022 1:10:43 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-9156.45,0.65,0.00,-84.06,53.532,0.485,3333,7/11/2022 1:10:45 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1084312.38,0.26,0.00,-123.11,61.776,0.390,3333,7/11/2022 1:10:47 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,1196181.88,0.25,0.00,-30.11,-55.887,0.390,3333,7/11/2022 1:10:47 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-2082.31,1.26,0.00,58.90,1.323,7.830,3333,7/11/2022 1:10:49 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,46155.38,0.47,0.00,47.20,56.358,0.464,3333,7/11/2022 1:10:51 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,9836.87,0.47,0.00,109.41,62.459,0.464,3333,7/11/2022 1:10:51 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4732.57,0.46,0.00,90.47,64.085,0.464,3333,7/11/2022 1:10:51 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,2397871.00,0.08,0.00,-76.84,168.553,0.743,3333,7/11/2022 1:10:53 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1362682.00,0.05,0.00,178.06,157.081,0.743,3333,7/11/2022 1:10:53 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,542628.06,0.03,0.00,24.29,-51.345,0.743,3333,7/11/2022 1:10:53 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2692037.00,0.04,0.00,-150.74,-209.759,0.743,3333,7/11/2022 1:10:53 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,369569.56,0.48,0.00,-79.13,56.215,0.401,3333,7/11/2022 1:10:55 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,190145.17,0.47,0.00,33.64,57.846,0.401,3333,7/11/2022 1:10:55 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,81874.47,0.46,0.00,148.49,62.270,0.401,3333,7/11/2022 1:10:55 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,25894.78,0.46,0.00,-227.57,78.777,0.401,3333,7/11/2022 1:10:55 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,781202.13,0.28,0.00,-148.00,55.681,0.407,3333,7/11/2022 1:10:57 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,22505.67,0.15,0.00,240.79,51.700,0.601,3333,7/11/2022 1:10:59 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,3487.90,0.14,0.00,-136.90,64.100,0.601,3333,7/11/2022 1:11:00 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-2154.96,0.14,0.00,46.85,65.265,0.601,3333,7/11/2022 1:11:00 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,297691.91,0.41,0.00,-51.04,55.595,0.451,3333,7/11/2022 1:11:02 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,142066.98,0.42,0.00,-109.16,54.390,0.451,3333,7/11/2022 1:11:02 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,61852.68,0.42,0.00,-93.31,61.933,0.451,3333,7/11/2022 1:11:02 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,16786.06,0.42,0.00,316.19,75.635,0.451,3333,7/11/2022 1:11:02 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1445.93,0.42,0.00,-369.96,77.117,0.451,3333,7/11/2022 1:11:02 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-107790.06,0.03,0.00,151.83,-50.931,5.526,3333,7/11/2022 1:11:04 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,766058.13,0.36,0.00,-75.04,58.806,0.381,3333,7/11/2022 1:11:06 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,107250.66,1.25,0.00,-333.40,59.461,0.340,3333,7/11/2022 1:11:08 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,33892.31,1.26,0.00,-11.06,68.115,0.340,3333,7/11/2022 1:11:08 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,959677.50,1.18,0.00,214.70,59.217,0.328,3333,7/11/2022 1:11:10 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,1751576.13,0.89,0.00,-50.07,55.513,0.411,3333,7/11/2022 1:11:12 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,2051841.88,0.92,0.00,161.61,95.375,0.411,3333,7/11/2022 1:11:12 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,1098192.25,0.92,0.00,171.15,79.257,0.411,3333,7/11/2022 1:11:12 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,588199.44,0.91,0.00,-405.99,71.208,0.411,3333,7/11/2022 1:11:12 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,286271.56,0.92,0.00,131.21,64.980,0.411,3333,7/11/2022 1:11:12 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,6133564.00,1.67,0.00,93.96,138.047,0.307,3333,7/11/2022 1:11:14 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,611325.81,0.26,0.00,-133.12,57.624,0.347,3333,7/11/2022 1:11:16 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,1046972.13,0.23,0.00,96.10,57.439,0.357,3333,7/11/2022 1:11:18 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1674140.25,0.58,0.00,-42.47,56.861,0.356,3333,7/11/2022 1:11:21 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2326788.25,0.74,0.00,-158.88,55.980,0.381,3333,7/11/2022 1:11:23 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3378.75,1.20,0.00,73.86,-79.336,0.177,3333,7/11/2022 1:11:25 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3924.12,1.67,0.00,97.26,-86.073,0.165,3333,7/11/2022 1:11:27 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-5103.21,0.84,0.00,115.30,-129.170,0.190,3333,7/11/2022 1:11:29 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6820.08,0.96,0.00,126.71,-163.940,0.181,3333,7/11/2022 1:11:31 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-8031.89,0.36,0.00,136.02,-194.621,0.182,3333,7/11/2022 1:11:33 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-6104.44,1.25,0.00,157.05,-140.187,0.173,3333,7/11/2022 1:11:35 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4766.58,1.56,0.00,172.78,-105.499,0.167,3333,7/11/2022 1:11:37 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-4129.15,1.70,0.00,184.30,-91.885,0.167,3333,7/11/2022 1:11:39 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2931.53,1.35,0.00,192.58,-65.823,0.169,3333,7/11/2022 1:11:41 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3415.25,1.33,0.00,201.16,-71.276,0.157,3333,7/11/2022 1:11:43 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3807.79,3.82,0.00,221.71,-63.665,0.126,3333,7/11/2022 1:11:45 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-5048.87,1.40,0.00,207.73,-122.519,0.182,3333,7/11/2022 1:11:47 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4986.18,1.29,0.00,215.14,-92.136,0.139,3333,7/11/2022 1:11:49 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4808.99,0.97,0.00,209.96,-106.113,0.166,3333,7/11/2022 1:11:51 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-4143.43,1.52,0.00,230.43,-82.143,0.149,3333,7/11/2022 1:11:53 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3647.67,3.34,0.00,235.28,-61.611,0.127,3333,7/11/2022 1:11:56 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2448.81,0.23,0.00,238.15,-62.221,0.191,3333,7/11/2022 1:11:58 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2771.34,0.76,0.00,239.29,-62.714,0.170,3333,7/11/2022 1:12:00 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3252.10,1.00,0.00,239.97,-85.774,0.198,3333,7/11/2022 1:12:02 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3670.99,0.30,0.00,244.59,-102.040,0.209,3333,7/11/2022 1:12:04 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3830.59,0.79,0.00,242.76,-86.439,0.170,3333,7/11/2022 1:12:06 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3843.34,1.41,0.00,251.82,-95.681,0.187,3333,7/11/2022 1:12:08 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3577.65,1.12,0.00,256.25,-82.000,0.172,3333,7/11/2022 1:12:10 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-3236.04,0.91,0.00,255.87,-68.446,0.159,3333,7/11/2022 1:12:12 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1751.62,0.71,0.00,263.26,-57.468,0.246,3333,7/11/2022 1:12:14 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-2096.17,0.74,0.00,265.30,-62.342,0.223,3333,7/11/2022 1:12:16 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2361.11,0.95,0.00,269.32,-64.774,0.206,3333,7/11/2022 1:12:18 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2591.96,1.45,0.00,271.02,-63.343,0.183,3333,7/11/2022 1:12:20 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2792.41,1.57,0.00,267.47,-73.279,0.197,3333,7/11/2022 1:12:22 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2817.04,2.20,0.00,271.44,-67.194,0.179,3333,7/11/2022 1:12:24 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2829.00,0.57,0.00,273.80,-72.462,0.192,3333,7/11/2022 1:12:26 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2752.19,1.24,0.00,276.33,-71.333,0.194,3333,7/11/2022 1:12:28 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-960.95,0.89,0.00,281.70,-53.141,0.414,3333,7/11/2022 1:12:30 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-1219.31,1.03,0.00,282.12,-56.018,0.344,3333,7/11/2022 1:12:33 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1456.99,0.90,0.00,285.99,-58.835,0.302,3333,7/11/2022 1:12:35 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1756.05,0.51,0.00,283.65,-60.097,0.256,3333,7/11/2022 1:12:37 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1934.80,0.40,0.00,281.70,-60.565,0.234,3333,7/11/2022 1:12:39 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-2027.95,1.87,0.00,286.61,-61.274,0.226,3333,7/11/2022 1:12:41 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-2079.71,1.91,0.00,287.27,-61.719,0.222,3333,7/11/2022 1:12:43 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-2109.58,1.62,0.00,294.27,-57.694,0.204,3333,7/11/2022 1:12:45 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,-51.11,0.31,0.00,296.94,-27.868,4.065,3333,7/11/2022 1:12:47 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-308.13,0.33,0.00,297.91,-51.611,1.248,3333,7/11/2022 1:12:49 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-672.34,0.08,0.00,298.78,-53.319,0.590,3333,7/11/2022 1:12:51 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-960.13,0.41,0.00,297.43,-55.134,0.427,3333,7/11/2022 1:12:53 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1177.58,0.97,0.00,297.21,-56.454,0.356,3333,7/11/2022 1:12:55 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1359.09,1.57,0.00,294.75,-57.490,0.314,3333,7/11/2022 1:12:57 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1455.44,0.53,0.00,298.58,-58.536,0.298,3333,7/11/2022 1:12:59 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1554.77,0.58,0.00,299.18,-56.311,0.268,3333,7/11/2022 1:13:01 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,934.45,0.91,0.00,305.24,56.129,0.443,3333,7/11/2022 1:13:03 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,674.22,0.38,0.00,307.29,53.160,0.580,3333,7/11/2022 1:13:05 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,197.13,0.37,0.00,305.28,50.813,1.890,3333,7/11/2022 1:13:08 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-197.14,0.16,0.00,306.21,-51.720,1.916,3333,7/11/2022 1:13:10 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-514.89,0.91,0.00,306.20,-52.190,0.737,3333,7/11/2022 1:13:12 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-751.64,0.52,0.00,305.79,-53.882,0.518,3333,7/11/2022 1:13:14 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-966.18,0.62,0.00,307.26,-54.457,0.405,3333,7/11/2022 1:13:16 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-1035.32,0.19,0.00,307.49,-55.497,0.382,3333,7/11/2022 1:13:18 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1951.35,0.78,0.00,319.55,63.175,0.228,3333,7/11/2022 1:13:20 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1468.72,0.28,0.00,316.56,58.794,0.278,3333,7/11/2022 1:13:22 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,962.27,0.42,0.00,311.60,55.751,0.394,3333,7/11/2022 1:13:24 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,441.44,0.54,0.00,312.59,52.158,0.781,3333,7/11/2022 1:13:26 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,95.99,0.15,0.00,311.92,50.260,3.315,3333,7/11/2022 1:13:28 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-193.72,0.27,0.00,313.36,-51.138,1.555,3333,7/11/2022 1:13:30 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-348.78,0.29,0.00,314.12,-52.963,0.781,3333,7/11/2022 1:13:32 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-323.41,0.55,0.00,314.40,-53.430,0.608,3333,7/11/2022 1:13:34 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1103.32,0.70,0.00,323.43,65.289,0.223,3333,7/11/2022 1:13:36 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1082.01,0.15,0.00,317.22,58.488,0.300,3333,7/11/2022 1:13:38 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,841.65,0.38,0.00,316.99,54.486,0.444,3333,7/11/2022 1:13:40 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,637.20,0.60,0.00,317.16,53.144,0.699,3333,7/11/2022 1:13:43 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,354.81,0.31,0.00,316.03,50.820,1.687,3333,7/11/2022 1:13:45 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-348.40,0.35,0.00,316.86,-53.236,0.786,3333,7/11/2022 1:13:47 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,354.25,0.32,0.00,316.51,50.991,1.696,3333,7/11/2022 1:13:49 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-195.04,0.19,0.00,317.80,-51.360,1.551,3333,7/11/2022 1:13:51 PM
