,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,72.00,65.00,29.00,38.00,166524.22,0.18,0.00,-76.18,50.604,0.615
,Mixed / non conventional,72.00,65.00,38.00,47.00,40867.58,0.29,0.00,350.84,51.200,0.993
,Mixed / non conventional,72.00,65.00,47.00,54.00,33402.70,0.28,0.00,-352.62,104.473,0.993
,Mixed / non conventional,72.00,65.00,61.00,68.00,-14750.82,0.53,0.00,161.16,48.800,0.274
,Mixed / non conventional,72.00,65.00,12.00,21.00,1032867.19,0.29,0.00,-155.62,97.599,0.647
,Mixed / non conventional,72.00,65.00,21.00,14.00,651018.69,0.33,0.00,-0.03,-50.448,0.647
,Mixed / non conventional,72.00,65.00,14.00,7.00,-104033.93,0.11,0.00,70.51,8.987,1.065
,Mixed / non conventional,72.00,65.00,46.00,53.00,48447.18,0.67,0.00,22.34,49.718,0.390
,Mixed / non conventional,72.00,65.00,53.00,60.00,12091.40,0.67,0.00,84.78,64.525,0.390
,Mixed / non conventional,72.00,65.00,60.00,67.00,9549.82,1.35,0.00,310.70,47.347,0.170
,Mixed / non conventional,72.00,65.00,4.00,13.00,3015567.25,0.56,0.00,98.44,79.478,0.279
,Mixed / non conventional,72.00,65.00,13.00,22.00,1125948.88,0.52,0.00,-73.03,48.665,0.279
,Mixed / non conventional,72.00,65.00,22.00,15.00,240104.39,0.60,0.00,109.52,-32.338,1.058
,Mixed / non conventional,72.00,65.00,15.00,6.00,1816871.50,0.57,0.00,-119.95,-201.503,1.058
,Mixed / non conventional,72.00,65.00,30.00,37.00,308955.69,0.62,0.00,-51.46,49.817,0.426
,Mixed / non conventional,72.00,65.00,37.00,44.00,186039.20,0.61,0.00,59.95,59.995,0.426
,Mixed / non conventional,72.00,65.00,44.00,51.00,98710.91,0.95,0.00,272.57,48.498,0.259
,Mixed / non conventional,72.00,65.00,51.00,58.00,44727.70,0.96,0.00,-479.15,87.900,0.259
,Mixed / non conventional,72.00,65.00,15.00,24.00,494667.16,0.08,0.00,-162.90,50.198,0.579
,Mixed / non conventional,72.00,65.00,48.00,55.00,22207.21,0.20,0.00,169.63,50.332,0.593
,Mixed / non conventional,72.00,65.00,55.00,62.00,3584.97,0.21,0.00,-304.32,65.002,0.593
,Mixed / non conventional,72.00,65.00,62.00,69.00,-2785.54,0.33,0.00,81.69,49.295,0.351
,Mixed / non conventional,72.00,65.00,31.00,38.00,210421.22,0.57,0.00,-300.94,50.214,0.576
,Mixed / non conventional,72.00,65.00,38.00,45.00,141794.42,0.57,0.00,94.96,69.367,0.576
,Mixed / non conventional,72.00,65.00,45.00,52.00,68537.80,0.33,0.00,16.03,49.032,0.322
,Mixed / non conventional,72.00,65.00,52.00,59.00,24068.35,0.33,0.00,367.72,77.483,0.322
,Mixed / non conventional,72.00,65.00,59.00,66.00,3611.62,1.79,0.00,-596.02,45.598,0.107
,Mixed / non conventional,72.00,65.00,8.00,15.00,-89856.95,0.08,0.00,135.96,-8.218,1.070
,Mixed / non conventional,72.00,65.00,22.00,29.00,523089.66,0.21,0.00,-45.76,49.871,0.473
,Mixed / non conventional,72.00,65.00,43.00,50.00,149785.38,1.48,0.00,-354.51,47.432,0.194
,Mixed / non conventional,72.00,65.00,50.00,57.00,66805.52,1.48,0.00,-204.82,76.688,0.194
,Mixed / non conventional,72.00,65.00,21.00,28.00,829345.63,1.11,0.00,233.02,48.774,0.313
,Mixed / non conventional,72.00,65.00,6.00,13.00,675403.44,0.08,0.00,85.79,50.608,0.973
,Mixed / non conventional,72.00,65.00,13.00,20.00,1596085.88,0.13,0.00,-11.18,175.407,0.973
,Mixed / non conventional,72.00,65.00,20.00,27.00,996932.75,0.14,0.00,103.12,54.309,0.311
,Mixed / non conventional,72.00,65.00,27.00,34.00,534923.81,0.14,0.00,-259.31,48.881,0.311
,Mixed / non conventional,72.00,65.00,34.00,41.00,361532.72,0.33,0.00,-42.21,48.072,0.241
,Mixed / non conventional,72.00,65.00,5.00,12.00,4817549.50,2.05,0.00,90.07,46.145,0.131
,Mixed / non conventional,72.00,65.00,26.00,33.00,569973.50,1.91,0.00,-86.76,48.720,0.315
,Mixed / non conventional,72.00,65.00,18.00,25.00,887783.44,1.11,0.00,21.32,49.133,0.360
,Mixed / non conventional,72.00,65.00,10.00,17.00,1350659.25,0.26,0.00,-72.26,49.245,0.383
,Mixed / non conventional,72.00,65.00,2.00,9.00,1955311.88,0.50,0.00,-179.90,49.384,0.400
,Mixed / non conventional,71.00,1.00,72.00,65.00,-2888.99,14.46,0.00,557.81,-39.580,0.103
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3744.76,0.67,0.00,451.70,-37.698,0.076
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4913.10,1.85,0.00,418.64,-56.337,0.086
,Mixed / non conventional,71.00,4.00,72.00,65.00,-7634.83,4.73,0.00,389.42,-75.069,0.074
,Mixed / non conventional,71.00,5.00,72.00,65.00,-7775.41,2.99,0.00,359.90,-90.945,0.088
,Mixed / non conventional,71.00,6.00,72.00,65.00,-5679.47,2.12,0.00,362.27,-61.414,0.081
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4356.99,1.10,0.00,357.87,-47.855,0.083
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3892.24,1.86,0.00,351.21,-42.266,0.082
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2647.06,1.30,0.00,343.11,-37.952,0.108
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3171.10,1.91,0.00,335.61,-37.081,0.088
,Mixed / non conventional,71.00,11.00,72.00,65.00,-4029.97,3.47,0.00,335.49,-40.477,0.076
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4995.30,1.60,0.00,313.34,-63.245,0.095
,Mixed / non conventional,71.00,13.00,72.00,65.00,-5146.22,1.99,0.00,306.07,-63.001,0.092
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4475.62,3.70,0.00,297.96,-52.751,0.089
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3895.83,0.16,0.00,307.44,-43.338,0.084
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3589.39,2.58,0.00,302.77,-35.593,0.075
,Mixed / non conventional,71.00,17.00,72.00,65.00,-1960.33,1.15,0.00,303.16,-40.343,0.155
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2415.54,2.35,0.00,297.57,-39.154,0.122
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2864.86,2.43,0.00,287.33,-41.119,0.108
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3496.86,2.30,0.00,286.20,-50.300,0.108
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3675.69,2.07,0.00,278.48,-45.070,0.092
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3425.78,0.39,0.00,278.65,-49.950,0.110
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3173.92,4.18,0.00,278.94,-45.560,0.108
,Mixed / non conventional,71.00,24.00,72.00,65.00,-3111.52,4.70,0.00,272.99,-36.197,0.087
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1257.72,0.15,0.00,281.06,-42.130,0.251
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1579.34,0.49,0.00,278.20,-41.135,0.195
,Mixed / non conventional,71.00,27.00,72.00,65.00,-1963.53,0.46,0.00,276.58,-39.405,0.151
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2372.82,0.37,0.00,272.03,-38.550,0.122
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2715.34,1.27,0.00,264.30,-37.625,0.104
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2805.86,3.03,0.00,263.65,-37.584,0.100
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2741.25,2.08,0.00,261.59,-42.425,0.116
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2619.94,0.45,0.00,260.90,-40.814,0.117
,Mixed / non conventional,71.00,33.00,72.00,65.00,-387.51,0.12,0.00,271.77,-48.819,0.944
,Mixed / non conventional,71.00,34.00,72.00,65.00,-691.26,0.44,0.00,268.41,-46.848,0.507
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1012.76,0.30,0.00,266.61,-44.574,0.329
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1420.21,1.31,0.00,260.00,-41.586,0.219
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1740.99,0.88,0.00,254.92,-39.764,0.171
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1932.69,1.66,0.00,251.52,-39.208,0.152
,Mixed / non conventional,71.00,39.00,72.00,65.00,-2087.54,1.47,0.00,252.66,-38.518,0.138
,Mixed / non conventional,71.00,40.00,72.00,65.00,-2209.50,0.34,0.00,256.95,-42.127,0.142
,Mixed / non conventional,71.00,41.00,72.00,65.00,767.54,0.31,0.00,266.53,46.275,0.450
,Mixed / non conventional,71.00,42.00,72.00,65.00,304.53,0.19,0.00,261.22,49.569,1.213
,Mixed / non conventional,71.00,43.00,72.00,65.00,-177.96,0.06,0.00,258.57,-50.872,2.127
,Mixed / non conventional,71.00,44.00,72.00,65.00,-579.15,0.85,0.00,254.99,-48.103,0.617
,Mixed / non conventional,71.00,45.00,72.00,65.00,-925.98,0.54,0.00,250.83,-45.039,0.361
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1235.11,0.35,0.00,244.80,-42.101,0.253
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1472.50,0.83,0.00,246.56,-42.050,0.211
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1651.58,1.65,0.00,244.46,-42.867,0.192
,Mixed / non conventional,71.00,49.00,72.00,65.00,2289.88,0.17,0.00,264.92,40.353,0.130
,Mixed / non conventional,71.00,50.00,72.00,65.00,1632.70,1.98,0.00,258.19,41.570,0.187
,Mixed / non conventional,71.00,51.00,72.00,65.00,764.22,0.29,0.00,250.37,46.695,0.448
,Mixed / non conventional,71.00,52.00,72.00,65.00,197.58,0.04,0.00,246.83,50.650,1.872
,Mixed / non conventional,71.00,53.00,72.00,65.00,-263.30,0.29,0.00,244.44,-50.634,1.398
,Mixed / non conventional,71.00,54.00,72.00,65.00,-613.03,0.26,0.00,241.17,-47.407,0.559
,Mixed / non conventional,71.00,55.00,72.00,65.00,-938.20,0.37,0.00,241.49,-47.220,0.362
,Mixed / non conventional,71.00,56.00,72.00,65.00,-1072.68,0.08,0.00,239.42,-46.161,0.307
,Mixed / non conventional,71.00,57.00,72.00,65.00,4650.15,1.56,0.00,275.52,66.342,0.101
,Mixed / non conventional,71.00,58.00,72.00,65.00,3259.03,0.71,0.00,262.09,47.178,0.101
,Mixed / non conventional,71.00,59.00,72.00,65.00,1887.37,1.62,0.00,241.00,40.906,0.148
,Mixed / non conventional,71.00,60.00,72.00,65.00,849.79,0.06,0.00,241.57,45.849,0.357
,Mixed / non conventional,71.00,61.00,72.00,65.00,291.79,0.11,0.00,237.76,49.766,1.080
,Mixed / non conventional,71.00,62.00,72.00,65.00,-110.82,0.12,0.00,235.50,-51.101,2.716
,Mixed / non conventional,71.00,63.00,72.00,65.00,-307.79,0.44,0.00,235.14,-49.508,0.827
,Mixed / non conventional,71.00,64.00,72.00,65.00,-333.14,0.49,0.00,233.38,-47.868,0.528
,Mixed / non conventional,71.00,66.00,72.00,65.00,2678.15,0.12,0.00,260.62,69.330,0.098
,Mixed / non conventional,71.00,67.00,72.00,65.00,2410.79,2.17,0.00,232.33,43.474,0.100
,Mixed / non conventional,71.00,68.00,72.00,65.00,1607.99,1.76,0.00,233.64,42.721,0.182
,Mixed / non conventional,71.00,69.00,72.00,65.00,1010.54,0.35,0.00,232.13,46.259,0.384
,Mixed / non conventional,71.00,70.00,72.00,65.00,493.28,0.05,0.00,228.35,49.950,1.193
,Mixed / non conventional,71.00,63.00,72.00,65.00,-307.63,0.55,0.00,226.85,-50.167,0.838
,Mixed / non conventional,71.00,70.00,72.00,65.00,493.33,0.12,0.00,226.03,50.087,1.196
,Mixed / non conventional,71.00,62.00,72.00,65.00,-110.63,0.00,0.00,226.04,-50.872,2.709
