,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,44.00,46.00,56.00,58.00,281339.81,0.00,0.00,-5.77,-2703.630,12.680
,Mixed / non conventional,44.00,46.00,58.00,60.00,-69268.40,0.03,0.00,68.33,416.036,12.680
,Mixed / non conventional,44.00,46.00,60.00,62.00,-373520.88,0.04,0.00,48.31,1495.620,12.680
,Mixed / non conventional,44.00,46.00,62.00,64.00,-161396.91,0.00,0.00,-89.68,452.374,12.680
,Mixed / non conventional,44.00,46.00,64.00,66.00,1047239.50,0.54,0.00,52.67,-225.786,1.341
,Mixed / non conventional,44.00,46.00,66.00,68.00,-302266.84,0.56,0.00,26.80,48.877,1.341
,Mixed / non conventional,44.00,46.00,65.00,67.00,-128565.56,0.13,0.00,-83.61,49.071,2.751
,Mixed / non conventional,44.00,46.00,67.00,69.00,-553143.19,0.13,0.00,-20.30,160.454,2.751
,Mixed / non conventional,44.00,46.00,69.00,71.00,-737967.13,0.12,0.00,20.81,166.498,2.751
,Mixed / non conventional,44.00,46.00,71.00,1.00,171072.66,0.13,0.00,77.75,-299.349,2.751
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1318030.63,0.11,0.00,36.39,58.192,2.751
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1884441.88,0.12,0.00,-44.39,96.001,2.751
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1590299.63,0.12,0.00,31.03,94.152,2.751
,Mixed / non conventional,44.00,46.00,7.00,9.00,3764910.00,0.12,0.00,-131.75,-261.108,2.751
,Mixed / non conventional,44.00,46.00,9.00,11.00,-715599.50,0.13,0.00,100.30,58.653,2.751
,Mixed / non conventional,44.00,46.00,11.00,13.00,-1095216.25,0.12,0.00,98.35,107.140,2.751
,Mixed / non conventional,44.00,46.00,68.00,70.00,-763532.19,0.03,0.00,-84.76,124.172,1.753
,Mixed / non conventional,44.00,46.00,70.00,72.00,-495397.97,0.04,0.00,174.89,63.302,1.753
,Mixed / non conventional,44.00,46.00,72.00,2.00,185394.02,0.03,0.00,-31.90,-198.131,1.753
,Mixed / non conventional,44.00,46.00,2.00,4.00,-1776948.25,0.04,0.00,37.54,53.668,1.753
,Mixed / non conventional,44.00,46.00,4.00,6.00,-1727912.38,0.00,0.00,9.05,60.427,1.753
,Mixed / non conventional,44.00,46.00,6.00,8.00,-1188258.50,0.05,0.00,25.17,48.481,1.753
,Mixed / non conventional,44.00,46.00,8.00,10.00,3564061.50,0.06,0.00,-130.19,-171.074,1.753
,Mixed / non conventional,44.00,46.00,10.00,12.00,-976004.69,0.03,0.00,206.48,55.632,1.753
,Mixed / non conventional,44.00,46.00,12.00,14.00,-1094889.13,0.05,0.00,-202.91,74.891,1.753
,Mixed / non conventional,44.00,46.00,14.00,16.00,-620567.94,0.05,0.00,51.90,51.542,1.753
,Mixed / non conventional,45.00,47.00,46.00,48.00,1721.25,0.00,0.00,-365.73,1891.958,10.360
,Mixed / non conventional,45.00,47.00,48.00,50.00,3548.88,0.04,0.00,-31.31,-3120.682,10.360
,Mixed / non conventional,45.00,47.00,50.00,52.00,2164.69,0.04,0.00,83.30,-271.929,10.360
,Mixed / non conventional,45.00,47.00,52.00,54.00,-31859.46,0.05,0.00,-12.34,1334.065,10.360
,Mixed / non conventional,45.00,47.00,54.00,56.00,-84972.80,0.04,0.00,25.86,1617.322,10.360
,Mixed / non conventional,45.00,47.00,56.00,58.00,253241.80,0.02,0.00,-7.54,-2595.411,10.360
,Mixed / non conventional,45.00,47.00,58.00,60.00,-8178.62,0.03,0.00,68.96,50.292,10.360
,Mixed / non conventional,45.00,47.00,60.00,62.00,-235110.66,0.03,0.00,49.62,935.485,10.360
,Mixed / non conventional,45.00,47.00,62.00,64.00,-366065.59,0.00,0.00,-90.12,996.588,10.360
,Mixed / non conventional,45.00,47.00,64.00,66.00,929571.94,0.14,0.00,46.83,-89.640,0.514
,Mixed / non conventional,45.00,47.00,49.00,51.00,629.82,0.07,0.00,138.91,-239.591,14.341
,Mixed / non conventional,45.00,47.00,51.00,53.00,-370.02,0.08,0.00,-109.02,35.189,14.341
,Mixed / non conventional,45.00,47.00,53.00,55.00,-100151.04,0.07,0.00,92.92,3809.856,14.341
,Mixed / non conventional,45.00,47.00,55.00,57.00,186016.63,0.08,0.00,-81.30,-3538.135,14.341
,Mixed / non conventional,45.00,47.00,57.00,59.00,2991.92,0.10,0.00,231.74,-32.519,14.341
,Mixed / non conventional,45.00,47.00,59.00,61.00,-65739.34,0.07,0.00,-133.12,446.570,14.341
,Mixed / non conventional,45.00,47.00,61.00,63.00,-406577.53,0.05,0.00,-2.03,790.405,6.156
,Mixed / non conventional,45.00,47.00,63.00,65.00,688015.25,0.05,0.00,162.82,-936.270,6.156
,Mixed / non conventional,45.00,47.00,65.00,67.00,-50976.94,0.03,0.00,-85.18,50.452,6.156
,Mixed / non conventional,45.00,47.00,67.00,69.00,-313509.69,0.05,0.00,-26.47,232.708,6.156
,Mixed / non conventional,45.00,47.00,66.00,68.00,-135772.03,0.11,0.00,24.12,49.777,2.642
,Mixed / non conventional,45.00,47.00,68.00,70.00,-594590.19,0.12,0.00,-89.78,165.672,2.642
,Mixed / non conventional,45.00,47.00,70.00,72.00,-708247.19,0.12,0.00,173.55,153.488,2.642
,Mixed / non conventional,45.00,47.00,72.00,2.00,182438.73,0.12,0.00,-24.31,-306.642,2.642
,Mixed / non conventional,45.00,47.00,2.00,4.00,-1427956.38,0.12,0.00,35.03,60.557,2.642
,Mixed / non conventional,45.00,47.00,4.00,6.00,-1759660.63,0.11,0.00,6.81,86.107,2.642
,Mixed / non conventional,45.00,47.00,6.00,8.00,-1524157.88,0.11,0.00,22.94,86.675,2.642
,Mixed / non conventional,45.00,47.00,8.00,10.00,3645555.25,0.11,0.00,-123.42,-242.854,2.642
,Mixed / non conventional,45.00,47.00,10.00,12.00,-729002.13,0.12,0.00,202.44,57.394,2.642
,Mixed / non conventional,45.00,47.00,12.00,14.00,-1121124.25,0.12,0.00,-204.75,105.347,2.642
,Mixed / non conventional,45.00,47.00,69.00,71.00,-775769.94,0.43,0.00,18.67,269.980,3.752
,Mixed / non conventional,45.00,47.00,71.00,1.00,145716.09,0.43,0.00,82.19,-364.902,3.752
,Mixed / non conventional,45.00,47.00,1.00,3.00,-970621.69,0.44,0.00,34.76,54.550,3.752
,Mixed / non conventional,45.00,47.00,3.00,5.00,-1671913.75,0.43,0.00,-45.70,108.058,3.752
,Mixed / non conventional,45.00,47.00,5.00,7.00,-1830927.88,0.43,0.00,29.35,137.020,3.752
,Mixed / non conventional,45.00,47.00,7.00,9.00,3563723.75,0.44,0.00,-127.02,-311.146,3.752
,Mixed / non conventional,45.00,47.00,9.00,11.00,-488787.63,0.46,0.00,98.84,50.207,3.752
,Mixed / non conventional,45.00,47.00,11.00,13.00,-925628.88,0.43,0.00,96.84,112.904,3.752
,Mixed / non conventional,45.00,47.00,13.00,15.00,-1156792.88,0.43,0.00,114.04,169.324,3.752
,Mixed / non conventional,45.00,47.00,15.00,17.00,1986485.38,0.43,0.00,-256.50,-353.068,3.752
,Mixed / non conventional,46.00,48.00,47.00,49.00,-1000.17,0.05,0.00,-606.81,-796.733,7.508
,Mixed / non conventional,46.00,48.00,49.00,51.00,113.25,0.07,0.00,139.01,-72.172,7.508
,Mixed / non conventional,46.00,48.00,51.00,53.00,2223.88,0.06,0.00,-107.90,-202.461,7.508
,Mixed / non conventional,46.00,48.00,53.00,55.00,-38381.34,0.00,0.00,86.83,1164.737,7.508
,Mixed / non conventional,46.00,48.00,55.00,57.00,63587.29,0.06,0.00,-76.55,-877.114,7.508
,Mixed / non conventional,46.00,48.00,57.00,59.00,3013.13,0.17,0.00,231.92,-22.380,7.508
,Mixed / non conventional,46.00,48.00,59.00,61.00,-6254.52,0.14,0.00,-133.52,27.873,7.508
,Mixed / non conventional,46.00,48.00,61.00,63.00,-262299.47,0.00,0.00,3.12,756.364,7.508
,Mixed / non conventional,46.00,48.00,63.00,65.00,376901.50,0.04,0.00,156.29,-743.624,7.508
,Mixed / non conventional,46.00,48.00,65.00,67.00,-17626.82,0.04,0.00,-84.94,24.841,7.508
,Mixed / non conventional,46.00,48.00,50.00,52.00,652.00,0.03,0.00,83.24,-129.656,7.497
,Mixed / non conventional,46.00,48.00,52.00,54.00,975.47,0.13,0.00,-11.48,-48.495,7.497
,Mixed / non conventional,46.00,48.00,54.00,56.00,-113685.95,0.08,0.00,19.78,2260.746,7.497
,Mixed / non conventional,46.00,48.00,56.00,58.00,206890.75,0.06,0.00,-2.75,-2057.101,7.497
,Mixed / non conventional,46.00,48.00,58.00,60.00,3947.16,0.14,0.00,69.02,-22.426,7.497
,Mixed / non conventional,46.00,48.00,60.00,62.00,-77781.90,0.07,0.00,49.59,276.207,7.497
,Mixed / non conventional,46.00,48.00,62.00,64.00,-445964.78,0.09,0.00,-93.05,874.529,6.210
,Mixed / non conventional,46.00,48.00,64.00,66.00,770064.63,0.09,0.00,72.40,-1057.055,6.210
,Mixed / non conventional,46.00,48.00,66.00,68.00,-51320.11,0.11,0.00,23.23,51.234,6.210
,Mixed / non conventional,46.00,48.00,68.00,70.00,-341397.38,0.10,0.00,-93.07,255.616,6.210
,Mixed / non conventional,46.00,48.00,67.00,69.00,-139462.23,0.06,0.00,-25.32,118.513,6.125
,Mixed / non conventional,46.00,48.00,69.00,71.00,-593650.06,0.04,0.00,13.96,383.399,6.125
,Mixed / non conventional,46.00,48.00,71.00,1.00,98268.95,0.06,0.00,88.52,-423.779,6.125
,Mixed / non conventional,46.00,48.00,1.00,3.00,-684636.50,0.06,0.00,33.78,58.706,6.125
,Mixed / non conventional,46.00,48.00,3.00,5.00,-1330913.88,0.06,0.00,-47.18,130.826,6.125
,Mixed / non conventional,46.00,48.00,5.00,7.00,-1807901.50,0.07,0.00,26.60,205.057,6.125
,Mixed / non conventional,46.00,48.00,7.00,9.00,3084790.25,0.06,0.00,-121.61,-406.613,6.125
,Mixed / non conventional,46.00,48.00,9.00,11.00,-330987.66,0.06,0.00,97.59,51.107,6.125
,Mixed / non conventional,46.00,48.00,11.00,13.00,-691454.19,0.05,0.00,94.84,126.180,6.125
,Mixed / non conventional,46.00,48.00,13.00,15.00,-1169191.75,0.07,0.00,110.22,254.651,6.125
,Mixed / non conventional,46.00,48.00,70.00,72.00,-753353.56,0.43,0.00,168.04,255.730,3.660
,Mixed / non conventional,46.00,48.00,72.00,2.00,150994.28,0.43,0.00,-15.61,-368.819,3.660
,Mixed / non conventional,46.00,48.00,2.00,4.00,-1063479.63,0.44,0.00,33.16,58.298,3.660
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1559250.00,0.44,0.00,4.53,98.298,3.660
,Mixed / non conventional,46.00,48.00,6.00,8.00,-1671320.38,0.43,0.00,19.73,121.999,3.660
,Mixed / non conventional,46.00,48.00,8.00,10.00,3377616.75,0.43,0.00,-116.43,-287.643,3.660
,Mixed / non conventional,46.00,48.00,10.00,12.00,-512000.41,0.42,0.00,199.89,51.297,3.660
,Mixed / non conventional,46.00,48.00,12.00,14.00,-964470.75,0.44,0.00,-206.07,114.749,3.660
,Mixed / non conventional,46.00,48.00,14.00,16.00,-1067354.25,0.44,0.00,45.08,152.389,3.660
,Mixed / non conventional,46.00,48.00,16.00,18.00,1927214.75,0.44,0.00,-62.27,-334.109,3.660
,Mixed / non conventional,47.00,49.00,48.00,50.00,6802.69,1.05,0.00,-562.16,389.138,0.539
,Mixed / non conventional,47.00,49.00,50.00,52.00,3726.45,1.04,0.00,50.03,-170.533,0.539
,Mixed / non conventional,47.00,49.00,52.00,54.00,19550.26,1.04,0.00,-35.69,-127.811,0.539
,Mixed / non conventional,47.00,49.00,54.00,56.00,28887.74,1.05,0.00,15.46,-62.952,0.539
,Mixed / non conventional,47.00,49.00,56.00,58.00,-345526.53,1.04,0.00,55.13,342.257,0.539
,Mixed / non conventional,47.00,49.00,58.00,60.00,265257.59,1.03,0.00,41.96,-141.479,0.539
,Mixed / non conventional,47.00,49.00,60.00,62.00,328796.41,1.05,0.00,30.51,-105.221,0.539
,Mixed / non conventional,47.00,49.00,62.00,64.00,259678.59,1.05,0.00,-99.17,-53.772,0.539
,Mixed / non conventional,47.00,49.00,64.00,66.00,-1896720.50,1.04,0.00,118.81,268.729,0.539
,Mixed / non conventional,47.00,49.00,66.00,68.00,1003249.88,1.03,0.00,3.87,-101.529,0.539
,Mixed / non conventional,47.00,49.00,51.00,53.00,9109.05,0.17,0.00,-129.99,-106.412,0.440
,Mixed / non conventional,47.00,49.00,53.00,55.00,37239.36,0.17,0.00,68.59,-108.757,0.440
,Mixed / non conventional,47.00,49.00,55.00,57.00,-281861.22,0.16,0.00,-13.86,329.270,0.440
,Mixed / non conventional,47.00,49.00,57.00,59.00,184052.47,0.15,0.00,210.43,-107.505,0.440
,Mixed / non conventional,47.00,49.00,59.00,61.00,284645.47,0.18,0.00,-152.47,-95.006,0.440
,Mixed / non conventional,47.00,49.00,61.00,63.00,352308.25,0.18,0.00,-9.04,-73.494,0.440
,Mixed / non conventional,47.00,49.00,63.00,65.00,-1671428.63,0.16,0.00,200.86,232.449,0.440
,Mixed / non conventional,47.00,49.00,65.00,67.00,711577.63,0.17,0.00,-98.51,-69.272,0.440
,Mixed / non conventional,47.00,49.00,67.00,69.00,1110507.25,0.18,0.00,-40.38,-78.624,0.440
,Mixed / non conventional,47.00,49.00,69.00,71.00,1064894.00,0.19,0.00,4.93,-56.546,0.440
,Mixed / non conventional,47.00,49.00,68.00,70.00,1188492.88,0.31,0.00,-103.15,-165.488,1.004
,Mixed / non conventional,47.00,49.00,70.00,72.00,825011.94,0.31,0.00,165.30,-87.306,1.004
,Mixed / non conventional,47.00,49.00,72.00,2.00,-286542.38,0.31,0.00,-6.45,202.477,1.004
,Mixed / non conventional,47.00,49.00,2.00,4.00,5377725.00,0.31,0.00,28.86,-75.558,1.004
,Mixed / non conventional,47.00,49.00,4.00,6.00,4215404.00,0.30,0.00,1.36,-67.896,1.004
,Mixed / non conventional,47.00,49.00,6.00,8.00,2803155.25,0.30,0.00,17.48,-52.097,1.004
,Mixed / non conventional,47.00,49.00,8.00,10.00,-9508505.00,0.31,0.00,-106.39,205.367,1.004
,Mixed / non conventional,47.00,49.00,10.00,12.00,3249648.50,0.32,0.00,194.17,-82.219,1.004
,Mixed / non conventional,47.00,49.00,12.00,14.00,2664422.00,0.32,0.00,-209.41,-79.670,1.004
,Mixed / non conventional,47.00,49.00,14.00,16.00,1550681.88,0.32,0.00,42.87,-55.341,1.004
,Mixed / non conventional,47.00,49.00,71.00,1.00,-258446.16,0.07,0.00,97.63,170.684,0.884
,Mixed / non conventional,47.00,49.00,1.00,3.00,4571884.00,0.06,0.00,29.94,-52.972,0.884
,Mixed / non conventional,47.00,49.00,3.00,5.00,5012356.00,0.05,0.00,-51.03,-66.371,0.884
,Mixed / non conventional,47.00,49.00,5.00,7.00,3732368.50,0.07,0.00,23.55,-56.836,0.884
,Mixed / non conventional,47.00,49.00,7.00,9.00,-10725457.00,0.06,0.00,-110.51,189.113,0.884
,Mixed / non conventional,47.00,49.00,9.00,11.00,2996042.25,0.05,0.00,93.21,-61.631,0.884
,Mixed / non conventional,47.00,49.00,11.00,13.00,2973612.25,0.07,0.00,90.97,-71.964,0.884
,Mixed / non conventional,47.00,49.00,13.00,15.00,2255518.25,0.04,0.00,106.39,-64.821,0.884
,Mixed / non conventional,47.00,49.00,15.00,17.00,-6546440.00,0.05,0.00,-236.49,225.767,0.884
,Mixed / non conventional,47.00,49.00,17.00,19.00,1764124.88,0.05,0.00,-6.15,-73.875,0.884
,Mixed / non conventional,48.00,50.00,49.00,51.00,-1326.16,0.26,0.00,-235.76,-74.058,0.526
,Mixed / non conventional,48.00,50.00,51.00,53.00,3219.65,0.31,0.00,-135.98,-143.839,0.526
,Mixed / non conventional,48.00,50.00,53.00,55.00,22237.08,0.30,0.00,63.43,-141.921,0.526
,Mixed / non conventional,48.00,50.00,55.00,57.00,-158121.95,0.29,0.00,-15.54,336.387,0.526
,Mixed / non conventional,48.00,50.00,57.00,59.00,61752.86,0.22,0.00,220.58,-59.715,0.526
,Mixed / non conventional,48.00,50.00,59.00,61.00,231677.78,0.30,0.00,-156.45,-120.632,0.526
,Mixed / non conventional,48.00,50.00,61.00,63.00,349768.41,0.30,0.00,-15.27,-109.273,0.526
,Mixed / non conventional,48.00,50.00,63.00,65.00,-1286180.88,0.29,0.00,203.82,260.001,0.526
,Mixed / non conventional,48.00,50.00,65.00,67.00,379530.66,0.26,0.00,-94.85,-52.494,0.526
,Mixed / non conventional,48.00,50.00,67.00,69.00,940469.81,0.29,0.00,-42.35,-92.914,0.526
,Mixed / non conventional,48.00,50.00,52.00,54.00,8676.62,0.54,0.00,-31.19,-105.433,0.458
,Mixed / non conventional,48.00,50.00,54.00,56.00,41680.77,0.54,0.00,3.14,-126.619,0.458
,Mixed / non conventional,48.00,50.00,56.00,58.00,-283544.22,0.54,0.00,54.36,344.544,0.458
,Mixed / non conventional,48.00,50.00,58.00,60.00,180167.91,0.54,0.00,48.44,-109.464,0.458
,Mixed / non conventional,48.00,50.00,60.00,62.00,273147.28,0.54,0.00,32.94,-94.832,0.458
,Mixed / non conventional,48.00,50.00,62.00,64.00,364041.63,0.53,0.00,-103.81,-78.993,0.458
,Mixed / non conventional,48.00,50.00,64.00,66.00,-1689569.75,0.55,0.00,113.95,244.412,0.458
,Mixed / non conventional,48.00,50.00,66.00,68.00,706574.69,0.53,0.00,9.96,-71.549,0.458
,Mixed / non conventional,48.00,50.00,68.00,70.00,1069297.50,0.54,0.00,-106.96,-78.748,0.458
,Mixed / non conventional,48.00,50.00,70.00,72.00,983990.63,0.55,0.00,160.86,-54.349,0.458
,Mixed / non conventional,48.00,50.00,69.00,71.00,1129320.75,0.59,0.00,4.58,-147.064,0.939
,Mixed / non conventional,48.00,50.00,71.00,1.00,-234627.28,0.58,0.00,99.66,175.569,0.939
,Mixed / non conventional,48.00,50.00,1.00,3.00,4449217.00,0.59,0.00,29.62,-51.307,0.939
,Mixed / non conventional,48.00,50.00,3.00,5.00,5456596.00,0.58,0.00,-51.87,-71.701,0.939
,Mixed / non conventional,48.00,50.00,5.00,7.00,4707257.00,0.58,0.00,21.77,-70.907,0.939
,Mixed / non conventional,48.00,50.00,7.00,9.00,-11858550.00,0.58,0.00,-107.31,206.116,0.939
,Mixed / non conventional,48.00,50.00,9.00,11.00,2833172.50,0.58,0.00,92.66,-57.228,0.939
,Mixed / non conventional,48.00,50.00,11.00,13.00,3242924.50,0.58,0.00,89.77,-76.734,0.939
,Mixed / non conventional,48.00,50.00,13.00,15.00,2962200.50,0.59,0.00,103.59,-82.837,0.939
,Mixed / non conventional,48.00,50.00,15.00,17.00,-7245052.00,0.59,0.00,-232.68,241.814,0.939
,Mixed / non conventional,48.00,50.00,72.00,2.00,-291001.56,0.55,0.00,-6.44,174.146,0.801
,Mixed / non conventional,48.00,50.00,2.00,4.00,5516943.00,0.54,0.00,29.01,-57.922,0.801
,Mixed / non conventional,48.00,50.00,4.00,6.00,4945919.00,0.55,0.00,1.19,-59.344,0.801
,Mixed / non conventional,48.00,50.00,6.00,8.00,3777389.00,0.54,0.00,16.34,-52.123,0.801
,Mixed / non conventional,48.00,50.00,8.00,10.00,-11106209.00,0.55,0.00,-106.05,177.447,0.801
,Mixed / non conventional,48.00,50.00,10.00,12.00,3292551.25,0.54,0.00,193.71,-61.374,0.801
,Mixed / non conventional,48.00,50.00,12.00,14.00,3184604.75,0.55,0.00,-208.20,-69.837,0.801
,Mixed / non conventional,48.00,50.00,14.00,16.00,2248128.75,0.53,0.00,41.33,-58.544,0.801
,Mixed / non conventional,48.00,50.00,16.00,18.00,-6605194.00,0.54,0.00,-48.95,206.413,0.801
,Mixed / non conventional,48.00,50.00,18.00,20.00,1790269.38,0.55,0.00,255.96,-67.933,0.801
,Mixed / non conventional,49.00,51.00,50.00,52.00,2054.72,0.03,0.00,-188.21,1500.356,6.882
,Mixed / non conventional,49.00,51.00,52.00,54.00,691.93,0.05,0.00,-19.37,-404.196,6.882
,Mixed / non conventional,49.00,51.00,54.00,56.00,980.03,0.05,0.00,25.23,-81.785,6.882
,Mixed / non conventional,49.00,51.00,56.00,58.00,34646.01,0.03,0.00,-29.62,-963.750,6.882
,Mixed / non conventional,49.00,51.00,58.00,60.00,-91332.32,0.04,0.00,92.19,1154.818,6.882
,Mixed / non conventional,49.00,51.00,60.00,62.00,20406.51,0.08,0.00,48.16,-138.935,6.882
,Mixed / non conventional,49.00,51.00,62.00,64.00,12452.31,0.05,0.00,-90.17,-50.868,6.882
,Mixed / non conventional,49.00,51.00,64.00,66.00,320701.69,0.00,0.00,50.78,-847.693,6.882
,Mixed / non conventional,49.00,51.00,66.00,68.00,-404950.31,0.05,0.00,37.99,732.371,6.882
,Mixed / non conventional,49.00,51.00,68.00,70.00,-80526.13,0.05,0.00,-90.00,104.025,6.882
,Mixed / non conventional,49.00,51.00,53.00,55.00,900.36,0.03,0.00,88.82,-88.830,3.719
,Mixed / non conventional,49.00,51.00,55.00,57.00,41708.77,0.03,0.00,-93.76,-1028.745,3.719
,Mixed / non conventional,49.00,51.00,57.00,59.00,-104205.48,0.00,0.00,246.28,1028.091,3.719
,Mixed / non conventional,49.00,51.00,59.00,61.00,-10167.03,0.00,0.00,-133.13,50.154,3.719
,Mixed / non conventional,49.00,51.00,61.00,63.00,18714.87,0.03,0.00,4.53,-52.754,3.719
,Mixed / non conventional,49.00,51.00,63.00,65.00,399092.06,0.03,0.00,145.15,-703.113,3.719
,Mixed / non conventional,49.00,51.00,65.00,67.00,-416117.44,0.00,0.00,-77.74,488.741,3.719
,Mixed / non conventional,49.00,51.00,67.00,69.00,-226898.63,0.03,0.00,-22.05,186.548,3.719
,Mixed / non conventional,49.00,51.00,69.00,71.00,-23240.58,0.14,0.00,17.04,32.436,8.682
,Mixed / non conventional,49.00,51.00,71.00,1.00,82770.81,0.07,0.00,71.82,-615.151,8.682
,Mixed / non conventional,49.00,51.00,70.00,72.00,-952.42,2.69,0.00,171.33,1.165,8.813
,Mixed / non conventional,49.00,51.00,72.00,2.00,77219.73,0.08,0.00,-32.48,-542.557,8.813
,Mixed / non conventional,49.00,51.00,2.00,4.00,-1819599.88,0.12,0.00,38.70,197.022,8.813
,Mixed / non conventional,49.00,51.00,4.00,6.00,-926012.44,0.07,0.00,8.14,108.230,8.349
,Mixed / non conventional,49.00,51.00,6.00,8.00,-427012.81,0.08,0.00,20.98,57.213,8.349
,Mixed / non conventional,49.00,51.00,8.00,10.00,2391817.25,0.09,0.00,-128.20,-369.776,8.349
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1200999.75,0.07,0.00,202.03,215.779,8.349
,Mixed / non conventional,49.00,51.00,12.00,14.00,-545514.75,0.06,0.00,-199.04,114.813,8.349
,Mixed / non conventional,49.00,51.00,14.00,16.00,-205021.41,0.07,0.00,46.38,50.996,8.349
,Mixed / non conventional,49.00,51.00,16.00,18.00,1427441.13,0.08,0.00,-73.37,-423.770,8.349
,Mixed / non conventional,50.00,52.00,51.00,53.00,1702.01,0.17,0.00,-745.08,823.640,4.561
,Mixed / non conventional,50.00,52.00,53.00,55.00,723.72,0.17,0.00,89.03,-280.181,4.561
,Mixed / non conventional,50.00,52.00,55.00,57.00,23326.17,0.18,0.00,-83.06,-1290.065,4.561
,Mixed / non conventional,50.00,52.00,57.00,59.00,-38584.84,0.18,0.00,234.92,711.317,4.561
,Mixed / non conventional,50.00,52.00,59.00,61.00,-83911.56,0.17,0.00,-132.46,703.147,4.561
,Mixed / non conventional,50.00,52.00,61.00,63.00,29171.24,0.16,0.00,4.84,-131.624,4.561
,Mixed / non conventional,50.00,52.00,63.00,65.00,379152.31,0.17,0.00,151.97,-1026.464,4.561
,Mixed / non conventional,50.00,52.00,65.00,67.00,-267556.00,0.16,0.00,-82.95,468.692,4.561
,Mixed / non conventional,50.00,52.00,67.00,69.00,-393661.41,0.17,0.00,-23.67,471.832,4.561
,Mixed / non conventional,50.00,52.00,69.00,71.00,-58117.05,0.17,0.00,16.03,49.755,4.561
,Mixed / non conventional,50.00,52.00,54.00,56.00,984.98,0.06,0.00,27.50,-259.672,9.939
,Mixed / non conventional,50.00,52.00,56.00,58.00,39546.33,0.06,0.00,-2.18,-2606.419,9.939
,Mixed / non conventional,50.00,52.00,58.00,60.00,-107095.45,0.03,0.00,60.48,2823.381,9.939
,Mixed / non conventional,50.00,52.00,60.00,62.00,3804.60,0.09,0.00,51.17,-50.151,9.939
,Mixed / non conventional,50.00,52.00,62.00,64.00,21292.33,0.07,0.00,-88.73,-160.381,9.939
,Mixed / non conventional,50.00,52.00,64.00,66.00,392933.44,0.05,0.00,74.11,-1849.816,9.939
,Mixed / non conventional,50.00,52.00,66.00,68.00,-441832.88,0.07,0.00,19.29,1386.687,9.939
,Mixed / non conventional,50.00,52.00,68.00,70.00,-194042.88,0.06,0.00,-93.39,426.299,9.939
,Mixed / non conventional,50.00,52.00,70.00,72.00,-5018.64,0.08,0.00,171.08,11.258,13.954
,Mixed / non conventional,50.00,52.00,72.00,2.00,109799.01,0.00,0.00,-17.49,-1311.611,13.954
,Mixed / non conventional,50.00,52.00,71.00,1.00,112299.33,0.26,0.00,94.50,-335.927,3.233
,Mixed / non conventional,50.00,52.00,1.00,3.00,-2108175.75,0.25,0.00,31.17,73.895,3.233
,Mixed / non conventional,50.00,52.00,3.00,5.00,-1934451.50,0.25,0.00,-48.07,76.847,3.233
,Mixed / non conventional,50.00,52.00,5.00,7.00,-1098052.63,0.26,0.00,25.32,49.705,3.233
,Mixed / non conventional,50.00,52.00,7.00,9.00,4225526.00,0.26,0.00,-117.23,-219.272,3.233
,Mixed / non conventional,50.00,52.00,9.00,11.00,-1526446.75,0.27,0.00,93.95,91.399,3.233
,Mixed / non conventional,50.00,52.00,11.00,13.00,-1212104.50,0.26,0.00,93.67,84.344,3.233
,Mixed / non conventional,50.00,52.00,13.00,15.00,-636026.69,0.27,0.00,107.03,51.845,3.233
,Mixed / non conventional,50.00,52.00,15.00,17.00,2791447.00,0.26,0.00,-243.44,-268.917,3.233
,Mixed / non conventional,50.00,52.00,17.00,19.00,-1042195.69,0.26,0.00,-4.41,119.831,3.233
,Mixed / non conventional,51.00,53.00,52.00,54.00,1722.75,0.22,0.00,-549.45,1062.519,5.813
,Mixed / non conventional,51.00,53.00,54.00,56.00,805.63,0.23,0.00,25.85,-397.503,5.813
,Mixed / non conventional,51.00,53.00,56.00,58.00,21160.40,0.23,0.00,-13.00,-1491.521,5.813
,Mixed / non conventional,51.00,53.00,58.00,60.00,-37089.07,0.24,0.00,71.15,871.425,5.813
,Mixed / non conventional,51.00,53.00,60.00,62.00,-74401.93,0.23,0.00,52.04,794.596,5.813
,Mixed / non conventional,51.00,53.00,62.00,64.00,31230.51,0.23,0.00,-89.60,-179.595,5.813
,Mixed / non conventional,51.00,53.00,64.00,66.00,353565.81,0.23,0.00,66.10,-1219.938,5.813
,Mixed / non conventional,51.00,53.00,66.00,68.00,-259132.27,0.23,0.00,24.65,578.537,5.813
,Mixed / non conventional,51.00,53.00,68.00,70.00,-356163.00,0.23,0.00,-91.35,544.065,5.813
,Mixed / non conventional,51.00,53.00,70.00,72.00,-46803.45,0.21,0.00,170.89,51.068,5.813
,Mixed / non conventional,51.00,53.00,55.00,57.00,9770.37,0.03,0.00,-71.32,-2471.347,9.536
,Mixed / non conventional,51.00,53.00,57.00,59.00,-408.01,0.38,0.00,232.44,25.801,9.536
,Mixed / non conventional,51.00,53.00,59.00,61.00,-95780.41,0.00,0.00,-142.28,2422.701,9.536
