,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,17.00,19.00,64.00,66.00,3715005.00,0.11,0.00,-45.21,-421.452,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,66.00,68.00,-1920301.63,0.11,0.00,13.05,192.220,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,68.00,70.00,-1520265.38,0.12,0.00,45.72,134.944,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,70.00,72.00,-548696.75,0.08,0.00,110.44,43.392,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,72.00,2.00,86718.90,0.12,0.00,-35.73,-1086.979,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,2.00,4.00,-429489.44,0.13,0.00,2.53,1523.191,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,4.00,6.00,-17569.18,0.11,0.00,-12.78,96.297,9.234,ERT72,6/23/2022 11:52:43 AM
,Mixed / non conventional,17.00,19.00,61.00,63.00,-737560.81,0.06,0.00,2.93,73.022,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,63.00,65.00,3717475.50,0.06,0.00,30.18,-322.044,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,65.00,67.00,-1316660.88,0.06,0.00,-1.10,100.372,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,67.00,69.00,-1833604.00,0.08,0.00,-49.47,123.658,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,69.00,71.00,-1094919.88,0.09,0.00,0.88,65.632,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,71.00,1.00,192912.61,0.11,0.00,105.21,-1553.917,6.610,ERT72,6/23/2022 11:52:45 AM
,Mixed / non conventional,17.00,19.00,1.00,3.00,-737676.31,0.09,0.00,16.99,1539.794,6.610,ERT72,6/23/2022 11:52:46 AM
,Mixed / non conventional,17.00,19.00,3.00,5.00,-134731.81,0.10,0.00,-27.75,421.848,6.610,ERT72,6/23/2022 11:52:46 AM
,Mixed / non conventional,17.00,19.00,5.00,7.00,10394.89,0.06,0.00,67.45,-52.075,6.610,ERT72,6/23/2022 11:52:46 AM
,Mixed / non conventional,17.00,19.00,7.00,9.00,285722.88,0.10,0.00,-193.20,-2504.894,6.610,ERT72,6/23/2022 11:52:46 AM
,Mixed / non conventional,18.00,20.00,19.00,21.00,1835.43,0.13,0.00,-515.62,1579.797,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,21.00,23.00,605.82,0.11,0.00,127.33,-417.158,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,23.00,25.00,23522.02,0.11,0.00,-157.74,-2313.827,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,25.00,27.00,-39443.87,0.11,0.00,147.05,1293.344,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,27.00,29.00,-73446.91,0.13,0.00,-69.34,1094.677,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,29.00,31.00,22643.88,0.13,0.00,76.82,-181.726,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,31.00,33.00,334586.59,0.10,0.00,-135.08,-1611.116,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,33.00,35.00,-251020.03,0.10,0.00,147.75,782.112,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,35.00,37.00,-303659.03,0.12,0.00,-121.63,647.349,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,37.00,39.00,-26827.28,0.13,0.00,102.79,40.851,8.112,ERT72,6/23/2022 11:52:48 AM
,Mixed / non conventional,18.00,20.00,22.00,24.00,942.05,0.11,0.00,-50.15,-204.344,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,24.00,26.00,38355.57,0.11,0.00,-72.24,-2079.968,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,26.00,28.00,-95358.70,0.10,0.00,116.36,2068.469,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,28.00,30.00,-4166.57,0.04,0.00,-25.68,45.189,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,30.00,32.00,19745.04,0.09,0.00,50.57,-122.371,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,32.00,34.00,323478.50,0.10,0.00,-70.89,-1252.983,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,34.00,36.00,-347013.78,0.10,0.00,36.54,896.102,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,36.00,38.00,-140812.69,0.11,0.00,-23.97,254.536,8.177,ERT72,6/23/2022 11:52:50 AM
,Mixed / non conventional,18.00,20.00,38.00,40.00,-4188.75,0.12,0.00,67.99,5.561,8.258,ERT72,6/23/2022 11:52:53 AM
,Mixed / non conventional,18.00,20.00,40.00,42.00,920831.94,0.05,0.00,-97.85,-916.839,8.258,ERT72,6/23/2022 11:52:53 AM
,Mixed / non conventional,18.00,20.00,39.00,41.00,972285.94,0.10,0.00,-118.87,-472.226,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,41.00,43.00,-522601.78,0.11,0.00,157.82,192.903,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,43.00,45.00,-617249.13,0.09,0.00,-70.07,177.210,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,45.00,47.00,-225003.14,0.13,0.00,55.23,51.232,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,47.00,49.00,1796182.00,0.10,0.00,-186.72,-329.824,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,49.00,51.00,-749838.75,0.10,0.00,139.80,112.656,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,51.00,53.00,-1021079.75,0.10,0.00,-66.45,127.106,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,53.00,55.00,-559824.50,0.12,0.00,98.89,58.389,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,55.00,57.00,2783412.25,0.11,0.00,-92.87,-245.639,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,57.00,59.00,-907472.25,0.11,0.00,146.12,68.365,3.501,ERT72,6/23/2022 11:52:55 AM
,Mixed / non conventional,18.00,20.00,42.00,44.00,-657841.25,0.07,0.00,36.95,509.730,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,44.00,46.00,-434326.69,0.09,0.00,-41.55,264.423,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,46.00,48.00,-99394.97,0.03,0.00,24.63,48.410,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,48.00,50.00,1775408.50,0.07,0.00,-34.23,-702.575,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,50.00,52.00,-1021637.06,0.06,0.00,50.94,332.950,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,52.00,54.00,-818645.25,0.06,0.00,-13.59,222.326,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,54.00,56.00,-302059.31,0.03,0.00,71.81,69.080,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,56.00,58.00,2829049.25,0.06,0.00,-69.21,-549.947,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,58.00,60.00,-1458275.00,0.08,0.00,8.30,242.981,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,60.00,62.00,-1250443.88,0.06,0.00,100.56,179.941,8.354,ERT72,6/23/2022 11:52:57 AM
,Mixed / non conventional,18.00,20.00,59.00,61.00,-1490285.00,0.08,0.00,-49.08,232.781,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,61.00,63.00,-949145.31,0.07,0.00,4.39,128.485,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,63.00,65.00,3893814.25,0.07,0.00,24.70,-459.806,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,65.00,67.00,-1219800.13,0.04,0.00,0.70,126.409,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,67.00,69.00,-1934355.63,0.08,0.00,-47.33,176.874,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,69.00,71.00,-1302581.00,0.09,0.00,2.03,105.618,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,71.00,1.00,204507.34,0.08,0.00,81.92,-1903.077,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,1.00,3.00,-626375.13,0.08,0.00,37.56,1388.445,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,3.00,5.00,-339716.19,0.06,0.00,-17.36,1100.572,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,5.00,7.00,-9307.69,0.07,0.00,64.76,46.602,8.435,ERT72,6/23/2022 11:53:00 AM
,Mixed / non conventional,18.00,20.00,62.00,64.00,-560076.31,0.09,0.00,-16.95,68.793,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,64.00,66.00,4018654.75,0.07,0.00,-50.36,-431.907,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,66.00,68.00,-1890532.63,0.09,0.00,14.88,178.800,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,68.00,70.00,-1726780.63,0.08,0.00,47.29,144.476,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,70.00,72.00,-682061.25,0.09,0.00,111.18,50.723,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,72.00,2.00,137445.47,0.08,0.00,-50.67,-1373.539,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,2.00,4.00,-607225.19,0.08,0.00,22.30,1572.497,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,4.00,6.00,-108767.04,0.07,0.00,-9.25,422.500,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,6.00,8.00,9799.87,0.09,0.00,99.58,-60.907,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,18.00,20.00,8.00,10.00,232333.25,0.08,0.00,-201.60,-2526.964,8.201,ERT72,6/23/2022 11:53:02 AM
,Mixed / non conventional,19.00,21.00,20.00,22.00,1735.63,0.14,0.00,-593.31,1028.941,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,22.00,24.00,694.59,0.13,0.00,-41.63,-329.420,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,24.00,26.00,21206.21,0.13,0.00,-27.41,-1436.771,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,26.00,28.00,-32292.43,0.14,0.00,88.18,729.296,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,28.00,30.00,-73140.70,0.13,0.00,-43.64,750.827,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,30.00,32.00,24896.12,0.13,0.00,54.34,-137.615,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,32.00,34.00,303017.84,0.13,0.00,-41.01,-1004.974,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,34.00,36.00,-199439.91,0.13,0.00,22.03,427.997,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,36.00,38.00,-286848.16,0.13,0.00,-35.36,421.185,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,38.00,40.00,-47219.03,0.12,0.00,66.77,49.523,5.587,ERT72,6/23/2022 11:53:05 AM
,Mixed / non conventional,19.00,21.00,23.00,25.00,9778.80,0.10,0.00,-73.61,-2173.028,8.377,ERT72,6/23/2022 11:53:07 AM
,Mixed / non conventional,19.00,21.00,25.00,27.00,-259.31,0.32,0.00,141.24,14.406,8.377,ERT72,6/23/2022 11:53:07 AM
,Mixed / non conventional,19.00,21.00,27.00,29.00,-89640.50,0.10,0.00,-142.46,1991.978,8.377,ERT72,6/23/2022 11:53:07 AM
,Mixed / non conventional,19.00,21.00,29.00,31.00,2521.73,0.19,0.00,78.22,-28.019,8.377,ERT72,6/23/2022 11:53:07 AM
,Mixed / non conventional,19.00,21.00,31.00,33.00,263236.56,0.10,0.00,-127.37,-344.439,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,33.00,35.00,-74539.89,0.04,0.00,143.97,60.958,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,35.00,37.00,-330039.84,0.12,0.00,-124.42,179.938,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,37.00,39.00,-132517.25,0.08,0.00,102.36,50.574,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,39.00,41.00,872038.63,0.11,0.00,-125.22,-242.039,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,41.00,43.00,-254191.08,0.04,0.00,160.85,52.914,1.726,ERT72,6/23/2022 11:53:09 AM
,Mixed / non conventional,19.00,21.00,40.00,42.00,951735.00,0.21,0.00,-80.29,-488.670,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,42.00,44.00,-465645.59,0.20,0.00,28.43,181.705,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,44.00,46.00,-605544.81,0.22,0.00,-48.33,183.788,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,46.00,48.00,-210854.05,0.18,0.00,23.42,50.755,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,48.00,50.00,1847306.13,0.21,0.00,-19.74,-358.604,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,50.00,52.00,-806063.81,0.21,0.00,45.09,128.027,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,52.00,54.00,-980048.50,0.21,0.00,-18.63,128.973,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,54.00,56.00,-473695.41,0.22,0.00,69.91,52.230,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,56.00,58.00,2934744.75,0.21,0.00,-58.69,-273.800,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,58.00,60.00,-1249419.88,0.21,0.00,4.25,99.507,3.701,ERT72,6/23/2022 11:53:12 AM
,Mixed / non conventional,19.00,21.00,43.00,45.00,-635900.31,0.05,0.00,-71.29,188.476,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,45.00,47.00,-397834.69,0.09,0.00,54.23,92.647,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,47.00,49.00,1709090.63,0.05,0.00,-185.82,-318.409,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,49.00,51.00,-476555.19,0.08,0.00,140.01,72.136,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,51.00,53.00,-1022672.50,0.03,0.00,-66.97,127.487,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,53.00,55.00,-774364.56,0.05,0.00,98.23,80.443,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,55.00,57.00,2736632.50,0.04,0.00,-91.50,-239.400,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,57.00,59.00,-684536.81,0.06,0.00,146.83,50.901,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,59.00,61.00,-1455695.50,0.05,0.00,-53.43,92.779,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,61.00,63.00,-1179518.88,0.08,0.00,1.95,64.926,3.196,ERT72,6/23/2022 11:53:14 AM
,Mixed / non conventional,19.00,21.00,60.00,62.00,-1397087.50,0.10,0.00,93.60,165.873,6.411,ERT72,6/23/2022 11:53:16 AM
,Mixed / non conventional,19.00,21.00,62.00,64.00,-752025.38,0.10,0.00,-20.00,77.380,6.411,ERT72,6/23/2022 11:53:16 AM
,Mixed / non conventional,19.00,21.00,64.00,66.00,4145413.25,0.09,0.00,-34.40,-372.085,6.411,ERT72,6/23/2022 11:53:16 AM
,Mixed / non conventional,19.00,21.00,66.00,68.00,-1711605.50,0.09,0.00,9.09,134.824,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,68.00,70.00,-1857006.75,0.10,0.00,41.82,129.067,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,70.00,72.00,-829646.50,0.13,0.00,109.11,51.133,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,72.00,2.00,149714.66,0.10,0.00,-7.58,-1058.977,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,2.00,4.00,-508427.81,0.10,0.00,-16.58,856.640,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,4.00,6.00,-310119.31,0.10,0.00,-37.56,763.670,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,6.00,8.00,-16127.05,0.10,0.00,95.08,61.375,6.411,ERT72,6/23/2022 11:53:17 AM
,Mixed / non conventional,19.00,21.00,63.00,65.00,3878848.25,0.09,0.00,34.92,-222.651,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,65.00,67.00,-1040220.50,0.11,0.00,-2.07,52.247,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,67.00,69.00,-1913057.88,0.10,0.00,-51.49,84.554,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1499854.50,0.06,0.00,-0.72,58.645,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,71.00,1.00,179378.22,0.08,0.00,116.47,-692.006,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,1.00,3.00,-314137.13,0.10,0.00,16.37,266.122,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,3.00,5.00,-509901.09,0.11,0.00,-41.06,617.094,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,5.00,7.00,-111781.38,0.08,0.00,55.84,202.920,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,7.00,9.00,384222.28,0.10,0.00,-163.16,-1115.983,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,19.00,21.00,9.00,11.00,-10125.22,0.10,0.00,150.15,51.466,3.832,ERT72,6/23/2022 11:53:19 AM
,Mixed / non conventional,20.00,22.00,21.00,23.00,1681.90,0.04,0.00,-414.59,1379.026,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,23.00,25.00,3492.63,0.03,0.00,-138.82,-2290.951,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,25.00,27.00,1847.50,0.02,0.00,141.74,-173.121,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,27.00,29.00,-31821.35,0.03,0.00,-77.83,993.944,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,29.00,31.00,-71422.50,0.00,0.00,73.52,1014.043,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,31.00,33.00,221401.88,0.00,0.00,-121.10,-1692.610,7.728,ERT72,6/23/2022 11:53:21 AM
,Mixed / non conventional,20.00,22.00,33.00,35.00,-10887.90,0.03,0.00,144.07,49.943,7.728,ERT72,6/23/2022 11:53:22 AM
,Mixed / non conventional,20.00,22.00,35.00,37.00,-196317.34,0.05,0.00,-126.33,582.677,7.728,ERT72,6/23/2022 11:53:22 AM
,Mixed / non conventional,20.00,22.00,37.00,39.00,-292707.59,0.00,0.00,99.61,594.423,7.728,ERT72,6/23/2022 11:53:22 AM
,Mixed / non conventional,20.00,22.00,39.00,41.00,753190.94,0.00,0.00,-121.54,-1092.541,7.728,ERT72,6/23/2022 11:53:22 AM
,Mixed / non conventional,20.00,22.00,24.00,26.00,9294.38,0.46,0.00,-79.42,-99.401,0.403,ERT72,6/23/2022 11:53:24 AM
,Mixed / non conventional,20.00,22.00,26.00,28.00,26.79,0.91,0.00,103.58,-1.879,10.575,ERT72,6/23/2022 11:53:26 AM
,Mixed / non conventional,20.00,22.00,28.00,30.00,-88959.08,0.08,0.00,-46.27,2505.005,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,30.00,32.00,2032.57,0.12,0.00,51.39,-28.618,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,32.00,34.00,268445.97,0.06,0.00,-47.18,-2159.767,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,34.00,36.00,-62020.54,0.08,0.00,29.51,311.864,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,36.00,38.00,-319230.13,0.08,0.00,-33.66,1070.149,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,38.00,40.00,-175607.95,0.06,0.00,65.21,412.079,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,40.00,42.00,919043.31,0.08,0.00,-79.44,-1568.448,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,42.00,44.00,-246435.52,0.07,0.00,30.26,315.427,10.616,ERT72,6/23/2022 11:53:28 AM
,Mixed / non conventional,20.00,22.00,41.00,43.00,-99411.34,0.07,0.00,159.88,60.393,4.379,ERT72,6/23/2022 11:53:30 AM
,Mixed / non conventional,20.00,22.00,43.00,45.00,-468173.09,0.08,0.00,-69.76,216.157,4.379,ERT72,6/23/2022 11:53:30 AM
,Mixed / non conventional,20.00,22.00,45.00,47.00,-565775.69,0.06,0.00,54.22,203.173,4.379,ERT72,6/23/2022 11:53:30 AM
,Mixed / non conventional,20.00,22.00,47.00,49.00,1480850.75,0.07,0.00,-187.66,-421.754,4.379,ERT72,6/23/2022 11:53:30 AM
,Mixed / non conventional,20.00,22.00,49.00,51.00,-260778.17,0.06,0.00,140.77,59.896,4.379,ERT72,6/23/2022 11:53:30 AM
,Mixed / non conventional,20.00,22.00,51.00,53.00,-832716.06,0.06,0.00,-66.11,156.487,4.379,ERT72,6/23/2022 11:53:31 AM
,Mixed / non conventional,20.00,22.00,53.00,55.00,-930393.56,0.07,0.00,98.18,144.867,4.379,ERT72,6/23/2022 11:53:31 AM
,Mixed / non conventional,20.00,22.00,55.00,57.00,2437655.25,0.07,0.00,-92.90,-318.011,4.379,ERT72,6/23/2022 11:53:31 AM
,Mixed / non conventional,20.00,22.00,57.00,59.00,-460055.03,0.10,0.00,147.39,50.784,4.379,ERT72,6/23/2022 11:53:31 AM
,Mixed / non conventional,20.00,22.00,59.00,61.00,-1228916.75,0.08,0.00,-53.18,115.803,4.379,ERT72,6/23/2022 11:53:31 AM
,Mixed / non conventional,20.00,22.00,44.00,46.00,-620734.94,0.12,0.00,-44.88,178.664,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,46.00,48.00,-404471.94,0.13,0.00,24.54,91.471,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,48.00,50.00,1777823.25,0.12,0.00,-27.63,-321.643,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,50.00,52.00,-530286.56,0.13,0.00,47.85,77.950,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,52.00,54.00,-965614.00,0.12,0.00,-15.77,116.896,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,54.00,56.00,-688708.31,0.09,0.00,71.20,69.477,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,56.00,58.00,2799578.75,0.12,0.00,-64.97,-237.829,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,58.00,60.00,-936471.75,0.11,0.00,7.10,67.622,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1368531.75,0.11,0.00,98.90,84.703,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,62.00,64.00,-942768.00,0.10,0.00,-17.41,50.394,3.103,ERT72,6/23/2022 11:53:33 AM
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1309078.88,0.00,0.00,2.71,109.884,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,63.00,65.00,3507251.50,0.03,0.00,29.72,-255.140,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,65.00,67.00,-800043.69,0.02,0.00,-0.60,50.769,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1683135.13,0.05,0.00,-49.39,93.734,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1563772.38,0.00,0.00,0.54,76.841,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,71.00,1.00,147644.61,0.00,0.00,100.33,-619.146,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,1.00,3.00,-67424.05,0.00,0.00,22.57,57.368,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,3.00,5.00,-464497.25,0.03,0.00,-25.11,553.308,4.533,ERT72,6/23/2022 11:53:35 AM
,Mixed / non conventional,20.00,22.00,5.00,7.00,-346207.28,0.00,0.00,55.85,602.737,4.533,ERT72,6/23/2022 11:53:35 AM
