,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,41886.81,0.60,0.00,8.31,-20.248,0.338,2222,7/5/2022 8:17:34 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,151573.06,0.62,0.00,-9.37,-23.251,0.338,2222,7/5/2022 8:17:34 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,284353.88,0.59,0.00,78.63,-29.050,0.338,2222,7/5/2022 8:17:34 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-105835.84,0.54,0.00,138.84,-15.361,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,35242.94,0.56,0.00,-70.48,-24.674,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,65634.37,0.56,0.00,28.47,-17.129,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,327251.53,0.55,0.00,-17.88,-33.756,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,302183.59,0.59,0.00,-102.03,-18.813,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1731816.13,0.56,0.00,156.09,-51.103,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,5911585.50,0.63,0.00,28.71,-120.570,0.293,2222,7/5/2022 8:17:39 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1088.91,0.72,0.00,-10.40,15.144,0.403,2222,7/5/2022 8:17:45 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-18320.62,0.71,0.00,-213.11,-25.920,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5245.01,0.73,0.00,26.06,-24.736,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,18225.37,0.77,0.00,-87.04,-15.277,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,131152.31,0.74,0.00,45.23,-32.155,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,213428.22,0.75,0.00,-331.40,-26.967,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,910388.44,0.72,0.00,287.71,-49.309,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,1937563.38,0.71,0.00,44.46,-68.214,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,658023.00,0.98,0.00,6.04,-19.537,0.330,2222,7/5/2022 8:17:50 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-3530.71,0.65,0.00,-60.18,-24.068,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1043.89,0.64,0.00,143.48,-14.910,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,598.31,0.66,0.00,-94.92,-19.422,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,20473.19,0.65,0.00,-55.78,-39.821,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,69845.37,0.65,0.00,-36.82,-41.972,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,215827.75,0.66,0.00,41.36,-56.743,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,480657.56,0.64,0.00,-11.69,-72.488,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1186968.00,0.63,0.00,66.99,-91.309,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,3240215.50,0.68,0.00,19.07,-160.752,0.577,2222,7/5/2022 8:17:56 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1719.60,0.54,0.00,-33.06,-15.272,0.335,2222,7/5/2022 8:18:01 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,49026.62,0.62,0.00,-51.37,43.037,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,9738.56,0.63,0.00,324.75,43.906,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1580.78,0.62,0.00,-240.25,22.727,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-963.51,0.68,0.00,-89.96,15.059,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,9784.52,0.63,0.00,22.82,-35.063,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,113627.99,0.63,0.00,43.47,-68.970,0.430,2222,7/5/2022 8:18:06 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-8702.54,0.46,0.00,23.12,20.717,0.449,2222,7/5/2022 8:18:12 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,33078.47,0.45,0.00,189.72,15.143,0.449,2222,7/5/2022 8:18:12 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,3285.45,0.49,0.00,-216.10,-16.080,0.449,2222,7/5/2022 8:18:12 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,44708.98,0.46,0.00,-51.19,-37.689,0.449,2222,7/5/2022 8:18:12 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3572.20,0.58,0.00,49.33,1736.575,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1344.58,0.47,0.00,-20.47,1234.220,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,15.14,7.25,0.00,9.50,11.468,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,1633.29,1.36,0.00,-112.68,-574.261,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,25638.33,1.12,0.00,67.84,-1326.527,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,256574.98,0.66,0.00,55.69,-3729.224,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,493462.41,0.52,0.00,25.37,-3749.161,23.791,2222,7/5/2022 8:18:17 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,1926.38,0.04,0.00,-46.92,76.047,1.253,2222,7/5/2022 8:18:23 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-634.73,0.16,0.00,58.25,67.500,1.253,2222,7/5/2022 8:18:23 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-156.45,0.28,0.00,2.39,-14.322,1.253,2222,7/5/2022 8:18:23 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,470210.44,1.79,0.00,-29.33,15.560,0.220,2222,7/5/2022 8:18:28 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,784423.31,1.80,0.00,-125.19,-28.421,0.220,2222,7/5/2022 8:18:28 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,3272375.75,1.83,0.00,82.36,-71.622,0.220,2222,7/5/2022 8:18:28 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,76116.68,0.55,0.00,-14.48,15.350,0.252,2222,7/5/2022 8:18:33 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,191597.89,0.55,0.00,69.29,-32.780,0.252,2222,7/5/2022 8:18:33 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1296.92,0.24,0.00,-23.81,14.932,0.547,2222,7/5/2022 8:18:39 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,5098.34,0.22,0.00,-13.30,-54.956,0.547,2222,7/5/2022 8:18:39 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,12866.88,0.26,0.00,-64.40,-25.097,0.547,2222,7/5/2022 8:18:39 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,67270.16,0.23,0.00,83.03,-36.672,0.547,2222,7/5/2022 8:18:39 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,367155.00,0.24,0.00,-9.61,-69.822,0.547,2222,7/5/2022 8:18:39 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,15015.68,0.11,0.00,-10.92,23.698,0.528,2222,7/5/2022 8:18:44 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,875.81,0.13,0.00,-1.70,14.900,0.528,2222,7/5/2022 8:18:44 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,189202.69,0.40,0.00,-6.80,20.994,0.245,2222,7/5/2022 8:18:49 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,56451.93,0.40,0.00,-42.01,15.482,0.245,2222,7/5/2022 8:18:49 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,76547.65,0.39,0.00,50.51,-17.959,0.245,2222,7/5/2022 8:18:49 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,163167.05,0.44,0.00,-47.57,-21.629,0.245,2222,7/5/2022 8:18:49 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,298069.50,0.45,0.00,116.48,-15.827,0.245,2222,7/5/2022 8:18:49 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,305.68,1.29,0.00,-89.77,15.148,0.373,2222,7/5/2022 8:18:55 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,445079.72,0.42,0.00,74.26,27.618,0.255,2222,7/5/2022 8:19:00 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,189687.55,0.42,0.00,-102.15,23.866,0.255,2222,7/5/2022 8:19:00 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,47965.88,0.43,0.00,1.20,15.422,0.255,2222,7/5/2022 8:19:00 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,22715.21,0.40,0.00,92.54,18.233,0.255,2222,7/5/2022 8:19:00 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-7243.29,1.15,0.00,22.34,15.794,0.181,2222,7/5/2022 8:19:05 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1141099.13,0.37,0.00,-55.30,182.697,1.096,2222,7/5/2022 8:19:10 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,711364.75,0.36,0.00,1.88,-93.401,1.096,2222,7/5/2022 8:19:10 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-166916.13,0.38,0.00,70.77,14.835,1.096,2222,7/5/2022 8:19:10 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,33894.93,1.52,0.00,11.33,15.951,0.179,2222,7/5/2022 8:19:16 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,7830.42,1.50,0.00,55.11,19.162,0.179,2222,7/5/2022 8:19:16 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4127.14,1.48,0.00,-25.93,21.539,0.179,2222,7/5/2022 8:19:16 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,3622253.50,0.75,0.00,-55.56,147.369,0.430,2222,7/5/2022 8:19:21 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1097971.63,0.89,0.00,18.41,73.255,0.430,2222,7/5/2022 8:19:21 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,273846.34,0.89,0.00,74.51,-14.997,0.430,2222,7/5/2022 8:19:21 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,1762810.50,0.86,0.00,-58.43,-79.499,0.430,2222,7/5/2022 8:19:21 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,245773.31,1.06,0.00,39.19,15.910,0.171,2222,7/5/2022 8:19:26 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,143440.67,1.07,0.00,-18.76,18.571,0.171,2222,7/5/2022 8:19:26 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,67210.33,1.08,0.00,-65.32,21.754,0.171,2222,7/5/2022 8:19:26 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,22879.71,1.07,0.00,-5.21,29.622,0.171,2222,7/5/2022 8:19:26 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,497826.41,1.97,0.00,-116.29,15.805,0.181,2222,7/5/2022 8:19:32 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,14988.32,1.09,0.00,122.11,15.306,0.267,2222,7/5/2022 8:19:37 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,2552.45,1.10,0.00,-152.21,20.852,0.267,2222,7/5/2022 8:19:37 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1706.17,1.12,0.00,47.67,22.970,0.267,2222,7/5/2022 8:19:37 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,191113.64,0.85,0.00,-150.03,15.640,0.197,2222,7/5/2022 8:19:42 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,101867.61,0.81,0.00,29.51,17.089,0.197,2222,7/5/2022 8:19:42 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,48783.65,0.83,0.00,100.92,21.404,0.197,2222,7/5/2022 8:19:42 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,14406.90,0.83,0.00,185.64,28.445,0.197,2222,7/5/2022 8:19:42 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1354.85,0.83,0.00,-182.15,31.663,0.197,2222,7/5/2022 8:19:42 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-97232.20,0.28,0.00,78.87,-14.740,1.773,2222,7/5/2022 8:19:48 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,472203.22,0.57,0.00,-8.79,16.102,0.169,2222,7/5/2022 8:19:53 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,85685.05,1.89,0.00,55.23,16.748,0.120,2222,7/5/2022 8:19:58 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,28494.63,1.91,0.00,19.95,20.189,0.120,2222,7/5/2022 8:19:58 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,623853.13,1.78,0.00,58.09,16.279,0.139,2222,7/5/2022 8:20:03 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,625293.25,0.39,0.00,-34.34,15.129,0.314,2222,7/5/2022 8:20:09 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1396775.38,0.42,0.00,-62.80,49.567,0.314,2222,7/5/2022 8:20:09 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,886736.88,0.43,0.00,41.33,48.857,0.314,2222,7/5/2022 8:20:09 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,506050.66,0.42,0.00,-11.86,46.770,0.314,2222,7/5/2022 8:20:09 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,259490.89,0.42,0.00,-8.96,44.967,0.314,2222,7/5/2022 8:20:09 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,2782488.00,3.54,0.00,-27.07,18.164,0.089,2222,7/5/2022 8:20:14 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,473189.72,2.11,0.00,255.34,16.395,0.128,2222,7/5/2022 8:20:19 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,804746.94,3.45,0.00,23.55,16.347,0.132,2222,7/5/2022 8:20:25 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1277382.75,0.97,0.00,-8.83,16.287,0.134,2222,7/5/2022 8:20:30 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,1854670.63,1.98,0.00,-235.94,16.178,0.138,2222,7/5/2022 8:20:35 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3067.32,1.34,0.00,231.53,-99.090,0.243,2222,7/5/2022 8:20:40 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3579.36,0.96,0.00,225.39,-95.557,0.201,2222,7/5/2022 8:20:46 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4806.24,0.11,0.00,213.27,-173.092,0.271,2222,7/5/2022 8:20:51 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6783.95,0.30,0.00,209.48,-213.885,0.237,2222,7/5/2022 8:20:56 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-6398.44,0.46,0.00,209.62,-220.214,0.259,2222,7/5/2022 8:21:01 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-4729.91,0.72,0.00,205.36,-181.096,0.288,2222,7/5/2022 8:21:07 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-3709.23,0.78,0.00,207.09,-134.874,0.274,2222,7/5/2022 8:21:12 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3330.01,0.51,0.00,204.53,-125.927,0.284,2222,7/5/2022 8:21:17 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2640.82,2.37,0.00,199.77,-70.799,0.202,2222,7/5/2022 8:21:22 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3034.43,1.53,0.00,198.80,-77.493,0.192,2222,7/5/2022 8:21:27 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-2611.51,3.17,0.00,208.48,-21.803,0.063,2222,7/5/2022 8:21:33 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4357.82,0.89,0.00,186.68,-152.650,0.263,2222,7/5/2022 8:21:38 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4109.27,2.38,0.00,192.10,-97.956,0.179,2222,7/5/2022 8:21:43 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-3864.38,1.61,0.00,176.56,-140.161,0.273,2222,7/5/2022 8:21:48 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3406.20,2.11,0.00,182.82,-125.840,0.278,2222,7/5/2022 8:21:54 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3039.19,1.11,0.00,178.29,-94.500,0.234,2222,7/5/2022 8:21:59 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2072.74,1.29,0.00,181.04,-63.404,0.230,2222,7/5/2022 8:22:04 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2395.48,1.83,0.00,180.05,-60.940,0.191,2222,7/5/2022 8:22:09 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2890.22,0.77,0.00,165.00,-108.013,0.281,2222,7/5/2022 8:22:15 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3227.78,0.58,0.00,160.72,-136.251,0.317,2222,7/5/2022 8:22:20 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3197.03,0.55,0.00,160.09,-107.428,0.252,2222,7/5/2022 8:22:25 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3156.21,1.19,0.00,166.85,-130.954,0.312,2222,7/5/2022 8:22:30 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-2848.55,0.61,0.00,168.17,-114.750,0.302,2222,7/5/2022 8:22:36 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2668.61,0.96,0.00,161.91,-93.481,0.263,2222,7/5/2022 8:22:41 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1407.23,1.42,0.00,167.88,-44.232,0.236,2222,7/5/2022 8:22:46 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1762.00,0.59,0.00,154.44,-65.218,0.278,2222,7/5/2022 8:22:51 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2024.68,2.11,0.00,158.69,-80.964,0.300,2222,7/5/2022 8:22:57 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2170.78,1.27,0.00,161.63,-64.617,0.223,2222,7/5/2022 8:23:02 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2364.01,0.25,0.00,158.41,-94.082,0.298,2222,7/5/2022 8:23:07 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2366.58,2.32,0.00,150.17,-98.664,0.313,2222,7/5/2022 8:23:12 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2287.13,0.69,0.00,153.60,-100.031,0.328,2222,7/5/2022 8:23:18 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2224.88,1.47,0.00,145.59,-99.341,0.335,2222,7/5/2022 8:23:23 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-646.75,1.16,0.00,156.64,-20.940,0.242,2222,7/5/2022 8:23:28 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-901.87,1.32,0.00,154.54,-32.845,0.273,2222,7/5/2022 8:23:33 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1190.81,0.35,0.00,149.20,-60.423,0.380,2222,7/5/2022 8:23:39 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1462.28,0.45,0.00,146.19,-68.292,0.349,2222,7/5/2022 8:23:44 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1626.44,1.02,0.00,142.37,-76.684,0.352,2222,7/5/2022 8:23:49 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1670.77,1.34,0.00,136.81,-76.621,0.343,2222,7/5/2022 8:23:54 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1690.31,0.58,0.00,140.24,-82.809,0.366,2222,7/5/2022 8:23:59 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1648.74,0.66,0.00,147.62,-45.073,0.204,2222,7/5/2022 8:24:05 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,171.13,0.56,0.00,149.77,14.023,0.611,2222,7/5/2022 8:24:10 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-96.15,0.31,0.00,147.61,-14.140,1.096,2222,7/5/2022 8:24:15 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-444.30,0.19,0.00,142.33,-20.442,0.342,2222,7/5/2022 8:24:20 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-732.53,0.85,0.00,139.69,-34.471,0.350,2222,7/5/2022 8:24:26 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-970.11,1.31,0.00,133.06,-47.756,0.365,2222,7/5/2022 8:24:31 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1137.51,0.70,0.00,130.65,-58.465,0.381,2222,7/5/2022 8:24:36 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1184.57,0.19,0.00,125.01,-60.689,0.379,2222,7/5/2022 8:24:41 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1206.63,0.97,0.00,130.45,-44.423,0.272,2222,7/5/2022 8:24:47 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,926.25,1.55,0.00,136.52,16.492,0.131,2222,7/5/2022 8:24:52 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,761.49,0.30,0.00,138.13,32.031,0.309,2222,7/5/2022 8:24:57 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,289.20,1.01,0.00,136.05,14.559,0.369,2222,7/5/2022 8:25:02 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-105.46,0.56,0.00,131.66,-14.536,1.007,2222,7/5/2022 8:25:08 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-395.08,1.14,0.00,127.24,-16.361,0.301,2222,7/5/2022 8:25:13 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-616.05,0.22,0.00,125.43,-31.346,0.368,2222,7/5/2022 8:25:18 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-765.64,0.49,0.00,123.44,-33.414,0.314,2222,7/5/2022 8:25:23 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-786.00,0.17,0.00,121.57,-32.163,0.292,2222,7/5/2022 8:25:29 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,2102.93,0.85,0.00,135.05,94.747,0.317,2222,7/5/2022 8:25:34 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1541.07,0.31,0.00,135.20,65.620,0.296,2222,7/5/2022 8:25:39 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,866.30,0.68,0.00,123.27,23.714,0.186,2222,7/5/2022 8:25:44 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,405.67,0.51,0.00,124.84,22.540,0.367,2222,7/5/2022 8:25:50 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,85.74,0.25,0.00,120.56,13.867,1.024,2222,7/5/2022 8:25:55 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-164.24,0.33,0.00,119.46,-14.517,0.521,2222,7/5/2022 8:26:00 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-269.48,0.93,0.00,117.87,-18.579,0.354,2222,7/5/2022 8:26:05 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-246.75,0.41,0.00,115.56,-24.855,0.370,2222,7/5/2022 8:26:11 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1164.50,0.21,0.00,131.54,102.145,0.331,2222,7/5/2022 8:26:16 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1045.75,0.72,0.00,125.89,62.428,0.331,2222,7/5/2022 8:26:21 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,728.40,0.44,0.00,122.56,36.541,0.344,2222,7/5/2022 8:26:26 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,516.44,0.78,0.00,120.80,26.675,0.433,2222,7/5/2022 8:26:31 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,289.17,0.53,0.00,116.96,13.861,0.565,2222,7/5/2022 8:26:37 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-268.65,0.25,0.00,111.74,-18.639,0.357,2222,7/5/2022 8:26:42 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,288.69,0.75,0.00,114.53,14.121,0.576,2222,7/5/2022 8:26:47 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-163.49,0.40,0.00,110.52,-14.762,0.532,2222,7/5/2022 8:26:52 PM
