,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,43988.53,0.16,0.00,30.21,-60.530,0.961,3333,7/5/2022 8:35:51 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,154243.97,0.16,0.00,-5.60,-67.353,0.961,3333,7/5/2022 8:35:51 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,293163.72,0.16,0.00,129.93,-85.254,0.961,3333,7/5/2022 8:35:51 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-108252.84,0.16,0.00,133.88,-45.949,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,37536.66,0.15,0.00,-93.38,-76.852,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,75160.44,0.16,0.00,23.85,-57.364,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,363374.19,0.15,0.00,-0.75,-109.613,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,389153.41,0.15,0.00,-110.94,-70.850,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,2015003.75,0.13,0.00,120.24,-173.884,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,8334815.50,0.17,0.00,33.34,-497.130,0.857,3333,7/5/2022 8:35:53 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1114.79,0.26,0.00,-44.33,45.310,1.179,3333,7/5/2022 8:35:55 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-18761.26,0.23,0.00,-172.27,-70.987,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5497.25,0.23,0.00,60.52,-69.333,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,20180.86,0.24,0.00,-100.97,-45.240,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,141202.64,0.24,0.00,29.76,-92.583,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,248817.81,0.24,0.00,-159.09,-84.078,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,993856.00,0.23,0.00,120.07,-143.960,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2044899.63,0.23,0.00,75.68,-192.533,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,1607484.25,0.27,0.00,-52.38,-127.635,0.883,3333,7/5/2022 8:35:58 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-3481.00,0.18,0.00,-82.05,-72.294,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1046.45,0.20,0.00,79.66,-45.535,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,616.47,0.19,0.00,-64.36,-60.966,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,20813.28,0.19,0.00,-70.34,-123.333,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,71191.45,0.18,0.00,-23.13,-130.336,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,217403.16,0.18,0.00,42.50,-174.135,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,499335.22,0.18,0.00,-16.55,-229.421,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1120058.50,0.19,0.00,86.73,-262.500,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,2736786.00,0.19,0.00,-27.44,-413.653,1.758,3333,7/5/2022 8:36:00 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1756.82,0.13,0.00,-40.92,-45.262,0.971,3333,7/5/2022 8:36:02 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,51878.34,0.10,0.00,-32.10,134.200,1.266,3333,7/5/2022 8:36:04 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,10186.12,0.10,0.00,244.90,135.331,1.266,3333,7/5/2022 8:36:04 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1602.30,0.09,0.00,-185.37,67.884,1.266,3333,7/5/2022 8:36:04 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-980.88,0.09,0.00,-56.70,45.177,1.266,3333,7/5/2022 8:36:04 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,10290.64,0.10,0.00,-9.83,-108.670,1.266,3333,7/5/2022 8:36:04 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,118675.33,0.11,0.00,121.62,-212.273,1.266,3333,7/5/2022 8:36:05 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-9069.52,0.15,0.00,48.67,65.585,1.363,3333,7/5/2022 8:36:07 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,32551.88,0.15,0.00,123.88,45.268,1.363,3333,7/5/2022 8:36:07 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,3612.66,0.15,0.00,-150.59,-53.710,1.363,3333,7/5/2022 8:36:07 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,47749.80,0.15,0.00,-12.00,-122.271,1.363,3333,7/5/2022 8:36:07 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3502.83,0.03,0.00,122.97,675.237,9.434,3333,7/5/2022 8:36:09 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1323.71,0.04,0.00,-66.97,481.813,9.434,3333,7/5/2022 8:36:09 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-25.96,0.13,0.00,-8.09,-7.796,9.434,3333,7/5/2022 8:36:09 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,1734.78,0.03,0.00,-72.15,-241.862,9.434,3333,7/5/2022 8:36:09 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,26493.36,0.00,0.00,113.90,-543.554,9.434,3333,7/5/2022 8:36:09 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,239902.38,0.31,0.00,-49.29,-53.312,0.364,3333,7/5/2022 8:36:11 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,458912.06,0.32,0.00,-7.75,-53.309,0.364,3333,7/5/2022 8:36:11 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,1925.42,0.14,0.00,-18.48,240.720,3.968,3333,7/5/2022 8:36:13 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-629.71,0.15,0.00,55.56,212.084,3.968,3333,7/5/2022 8:36:13 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-168.71,0.16,0.00,24.35,-48.909,3.968,3333,7/5/2022 8:36:13 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,482570.63,0.28,0.00,-13.57,47.857,0.659,3333,7/5/2022 8:36:15 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,816029.25,0.28,0.00,-144.12,-88.603,0.659,3333,7/5/2022 8:36:15 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,3091325.75,0.27,0.00,30.87,-202.763,0.659,3333,7/5/2022 8:36:15 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,87577.91,0.36,0.00,-28.14,46.384,0.662,3333,7/5/2022 8:36:17 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,203775.00,0.37,0.00,40.55,-91.560,0.662,3333,7/5/2022 8:36:17 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1407.82,0.33,0.00,14.30,45.501,1.536,3333,7/5/2022 8:36:20 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,5169.90,0.33,0.00,-67.20,-156.432,1.536,3333,7/5/2022 8:36:20 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,13716.45,0.32,0.00,-73.41,-75.102,1.536,3333,7/5/2022 8:36:20 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,73550.92,0.32,0.00,69.64,-112.555,1.536,3333,7/5/2022 8:36:20 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,368632.00,0.32,0.00,49.60,-196.786,1.536,3333,7/5/2022 8:36:20 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,16361.49,0.19,0.00,-14.54,74.020,1.512,3333,7/5/2022 8:36:22 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,934.21,0.20,0.00,39.62,45.561,1.512,3333,7/5/2022 8:36:22 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,215943.16,0.13,0.00,-2.80,71.693,0.734,3333,7/5/2022 8:36:24 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,62070.20,0.13,0.00,-38.61,50.934,0.734,3333,7/5/2022 8:36:24 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,79161.96,0.12,0.00,49.57,-55.570,0.734,3333,7/5/2022 8:36:24 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,173701.83,0.13,0.00,-35.92,-68.896,0.734,3333,7/5/2022 8:36:24 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,291362.84,0.13,0.00,151.45,-46.290,0.734,3333,7/5/2022 8:36:24 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,319.54,0.19,0.00,-80.66,45.367,1.070,3333,7/5/2022 8:36:26 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,527397.56,0.49,0.00,104.29,89.198,0.694,3333,7/5/2022 8:36:28 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,209723.92,0.50,0.00,-136.37,71.921,0.694,3333,7/5/2022 8:36:28 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,52252.07,0.50,0.00,11.71,45.790,0.694,3333,7/5/2022 8:36:28 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,24006.12,0.54,0.00,87.84,52.520,0.694,3333,7/5/2022 8:36:28 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-7871.00,0.30,0.00,-22.27,46.632,0.491,3333,7/5/2022 8:36:30 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1336949.00,0.14,0.00,-96.88,579.966,2.969,3333,7/5/2022 8:36:32 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,592809.50,0.15,0.00,26.83,-210.889,2.969,3333,7/5/2022 8:36:32 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-196527.16,0.14,0.00,28.80,47.326,2.969,3333,7/5/2022 8:36:32 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,36822.01,0.12,0.00,18.51,48.353,0.499,3333,7/5/2022 8:36:35 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,8524.05,0.15,0.00,48.83,58.205,0.499,3333,7/5/2022 8:36:35 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4449.82,0.12,0.00,-10.25,64.800,0.499,3333,7/5/2022 8:36:35 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,6014335.50,0.26,0.00,-2.65,855.466,1.504,3333,7/5/2022 8:36:37 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1112002.88,0.30,0.00,36.77,259.381,1.504,3333,7/5/2022 8:36:37 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,238904.09,0.29,0.00,63.23,-45.743,1.504,3333,7/5/2022 8:36:37 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,1691852.88,0.31,0.00,-106.78,-266.751,1.504,3333,7/5/2022 8:36:37 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,259947.38,0.24,0.00,26.82,47.583,0.483,3333,7/5/2022 8:36:39 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,155783.48,0.22,0.00,-4.84,57.032,0.483,3333,7/5/2022 8:36:39 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,73469.16,0.23,0.00,-34.87,67.242,0.483,3333,7/5/2022 8:36:39 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,24895.59,0.23,0.00,7.39,91.142,0.483,3333,7/5/2022 8:36:39 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,521780.16,1.09,0.00,-125.35,46.677,0.511,3333,7/5/2022 8:36:41 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,15732.10,0.26,0.00,119.55,45.370,0.754,3333,7/5/2022 8:36:43 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,2681.44,0.27,0.00,-81.37,61.865,0.754,3333,7/5/2022 8:36:43 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1793.07,0.28,0.00,18.90,68.174,0.754,3333,7/5/2022 8:36:43 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,201255.08,0.43,0.00,-164.68,46.101,0.553,3333,7/5/2022 8:36:45 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,109323.50,0.41,0.00,25.59,51.338,0.553,3333,7/5/2022 8:36:45 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,52932.67,0.41,0.00,131.40,65.010,0.553,3333,7/5/2022 8:36:45 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,15642.86,0.40,0.00,120.00,86.454,0.553,3333,7/5/2022 8:36:45 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1449.56,0.43,0.00,-68.53,94.828,0.553,3333,7/5/2022 8:36:45 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-104537.28,0.14,0.00,125.48,-49.799,5.571,3333,7/5/2022 8:36:47 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,487660.41,0.36,0.00,-3.88,49.901,0.508,3333,7/5/2022 8:36:50 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,99890.17,0.87,0.00,64.71,52.301,0.321,3333,7/5/2022 8:36:52 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,32761.97,0.87,0.00,14.96,62.182,0.321,3333,7/5/2022 8:36:52 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,665003.19,0.11,0.00,51.09,48.642,0.389,3333,7/5/2022 8:36:54 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,458727.25,0.19,0.00,6.70,46.047,1.303,3333,7/5/2022 8:36:56 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1260506.38,0.14,0.00,-65.33,185.578,1.303,3333,7/5/2022 8:36:56 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,944991.25,0.14,0.00,41.40,216.012,1.303,3333,7/5/2022 8:36:56 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,554609.25,0.15,0.00,3.15,212.656,1.303,3333,7/5/2022 8:36:56 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,282048.41,0.15,0.00,21.99,202.776,1.303,3333,7/5/2022 8:36:56 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,2428212.75,0.78,0.00,41.71,55.322,0.311,3333,7/5/2022 8:36:58 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,567216.25,0.74,0.00,125.90,49.688,0.322,3333,7/5/2022 8:37:00 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,982767.56,0.50,0.00,55.94,49.068,0.325,3333,7/5/2022 8:37:02 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1626550.63,0.42,0.00,-14.10,49.106,0.317,3333,7/5/2022 8:37:04 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2496996.50,1.04,0.00,-83.93,49.001,0.311,3333,7/5/2022 8:37:06 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3392.15,0.55,0.00,-36.51,-115.101,0.255,3333,7/5/2022 8:37:08 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3986.20,1.30,0.00,-16.07,-117.050,0.221,3333,7/5/2022 8:37:10 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-5474.51,0.58,0.00,-7.88,-209.224,0.288,3333,7/5/2022 8:37:12 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-8049.32,0.85,0.00,2.39,-272.047,0.254,3333,7/5/2022 8:37:14 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-5886.46,0.83,0.00,27.58,-221.265,0.283,3333,7/5/2022 8:37:17 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-4501.28,0.15,0.00,46.40,-179.662,0.300,3333,7/5/2022 8:37:19 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-3613.90,0.90,0.00,63.06,-137.859,0.287,3333,7/5/2022 8:37:21 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3199.41,0.59,0.00,75.89,-126.681,0.298,3333,7/5/2022 8:37:23 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2914.80,1.02,0.00,86.17,-83.008,0.214,3333,7/5/2022 8:37:25 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3280.40,1.22,0.00,91.44,-90.283,0.207,3333,7/5/2022 8:37:27 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3631.41,4.74,0.00,121.51,-63.849,0.132,3333,7/5/2022 8:37:29 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4593.46,0.43,0.00,87.54,-169.437,0.277,3333,7/5/2022 8:37:31 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4044.94,1.57,0.00,109.64,-103.865,0.193,3333,7/5/2022 8:37:33 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-3708.08,0.41,0.00,90.67,-144.027,0.292,3333,7/5/2022 8:37:35 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3286.16,0.22,0.00,113.15,-126.805,0.290,3333,7/5/2022 8:37:37 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-2934.54,1.76,0.00,120.92,-94.107,0.241,3333,7/5/2022 8:37:39 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2275.02,0.92,0.00,129.91,-72.697,0.240,3333,7/5/2022 8:37:41 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2554.28,0.64,0.00,136.15,-69.340,0.204,3333,7/5/2022 8:37:43 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3051.83,0.07,0.00,112.60,-123.498,0.304,3333,7/5/2022 8:37:45 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3277.36,0.51,0.00,118.29,-147.572,0.338,3333,7/5/2022 8:37:47 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3161.40,0.58,0.00,122.88,-114.150,0.271,3333,7/5/2022 8:37:49 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3074.51,1.52,0.00,135.43,-135.599,0.331,3333,7/5/2022 8:37:52 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-2760.08,0.20,0.00,143.93,-117.552,0.320,3333,7/5/2022 8:37:54 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2590.42,0.49,0.00,142.84,-94.654,0.274,3333,7/5/2022 8:37:56 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1549.80,0.22,0.00,158.19,-56.698,0.275,3333,7/5/2022 8:37:58 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1878.41,0.31,0.00,149.77,-76.357,0.305,3333,7/5/2022 8:38:00 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2130.61,1.02,0.00,154.30,-89.936,0.317,3333,7/5/2022 8:38:02 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2205.31,1.34,0.00,163.43,-69.712,0.237,3333,7/5/2022 8:38:04 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2390.92,0.19,0.00,156.98,-103.010,0.323,3333,7/5/2022 8:38:06 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2312.85,0.19,0.00,155.22,-99.675,0.323,3333,7/5/2022 8:38:08 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2240.14,0.04,0.00,161.63,-103.617,0.347,3333,7/5/2022 8:38:10 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2160.10,0.49,0.00,157.70,-99.932,0.347,3333,7/5/2022 8:38:12 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-764.47,0.36,0.00,182.58,-52.155,0.511,3333,7/5/2022 8:38:14 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-996.43,0.06,0.00,182.14,-54.209,0.407,3333,7/5/2022 8:38:16 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1234.21,0.25,0.00,176.81,-65.299,0.396,3333,7/5/2022 8:38:18 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1479.21,0.57,0.00,172.79,-73.406,0.371,3333,7/5/2022 8:38:20 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1615.26,0.65,0.00,170.41,-81.062,0.375,3333,7/5/2022 8:38:22 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1638.98,0.42,0.00,168.72,-79.574,0.363,3333,7/5/2022 8:38:24 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1663.29,0.30,0.00,176.21,-83.660,0.376,3333,7/5/2022 8:38:26 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1650.18,0.90,0.00,192.69,-57.973,0.262,3333,7/5/2022 8:38:29 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,110.57,0.06,0.00,201.78,51.074,3.444,3333,7/5/2022 8:38:31 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-149.57,0.13,0.00,202.92,-49.961,2.488,3333,7/5/2022 8:38:33 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-500.90,0.64,0.00,196.84,-49.926,0.742,3333,7/5/2022 8:38:35 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-768.85,0.32,0.00,196.55,-52.578,0.508,3333,7/5/2022 8:38:37 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-969.09,0.56,0.00,188.97,-53.764,0.412,3333,7/5/2022 8:38:39 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1117.87,1.20,0.00,189.85,-60.291,0.400,3333,7/5/2022 8:38:41 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1169.88,0.45,0.00,186.33,-64.603,0.409,3333,7/5/2022 8:38:43 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1192.40,0.10,0.00,196.56,-54.511,0.338,3333,7/5/2022 8:38:45 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,1004.96,0.72,0.00,211.88,53.446,0.392,3333,7/5/2022 8:38:47 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,739.67,0.23,0.00,220.19,51.831,0.515,3333,7/5/2022 8:38:49 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,269.87,0.27,0.00,216.51,49.583,1.347,3333,7/5/2022 8:38:51 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-124.54,0.17,0.00,213.80,-49.538,2.905,3333,7/5/2022 8:38:53 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-417.99,0.27,0.00,209.33,-49.542,0.862,3333,7/5/2022 8:38:55 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-624.16,0.17,0.00,208.59,-51.573,0.598,3333,7/5/2022 8:38:57 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-775.27,0.42,0.00,208.40,-52.734,0.489,3333,7/5/2022 8:38:59 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-798.45,0.09,0.00,208.95,-53.541,0.478,3333,7/5/2022 8:39:01 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,2043.93,0.38,0.00,241.33,103.112,0.355,3333,7/5/2022 8:39:04 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1519.67,0.53,0.00,238.50,68.990,0.315,3333,7/5/2022 8:39:06 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,919.06,0.26,0.00,223.45,59.681,0.442,3333,7/5/2022 8:39:08 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,402.59,0.67,0.00,227.16,50.330,0.827,3333,7/5/2022 8:39:10 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,79.01,0.36,0.00,222.44,49.739,3.986,3333,7/5/2022 8:39:12 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-167.43,0.05,0.00,221.66,-49.246,1.733,3333,7/5/2022 8:39:14 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-277.51,0.03,0.00,219.96,-50.724,0.940,3333,7/5/2022 8:39:16 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-249.11,0.53,0.00,217.92,-50.559,0.746,3333,7/5/2022 8:39:18 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1139.70,1.30,0.00,248.80,107.703,0.356,3333,7/5/2022 8:39:20 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1013.49,0.08,0.00,240.58,63.626,0.348,3333,7/5/2022 8:39:22 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,726.17,0.11,0.00,237.92,52.028,0.491,3333,7/5/2022 8:39:24 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,516.07,0.27,0.00,236.41,50.066,0.813,3333,7/5/2022 8:39:26 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,288.91,0.08,0.00,231.17,48.194,1.965,3333,7/5/2022 8:39:28 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-277.19,0.36,0.00,225.03,-50.947,0.945,3333,7/5/2022 8:39:30 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,289.69,0.15,0.00,232.20,48.397,1.968,3333,7/5/2022 8:39:32 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-167.10,0.41,0.00,229.06,-49.179,1.734,3333,7/5/2022 8:39:34 PM
