	 2.22393e-01	-2.01090e-02	 3.61721e-02	 1.00000e+02	 2.00000e+00
	 1.97037e-01	-1.83174e-02	 4.19258e-01	 1.00000e+02	 2.00000e+00
	 7.17468e-02	-1.14589e-02	 3.02097e-01	 1.00000e+02	 2.00000e+00
	 2.77147e-01	-1.27599e-02	 1.32859e-01	 1.00000e+02	 2.00000e+00
	 4.31121e-01	-1.61073e-02	 1.61564e-01	 1.00000e+02	 2.00000e+00
	 3.69952e-01	-9.94355e-03	 4.12838e-01	 1.00000e+02	 2.00000e+00
	 2.70588e-01	-1.20205e-02	 6.50653e-02	 1.00000e+02	 2.00000e+00
	 3.30885e-02	-1.85619e-02	 1.57005e-01	 1.00000e+02	 2.00000e+00
	 2.70311e-01	-1.15794e-02	 3.06205e-01	 1.00000e+02	 2.00000e+00
	 2.71958e-01	-1.27355e-02	 2.47569e-01	 1.00000e+02	 2.00000e+00
	 4.68864e-03	-2.12568e-02	 9.68973e-02	 1.00000e+02	 2.00000e+00
	 2.05151e-01	-7.66122e-03	 1.99709e-01	 1.00000e+02	 2.00000e+00
	 4.62773e-01	-1.99943e-02	 4.05764e-01	 1.00000e+02	 2.00000e+00
	 4.12338e-01	-1.92858e-02	 2.57286e-01	 1.00000e+02	 2.00000e+00
	 2.86116e-01	-9.69780e-03	 3.60154e-01	 1.00000e+02	 2.00000e+00
	 3.45929e-01	-1.12726e-02	 4.04011e-01	 1.00000e+02	 2.00000e+00
	 1.39984e-02	-1.00207e-02	 1.52397e-01	 1.00000e+02	 2.00000e+00
	 2.30809e-01	-8.37482e-03	 6.16452e-02	 1.00000e+02	 2.00000e+00
	 2.42631e-01	-7.59395e-03	 2.24907e-01	 1.00000e+02	 2.00000e+00
	 5.44381e-02	-1.26967e-02	 2.58971e-01	 1.00000e+02	 2.00000e+00
	 2.80977e-01	-1.47779e-02	 6.72555e-02	 1.00000e+02	 2.00000e+00
	 4.20940e-01	-1.37147e-02	 2.69136e-01	 1.00000e+02	 2.00000e+00
	 3.32860e-01	-1.63469e-02	 3.37585e-02	 1.00000e+02	 2.00000e+00
	 1.23004e-01	-9.17898e-03	 6.69299e-02	 1.00000e+02	 2.00000e+00
	 1.89743e-01	-7.43837e-03	 4.53302e-01	 1.00000e+02	 2.00000e+00
	 2.90006e-01	-1.76637e-02	 2.29204e-02	 1.00000e+02	 2.00000e+00
	 2.30510e-01	-1.87083e-02	 4.55283e-01	 1.00000e+02	 2.00000e+00
	 1.99757e-02	-1.82898e-02	 1.03679e-01	 1.00000e+02	 2.00000e+00
	 2.64306e-01	-1.20013e-02	 1.40633e-01	 1.00000e+02	 2.00000e+00
	 2.36780e-01	-2.39453e-02	 4.50599e-01	 1.00000e+02	 2.00000e+00
	 3.18955e-01	-5.97232e-03	 2.47882e-02	 1.00000e+02	 2.00000e+00
	 3.60767e-01	-2.24456e-02	 4.12911e-01	 1.00000e+02	 2.00000e+00
	 8.22118e-02	-1.28103e-02	 1.20718e-01	 1.00000e+02	 2.00000e+00
	 6.60947e-02	-1.25735e-02	 3.78008e-01	 1.00000e+02	 2.00000e+00
	 2.86712e-02	-1.23120e-02	 2.24453e-01	 1.00000e+02	 2.00000e+00
	 4.08252e-01	-1.36886e-02	 3.47487e-01	 1.00000e+02	 2.00000e+00
	 1.10792e-01	-1.87850e-02	 4.14951e-01	 1.00000e+02	 2.00000e+00
	 1.61508e-01	-1.81295e-02	 8.63135e-02	 1.00000e+02	 2.00000e+00
	 1.92197e-01	-1.02819e-02	 4.51036e-01	 1.00000e+02	 2.00000e+00
	 1.70641e-01	-2.02591e-02	 4.22135e-01	 1.00000e+02	 2.00000e+00
	 1.64366e-01	-2.24650e-02	 8.00933e-02	 1.00000e+02	 2.00000e+00
	 2.01524e-01	-7.47861e-03	 1.03305e-01	 1.00000e+02	 2.00000e+00
	 1.73837e-01	-1.02068e-02	 4.79333e-01	 1.00000e+02	 2.00000e+00
	 4.41155e-01	-1.07011e-02	 3.47607e-01	 1.00000e+02	 2.00000e+00
	 1.66629e-01	-2.01270e-02	 2.11236e-01	 1.00000e+02	 2.00000e+00
	 4.35643e-01	-1.87898e-02	 1.30378e-01	 1.00000e+02	 2.00000e+00
	 1.74345e-01	-2.62906e-02	 4.11020e-01	 1.00000e+02	 2.00000e+00
	 4.55091e-01	-1.20901e-02	 3.45458e-01	 1.00000e+02	 2.00000e+00
	 2.46166e-01	-1.23512e-02	 4.62902e-01	 1.00000e+02	 2.00000e+00
	 2.21422e-01	-8.51965e-03	 3.28422e-02	 1.00000e+02	 2.00000e+00
	 3.61541e-01	-1.12323e-02	 4.61404e-01	 1.00000e+02	 2.00000e+00
	 3.69000e-01	-1.12122e-02	 1.52993e-01	 1.00000e+02	 2.00000e+00
	 2.45898e-01	-8.62735e-03	 2.06911e-01	 1.00000e+02	 2.00000e+00
	 1.11870e-01	-1.97212e-02	 4.60973e-01	 1.00000e+02	 2.00000e+00
	 1.35981e-02	-1.66026e-02	 9.17206e-02	 1.00000e+02	 2.00000e+00
	 3.61780e-01	-1.87877e-02	 1.56833e-01	 1.00000e+02	 2.00000e+00
	 3.13010e-02	-1.83507e-02	 1.93631e-01	 1.00000e+02	 2.00000e+00
	 2.94706e-01	-1.61057e-02	 1.40979e-01	 1.00000e+02	 2.00000e+00
	 2.26517e-01	-9.78647e-03	 6.36378e-02	 1.00000e+02	 2.00000e+00
	 1.25523e-02	-1.31806e-02	 1.51923e-02	 1.00000e+02	 2.00000e+00
	 9.40912e-02	-1.03311e-02	 1.92891e-02	 1.00000e+02	 2.00000e+00
	 3.69930e-01	-1.87122e-02	 1.52211e-01	 1.00000e+02	 2.00000e+00
	 2.02026e-01	-7.66122e-03	 1.99709e-01	 1.00000e+02	 2.00000e+00
	 2.48966e-01	-7.60702e-03	 2.19626e-01	 1.00000e+02	 2.00000e+00
	 7.06534e-02	-1.26835e-02	 3.93867e-01	 1.00000e+02	 2.00000e+00
	 2.74313e-01	-1.91216e-02	 2.98091e-01	 1.00000e+02	 2.00000e+00
	 4.47562e-01	-1.87046e-02	 2.58270e-01	 1.00000e+02	 2.00000e+00
	 3.15909e-01	-3.40855e-03	 3.81611e-01	 1.00000e+02	 2.00000e+00
	 3.16777e-01	-2.12977e-02	 1.47527e-01	 1.00000e+02	 2.00000e+00
	 4.01727e-01	-1.12720e-02	 2.16415e-01	 1.00000e+02	 2.00000e+00
	 1.51175e-01	-1.76831e-02	 1.17737e-02	 1.00000e+02	 2.00000e+00
	 4.17361e-01	-5.99742e-03	 1.25691e-02	 1.00000e+02	 2.00000e+00
	 2.64247e-01	-2.29189e-02	 1.94592e-02	 1.00000e+02	 2.00000e+00
	 1.32889e-01	-1.89797e-02	 3.95146e-01	 1.00000e+02	 2.00000e+00
	 2.49023e-01	-8.62735e-03	 2.06911e-01	 1.00000e+02	 2.00000e+00
	 4.49016e-01	-2.16082e-02	 3.38689e-01	 1.00000e+02	 2.00000e+00
	 3.37279e-01	-1.50761e-02	 3.15509e-02	 1.00000e+02	 2.00000e+00
	 2.52462e-01	-2.01844e-02	 2.10980e-01	 1.00000e+02	 2.00000e+00
	 5.65693e-02	-1.17349e-02	 4.91146e-01	 1.00000e+02	 2.00000e+00
	 2.53188e-01	-2.25455e-02	 3.98291e-01	 1.00000e+02	 2.00000e+00
	 3.31150e-01	-1.99678e-02	 1.54686e-01	 1.00000e+02	 2.00000e+00
