Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,12,14,45,47,-1184630.63,0.28,0.0,2.35,41.259,0.979,42.14402451481103,,,-28121.181240446072,-1185139.7515828032,10713,-0.015757832868192698,-0.6589070213384431,41.81457100414181,0.0,39.95212311199772,39.91304111693754,-1.14421
,Mixed / non conventional,12,14,47,49,2871386.5,0.28,0.0,-161.5,-83.79,0.979,-85.58733401430031,,,-33563.99051278921,2872652.466870897,10714,-0.010921990166043671,-0.9297068956562526,-85.12248056647218,0.0,-81.29467084639498,-80.32363024391462,-1.02317
,Mixed / non conventional,12,14,49,51,-569200.5,0.06,0.0,127.78,47.957,3.342,14.349790544584081,,,-39666.53424238932,-569206.458007859,10715,-0.013850718617133237,-0.19738792871828537,14.251096580224939,0.0,13.826446280991737,13.789076536112109,-0.67356
,Mixed / non conventional,12,14,51,53,-1277476.0,0.08,0.0,-99.7,91.881,3.342,27.49281867145422,,,-46466.51154108182,-1277495.3760939972,10716,-0.004041070237751204,-0.11087638166210212,27.43738048062317,0.0,26.626389284696497,26.630328598734543,-0.85816
,Mixed / non conventional,12,14,36,38,-776900.25,0.47,0.0,3.67,63.09,0.876,72.02054794520548,,,-10781.945987120022,-776521.6579079933,10717,-0.01430880474225934,-1.0232075196735622,71.5089441853687,0.0,70.2406489409644,70.28109241705982,-0.59816
,Mixed / non conventional,12,14,38,40,-636301.63,0.42,0.0,22.26,40.599,0.876,46.3458904109589,,,-13722.476710880474,-635980.4018094022,10718,-0.023196764234389912,-1.0627485295556127,45.81451614618109,0.0,43.24335286164939,43.28334148406768,-1.24835
,Mixed / non conventional,12,14,40,42,2270237.75,0.18,0.0,-118.37,-208.309,1.574,-132.34371029224903,,,-17153.095888600008,2270104.3528960473,10719,0.012916187456098452,1.7204872386151635,-133.2039539115566,0.0,,,-1.08161
,Mixed / non conventional,12,14,42,44,-590379.94,0.18,0.0,83.22,44.014,1.574,27.96315120711563,,,-21111.502632123484,-590344.1403114885,10720,-0.006786489020439867,-0.18912985480246292,27.8685862797144,0.0,26.851735015772874,26.881638010531937,-0.54309
,Mixed / non conventional,12,14,44,46,-1135704.63,0.38,0.0,-95.15,54.916,1.24,44.28709677419354,,,-25635.396053292803,-1135317.2658569575,10721,-0.012545363590009089,-0.5521343681785069,44.011029590104286,0.0,43.02839116719243,42.87500562352777,-0.86314
,Mixed / non conventional,12,14,46,48,-1054824.25,0.36,0.0,43.57,42.504,1.24,34.277419354838706,,,-30762.475263951364,-1054458.2650153134,10722,-0.012362438076296825,-0.42114925837567796,34.06684472565087,0.0,31.14105452906715,31.24662016070844,-1.29174
,Mixed / non conventional,12,14,48,50,3452824.75,0.19,0.0,-45.25,-196.788,2.082,-94.51873198847264,,,-36530.43937594186,3452810.8087957962,10723,0.010328118720283748,0.9812680115273622,-95.00936599423632,0.0,-89.70617395223074,-88.44671993491687,-1.10081
,Mixed / non conventional,12,14,50,52,-933085.81,0.19,0.0,81.96,45.203,2.082,21.711335254562922,,,-42976.98750110756,-933087.7838677065,10724,-0.0038727628670958123,-0.08392035115905827,21.669375078983393,0.0,20.908066696710232,20.99689049121226,-0.58012
,Mixed / non conventional,12,14,52,54,-1477351.25,0.25,0.0,-15.71,51.979,1.764,29.46655328798186,,,-50139.81875129532,-1477447.6410847958,10725,-0.007274482592168024,-0.2135770975056701,29.359764739229025,0.0,28.487156376746285,28.493675275751784,-0.86285
,Mixed / non conventional,12,14,54,56,-1465228.88,0.25,0.0,52.06,44.522,1.764,25.23922902494331,,,-58056.632238336875,-1465304.6374802915,10726,-0.00459581442548744,-0.11572887861612102,25.18136458563525,0.0,22.717440288418207,22.797288642043615,-1.37618
,Mixed / non conventional,12,14,53,55,-1656515.13,0.22,0.0,94.97,43.249,1.41,30.673049645390073,,,-54001.6215207197,-1656394.4178366004,10727,-0.009638889646379416,-0.294236086068036,30.525931602356053,0.0,28.805942773294205,28.797838306799193,-0.88278
,Mixed / non conventional,12,14,55,57,3970084.0,0.21,0.0,-89.67,-89.83,1.41,-63.70921985815603,,,-62309.563293135114,3969693.667108034,10728,-0.005907912135236411,-0.37527991275111816,-63.52157990178047,0.0,-60.33547322083639,-59.97347431533623,-0.9801
,Mixed / non conventional,12,14,57,59,-785881.19,0.08,0.0,190.88,49.33,4.484,11.001338090990187,,,-71428.03597018299,-785803.9728833913,10729,1.7145637052956143e-05,0.00018862656706630787,11.00143240427372,0.0,10.637564196625092,10.682043664963944,-0.9065
,Mixed / non conventional,12,14,59,61,-1608308.25,0.09,0.0,-102.48,88.597,4.484,19.758474576271187,,,-81394.73866369428,-1608235.8745288409,10730,-0.0063452218089393615,-0.12497540545858143,19.695986873541898,0.0,19.204512105649304,19.205893322381204,-0.50871
,Mixed / non conventional,12,14,61,63,-2025260.75,0.3,0.0,-6.49,45.426,2.069,21.955534074432094,,,-92247.37048551715,-2025340.2859715333,10731,-0.00540747399159051,-0.11840384661842407,21.896332151122884,0.0,20.642333088774762,20.670397796348475,-1.15392
,Mixed / non conventional,12,14,63,65,4933834.0,0.29,0.0,181.29,-98.134,2.069,-47.430642822619625,,,-104023.63054750494,4933907.665610851,10732,-0.001843100361396702,-0.08733894770460893,-47.38697334876732,0.0,-45.27677916360968,-45.12081663750776,-0.79804
,Mixed / non conventional,12,14,65,67,-1088551.38,0.04,0.0,-92.4,50.036,5.367,9.322899198807528,,,-116761.21796148103,-1088553.0653848827,10733,-0.002971038236896306,-0.027657604098727973,9.309070396758164,0.0,9.12894350696992,9.146432581439555,-0.34927
,Mixed / non conventional,12,14,67,69,-2050152.5,0.05,0.0,-0.87,84.321,5.367,15.711011738401341,,,-130497.83183930282,-2050252.9678632107,10734,-0.004356661279330695,-0.06829877917647131,15.676862348813106,0.0,15.282281731474688,15.313022053856157,-0.67222
,Mixed / non conventional,12,14,69,71,-2200268.25,0.08,0.0,-5.59,48.424,3.197,15.146700031279323,,,-145271.17129280564,-2200378.854764723,10735,-0.004728015042265558,-0.0714449292385062,15.11097756666007,0.0,14.709831254585472,14.741343731154835,-0.47484
,Mixed / non conventional,12,14,71,1,63062.22,0.07,0.0,98.93,-467.891,3.197,-146.35314357209884,,,-430.92418181552017,63067.108649936046,10736,0.005665648734434531,0.8315411125858532,-146.76891412839177,0.0,-148.1091342626559,-145.71590231908874,0.14961
,Mixed / non conventional,12,14,56,58,4595278.5,0.15,0.0,-34.62,-190.267,2.764,-68.83755426917511,,,-66765.12707409254,4595948.058251218,10737,0.006107966975883561,0.42174551200649546,-69.04842702517837,0.0,-64.71581530225296,-64.19712136080389,-1.19564
,Mixed / non conventional,12,14,58,60,-1311724.0,0.15,0.0,44.7,47.523,2.764,17.193560057887122,,,-76303.00237038826,-1311920.253852374,10738,-0.004967322734699954,-0.08519436780593637,17.150962873984156,0.0,16.599152353334823,16.64627110825346,-0.67959
,Mixed / non conventional,12,14,60,62,-1902711.88,0.16,0.0,85.4,58.706,2.675,21.94616822429907,,,-86707.95723907575,-1902907.4159540867,10739,-0.01090281181106323,-0.23797762946879786,21.82717940956467,0.0,21.14409993308053,21.153996189331558,-0.90999
,Mixed / non conventional,12,14,62,64,-1731548.38,0.19,0.0,-83.81,47.263,2.675,17.66841121495327,,,-98017.69079200295,-1731816.8672532467,10740,-0.008134787500789147,-0.14314653737868,17.596837946263932,0.0,15.66540263216596,15.69594828641311,-1.50455
,Mixed / non conventional,12,14,64,66,5692795.0,0.12,0.0,63.64,-186.834,3.619,-51.62586349820392,,,-110269.90214100706,5692778.915891934,10741,-0.002819502727240674,-0.14535434943701375,-51.55318632348541,0.0,-48.36649565023422,-48.2136647765867,-1.16854
,Mixed / non conventional,12,14,66,68,-1667268.25,0.11,0.0,11.93,48.859,3.619,13.500690798563138,,,-123502.29039791677,-1667366.2355766275,10742,-0.005430265668345149,-0.0731138239982112,13.464133886564031,0.0,13.058219942003124,13.09425393111094,-0.44058
,Mixed / non conventional,12,14,68,70,-2305948.75,0.03,0.0,-29.45,72.662,4.341,16.738539507026033,,,-137752.55467460307,-2305776.578614607,10743,-0.004651849570497078,-0.07768447956006952,16.699697267246,0.0,16.22574169083203,16.257495226882504,-0.70313
,Mixed / non conventional,12,14,70,72,-1749480.25,0.03,0.0,137.19,49.618,4.341,11.430085233817092,,,-153058.3940828975,-1749470.490118684,10744,-0.006806345393266993,-0.07753324893996627,11.39131860934711,0.0,11.039259424492528,11.049673571895386,-0.73813
,Mixed / non conventional,12,14,72,2,60751.93,0.29,0.0,-26.69,-219.328,1.316,-166.66261398176292,,,-364.42474781641585,60735.98107072861,10745,0.0001481182648360905,0.02468760553867355,-166.67495778453224,0.0,-165.5748382779389,-163.5605147629565,-0.15194
,Mixed / non conventional,12,14,2,4,-24617.01,0.22,0.0,19.72,42.955,1.316,32.640577507598785,,,-753.9822368615518,-24610.415641632186,-10019,0.010482531035717104,0.3403718873109227,32.47039156394332,0.0,24.881329466874863,24.72470440882066,
,Mixed / non conventional,13,15,14,16,2035.07,4.03,0.0,-666.3,43.271,0.2,216.355,,,9.424777960769378,2039.0978357022586,10747,-0.041792403032494305,-8.856919385796544,211.92654030710173,0.0,221.97976676966013,220.81151449474095,0.42296
,Mixed / non conventional,13,15,16,18,4220.93,2.53,0.0,-76.93,-71.799,0.2,-358.995,,,-11.780972450961722,4229.3102050330035,10748,0.014415577716003613,5.2126923076922935,-361.6013461538462,0.0,,,-0.29052
,Mixed / non conventional,13,15,18,20,1484.8,0.11,0.0,173.55,-48.621,2.7,-18.00777777777778,,,-82.46680715673212,1485.0439373212862,10749,-0.014798141253409152,-0.2645244044644386,-17.87551557554556,0.0,-18.69769759792684,-18.65860975513872,-0.85658
,Mixed / non conventional,13,15,20,22,-31595.33,0.07,0.0,0.25,344.875,2.7,127.73148148148147,,,-247.400421470196,-31600.82235353105,10750,0.03428936314352459,4.456231829098755,129.95959739603086,0.0,134.59423901126283,134.63646599984514,-0.45842
,Mixed / non conventional,13,15,24,26,272320.75,1.15,0.0,-82.64,-60.662,0.225,-269.6088888888889,,,-1010.8074362925171,272522.66977945185,10752,0.002086602503285617,0.5631541218638176,-269.8904659498208,0.0,,,-0.53436
,Mixed / non conventional,13,15,26,28,-8006.21,0.17,0.0,121.66,52.608,11.07,4.75230352303523,,,-1684.6790604875298,-8006.106234338568,10753,0.01462982782347743,0.07003770206811488,4.787322374069287,0.0,4.819695006478621,4.884200261893437,1.2226
,Mixed / non conventional,13,15,28,30,-244574.97,0.15,0.0,-48.55,1039.873,11.07,93.93613369467027,,,-2603.594911662535,-244571.63970869515,10754,0.025419590080241684,2.4185573808446037,95.14541238509258,0.0,100.53662912389116,100.54613930130878,0.25807
,Mixed / non conventional,13,15,30,32,-348625.63,0.52,0.0,28.59,41.548,0.453,91.71743929359823,,,-3805.254101660642,-349008.1620657756,10755,-0.03686836598049444,-3.320265732579543,90.05730642730846,0.0,95.80374763281172,95.86364193715556,0.10902
,Mixed / non conventional,13,15,32,34,948118.63,0.54,0.0,-106.79,-80.709,0.453,-178.16556291390728,,,-5327.355742324881,949151.3346739488,10756,0.008620011344418746,1.5424370860927183,-178.93678145695364,0.0,-169.5633423180593,-172.69681714443112,-0.43774
,Mixed / non conventional,13,15,17,19,432.94,0.23,0.0,11.01,-245.247,21.355,-11.48428939358464,,,-37.699111843077524,432.9475102870163,10757,-0.0009701270288773474,-0.011135817969165629,-11.478721484600058,0.0,-12.775224986765485,-12.802729960185603,0.42965
,Mixed / non conventional,13,15,21,23,-93948.26,1.97,0.0,109.63,51.197,0.205,249.74146341463418,,,-376.99111843077526,-94150.31361122149,10759,-0.006067383218697227,-1.5106941838649561,248.98611632270172,0.0,251.6573848597141,251.16350724467185,-0.35939
,Mixed / non conventional,13,15,23,25,172910.72,1.98,0.0,-124.95,-47.113,0.205,-229.81951219512197,,,-753.9822368615518,173279.82987930873,10760,-0.007596962883161509,-1.739323515876663,-228.94985043718364,0.0,-232.65230280571728,-230.34853946256015,-0.22577
,Mixed / non conventional,13,15,27,29,-68934.03,0.83,0.0,-24.5,2006.322,61.445,32.652323215884124,,,-2111.150263212339,-68933.96075170813,10762,0.01805982726653917,0.5950687364258584,32.94985758409705,0.0,36.093450479233226,36.18259326567156,0.49383
,Mixed / non conventional,13,15,29,31,-432753.78,1.23,0.0,38.26,35.05,0.256,136.9140625,,,-3166.7253948185225,-433569.2386265204,10763,-0.009515511569503612,-1.296638257575779,136.26574337121212,0.0,136.5846645367412,136.59287618689854,-0.74593
,Mixed / non conventional,13,15,31,33,715155.75,1.21,0.0,-148.49,-40.545,0.256,-158.37890625,,,-4523.893421169273,716489.29203636,10764,0.004661678708388055,0.7400364812775138,-158.74892449063876,0.0,,,-1.03713
,Mixed / non conventional,13,15,33,35,-43681.46,0.03,0.0,168.3,50.589,7.204,7.022348695169351,,,-6220.353454107836,-43681.49096194633,10765,-0.03887660510302525,-0.2677995092342025,6.88844894055225,0.0,7.345147763578275,7.233073147574747,0.702
,Mixed / non conventional,13,15,35,37,-276672.38,0.05,0.0,-88.43,240.319,7.204,33.359106052193226,,,-8293.804605477077,-276673.9074102784,10766,0.00800701523438231,0.26818053317262525,33.49319631877954,0.0,35.42482028753994,35.224570372668396,0.61072
,Mixed / non conventional,13,15,34,36,-105421.88,0.19,0.0,94.53,48.784,3.335,14.627886056971514,,,-7207.598945498374,-105431.93611909825,10767,0.003498925207988763,0.05127157697088336,14.653521845456956,0.0,15.241814358666266,15.3023593934378,0.81939
,Mixed / non conventional,13,15,36,38,-566616.44,0.17,0.0,-3.42,199.272,3.335,59.751724137931035,,,-9483.682823024179,-566666.3998529757,10768,0.008113687417079123,0.48678160919541114,59.995114942528744,0.0,62.917392610393506,62.907854790470246,0.19604
,Mixed / non conventional,13,15,38,40,-828090.31,0.07,0.0,23.55,41.262,0.608,67.86513157894737,,,-12193.306486745501,-827500.349105416,10769,-0.02286163563634906,-1.5339733407744518,67.09814490856014,0.0,67.7644938419946,67.79256299623484,-0.19959
,Mixed / non conventional,13,15,40,42,2013377.88,0.08,0.0,-117.88,-79.565,0.608,-130.86348684210526,,,-15374.169048504882,2011917.3689873207,10770,0.0067129661188750495,0.8814406941266384,-131.30420718916858,0.0,-131.9900871132472,-129.70183368008037,-0.38837
,Mixed / non conventional,13,15,42,44,-332781.53,0.09,0.0,81.78,47.789,2.738,17.45398100803506,,,-19063.969620146378,-332742.16368779226,10771,-0.0013939762542044013,-0.024313488853476173,17.441824263608325,0.0,18.085911685190748,18.119031548642987,0.5544
,Mixed / non conventional,13,15,44,46,-905076.44,0.1,0.0,-97.22,106.342,2.738,38.83929875821768,,,-23300.40731351191,-904971.4808376493,10772,0.002712430821156148,0.10549198087403511,38.8920447486547,0.0,40.5280865124662,40.52017404642384,0.01154
,Mixed / non conventional,13,15,46,48,-1196168.63,0.2,0.0,44.35,43.99,1.034,42.543520309477756,,,-28121.181240446072,-1196374.0452294224,10773,-0.006605781496267438,-0.28010803301570064,42.40346629296991,0.0,41.47251426854911,41.524093868968436,-0.36972
,Mixed / non conventional,13,15,48,50,3031154.0,0.21,0.0,-46.34,-93.397,1.034,-90.32591876208897,,,-33563.99051278921,3031698.2803897234,10774,0.005069931275843226,0.4591100286979639,-90.55547377643796,0.0,-90.67467708020426,-89.44649721954835,-0.25125
,Mixed / non conventional,13,15,50,52,-611942.25,0.1,0.0,81.16,48.555,3.147,15.428979980934225,,,-39666.53424238932,-612014.1627388668,10775,-0.0022257532901865606,-0.034302928029324775,15.411828516919563,0.0,15.9894863322319,16.01283781504883,0.47729
,Mixed / non conventional,13,15,52,54,-1217336.75,0.09,0.0,-16.76,82.455,3.147,26.201143946615826,,,-46466.51154108182,-1217475.7575849702,10776,0.0017885920868957231,0.04690510578105034,26.22459649950635,0.0,27.1282667467708,27.141159048610476,-0.05855
,Mixed / non conventional,13,15,37,39,-850546.0,0.4,0.0,77.52,40.378,0.512,78.86328125,,,-10781.945987120022,-850299.6388045552,10777,-0.01348431938213259,-1.0562959558823621,78.33513327205881,0.0,79.86854990583804,79.65745863321331,-0.15295
,Mixed / non conventional,13,15,39,41,1486466.75,0.4,0.0,-130.03,-55.446,0.512,-108.29296875,,,-13722.476710880474,1486047.7416239819,10778,0.004013666361709618,0.4355258736559193,-108.51073168682797,0.0,,,-0.34168
,Mixed / non conventional,13,15,41,43,-157490.13,0.11,0.0,122.98,50.624,5.514,9.180993833877404,,,-17153.095888600008,-157482.4675851445,10779,-0.014273038335924667,-0.13011212924845417,9.115937769253176,0.0,9.599435028248589,9.544048842213144,1.02881
,Mixed / non conventional,13,15,43,45,-594307.31,0.11,0.0,30.57,155.216,5.514,28.14943779470439,,,-21111.502632123484,-594276.930095698,10780,0.0012339469225249049,0.03475635588677406,28.166815972647775,0.0,29.440489642184563,29.255688544036005,0.27832
,Mixed / non conventional,13,15,45,47,-1147153.63,0.2,0.0,1.38,44.33,0.991,44.732593340060546,,,-25635.396053292803,-1146737.74676334,10781,-0.0042918771798732625,-0.19157568689335847,44.63680549661387,0.0,45.28531073446328,45.20715430113356,-0.25588
,Mixed / non conventional,13,15,47,49,2270488.75,0.23,0.0,-158.43,-73.115,0.991,-73.7790110998991,,,-30762.475263951364,2269625.003959439,10782,-0.008536413238088406,-0.6271314006509812,-73.46544539957361,0.0,-74.9888888888889,-74.15790598290599,-0.08125
,Mixed / non conventional,13,15,49,51,-340464.0,0.07,0.0,127.5,50.71,5.441,9.319977945230656,,,-36530.43937594186,-340462.88931336364,10783,-0.01836924590679703,-0.16964286100678372,9.235156514727265,0.0,9.707909604519775,9.63741861742124,0.45834
,Mixed / non conventional,13,15,51,53,-939451.81,0.07,0.0,-100.11,118.937,5.441,21.859400845432827,,,-42976.98750110756,-939451.1969158666,10784,-0.002598785719454889,-0.056734178766159715,21.83103375604975,0.0,22.772128060263654,22.691756085823883,-0.03076
,Mixed / non conventional,13,15,53,55,-1554790.25,0.04,0.0,93.76,46.355,1.495,31.0066889632107,,,-50139.81875129532,-1554669.7646931736,10785,-0.004826222581447851,-0.14928494127285674,30.932046492574273,0.0,31.082862523540495,31.060451013050425,0.00028
,Mixed / non conventional,13,15,55,57,3227106.5,0.04,0.0,-86.83,-83.094,1.495,-55.58127090301002,,,-58056.632238336875,3226861.404155427,10786,0.004826419433059183,0.2689074560862892,-55.71572463105316,0.0,-56.34764595103579,-55.92148166438366,-0.16991
,Mixed / non conventional,13,15,54,56,-1536702.38,0.18,0.0,52.08,46.361,1.629,28.459791282995702,,,-54001.6215207197,-1536874.8774230117,10787,-0.0020002914842639752,-0.05687099885994584,28.431355783565728,0.0,27.227665706051873,27.337217424617172,-0.70629
,Mixed / non conventional,13,15,56,58,4001675.75,0.19,0.0,-36.61,-104.628,1.629,-64.22836095764272,,,-62309.563293135114,4002041.122304567,10788,0.01052948889109194,0.6798711611157131,-64.56829653820057,0.0,-63.98891598315229,-63.67480150302653,-0.46196
,Mixed / non conventional,13,15,58,60,-937421.44,0.17,0.0,44.6,49.68,3.786,13.12202852614897,,,-71428.03597018299,-937280.7255675358,10789,-0.00328429070057459,-0.0430259014770531,13.100515575410444,0.0,13.651075149634227,13.660011835496192,0.33485
