Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,68,70,26,28,-1212646.25,0.08,0.0,574.65,62.99,3.016,20.88527851458886,,,-58056.632238336875,-1212528.9339167243,-1630,-0.0017078168301658564,-0.03569871358185139,20.903127871379787,0.0,20.88527851458886,20.903127871379787,
,Mixed / non conventional,68,70,28,30,-1523885.5,0.07,0.0,-82.55,91.655,3.016,30.389588859416445,,,-50139.81875129532,-1523728.477337524,-1749,0.0007107617492385891,0.021592083922691074,30.3787928174551,0.0,30.389588859416445,30.3787928174551,
,Mixed / non conventional,68,70,30,32,-890868.13,0.08,0.0,257.72,62.512,3.016,20.726790450928384,,,-42976.98750110756,-890775.0141476246,-1858,-8.057581083847338e-05,-0.0016701452333158784,20.727625523545044,0.0,20.726790450928384,20.727625523545044,
,Mixed / non conventional,68,70,32,34,3179436.5,0.07,0.0,-721.39,-262.471,3.016,-87.02619363395226,,,-36530.43937594186,3179105.0906640706,-1957,0.01908367543096523,1.6450825228411503,-86.20365237253168,0.0,-87.02619363395226,-86.20365237253168,
,Mixed / non conventional,68,70,34,36,-913264.31,0.06,0.0,613.68,89.529,3.016,29.68468169761273,,,-30762.475263951364,-913174.2864410814,-2036,-0.0028069767147105578,-0.08344131922885367,29.72640235722716,0.0,29.68468169761273,29.72640235722716,
,Mixed / non conventional,68,70,36,38,-1164468.63,0.08,0.0,-221.9,136.988,3.016,45.42042440318302,,,-25635.396053292803,-1164370.568484242,-2115,0.0036711412148977994,0.16643928097259675,45.33720476269672,0.0,45.42042440318302,45.33720476269672,
,Mixed / non conventional,68,70,38,40,-551462.5,0.09,0.0,354.72,78.774,3.016,26.118700265251988,,,-21111.502632123484,-551405.0093975117,-2194,0.004242942010319302,0.11058552662205656,26.063407501940958,0.0,26.118700265251988,26.063407501940958,
,Mixed / non conventional,71,1,20,22,139739.45,0.25,0.0,-25.1,-137.052,1.06,-129.2943396226415,,,-1080.9127593122978,139755.9014049708,-1276,-0.021336507564644655,-2.7884374134065695,-130.6885583293448,0.0,-129.2943396226415,-130.6885583293448,
,Mixed / non conventional,71,1,22,24,102851.7,0.25,0.0,-74.27,-86.928,1.06,-82.00754716981132,,,-1254.324280914556,102864.05763334013,-1395,-0.017453851097405278,-1.443948750406264,-82.72952154501445,0.0,-82.00754716981132,-82.72952154501445,
,Mixed / non conventional,71,1,24,26,-402887.78,0.25,0.0,-464.38,300.722,1.06,283.7,,,-1420.2860096085085,-402935.14092593384,-1514,-0.011308718751359583,-3.2265274555297765,285.3132637277649,0.0,283.7,285.3132637277649,
,Mixed / non conventional,71,1,26,28,219822.2,0.24,0.0,581.48,-148.229,1.06,-139.83867924528303,,,-1572.1504615593728,219847.44411932482,-1633,-0.02123491193299789,-3.001328511916597,-141.33934350124133,0.0,-139.83867924528303,-141.33934350124133,
,Mixed / non conventional,71,1,28,30,210250.67,0.26,0.0,-115.59,-130.854,1.06,-123.44716981132076,,,-1703.356482797449,210274.53698111075,-1752,-0.01776532758727625,-2.212734387044975,-124.55353700484325,0.0,-123.44716981132076,-124.55353700484325,
,Mixed / non conventional,71,1,30,32,134377.66,0.26,0.0,260.1,-78.799,1.06,-74.33867924528302,,,-1807.863323109681,134394.17169596202,-1861,-0.02080570252985974,-1.5629273475747283,-75.12014291907039,0.0,-74.33867924528302,-75.12014291907039,
,Mixed / non conventional,71,1,32,34,-372407.44,0.25,0.0,-705.81,209.931,1.06,198.04811320754717,,,-1880.610104505297,-372451.28287632216,-1950,-0.004056309015126268,-0.8049769646919458,198.45060168989315,0.0,198.04811320754717,198.45060168989315,
,Mixed / non conventional,71,1,34,36,197159.06,0.24,0.0,605.63,-108.978,1.06,-102.80943396226414,,,-1917.942315016571,197182.56377912816,-2029,-0.02174124489636266,-2.259770189984991,-103.93931905725663,0.0,-102.80943396226414,-103.93931905725663,
,Mixed / non conventional,71,1,36,38,218347.19,0.25,0.0,-230.72,-120.689,1.06,-113.85754716981131,,,-1917.9423150165692,218372.20760097614,-2108,-0.019974275216536722,-2.2971640763892935,-115.00612920800596,0.0,-113.85754716981131,-115.00612920800596,
,Mixed / non conventional,71,1,38,40,90152.87,0.27,0.0,350.32,-50.82,1.06,-47.94339622641509,,,-1880.610104505297,90162.83538769734,-2187,-0.01265355449646932,-0.6105169818471765,-48.24865471733868,0.0,-47.94339622641509,-48.24865471733868,
,Mixed / non conventional,29,31,21,23,-94122.77,0.25,0.0,372.24,596.121,2.388,249.6319095477387,,,-376.99111843077526,-94109.01277641214,-1303,0.0037630759786950727,0.9376196752962471,249.1630997100906,0.0,249.6319095477387,249.1630997100906,
,Mixed / non conventional,29,31,25,27,742.87,0.24,0.0,175.89,-47.049,2.388,-19.702261306532662,,,-37.699111843077524,742.7577525565135,-1541,0.0026070843040038785,0.05129858633601714,-19.676612013364654,0.0,-19.702261306532662,-19.676612013364654,
,Mixed / non conventional,32,34,21,23,227250.47,0.77,0.0,329.59,-105.471,0.469,-224.88486140724947,,,-1010.8074362925171,227315.29022005986,-1296,-0.041332423628943044,-9.49118316099566,-229.6304529877473,0.0,-224.88486140724947,-229.6304529877473,
,Mixed / non conventional,32,34,23,25,-315751.0,0.76,0.0,-416.64,272.156,0.469,580.2899786780384,,,-544.2809272344314,-315840.76765973115,-1415,0.005400134989244925,3.125205950765803,578.7273757026555,0.0,580.2899786780384,578.7273757026555,
,Mixed / non conventional,32,34,25,27,27164.33,0.74,0.0,163.48,-51.51,0.469,-109.82942430703625,,,-247.400421470196,27171.845863389757,-1534,-0.04522317101650396,-5.0817410606039175,-112.37029483733821,0.0,-109.82942430703625,-112.37029483733821,
,Mixed / non conventional,32,34,27,29,18723.96,0.43,0.0,-87.55,-106.516,0.469,-227.1130063965885,,,-82.46680715673212,18729.284501293132,-1653,-0.04265404512123671,-9.898391644373191,-232.0622022187751,0.0,-227.1130063965885,-232.0622022187751,
,Mixed / non conventional,32,34,29,31,3460.68,1.2,0.0,343.17,-137.808,0.469,-293.8336886993603,,,-11.780972450961722,3461.6465917316264,-1772,-0.04596772065905283,-13.824607776599123,-300.7459925876599,0.0,-293.8336886993603,-300.7459925876599,
,Mixed / non conventional,32,34,31,33,6542.4,0.87,0.0,-295.76,325.658,0.469,694.3667377398722,,,9.424777960769378,6544.252326542078,-1871,0.0065467850942007855,4.531037942711919,692.1012187685162,0.0,694.3667377398722,692.1012187685162,
,Mixed / non conventional,49,51,21,23,-167728.64,0.04,0.0,368.24,84.582,8.65,9.778265895953757,,,-17153.095888600008,-167727.53253752206,-1323,-0.01137234882799363,-0.11183777982381216,9.834184785865663,0.0,9.778265895953757,9.834184785865663,
,Mixed / non conventional,49,51,23,25,1341355.38,0.0,0.0,-537.32,-845.521,8.65,-97.74809248554912,,,-13722.476710880474,1341345.9226659385,-1442,0.007048310707903073,0.6865394552460913,-97.40482275792607,0.0,-97.74809248554912,-97.40482275792607,
,Mixed / non conventional,49,51,25,27,-724769.31,0.0,0.0,205.48,581.455,8.65,67.22023121387284,,,-10781.945987120022,-724764.9021896962,-1561,-0.008791777347940125,-0.5935946822500568,67.51702855499786,0.0,67.22023121387284,67.51702855499786,
,Mixed / non conventional,49,51,27,29,-239566.92,0.03,0.0,-31.92,249.854,8.65,28.88485549132948,,,-8293.804605477077,-239565.34750252825,-1670,-0.007072792596198974,-0.2050216297939862,28.98736630622647,0.0,28.88485549132948,28.98736630622647,
,Mixed / non conventional,49,51,29,31,-39926.19,0.13,0.0,366.32,55.521,8.65,6.418612716763006,,,-6220.353454107836,-39926.039783297245,-1789,-0.009455038848855433,-0.06097650018179479,6.449100966853903,0.0,6.418612716763006,6.449100966853903,
,Mixed / non conventional,49,51,33,35,-431459.28,0.03,0.0,207.92,1178.539,8.65,136.2472832369942,,,-3166.7253948185225,-431457.73180162156,-1977,-0.003753170688557924,-0.5123207234018423,136.50344359869513,0.0,136.2472832369942,136.50344359869513,
,Mixed / non conventional,49,51,35,37,-66854.77,0.02,0.0,-139.03,273.921,8.65,31.6671676300578,,,-2111.150263212339,-66854.14927738578,-2056,-0.01203282378396432,-0.3833518504616755,31.858843555288637,0.0,31.6671676300578,31.858843555288637,
,Mixed / non conventional,49,51,37,39,4558.62,0.1,0.0,378.32,-29.885,8.65,-3.454913294797688,,,-1319.46891450771,4558.650694804961,-2135,0.024788011371291795,0.08459199635449455,-3.4126172966204407,0.0,-3.454913294797688,-3.4126172966204407,
,Mixed / non conventional,49,51,39,41,212767.25,0.03,0.0,-475.47,-2440.937,8.65,-282.18924855491326,,,-753.9822368615518,212765.68084371393,-2214,0.041608996443728605,11.502311617976318,-276.43809274592513,0.0,-282.18924855491326,-276.43809274592513,
,Mixed / non conventional,52,54,21,23,-836053.44,0.07,0.0,364.08,341.927,9.529,35.8827788855074,,,-23300.40731351191,-836083.3635730074,-1316,0.0063394986466181235,0.22676005564862578,35.769398857683086,0.0,35.8827788855074,35.769398857683086,
,Mixed / non conventional,52,54,23,25,1931935.75,0.05,0.0,-505.89,-965.689,9.529,-101.34211354811627,,,-19063.969620146378,1931982.9739227132,-1435,0.021187058062668577,2.1246338733195245,-100.2797966114565,0.0,-101.34211354811627,-100.2797966114565,
,Mixed / non conventional,52,54,25,27,-259226.41,0.07,0.0,190.51,160.673,9.529,16.86147549585476,,,-15374.169048504882,-259231.17468049374,-1554,-0.006120318426820875,-0.10351436963262017,16.91323268067107,0.0,16.86147549585476,16.91323268067107,
,Mixed / non conventional,52,54,27,29,-597889.06,0.06,0.0,-40.1,467.261,9.529,49.03568055409802,,,-12193.306486745501,-597907.0817822637,-1673,0.003378415260773828,0.16538352439504678,48.952988791900495,0.0,49.03568055409802,48.952988791900495,
,Mixed / non conventional,52,54,29,31,-485163.84,0.05,0.0,358.78,487.493,9.529,51.158883408542344,,,-9483.682823024179,-485174.62382668967,-1792,0.0035197610531034775,0.17975070557527317,51.06900805575471,0.0,51.158883408542344,51.06900805575471,
,Mixed / non conventional,52,54,31,33,976686.25,0.07,0.0,-395.8,-1291.286,9.529,-135.51117640885718,,,-7207.598945498374,976710.2121877231,-1891,0.019447155020337115,2.6099290076097645,-134.2062119050523,0.0,-135.51117640885718,-134.2062119050523,
,Mixed / non conventional,52,54,33,35,-28308.14,0.07,0.0,169.93,50.636,9.529,5.313883933256376,,,-5327.355742324881,-28308.95008588128,-1970,0.011930339428568672,0.06302051096438266,5.282373677774185,0.0,5.313883933256376,5.282373677774185,
,Mixed / non conventional,52,54,35,37,-308681.63,0.06,0.0,-152.03,773.012,9.529,81.12204848357645,,,-3805.254101660642,-308690.0077272427,-2049,0.0016233123812580568,0.13157962827655467,81.05625866943817,0.0,81.12204848357645,81.05625866943817,
,Mixed / non conventional,52,54,37,39,-205025.73,0.04,0.0,376.68,750.398,9.529,78.74887186483367,,,-2603.594911662535,-205030.16208644593,-2128,0.0002684959021711109,0.021140911272283347,78.73830140919753,0.0,78.74887186483367,78.73830140919753,
,Mixed / non conventional,52,54,39,41,308045.66,0.05,0.0,-388.82,-1742.434,9.529,-182.8559135271277,,,-1684.6790604875298,308053.5286054705,-2207,0.044570564400067465,7.972325740868172,-178.8697506566936,0.0,-182.8559135271277,-178.8697506566936,
,Mixed / non conventional,69,71,21,23,-1696015.13,0.09,0.0,365.03,86.035,4.399,19.557854057740396,,,-86707.95723907575,-1695821.5733266384,-1343,-0.0004983924269825032,-0.009749915992554037,19.56272901573667,0.0,19.557854057740396,19.56272901573667,
,Mixed / non conventional,69,71,23,25,4091984.0,0.1,0.0,-508.74,-235.888,4.399,-53.62309615821778,,,-76303.00237038826,4091603.2332680486,-1462,0.01753795804094802,0.9322646017145786,-53.15696385736049,0.0,-53.62309615821778,-53.15696385736049,
,Mixed / non conventional,69,71,25,27,-763288.75,0.09,0.0,195.61,50.286,4.399,11.431234371448056,,,-66765.12707409254,-763207.8154234638,-1581,-0.006776555408943083,-0.07772775633453932,11.470098249615326,0.0,11.431234371448056,11.470098249615326,
,Mixed / non conventional,69,71,27,29,-1238618.5,0.1,0.0,-38.95,93.842,4.399,21.33257558536031,,,-58056.632238336875,-1238497.4954557875,-1690,0.0011366108097323798,0.024233064228376122,21.320459053246122,0.0,21.33257558536031,21.320459053246122,
,Mixed / non conventional,69,71,29,31,-1433378.13,0.08,0.0,360.42,125.745,4.399,28.58490566037736,,,-50139.81875129532,-1433241.9888341965,-1809,-0.004108932071115106,-0.11769523648362679,28.643753278619172,0.0,28.58490566037736,28.643753278619172,
,Mixed / non conventional,69,71,31,33,3130399.0,0.09,0.0,-404.35,-320.388,4.399,-72.83200727438053,,,-42976.98750110756,3130100.266311627,-1908,0.026679253390042606,1.9175245157598368,-71.87324501650062,0.0,-72.83200727438053,-71.87324501650062,
,Mixed / non conventional,69,71,33,35,-419900.59,0.11,0.0,171.2,50.56,4.399,11.493521254830643,,,-36530.43937594186,-419863.38141569,-1997,-0.004752089506910538,-0.05474832622582326,11.520895417943555,0.0,11.493521254830643,11.520895417943555,
,Mixed / non conventional,69,71,35,37,-907300.81,0.1,0.0,-150.73,129.73,4.399,29.490793362127754,,,-30762.475263951364,-907209.801316756,-2076,0.006275212211296409,0.18448215429314985,29.39855228498118,0.0,29.490793362127754,29.39855228498118,
,Mixed / non conventional,69,71,37,39,-1108271.75,0.09,0.0,379.08,190.162,4.399,43.22846101386679,,,-25635.396053292803,-1108178.7188648025,-2155,-0.005203686039367087,-0.22553414351819612,43.341228085625886,0.0,43.22846101386679,43.341228085625886,
,Mixed / non conventional,69,71,39,41,2080948.38,0.1,0.0,-394.62,-433.562,4.399,-98.55921800409185,,,-21111.502632123484,2080733.1903134172,-2234,0.042759847611157045,4.126160152852179,-96.49613792766576,0.0,-98.55921800409185,-96.49613792766576,
,Mixed / non conventional,72,2,21,23,127485.67,0.4,0.0,364.34,-80.019,0.678,-118.02212389380531,,,-1080.9127593122978,127571.61959795098,-1336,-0.03282270116282092,-3.938440023131264,-119.99134390537094,0.0,-118.02212389380531,-119.99134390537094,
,Mixed / non conventional,72,2,23,25,-323112.84,0.4,0.0,-507.3,174.771,0.678,257.7743362831858,,,-1254.324280914556,-323332.60899663396,-1455,-0.021957547534308446,-5.722922918067184,260.6357977422194,0.0,257.7743362831858,260.6357977422194,
,Mixed / non conventional,72,2,25,27,130121.52,0.4,0.0,199.62,-62.158,0.678,-91.67846607669615,,,-1420.2860096085085,130209.64275109979,-1574,-0.02515533173718158,-2.335578351429433,-92.84625525241087,0.0,-91.67846607669615,-92.84625525241087,
,Mixed / non conventional,72,2,27,29,181144.14,0.39,0.0,-40.64,-78.173,0.678,-115.29941002949852,,,-1572.1504615593728,181268.02069539946,-1693,-0.03495525982475727,-4.102014323463109,-117.35041719123006,0.0,-115.29941002949852,-117.35041719123006,
,Mixed / non conventional,72,2,29,31,185709.05,0.4,0.0,360.91,-73.969,0.678,-109.09882005899703,,,-1703.356482797449,185834.18241304497,-1812,-0.032804296894752956,-3.6385907903653987,-110.91811545417974,0.0,-109.09882005899703,-110.91811545417974,
,Mixed / non conventional,72,2,31,33,-335697.03,0.4,0.0,-407.76,125.982,0.678,185.81415929203538,,,-1807.863323109681,-335926.6034985307,-1911,0.010595344171444265,1.958390061266158,184.83496426140232,0.0,185.81415929203538,184.83496426140232,
,Mixed / non conventional,72,2,33,35,142136.89,0.41,0.0,172.04,-51.278,0.678,-75.63126843657817,,,-1880.610104505297,142232.92763838143,-1990,-0.029665393473838546,-2.2774114910890972,-76.76997418212272,0.0,-75.63126843657817,-76.76997418212272,
,Mixed / non conventional,72,2,35,37,192238.72,0.41,0.0,-152.52,-68.003,0.678,-100.29941002949852,,,-1917.942315016571,192368.48266677267,-2069,-0.03264135342526145,-3.3282274147808266,-101.96352373688893,0.0,-100.29941002949852,-101.96352373688893,
,Mixed / non conventional,72,2,37,39,182686.38,0.41,0.0,378.59,-64.624,0.678,-95.31563421828908,,,-1917.9423150165692,182809.88814989786,-2148,-0.03718014005795512,-3.6109769442147837,-97.12112269039648,0.0,-95.31563421828908,-97.12112269039648,
,Mixed / non conventional,72,2,39,41,-305245.31,0.39,0.0,-394.07,110.122,0.678,162.42182890855457,,,-1880.610104505297,-305452.1326376583,-2227,-0.012192958599325338,-1.992550176412749,163.41810399676095,0.0,162.42182890855457,163.41810399676095,
,Mixed / non conventional,30,32,22,24,-93234.68,0.06,0.0,-70.68,740.95,2.996,247.31308411214954,,,-376.99111843077526,-93234.83618200365,-1363,-0.0025311349886360216,-0.6267760277106333,247.62647212600484,0.0,247.31308411214954,247.62647212600484,
,Mixed / non conventional,30,32,24,26,35621.98,0.05,0.0,-465.96,-707.732,2.996,-236.2256341789052,,,-150.79644737231,35621.986412449834,-1482,0.04906744854283134,11.31342861145339,-230.56891987317852,0.0,-236.2256341789052,-230.56891987317852,
,Mixed / non conventional,30,32,26,28,600.03,0.06,0.0,647.6,-47.685,2.996,-15.916221628838452,,,-37.699111843077524,600.0274193047903,-1601,-0.0013143123600194426,-0.020932642827188985,-15.926687950252045,0.0,-15.916221628838452,-15.926687950252045,
,Mixed / non conventional,33,35,24,26,58247.57,0.09,0.0,-482.02,-1107.457,10.348,-107.0213567839196,,,-544.2809272344314,58249.683304238664,-1475,0.015918599263579022,1.6901774624333257,-106.17626805270294,0.0,-107.0213567839196,-106.17626805270294,
,Mixed / non conventional,33,35,26,28,-34006.04,0.1,0.0,683.42,1422.417,10.348,137.45815616544257,,,-247.400421470196,-34007.205769846514,-1594,-0.013828648627742727,-1.9140952177323243,138.41520377430874,0.0,137.45815616544257,138.41520377430874,
,Mixed / non conventional,33,35,28,30,1989.51,0.07,0.0,-342.52,-249.654,10.348,-24.125821414766136,,,-82.46680715673212,1989.579462109277,-1713,-0.004326603565207046,-0.1046091661422679,-24.17812599783727,0.0,-24.125821414766136,-24.17812599783727,
,Mixed / non conventional,33,35,30,32,58.38,0.13,0.0,398.58,-51.28,10.348,-4.955546965597216,,,-11.780972450961722,58.38116228114776,-1822,0.013145744508531926,0.06471896482157113,-4.923187483186431,0.0,-4.955546965597216,-4.923187483186431,
,Mixed / non conventional,33,35,32,34,-1012.88,0.09,0.0,-517.32,-1112.137,10.348,-107.47361809045225,,,9.424777960769378,-1012.9149871430394,-1921,0.02522314750332702,2.6770609699514694,-106.13508760547651,0.0,-107.47361809045225,-106.13508760547651,
,Mixed / non conventional,50,52,22,24,-199803.16,0.0,0.0,-75.24,116.093,9.967,11.647737533861743,,,-17153.095888600008,-199794.75880357588,-1383,0.002594107173401218,0.030176339161542387,11.632649364280972,0.0,11.647737533861743,11.632649364280972,
,Mixed / non conventional,50,52,24,26,1243626.88,0.0,0.0,-457.24,-903.242,9.967,-90.62325674726597,,,-13722.476710880474,1243575.530178499,-1502,0.017442763225968192,1.567053141751643,-89.83973017639015,0.0,-90.62325674726597,-89.83973017639015,
,Mixed / non conventional,50,52,26,28,-623216.38,0.0,0.0,660.5,576.088,9.967,57.79953847697401,,,-10781.945987120022,-623191.5019391992,-1621,-0.0021118466044211825,-0.1221927852790472,57.860634869613534,0.0,57.79953847697401,57.860634869613534,
,Mixed / non conventional,50,52,28,30,-267976.75,0.03,0.0,-336.62,322.025,9.967,32.30912009631785,,,-8293.804605477077,-267965.52905375295,-1730,0.0009747371814026946,0.03147755948248232,32.29338131657661,0.0,32.30912009631785,32.29338131657661,
,Mixed / non conventional,50,52,30,32,-49235.9,0.08,0.0,387.29,78.888,9.967,7.914919233470453,,,-6220.353454107836,-49233.59519290248,-1839,0.0008817342633643832,0.006975780087754124,7.911431343426576,0.0,7.914919233470453,7.911431343426576,
,Mixed / non conventional,50,52,32,34,607165.06,0.0,0.0,-485.32,-1337.646,9.967,-134.20748469950837,,,-4523.893421169273,607140.3571037818,-1938,0.048869458889546594,6.402210865836963,-131.00637926658987,0.0,-134.20748469950837,-131.00637926658987,
,Mixed / non conventional,50,52,34,36,-357519.59,0.04,0.0,396.25,1125.221,9.967,112.89465235276411,,,-3166.7253948185225,-357506.3625447068,-2017,-0.00222534582377279,-0.2515094909371527,113.02040709823268,0.0,112.89465235276411,113.02040709823268,
,Mixed / non conventional,50,52,36,38,-72811.38,0.05,0.0,-224.96,343.737,9.967,34.4875087789706,,,-2111.150263212339,-72808.31323626163,-2096,0.001573475559500289,0.054222593209168224,34.46039748236602,0.0,34.4875087789706,34.46039748236602,
,Mixed / non conventional,50,52,38,40,6686.17,0.03,0.0,350.34,-50.504,9.967,-5.067121500953145,,,-1319.46891450771,6685.909306541324,-2175,-0.004520938774872937,-0.022960046553018643,-5.078601524229654,0.0,-5.067121500953145,-5.078601524229654,
,Mixed / non conventional,50,52,40,42,171191.63,0.03,0.0,-690.17,-2262.914,9.967,-227.0406340925053,,,-753.9822368615518,171184.60515153222,-2254,0.049006132372503064,10.86027337106242,-221.61049740697408,0.0,-227.0406340925053,-221.61049740697408,
,Mixed / non conventional,53,55,22,24,-864361.69,0.1,0.0,-76.54,245.416,6.616,37.094316807738814,,,-23300.40731351191,-864312.6906367652,-1376,0.0015372099878173714,0.05697796074294814,37.06582782736734,0.0,37.094316807738814,37.06582782736734,
,Mixed / non conventional,53,55,24,26,1981590.38,0.1,0.0,-453.62,-687.648,6.616,-103.93712212817414,,,-19063.969620146378,1981454.1386569557,-1495,0.014694050980440299,1.5161184107020205,-103.17906292282314,0.0,-103.93712212817414,-103.17906292282314,
,Mixed / non conventional,53,55,26,28,-259047.09,0.12,0.0,664.23,111.468,6.616,16.848246674727935,,,-15374.169048504882,-259027.79254817753,-1614,0.0017317195523953673,0.029151197341001023,16.833671076057435,0.0,16.848246674727935,16.833671076057435,
,Mixed / non conventional,53,55,28,30,-686074.75,0.1,0.0,-337.01,372.236,6.616,56.26299879081016,,,-12193.306486745501,-686031.9881197398,-1733,0.001946302004485232,0.10939832623408563,56.208299627693115,0.0,56.26299879081016,56.208299627693115,
,Mixed / non conventional,53,55,30,32,-503628.13,0.1,0.0,379.97,351.316,6.616,53.100967351874246,,,-9483.682823024179,-503592.7319609375,-1842,0.0016796482579057963,0.08911610545005288,53.05640929914922,0.0,53.100967351874246,53.05640929914922,
,Mixed / non conventional,53,55,32,34,1031322.69,0.1,0.0,-484.39,-946.607,6.616,-143.078446191052,,,-7207.598945498374,1031252.0578901721,-1941,0.017748918433035707,2.5171493318827913,-141.8198715251106,0.0,-143.078446191052,-141.8198715251106,
,Mixed / non conventional,53,55,34,36,-40775.9,0.21,0.0,399.43,50.636,6.616,7.653567110036277,,,-5327.355742324881,-40773.274692920604,-2010,0.016700494769138246,0.12675988112061365,7.5901871694759695,0.0,7.653567110036277,7.5901871694759695,
,Mixed / non conventional,53,55,36,38,-324969.34,0.12,0.0,-226.47,564.97,6.616,85.39449818621524,,,-3805.254101660642,-324947.7644823478,-2089,-0.001631315754693686,-0.13941910854947537,85.46420774048998,0.0,85.39449818621524,85.46420774048998,
,Mixed / non conventional,53,55,38,40,-219793.42,0.08,0.0,346.79,558.478,6.616,84.41324062877871,,,-2603.594911662535,-219777.88377803343,-2168,0.005904595540273581,0.49695887358240043,84.16476119198751,0.0,84.41324062877871,84.16476119198751,
,Mixed / non conventional,53,55,40,42,325593.94,0.11,0.0,-687.93,-1278.572,6.616,-193.2545344619105,,,-1684.6790604875298,325571.8675522464,-2247,0.03356291906156282,6.379135100888163,-190.06496691146643,0.0,-193.2545344619105,-190.06496691146643,
,Mixed / non conventional,70,72,22,24,-1232077.88,0.05,0.0,-75.2,32.249,2.27,14.20660792951542,,,-86707.95723907575,-1231825.9528647375,-1403,-0.0032674818015899537,-0.0464957949539464,14.229855826992392,0.0,14.20660792951542,14.229855826992392,
,Mixed / non conventional,70,72,24,26,3154778.25,0.03,0.0,-455.9,-93.836,2.27,-41.3374449339207,,,-76303.00237038826,3154171.158778745,-1522,0.005869619508674151,0.2419250691700654,-41.21648239933567,0.0,-41.3374449339207,-41.21648239933567,
,Mixed / non conventional,70,72,26,28,-625731.69,0.03,0.0,667.48,21.271,2.27,9.370484581497797,,,-66765.12707409254,-625621.5938295253,-1641,-0.00157664556208736,-0.014785588746466516,9.37787737587103,0.0,9.370484581497797,9.37787737587103,
,Mixed / non conventional,70,72,28,30,-1152062.88,0.05,0.0,-335.04,45.037,2.27,19.84008810572687,,,-58056.632238336875,-1151848.6987303866,-1750,-0.00959836978334089,-0.19135083018606736,19.935763520819904,0.0,19.84008810572687,19.935763520819904,
,Mixed / non conventional,70,72,30,32,-1033333.94,0.03,0.0,379.56,46.773,2.27,20.604845814977974,,,-50139.81875129532,-1033123.2345613816,-1859,-0.007841166818855015,-0.16220195962390704,20.685946794789928,0.0,20.604845814977974,20.685946794789928,
,Mixed / non conventional,70,72,32,34,2476916.75,0.03,0.0,-492.22,-130.803,2.27,-57.62246696035242,,,-42976.98750110756,2476440.042338049,-1958,0.01189480741979417,0.6813558492413065,-57.28178903573176,0.0,-57.62246696035242,-57.28178903573176,
,Mixed / non conventional,70,72,34,36,-372578.81,0.0,0.0,399.89,23.148,2.27,10.197356828193833,,,-36530.43937594186,-372513.92540718155,-2037,-0.006654154275407966,-0.06808129726381829,10.231397476825741,0.0,10.197356828193833,10.231397476825741,
,Mixed / non conventional,70,72,36,38,-817277.63,0.0,0.0,-222.43,60.296,2.27,26.562114537444934,,,-30762.475263951364,-817116.3914163928,-2116,-0.00441314282607629,-0.11748163683774493,26.620855355863807,0.0,26.562114537444934,26.620855355863807,
,Mixed / non conventional,70,72,38,40,-876143.75,0.03,0.0,350.56,77.568,2.27,34.17092511013216,,,-25635.396053292803,-875985.1987056459,-2195,-0.00518483845802993,-0.17763122125111863,34.25974072075772,0.0,34.17092511013216,34.25974072075772,
,Mixed / non conventional,70,72,40,42,1696051.5,0.04,0.0,-694.48,-182.33,2.27,-80.3215859030837,,,-21111.502632123484,1695709.372209284,-2274,0.03101392402459853,2.45304823690941,-79.095061784629,0.0,-80.3215859030837,-79.095061784629,
,Mixed / non conventional,31,33,23,25,-273676.03,0.09,0.0,-408.96,255.847,0.352,726.8380681818182,,,-376.99111843077526,-274011.4962419277,-1423,-0.02865159777295776,-21.12774378399365,737.401940073815,0.0,726.8380681818182,737.401940073815,
,Mixed / non conventional,34,36,23,25,234188.3,0.1,0.0,-510.93,-451.995,1.951,-231.67350076883648,,,-1010.8074362925171,234177.29736906008,-1416,0.043208171792990024,9.798500768836476,-226.77425038441822,0.0,-231.67350076883648,-226.77425038441822,
,Mixed / non conventional,34,36,25,27,-75179.6,0.1,0.0,231.02,269.472,1.951,138.11993849308047,,,-544.2809272344314,-75176.04819257646,-1535,-0.007866317476130045,-1.0907855185638198,138.66533125236236,0.0,138.11993849308047,138.66533125236236,
,Mixed / non conventional,34,36,27,29,-30340.87,0.1,0.0,-53.38,239.257,1.951,122.63300871348027,,,-247.400421470196,-30339.458041873237,-1654,-0.0067614990318414885,-0.8319957388794705,123.04900658292,0.0,122.63300871348027,123.04900658292,
,Mixed / non conventional,34,36,29,31,1972.31,0.18,0.0,230.71,-46.659,1.951,-23.915427985648385,,,-82.46680715673212,1972.2289877631797,-1773,-0.020166259956484474,-0.4871972105279596,-24.159026590912365,0.0,-23.915427985648385,-24.159026590912365,
,Mixed / non conventional,34,36,31,33,3407.58,0.18,0.0,-326.86,-564.29,1.951,-289.23116350589436,,,-11.780972450961722,3407.424369222547,-1872,0.04660383264725999,13.17233997648259,-282.64499351765306,0.0,-289.23116350589436,-282.64499351765306,
,Mixed / non conventional,34,36,33,35,1687.6,0.18,0.0,465.52,349.329,1.951,179.0512557662737,,,9.424777960769378,1687.5183291940573,-1961,-0.0019540062870552757,-0.35020943519151615,179.22636048386946,0.0,179.0512557662737,179.22636048386946,
