Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,2,4,42,44,-2005628.88,0.08,0.0,63.14,233.07,5.827,39.998283851038266,,,-50139.81875129532,-2005506.7026539214,5076,-0.0003028472626052496,-0.01211153680031174,39.99222808263811,0.0,39.296547166694204,39.222016969590484,-0.83956
,Mixed / non conventional,2,4,44,46,-1887059.88,0.09,0.0,-83.98,189.389,5.827,32.50197357130599,,,-58056.632238336875,-1886955.1266494563,5077,-0.008663143562755752,-0.2803548858089755,32.3617961284015,0.0,30.940194944655545,30.777570375921613,-1.18283
,Mixed / non conventional,2,4,43,45,-2064414.5,0.28,0.0,26.99,132.966,3.478,38.23059229442208,,,-54001.6215207197,-2064513.9755963243,5078,0.00039724793649855534,0.015190041006299282,38.23818731492523,0.0,36.91360878358856,36.85069506703543,-0.9881
,Mixed / non conventional,2,4,45,47,-1548976.13,0.28,0.0,1.1,86.463,3.478,24.859976998274867,,,-62309.563293135114,-1549014.3102398908,5079,2.1946706071447904e-05,0.0005456005951920417,24.86024979857246,0.0,23.02455937590292,22.972726319291354,-1.36464
,Mixed / non conventional,2,4,47,49,5723188.5,0.27,0.0,-109.18,-278.679,3.478,-80.12622196664749,,,-71428.03597018299,5723258.664788564,5080,-0.02460633688095112,-1.9476505380760614,-79.15239669760946,0.0,-77.31724934989889,-76.28711073072634,-0.74498
,Mixed / non conventional,2,4,49,51,-1843129.88,0.28,0.0,93.66,78.761,3.478,22.645485911443355,,,-81394.73866369428,-1843223.4076743026,5081,-0.004838630132046832,-0.10930867835356395,22.590831572266573,0.0,22.514013290956374,22.434925628798283,-0.3517
,Mixed / non conventional,2,4,51,53,-2476996.0,0.27,0.0,-113.81,93.394,3.478,26.85278895917194,,,-92247.37048551715,-2477099.1716861385,5082,0.0006364624961477907,0.0170962336452547,26.861337075994566,0.0,26.090725223923723,26.057044854952515,-0.91397
,Mixed / non conventional,2,4,53,55,-2169008.0,0.27,0.0,106.26,72.521,3.478,20.85135135135135,,,-104023.63054750494,-2169033.2693891907,5083,-0.005111654383518969,-0.10631318341242135,20.798194759645142,0.0,19.53857266685929,19.482214090083637,-1.09087
,Mixed / non conventional,2,4,55,57,6841878.5,0.27,0.0,-77.65,-203.806,3.478,-58.59861989649224,,,-116761.21796148103,6842046.229976309,5084,-0.021482675377616646,-1.2454770393493817,-57.97588137681755,0.0,-56.76220745449292,-56.099713592717315,-0.66217
,Mixed / non conventional,2,4,57,59,-1868208.88,0.28,0.0,197.23,49.794,3.478,14.316848763657273,,,-130497.83183930282,-1868317.7224284771,5085,0.005337267474691431,0.07661731479747758,14.355157421056012,0.0,14.351343542328808,14.373851812693658,-0.6327
,Mixed / non conventional,2,4,59,61,-2810784.0,0.27,0.0,-124.47,67.295,3.478,19.348763657274294,,,-145271.17129280564,-2810817.5595599064,5086,-0.001484013186191364,-0.028692530357197654,19.334417392095695,0.0,19.091014157757872,19.05934956097917,-0.43827
,Mixed / non conventional,2,4,61,63,-2598110.25,0.27,0.0,46.02,56.085,3.478,16.125646923519263,,,-161118.93543384274,-2598147.065499445,5087,0.0013494499636243237,0.02177544609183002,16.136534646565178,0.0,15.309159202542618,15.310441461313719,-1.13787
,Mixed / non conventional,2,4,46,48,-1192712.38,0.14,0.0,7.61,76.322,4.272,17.86563670411985,,,-66765.12707409254,-1192801.5048101337,5088,0.002996260215241081,0.0536104118485774,17.89244191004414,0.0,15.85941475826972,15.893915029408085,-1.26957
,Mixed / non conventional,2,4,48,50,5982195.5,0.13,0.0,-4.97,-334.955,4.272,-78.40706928838951,,,-76303.00237038826,5982694.793767181,5089,-0.029234787091978034,-2.2591905005107122,-77.27747403813416,0.0,-74.83905852417303,-73.57558419342234,-0.86297
,Mixed / non conventional,2,4,50,52,-2343622.0,0.13,0.0,64.98,115.474,4.272,27.030430711610485,,,-86707.95723907575,-2343753.430296122,5090,0.0032977274405321584,0.08928621388587743,27.075073818553424,0.0,26.74681933842239,26.773731903368017,-0.71116
,Mixed / non conventional,2,4,52,54,-2325230.0,0.13,0.0,-8.18,101.354,4.272,23.7251872659176,,,-98017.69079200295,-2325488.069413077,5091,0.0022171764345483703,0.05266130581437167,23.75151791882479,0.0,22.857082273112805,22.826004575373226,-0.87968
,Mixed / non conventional,2,4,54,56,-1672370.0,0.14,0.0,52.22,64.793,4.272,15.166900749063672,,,-110269.90214100706,-1672452.6613816177,5092,0.005559976559464668,0.08456269594815957,15.20918209703775,0.0,13.670907548770142,13.679040400524888,-1.38537
,Mixed / non conventional,2,4,56,58,7194272.5,0.14,0.0,9.8,-248.879,4.272,-58.25819288389513,,,-123502.29039791677,7195020.255604665,5093,-0.015619405817342185,-0.9029069220233694,-57.80673942288344,0.0,-55.89355385920271,-55.40910876816638,-0.88832
,Mixed / non conventional,2,4,58,60,-2670690.0,0.13,0.0,64.4,82.827,4.272,19.388342696629213,,,-137752.55467460307,-2670793.7373673567,5094,0.0014538532089502583,0.028208309616449156,19.40244685143744,0.0,19.38570822731128,19.3585729762908,-0.54166
,Mixed / non conventional,2,4,60,62,-2798358.0,0.11,0.0,13.74,78.114,4.272,18.285112359550563,,,-153058.3940828975,-2798689.9333781498,5095,0.0001620597684167815,0.0029635212082439466,18.286594120154685,0.0,17.79940627650551,17.759654768492812,-0.88333
,Mixed / non conventional,2,4,62,64,-1972534.38,0.12,0.0,-28.75,49.728,4.272,11.640449438202246,,,-169457.50773463448,-1972561.5507087787,5096,0.0008278878696106837,0.00964097771095318,11.645269927057722,0.0,10.563401187446988,10.551550154943719,-1.39117
,Mixed / non conventional,2,4,64,66,8290073.5,0.14,0.0,30.55,-189.424,4.272,-44.340823970037455,,,-186987.59474166078,8291184.023020682,5097,-0.010006469006756624,-0.44148622169308993,-44.12008085919091,0.0,-42.708863443596265,-42.42756911072499,-0.89796
,Mixed / non conventional,2,4,63,65,7822607.5,0.04,0.0,118.38,-200.576,4.566,-43.928164695575994,,,-178078.8233742606,7822675.881978908,5098,-0.01196056658967524,-0.52228234263481,-43.66702352425859,0.0,-42.77717034769298,-42.52624831865693,-0.66984
,Mixed / non conventional,2,4,65,67,-2137659.25,0.1,0.0,-39.01,49.745,4.566,10.894656154183092,,,-196188.53422584434,-2137406.6217837553,5099,-0.006463200413290543,-0.07018752812797224,10.859562390119105,0.0,10.864640279903782,10.82164798326371,-0.33028
,Mixed / non conventional,2,4,67,69,-3257135.5,0.0,0.0,-24.76,69.013,4.566,15.114542268944373,,,-215485.76710056214,-3256968.735197349,5100,-0.002279713160537531,-0.03441758980979159,15.097333474039477,0.0,14.919746337196585,14.902843465627996,-0.68074
,Mixed / non conventional,2,4,69,71,-2853003.25,0.07,0.0,12.72,55.195,4.566,12.088261060008762,,,-236008.22111010205,-2852928.9890871844,5101,-0.002673311069941776,-0.03227254483238973,12.072124787592568,0.0,11.794226984474086,11.775250083989171,-0.77667
,Mixed / non conventional,2,4,71,1,5657.69,0.04,0.0,21.53,-2742.562,4.566,-600.6487078405606,,,-9.418665912805196,5657.309510108375,5102,-0.03148621071165335,-18.61903042120582,-591.3391926299578,0.0,-588.3013339164662,-577.2375932447421,-0.73467
,Mixed / non conventional,2,4,1,3,4506.89,0.04,0.0,262.02,2183.293,4.566,478.16316250547527,,,9.424777960769378,4506.58163563339,-4969,-0.009360598138936908,-4.496940234250758,480.4116326226007,0.0,468.6691449814126,471.1110759872098,
,Mixed / non conventional,2,4,66,68,-2929970.5,0.19,0.0,-3.07,82.14,5.766,14.245577523413111,,,-205686.35421583112,-2930120.9044898315,5104,-0.001972414469454792,-0.02807049990283339,14.231542273461695,0.0,14.184394798266089,14.167072740937773,-0.34699
,Mixed / non conventional,2,4,68,70,-3263715.25,0.19,0.0,-43.25,83.421,5.766,14.467741935483872,,,-225591.48526898434,-3263799.3917141766,5105,0.0006321600910309341,0.009148820818648318,14.472316345893196,0.0,14.217072357452484,14.175225337520665,-0.76203
,Mixed / non conventional,2,4,70,72,-2124094.5,0.18,0.0,166.94,49.641,5.766,8.609261186264307,,,-246740.68701293864,-2124255.0197726823,5106,5.412330544171859e-06,4.659629337844251e-05,8.609284484410995,0.0,8.334444814938314,8.307353986416526,-1.12269
,Mixed / non conventional,3,5,4,6,3171.72,0.15,0.0,-411.0,2232.488,6.634,336.52215857702737,,,9.424777960769378,3171.6466234673053,5107,-0.005486883100372604,-1.841405955188975,335.6014555994329,0.0,319.71618893823177,318.354060935424,-1.5517
,Mixed / non conventional,3,5,6,8,1977.62,0.03,0.0,-45.3,-1113.594,6.634,-167.86162194754297,,,-11.780972450961722,1977.5731437377551,5108,0.0016965802210569191,0.28503249791990015,-168.00413819650294,0.0,-169.99475171578524,-170.18057523056464,-1.34259
,Mixed / non conventional,3,5,8,10,33283.97,0.04,0.0,-262.73,-2677.454,6.634,-403.59571902321375,,,-82.46680715673212,33283.25032997001,5109,-0.0026364622671849456,-1.0626640475700242,-403.06438699942873,0.0,-380.2103350827614,-379.5919438101441,-1.15728
,Mixed / non conventional,3,5,10,12,-56310.24,0.0,0.0,18.44,1509.916,6.634,227.6026529996985,,,-247.400421470196,-56308.99227986018,5110,0.005428032027843334,1.2387966039255218,228.22205130166128,0.0,211.31974162293096,212.5187064631914,-1.24688
,Mixed / non conventional,3,5,12,14,-99093.04,0.0,0.0,-43.23,1207.776,6.634,182.05848658426288,,,-544.2809272344314,-99090.96188897989,5111,0.010174208534346202,1.8617720364267711,182.98937260247627,0.0,173.36253532498992,173.12482633596434,-1.24466
,Mixed / non conventional,3,5,14,16,25717.55,0.05,0.0,-80.18,-168.782,6.634,-25.441965631594815,,,-1010.8074362925171,25716.928054314685,5112,0.0025982390897239293,0.06619029873418825,-25.47506078096191,0.0,-23.029269277351638,-23.046500693226186,-1.75947
,Mixed / non conventional,3,5,16,18,483998.31,0.0,0.0,-12.01,-1905.868,6.634,-287.2879107627374,,,-1684.6790604875298,483987.9275931937,5113,-0.002306369359588572,-0.6618288239030221,-286.95699635078586,0.0,-276.5508679854663,-276.2494172463217,-1.03337
,Mixed / non conventional,3,5,18,20,-342996.81,0.03,0.0,162.21,873.939,6.634,131.73635815495928,,,-2603.594911662535,-342988.1117732053,5114,-0.00038114158109284457,-0.05020063705950406,131.71125783642952,0.0,126.58417440452159,126.77375708473755,-0.69801
,Mixed / non conventional,3,5,20,22,-460445.22,0.03,0.0,-14.23,802.715,6.634,121.00015073861923,,,-3805.254101660642,-460436.3198996868,5115,0.010159148119948891,1.2355344425945844,121.61791795991653,0.0,113.47719014937427,114.0783814565296,-1.39413
,Mixed / non conventional,3,5,22,24,-39803.09,0.08,0.0,-77.08,49.565,6.634,7.471359662345492,,,-5327.355742324881,-39802.59080017074,5116,0.04869684939489846,0.3729114834253542,7.657815404058169,0.0,10.092248687928947,10.278089115367141,2.11588
,Mixed / non conventional,3,5,9,11,-6026.38,0.17,0.0,-88.23,79.819,1.997,39.96945418127191,,,-150.79644737231,-6027.251693946126,5118,0.011947227341418632,0.4803938430442045,40.20965110279401,0.0,46.293785310734464,46.69410762490596,1.11056
,Mixed / non conventional,3,5,11,13,-118051.84,0.22,0.0,62.26,625.433,1.997,313.18627941912865,,,-376.99111843077526,-118068.4457553906,5119,0.010334121942956607,3.2533152807934584,314.8129370595254,0.0,282.0690521029504,282.5544866231854,-1.34911
,Mixed / non conventional,3,5,13,15,-18893.72,0.26,0.0,-4.12,50.049,1.997,25.062093139709564,,,-753.9822368615518,-18896.37304591077,5120,0.025870393712764964,0.656862867286268,25.3905245733527,0.0,31.541745134965478,31.82233875539417,1.22313
,Mixed / non conventional,3,5,15,17,414771.5,0.23,0.0,-117.3,-627.839,1.997,-314.39108662994494,,,-1319.46891450771,414829.26580651285,5121,0.00362073446584602,1.140391169922566,-314.9612822149062,0.0,-303.63276836158195,-303.84433449134997,-0.94733
,Mixed / non conventional,3,5,17,19,-138163.28,0.21,0.0,-18.54,130.711,1.997,65.45368052078118,,,-2111.150263212339,-138182.5548596635,5122,0.010252168567084101,0.674499708389547,65.79093037497594,0.0,64.31073446327684,64.6479340511861,-0.27902
,Mixed / non conventional,3,5,19,21,-508925.06,0.22,0.0,50.36,320.984,1.997,160.73309964947418,,,-3166.7253948185225,-508997.58844788605,5123,0.01865445092641039,3.026617665013447,162.2464084819809,0.0,151.338355304457,152.7822066054579,-1.15081
,Mixed / non conventional,3,5,21,23,-210058.7,0.24,0.0,98.09,92.74,1.997,46.43965948923385,,,-4523.893421169273,-210088.0700446862,5124,0.007773928234892392,0.3624273221183998,46.62087315029305,0.0,46.38355304456999,46.55534783058606,-0.34366
,Mixed / non conventional,3,5,23,25,1407867.38,0.22,0.0,-61.67,-452.049,1.997,-226.36404606910364,,,-6220.353454107836,1408064.3758517741,5125,-0.0030233640624688484,-0.6833479171529291,-226.02237211052716,0.0,-218.76396735718768,-218.3020263225171,-0.74652
,Mixed / non conventional,3,5,25,27,-468721.19,0.22,0.0,75.25,112.875,1.997,56.5222834251377,,,-8293.804605477077,-468784.7745834877,5126,0.010338612983251474,0.5873984559134726,56.81598265309444,0.0,56.31512868801004,56.60220152238027,-0.1546
,Mixed / non conventional,3,5,24,26,1488782.25,0.22,0.0,-6.59,-549.485,2.66,-206.57330827067668,,,-7207.598945498374,1488897.5588598398,5127,0.0048783811005017694,1.010207411307249,-207.0784119763303,0.0,-200.5792903692976,-201.21965291860084,-1.07642
,Mixed / non conventional,3,5,26,28,-741713.13,0.23,0.0,112.06,208.053,2.66,78.21541353383458,,,-9483.682823024179,-741770.1738265599,5128,0.013602270666908195,1.0711925507169866,78.75100980919308,0.0,77.2136133236785,77.7609810049014,-0.90993
,Mixed / non conventional,3,5,28,30,-1037729.13,0.23,0.0,-57.16,226.402,2.66,85.11353383458646,,,-12193.306486745501,-1037815.4042150958,5129,0.011643884286105629,0.9968557758031551,85.61196172248805,0.0,80.9471397538016,81.55767807639361,-1.2457
,Mixed / non conventional,3,5,30,32,-287834.13,0.24,0.0,39.05,49.804,2.66,18.723308270676693,,,-15374.169048504882,-287855.3065006531,5130,0.016545996882456896,0.312380120526079,18.879498330939732,0.0,18.09413468501086,18.228537416591834,-1.2738
,Mixed / non conventional,3,5,32,34,2882244.5,0.23,0.0,-86.11,-402.191,2.66,-151.19962406015037,,,-19063.969620146378,2882465.03966026,5131,-0.019158462239868904,-2.8692669172932312,-149.76499060150377,0.0,-143.16618392469226,-141.3668510864337,-1.09938
,Mixed / non conventional,3,5,34,36,-1173836.5,0.23,0.0,89.91,134.018,2.66,50.38270676691729,,,-23300.40731351191,-1173937.5892264056,5132,0.017447329177015348,0.8867796379165469,50.82609658587556,0.0,48.31824764663288,48.69110533516972,-1.11788
,Mixed / non conventional,3,5,36,38,-1524688.88,0.23,0.0,17.46,144.231,2.66,54.22218045112781,,,-28121.181240446072,-1524791.7637183373,5133,0.013027215705750812,0.7109951845906934,54.57767804342316,0.0,51.04199855177408,51.425406570719865,-1.19634
,Mixed / non conventional,3,5,38,40,-970601.19,0.24,0.0,1.48,76.928,2.66,28.920300751879697,,,-33563.99051278921,-970680.7000631009,5134,0.01638147763085262,0.47766972782509853,29.159135615792245,0.0,26.497465604634325,26.715570020433518,-1.3801
,Mixed / non conventional,3,5,40,42,4550284.5,0.23,0.0,-102.15,-305.16,2.66,-114.7218045112782,,,-39666.53424238932,4550616.386995311,5135,-0.017305861891242575,-1.9683278993945095,-113.73764056158095,0.0,-107.28385228095583,-106.58290307399216,-1.12661
,Mixed / non conventional,3,5,42,44,-1616855.25,0.24,0.0,60.87,92.564,2.66,34.7984962406015,,,-46466.51154108182,-1616964.727176202,5136,0.012682639559629288,0.44415330316328294,35.02057289218314,0.0,33.027878349022444,33.20354219908589,-1.15795
,Mixed / non conventional,3,5,27,29,-996721.13,0.15,0.0,-87.32,168.499,1.823,92.42951179374657,,,-10781.945987120022,-996570.0037760485,5137,0.017461445276078943,1.6281679448155302,93.24359576615433,0.0,89.81384373361301,90.44395103701325,-1.0422
,Mixed / non conventional,3,5,29,31,-710042.63,0.12,0.0,85.23,94.313,1.823,51.73505211190346,,,-13722.476710880474,-709933.0477417829,5138,0.025257064642357337,1.3233880036435437,52.39674611372523,0.0,48.00104876769795,48.34705278781651,-1.2876
,Mixed / non conventional,3,5,31,33,2866261.5,0.14,0.0,-157.03,-304.575,1.823,-167.07350521119034,,,-17153.095888600008,2865827.855332061,5139,-0.036618890432289254,-6.008042457239981,-164.06948398257035,0.0,-158.2538017829051,-154.76887620009452,-0.97712
,Mixed / non conventional,3,5,33,35,-884692.13,0.12,0.0,159.5,76.382,1.823,41.89906747120132,,,-21111.502632123484,-884552.2732017861,5140,0.002478977388045254,0.10399574238820719,41.951065342395424,0.0,40.582066072364974,40.56222541393224,-0.61307
,Mixed / non conventional,3,5,35,37,-1465016.75,0.15,0.0,-89.84,104.167,1.823,57.140427866154695,,,-25635.396053292803,-1464817.4990034841,5141,0.010151110353298817,0.5829978265405202,57.431926779424955,0.0,54.43366544310435,54.644199424490154,-1.17325
,Mixed / non conventional,3,5,37,39,-1343370.0,0.14,0.0,60.11,79.597,1.823,43.66264399341744,,,-30762.475263951364,-1343171.0058062186,5142,0.017671389052990698,0.7784577842735203,44.051872885554204,0.0,40.391714735186156,40.69878311416289,-1.33832
,Mixed / non conventional,3,5,39,41,4253820.0,0.16,0.0,-100.6,-212.249,1.823,-116.42841470104224,,,-36530.43937594186,4253181.144873442,5143,-0.02365537331858057,-2.721963088139006,-115.06743315697274,0.0,-109.5070791819612,-107.81800240089797,-1.05705
,Mixed / non conventional,3,5,41,43,-1177442.63,0.11,0.0,114.56,49.937,1.823,27.3927591881514,,,-42976.98750110756,-1177258.2692500318,5144,0.011534456463058507,0.3177933751839319,27.551655875743364,0.0,26.194546407970634,26.295158400359938,-1.0146
,Mixed / non conventional,3,5,43,45,-1910464.88,0.13,0.0,26.46,69.451,1.823,38.09709270433351,,,-50139.81875129532,-1910181.3231465777,5145,0.010656727354886514,0.40816518249673095,38.30117529558188,0.0,35.95018353434714,36.0743883039701,-1.16171
,Mixed / non conventional,3,5,45,47,-1768967.25,0.15,0.0,0.82,55.538,1.823,30.46516730663741,,,-58056.632238336875,-1768705.0144008521,5146,0.02065168346346492,0.6357213499229637,30.78302798159889,0.0,28.344520188778183,28.572313399293144,-1.39739
,Mixed / non conventional,3,5,44,46,-1982627.63,0.27,0.0,-85.65,136.559,3.719,36.719279376176395,,,-54001.6215207197,-1982900.6273858463,5147,0.006478781787703013,0.23866934177232935,36.83861404706256,0.0,34.50861656294878,34.702690687872064,-1.34953
,Mixed / non conventional,3,5,46,48,-1460562.63,0.26,0.0,8.94,87.185,3.719,23.443129873621942,,,-62309.563293135114,-1460731.184649633,5148,0.011614349726787756,0.27386710320036656,23.580063425222125,0.0,21.09214935375778,21.225748146266646,-1.31014
,Mixed / non conventional,3,5,48,50,5944301.5,0.27,0.0,-4.72,-309.529,3.719,-83.22909384243076,,,-71428.03597018299,5944890.708742879,5149,-0.011480689190845791,-0.9500736081389505,-82.75405703836128,0.0,-77.72762087123024,-77.04325665499744,-1.17707
,Mixed / non conventional,3,5,50,52,-1996633.5,0.27,0.0,64.46,91.241,3.719,24.533745630545848,,,-81394.73866369428,-1996917.8140398308,5150,0.016033899817399302,0.3965507470611769,24.732021004076437,0.0,23.46744853997128,23.618506206267732,-1.15691
,Mixed / non conventional,3,5,52,54,-2362253.75,0.26,0.0,-8.5,95.248,3.719,25.61118580263512,,,-92247.37048551715,-2362564.545309099,5151,0.01279617816419932,0.32983561416883234,25.776103609719534,0.0,24.218525610339878,24.339172775159938,-1.1378
,Mixed / non conventional,3,5,54,56,-1920468.75,0.25,0.0,52.13,68.666,3.719,18.463565474589945,,,-104023.63054750494,-1920647.1135184122,5152,0.024991053187058593,0.46726263953670966,18.697196794358298,0.0,16.59885112494016,16.746835183876286,-1.49513
